id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1596.258,"Espressο",R,0,140,-0.471,-0.432,2,161.177,-172.968,0,0,1,0,5,R,"즉석카레",169.8,99.808,0.397,3,43,1597.025,193,81,107,152,124,-23.514,31.082,0.51,-0.119,-0.16,0.073,0,0,0,-0.169,-37.013,-0.103,-16.459,-20.617,-47.468,-11.955,-62.822,21.941,-52.709,11.814,-62.666,35.808,-87.986,-3.168,-101.448,-35.011,-89.588,1596.939,-0.741,-21.179,1600.17,8,"あくせる",-37.461,-85.061,1,0,0,0,0,0,0,2
2,1,1,0,0,0,0,0,1,0,0,5,255,255,1,1636.235,"Espressο",R,0,140,2.291,1.571,1,136.62,-160.159,0,0,0,1,3,R,"_앰프_",170.6,89.947,0.4,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,-37.322,-0.027,-16.259,-20.202,-42.965,-9.349,-62.24,19.047,-48.387,9.833,-64.144,32.133,-84.468,-4.939,-99.952,-35.2,-85.823,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,1,0,0,1,0,0,5,255,255,2,1648.595,"Espressο",R,3,127,0.139,-0.257,0,-419.969,139.111,-0.431,-16.578,0,1,3,R,"_앰프_",170.6,89.947,0.4,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-37.377,-0.255,-16.507,-19.375,-44.314,-11.186,-62.317,18.811,-48.417,8.038,-63.791,32.819,-83.746,-5.413,-99.521,-35.144,-85.69,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,1,1,0,1,0,0,5,255,255,3,1667.055,"Espressο",R,13,96,-2.647,-0.514,1,-308.803,353.27,0,0,0,1,3,R,"_앰프_",170.6,89.947,0.4,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,-37.376,-0.513,-16.456,-19.429,-44.018,-11.053,-62.233,18.821,-48.612,5.987,-63.149,32.608,-83.393,-5.355,-99.899,-35.052,-85.807,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,2,1,0,1,0,0,5,255,255,4,1708.774,"Espressο",R,10,117,-0.263,-2.401,1,0,400,-0.06,-19.761,0,1,3,R,"_앰프_",170.6,89.947,0.4,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169,-37.305,-0.171,-16.467,-19.63,-43.485,-8.673,-62.982,18.332,-49.312,6.436,-63.048,36.497,-84.348,-5.271,-99.055,-34.028,-88.492,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
6,1,1,0,0,3,1,0,1,0,0,5,255,255,5,1722.126,"Espressο",R,0,140,1.051,0.582,2,96.434,-128.283,0,0,1,1,3,R,"_앰프_",170.6,89.947,0.4,3,57,1723.081,186,112,23,149,86,42.689,-20.193,-0.51,-0.012,-0.062,0.525,0,0,0,0.246,-37.254,-0.001,-16.44,-20.175,-44.03,-10.619,-62.391,18.307,-49.242,9.652,-64.235,36.143,-84.341,-5.214,-99.025,-33.949,-88.554,1728.188,25.745,-75.041,1728.467,6,"ぐだもん",24.771,-72.968,0,0,0,0,0,0,0,1
7,1,1,0,0,0,0,1,1,0,0,5,255,255,6,1766.245,"Espressο",R,0,140,0.948,0.583,0,98.564,-147.293,0,0,0,2,7,R,"-라후이-",179.9,100.263,0.498,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392,-37.197,0.014,-16.42,-19.228,-42.646,-9.832,-61.728,18.905,-48.896,8.695,-65.229,36.31,-85.492,-7.471,-97.929,-34.518,-87.919,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,0,1,1,1,0,0,5,255,255,7,1784.004,"Espressο",R,13,112,-0.225,0.237,0,-362.536,344.337,0,0,0,2,7,R,"-라후이-",179.9,100.263,0.498,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.728,-37.744,0.247,-19.533,-18.847,-44.213,-8.868,-62.076,18.666,-48.922,-1.123,-58.099,32.182,-86.468,-7.416,-97.984,-34.633,-88.106,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
9,1,1,0,0,0,2,1,0,1,0,255,5,255,8,1813.174,"Espressο",R,0,140,-0.114,0.147,0,84.914,-132.2,0,0,1,2,7,R,"-라후이-",179.9,100.263,0.498,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,-37.191,0.063,-16.97,-19.99,-45.231,-11.09,-63.09,18.314,-46.625,7.3,-62.313,32.921,-85.34,-8.394,-98.873,-34.764,-88.686,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,2,0,1,0,255,5,255,9,1840.317,"Espressο",R,0,140,-0.021,-0.262,2,137.885,-130.953,0,0,1,3,1,R,"DoYaGee",190,107,0.601,3,57,1841.24,103,65,30,131,84,108.41,-69.838,-0.09,-0.102,-0.105,0.112,0,0,0,-0.359,-36.696,0.065,-16.473,-19.991,-48.202,-11.611,-63.114,18.183,-48.328,7.444,-60.73,33.746,-85.554,-8.7,-98.779,-35.975,-89.243,1846.243,-53.019,4.958,0,0,"",0,0,0,0,0,0,0,0,0,0
11,1,1,0,0,0,1,2,0,1,0,255,5,255,10,1867.018,"Espressο",R,13,109,-3.103,-0.643,1,-342.914,360.892,-0.999,-16.848,0,3,1,R,"DoYaGee",190,107,0.601,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027,-37.276,-0.783,-16.692,-20.667,-47.03,-11.79,-62.49,18.786,-47.014,2.583,-59.196,33.847,-87.073,-6.486,-101.169,-37.102,-88.113,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
12,1,1,0,0,1,1,2,0,1,0,255,5,255,11,1886.572,"Espressο",R,0,140,0.549,0.074,2,126.865,-200,0,0,1,3,1,R,"DoYaGee",190,107,0.601,3,54,1887.536,149,76,25,136,86,56.076,35.682,-0.4,-0.1,-0.096,0.058,0,0,0,-0.294,-36.712,-0.085,-16.128,-21.222,-49.319,-12.127,-63.204,18.546,-48.018,11.504,-59.789,34.624,-86.795,-6.448,-101.297,-37.38,-88.253,1892.915,-36.381,-60.795,1893.922,8,"あくせる",-39.477,-64.182,1,0,0,0,0,0,0,2
13,1,1,1,0,0,0,2,1,0,0,1,255,255,12,1939.5,"Espressο",R,0,140,-0.622,0.07,0,100.692,-190.841,0,0,0,4,8,R,"Dοpi",179.6,90,0.3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,-37.271,-0.12,-16.364,-20.66,-47.362,-12.483,-62.738,19.881,-48.75,7.928,-62.551,34.379,-85.342,-6.794,-97.989,-34.484,-83.113,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
14,1,1,1,0,0,1,2,1,0,0,1,255,255,13,1952.649,"Espressο",R,10,125,-1.627,0.458,4,-85.215,400,0,0,1,4,8,R,"Dοpi",179.6,90,0.3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-37.235,-0.723,-18.361,-19.794,-41.969,-12.488,-62.726,20.078,-48.02,4.453,-62.509,34.171,-85.125,-6.73,-98.189,-34.35,-82.835,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
15,1,1,1,0,0,2,2,1,0,0,1,255,255,14,1965.042,"Espressο",R,11,116,-0.827,-2.461,1,0,167.14,-0.107,-17.227,0,4,8,R,"Dοpi",179.6,90,0.3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-37.197,-0.232,-16.802,-19.932,-45.406,-12.191,-63.003,19.972,-47.379,6.382,-60.455,34.174,-84.976,-6.711,-97.97,-34.697,-84.5,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
16,1,1,1,0,1,2,2,1,0,0,1,255,255,15,1979.467,"Espressο",R,0,140,1.085,-0.017,0,164.862,-172.662,0,0,1,4,8,R,"Dοpi",179.6,90,0.3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,-36.785,0.02,-16.496,-20.3,-45.225,-11.523,-63.196,19.225,-48.529,5.433,-61.317,34.16,-85.048,-6.675,-98.055,-35.487,-84.278,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
17,1,0,1,0,0,0,0,0,0,0,255,255,255,0,2102.912,"Chunsik03",R,0,131,-0.827,0.614,0,58.929,-78.283,0,0,0,0,7,L,"alcohol500",163.6,95,0.386,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,-37.43,-0.038,-17.296,-21.769,-47.142,-15.478,-62.508,21.821,-47.137,13.143,-63.795,36.946,-80.056,-0.256,-101.949,-44.627,-82.194,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
18,1,0,1,0,0,1,0,0,0,0,255,255,255,1,2118.191,"Chunsik03",R,0,133,-2.161,0.256,4,75.931,-126.649,0,0,1,0,7,L,"alcohol500",163.6,95,0.386,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166,-37.372,-0.116,-17.267,-21.727,-47.253,-15.408,-62.471,21.806,-47.108,13.101,-63.644,36.197,-79.686,0.105,-101.634,-44.686,-82.243,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
19,1,0,1,0,0,2,0,0,0,0,255,255,255,2,2137.689,"Chunsik03",R,10,110,1.017,-1.394,2,-8.291,258.698,0,0,1,0,7,L,"alcohol500",163.6,95,0.386,2,57,2138.851,221,126,31,155,33,-76.765,-23.378,-0.5,0.066,-0.081,0.456,0,0,0,-0.202,-37.072,-0.204,-17.366,-21.717,-47.078,-14.59,-63.045,21.832,-47.057,12.92,-63.43,36.496,-79.69,0.319,-102.27,-43.715,-82.806,2138.758,0.219,-19.886,2141.934,1,"DoYaGee",1.458,-26.02,0,1,0,0,0,0,0,2
20,1,0,1,0,0,0,1,0,0,0,255,255,255,3,2166.156,"Chunsik03",R,0,133,0.835,0.433,0,51.528,-112.424,0,0,0,1,5,R,"sano jpn",160,99.636,0.343,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,-37.324,-0.017,-17.477,-21.001,-46.09,-16.831,-62.041,19.145,-44.119,11.906,-64.901,37.058,-80.596,-0.774,-97.506,-41.252,-81.372,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
21,1,0,1,0,0,1,1,0,0,0,255,255,255,4,2184.87,"Chunsik03",R,0,129,-0.246,-0.531,2,31.342,-106.731,0,0,1,1,5,R,"sano jpn",160,99.636,0.343,3,57,2185.972,190,105,46,152,84,38.448,-17.487,-0.39,-0.096,-0.001,0.203,0,0,0,-0.06,-36.849,-0.096,-17.576,-22.43,-46.658,-15.758,-62.342,19.125,-44.123,12.166,-65.449,37.066,-80.621,0.291,-98.979,-39.433,-81.428,0,0,0,2190.867,6,"Roscosmos",20.806,-77.337,0,0,0,0,0,0,0,1
22,1,0,1,0,0,0,2,0,0,0,255,255,255,5,2212.724,"Chunsik03",R,13,107,-0.353,-1.642,1,-332.148,365.246,-0.185,-18.502,0,2,3,R,"mochi_2929",174.6,101,0.454,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076,-37.487,-0.083,-17.477,-22.056,-46.777,-16.33,-62.095,22.484,-49.332,12.883,-64.62,34.677,-81.07,-0.656,-100.218,-43.016,-82.757,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
23,1,0,1,0,1,0,2,0,0,0,255,255,255,6,2227.747,"Chunsik03",R,0,132,0.293,1.511,1,98.112,-152.874,0,0,0,2,3,R,"mochi_2929",174.6,101,0.454,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184,-37.607,-0.062,-17.212,-22.094,-46.784,-16.378,-62.143,22.47,-49.367,12.806,-64.523,34.278,-81.055,0.671,-99.771,-43.198,-82.604,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
24,1,0,1,0,2,0,2,0,0,0,255,255,255,7,2242.737,"Chunsik03",R,0,131,1.05,0.013,0,102.196,-91.349,0,0,0,2,3,R,"mochi_2929",174.6,101,0.454,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,-37.599,-0.031,-17.209,-22.107,-46.694,-16.326,-62.012,22.482,-49.325,12.4,-64.518,34.877,-81.575,0.164,-98.422,-43.21,-82.66,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
25,1,0,1,0,2,1,2,0,0,0,255,255,255,8,2256.028,"Chunsik03",R,0,140,1.28,0.896,2,107.541,-148.389,0,0,1,2,3,R,"mochi_2929",174.6,101,0.454,3,57,2257.187,72,90,10,101,64,17.086,9.882,-0.54,0.04,-0.053,0.131,0,0,0,0.009,-36.891,0.112,-17.452,-21.95,-46.783,-16.286,-61.985,22.562,-49.542,12.637,-64.235,36.643,-81.715,-1.615,-98.746,-40.466,-84.241,2259.594,-6.82,-54.86,2260.746,3,"_앰프_",-7.239,-62.39,1,0,0,0,0,0,0,2
26,1,0,1,0,0,0,2,1,0,0,12,255,255,9,2287.297,"Chunsik03",R,0,134,0.622,0.636,0,75.939,-72.86,0,0,0,3,1,R,"ゆっち一",190,95.584,0.352,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,-37.611,-0.022,-17.237,-20.057,-43.266,-11.762,-60.443,23.423,-50.147,8.612,-65.12,35.062,-81.024,-0.351,-100.231,-43.205,-83.683,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
27,1,0,1,0,0,1,2,1,0,0,12,255,255,10,2369.509,"Chunsik03",R,0,126,0.194,0.759,2,69.367,-51.207,0,0,1,3,1,R,"ゆっち一",190,95.584,0.352,3,57,2370.633,166,101,41,147,129,112.609,-18.734,0.26,-0.089,-0.165,0.368,0,0,0,0.107,-36.947,-0.12,-17.561,-19.88,-44.55,-15.431,-60.53,21.233,-46.337,10.045,-65.16,39.537,-84.469,-0.527,-108.634,-43.126,-80.698,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
28,1,0,1,0,0,2,2,1,0,0,12,255,255,11,2394.513,"Chunsik03",R,0,140,-0.496,1.279,1,82.508,-145.762,0,0,0,3,1,R,"ゆっち一",190,95.584,0.352,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,-37.316,0.071,-18.683,-20.151,-45.625,-15.03,-60.117,21.679,-47.004,6.994,-63.689,38.495,-85.149,-0.922,-107.904,-42.284,-74.824,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
29,1,0,1,0,1,2,2,1,0,0,12,255,255,12,2419.428,"Chunsik03",R,0,120,0.841,-1.803,2,0,0.032,0,0,0,3,1,R,"ゆっち一",190,95.584,0.352,3,71,2420.572,163,135,48,152,93,53.362,56.647,0.95,-0.115,-0.341,0.411,0,0,0,-0.04,-36.864,-0.05,-17.553,-19.696,-45.574,-15.255,-61.032,23.127,-49.239,11.89,-64.543,37.073,-85.06,-0.598,-103.738,-41.262,-81.902,2425.369,-56.419,-65.624,0,0,"",0,0,0,0,0,0,0,0,0,3
30,1,0,1,0,1,2,2,1,0,0,12,255,255,13,2446.225,"Chunsik03",R,11,115,-1.206,-0.448,2,0,249.947,0,0,1,3,1,R,"ゆっち一",190,95.584,0.352,3,71,2447.37,146,125,49,148,97,-15.445,34.857,0.93,-0.094,-0.222,0.43,0,0,0,0.107,-37.017,-0.535,-17.433,-19.848,-40.332,-16.681,-60.552,23.008,-48.918,9.105,-64.243,35.216,-84.634,-3.53,-102.668,-44.524,-79.797,2447.346,-2.094,-22.844,2450.691,8,"Dοpi",-35.596,-71.211,0,0,0,0,0,0,0,2
31,2,1,1,0,0,0,0,0,0,0,255,255,255,16,2503.821,"Espressο",R,0,140,0.761,-0.023,0,71.428,-74.441,0,0,1,5,4,R,"siesta_aves",190,101.997,0.398,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056,-37.397,-0.086,-16.208,-22.994,-49.939,-12.405,-62.988,21.481,-52.828,11.483,-65.875,35.167,-84.258,-7.427,-103.802,-31.702,-84.927,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
32,2,1,1,0,0,1,0,0,0,0,255,255,255,17,2524.932,"Espressο",R,0,140,0.764,1.163,4,76.499,-200,0,0,1,5,4,R,"siesta_aves",190,101.997,0.398,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,-37.276,-0.079,-16.24,-22.321,-49.187,-12.753,-62.717,21.408,-52.732,12.128,-67.239,35.186,-84.252,-7.556,-103.519,-31.705,-84.958,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
33,2,1,1,0,0,2,0,0,0,0,255,255,255,18,2543.384,"Espressο",R,13,115,-2.154,-1.868,2,-288.38,387.325,0,0,1,5,4,R,"siesta_aves",190,101.997,0.398,2,57,2544.524,92,123,59,135,75,-21.563,25.82,0.97,0.06,-0.214,0.192,0,0,0,-0.434,-36.883,-0.143,-16.55,-22.309,-48.841,-12.735,-62.704,21.088,-52.956,12.008,-66.616,35.214,-84.292,-7.605,-103.493,-31.662,-84.845,2544.395,-0.558,-19.706,2546.758,2,"檸檬の残骸",-15.099,-48.575,0,0,0,0,0,0,0,2
34,2,1,1,0,0,0,1,0,0,0,255,255,255,19,2573.841,"Espressο",R,0,140,2.099,0.511,1,139.782,-193.665,0,0,0,6,0,R,"Chunsik03",190,103.23,0.392,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043,-37.257,-0.038,-16.491,-21.945,-49.194,-11.184,-63.075,20.752,-52.494,10.146,-66.068,34.136,-84.246,-7.618,-100.837,-32.774,-81.784,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
35,2,1,1,0,1,0,1,0,0,0,255,255,255,20,2588.973,"Espressο",R,3,112,0.41,0.392,0,-467.564,12.007,0,0,0,6,0,R,"Chunsik03",190,103.23,0.392,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,-37.334,-0.087,-16.467,-21.427,-49.228,-11.743,-63.288,20.691,-52.531,10.079,-66.083,33.514,-84.441,-7.682,-100.668,-32.817,-81.819,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
36,2,1,1,0,1,1,1,0,0,0,255,255,255,21,2601.96,"Espressο",R,0,140,1.214,1.134,4,63.73,-200,0,0,1,6,0,R,"Chunsik03",190,103.23,0.392,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,-37.371,-0.065,-16.409,-21.36,-49.19,-11.877,-63.326,20.668,-52.525,10.111,-66.073,33.313,-84.265,-7.704,-100.61,-32.851,-81.862,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
37,2,1,1,0,1,2,1,0,0,0,255,255,255,22,2615.635,"Espressο",R,0,140,-3.431,-0.416,1,82.775,-181.92,-0.706,-16.618,0,6,0,R,"Chunsik03",190,103.23,0.392,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,-37.415,-0.88,-16.457,-21.358,-48.984,-11.873,-63.308,20.493,-52.589,5.08,-60.823,33.258,-84.335,-7.776,-100.692,-32.935,-81.915,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
38,2,1,1,0,2,2,1,0,0,0,255,255,255,23,2629.254,"Espressο",R,10,104,1.173,0.149,0,90.988,363.478,0.329,-17.435,1,6,0,R,"Chunsik03",190,103.23,0.392,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-37.478,0.247,-17.015,-20.973,-45.872,-11.951,-63.263,20.491,-52.541,6.738,-62.757,33.239,-84.239,-6.885,-100.656,-32.937,-81.905,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
39,2,1,1,0,0,0,2,0,0,0,255,255,255,24,2657.543,"Espressο",R,0,140,2.068,0.18,1,92.845,-131.443,0,0,0,7,6,R,"Roscosmos",175,88,0.37,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,-37.235,0.058,-16.367,-22.916,-49.544,-12.375,-63.11,20.44,-52.448,11.647,-65.553,38.644,-91.425,-0.686,-101.222,-31.552,-84.111,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
40,2,1,1,0,1,0,2,0,0,0,255,255,255,25,2670.091,"Espressο",R,0,140,1.111,0.814,2,57.434,-118.302,0,0,1,7,6,R,"Roscosmos",175,88,0.37,3,57,2670.803,136,132,85,146,86,46.098,-33.287,-0.51,-0.025,-0.148,0,0,0,0,-0.214,-36.839,0.167,-16.384,-22.475,-50.079,-11.984,-63.159,20.429,-52.455,11.648,-65.549,40.486,-91.707,-0.959,-101.298,-31.965,-83.782,2675.818,34.724,-71.742,2676.352,6,"ぐだもん",34.322,-71.136,1,0,0,0,0,0,0,2
41,2,1,1,0,0,0,2,1,0,0,6,255,255,26,2709.999,"Espressο",R,0,140,0.584,-0.045,2,149.917,-148.073,0,0,1,8,2,R,"Penguin_iDOL",180,107,0.445,3,57,2711.051,193,116,65,155,95,60.098,43.621,-0.21,-0.089,-0.094,0.223,0,0,0,-0.03,-36.934,-0.038,-16.316,-19.821,-45.402,-11.031,-61.445,20.023,-49.711,9.68,-62.911,32.963,-79.734,-6.5,-93.999,-32.392,-82.063,2716.807,-49.616,-58.499,0,0,"",0,0,0,0,0,0,0,0,0,3
42,2,1,1,0,0,1,2,0,1,0,255,6,255,27,2737.987,"Espressο",R,0,139,-0.392,0.192,2,100.3,-191.046,0,0,1,8,2,R,"Penguin_iDOL",180,107,0.445,3,71,2739.04,207,109,22,149,120,43.032,48.175,0.16,-0.054,-0.099,0.365,0,0,0,-0.071,-37.067,-0.038,-16.599,-19.28,-44.523,-13.183,-63.52,19.602,-50.229,10.857,-64.079,33.237,-81.602,-9.283,-97.887,-29.757,-84.307,2744.412,-91.077,-72.453,0,0,"",0,0,0,0,0,0,0,0,0,0
43,2,1,1,0,0,2,2,1,0,0,6,255,255,28,2764.853,"Espressο",R,13,113,-2,-0.789,2,-217.272,400,0,0,1,8,2,R,"Penguin_iDOL",180,107,0.445,3,71,2766.064,186,83,40,144,99,-30,-8.291,0.91,-0.027,-0.122,0.299,0,0,0,-0.443,-36.851,-0.475,-16.684,-19.76,-44.79,-12.625,-63.637,20.348,-50.38,8.933,-63.019,33.452,-81.05,-13.886,-100.278,-34.655,-81.264,2765.934,-0.296,-20.286,2767.965,5,"sano jpn",4.95,-56.466,0,0,0,0,0,0,0,2
44,2,0,1,0,0,0,0,0,0,0,255,255,255,14,2827.691,"Chunsik03",R,0,136,-1.155,1.02,1,85.171,-140.584,0,0,0,4,9,L,"CAT tourniquet",190,95.214,0.357,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,-37.366,-0.016,-17.455,-20.768,-47.282,-14.439,-60.555,20.987,-47.066,13.968,-64.04,35.642,-81.088,-0.229,-102.355,-41.342,-81.103,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
45,2,0,1,0,1,0,0,0,0,0,255,255,255,15,2843.41,"Chunsik03",R,0,139,-0.939,0.677,2,58.253,-170.027,0,0,1,4,9,L,"CAT tourniquet",190,95.214,0.357,3,57,2844.369,112,55,6,100,97,34.694,-47.865,0.39,0.055,-0.097,0,0,0,0,0.248,-36.955,-0.13,-17.537,-20.806,-47.524,-15.216,-61.326,21.049,-47.156,13.839,-64.1,34.108,-81.722,-0.314,-103.662,-41.881,-80.708,0,0,0,2844.545,1,"DoYaGee",-0.132,-22.831,0,0,0,0,0,0,0,3
46,2,0,1,0,1,1,0,0,0,0,255,255,255,16,2863.535,"Chunsik03",R,11,117,-0.129,-1.083,1,0,206.387,0,0,0,4,9,L,"CAT tourniquet",190,95.214,0.357,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051,-37.35,-0.026,-17.14,-20.776,-47.534,-15.568,-62.19,21.853,-48.629,13.751,-64.153,34.041,-81.376,0.491,-101.23,-41.483,-81.545,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
47,2,0,1,0,2,1,0,0,0,0,255,255,255,17,2878.779,"Chunsik03",R,0,140,-1.451,0.163,0,71.901,-80.091,0,0,0,4,9,L,"CAT tourniquet",190,95.214,0.357,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,-37.257,-0.086,-17.187,-20.836,-47.517,-16.04,-62.238,21.769,-48.713,13.755,-64.194,34.406,-81.066,-0.15,-99.153,-42.218,-81.09,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
48,2,0,1,0,2,2,0,0,0,0,255,255,255,18,2897.978,"Chunsik03",R,0,140,-0.454,0.624,2,66.526,-93.504,0,0,1,4,9,L,"CAT tourniquet",190,95.214,0.357,3,55,2898.898,89,85,35,129,79,106.305,55.683,-0.16,0.085,-0.24,0.268,0,0,0,0.092,-36.868,-0.208,-17.219,-20.896,-47.618,-15.599,-61.533,21.865,-48.568,13.829,-63.803,34.426,-80.694,0.237,-98.91,-41.474,-82.223,2904.438,29.213,6.604,0,0,"",0,0,0,0,0,0,0,0,0,0
49,2,0,1,0,2,2,0,0,0,0,255,255,255,19,2924.431,"Chunsik03",R,10,111,-1.619,-2.529,2,0,361.335,-0.288,-22.312,1,4,9,L,"CAT tourniquet",190,95.214,0.357,3,55,2925.48,199,179,69,155,101,-15.014,11.741,0.92,0.118,-0.297,0.382,0,0,0,-0.042,-36.998,-0.117,-17.654,-21.582,-47.15,-15.773,-62.503,21.601,-50.469,13.234,-64.12,35.298,-80.083,0.124,-102.501,-41.301,-81.573,2926.092,-4.735,-39.098,2927.625,3,"_앰프_",-11.021,-61.532,0,0,0,0,0,0,0,2
50,2,0,1,0,0,0,1,0,0,0,255,255,255,20,2953.143,"Chunsik03",R,0,136,1.145,0.512,0,39.963,-84.729,0,0,1,5,8,R,"あくせる",170.4,107,0.275,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,-37.531,0.06,-17.546,-21.286,-45.393,-16.593,-61.651,23.526,-49.831,11.491,-64.657,34.887,-82.173,0.363,-97.691,-39.77,-79.079,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
51,2,0,1,0,0,1,1,0,0,0,255,255,255,21,2971.032,"Chunsik03",R,0,137,0.577,0.224,2,80.964,-119.203,0,0,1,5,8,R,"あくせる",170.4,107,0.275,3,78,2972.099,170,71,3,132,78,31.693,18.076,-0.1,-0.032,-0.079,0.116,0,0,0,0.008,-36.88,-0.033,-17.491,-21.185,-45.446,-16.471,-62.172,23.473,-49.933,11.69,-64.792,36.567,-83.564,-0.083,-97.369,-41.767,-79.666,2976.424,-24.251,-76.824,2976.648,8,"Dοpi",-23.579,-75.315,0,0,0,0,0,0,0,1
