id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
135,6,1,4,6,1,0,2,0,0,0,255,255,255,13,6836.306,"Kr_Luna",L,6,113,1.721,-0.742,0.339,1.675,-36.623,2,0,-472.914,162.334,0,0,0,1,6,7,L,"わかなで",160,93.954,0.401,3,58,6837.41,154,17,23,17,19,108,45,34,-78.85,-58.92,-0.49,0.053,-0.139,0,0.857,0.61,-37.586,0,"_Chun",0.179,-17.179,0,"_AKASATA_",-20.108,-45.388,0,"오띵__",-10.741,-61.156,0,"なおｐ--",20.025,-46.002,0,"CVPileMaki",11.715,-61.49,0,"SFIDA",35.489,-88.507,0,"Multeinn",0.85,-104.642,0,"NABIMan",-39.21,-88.156,0,6837.665,0.506,-20.558,6840.658,1,"_Chun",5.901,-22.691,0,0,0,0,0,0,0,2
136,6,1,4,6,1,1,2,0,0,0,255,255,255,14,6860.723,"Kr_Luna",L,26,140,0.353,0.257,0.058,1.707,-36.559,2,0,-88.708,-161.924,0,0,0,1,6,7,L,"わかなで",160,93.954,0.401,3,58,6861.779,171,17,79,39,10,106,138,82,-31.111,-2.038,-0.5,-0.053,-0.012,0.212,0,0.335,-37.712,0,"_Chun",-0.068,-17.215,0,"_AKASATA_",-20.75,-46.767,0,"오띵__",-7.622,-57.482,0,"なおｐ--",18.437,-44.171,0,"CVPileMaki",12.423,-59.907,0,"SFIDA",34.614,-89.208,0,"Multeinn",0.647,-105.001,0,"NABIMan",-37.631,-88.716,0,6861.943,0.098,-19.949,6864.501,3,"오띵__",0.886,-55.978,1,0,0,0,0,0,0,2
137,6,1,4,6,0,0,2,1,0,0,7,255,255,15,6899.06,"Kr_Luna",L,14,104,1.164,-0.219,0.414,1.763,-36.746,2,0,-402.089,262.928,0,0,0,1,7,0,R,"白霜らいふ",190,100.044,0.704,2,58,6900.263,219,31,163,112,34,255,150,97,-38.761,51.32,-0.48,-0.072,-0.094,0.201,0,0.246,-37.796,0,"_Chun",0.116,-17.179,0,"_AKASATA_",-19.108,-40.769,0,"오띵__",-13.365,-65.075,0,"なおｐ--",22.164,-48.513,0,"CVPileMaki",9.583,-63.539,0,"SFIDA",35.213,-90.368,0,"Multeinn",0.301,-105.229,0,"NABIMan",-41.762,-86.905,0,6900.446,-1.237,-22.496,0,0,"",0,0,0,0,0,0,0,0,0,3
138,6,1,4,6,0,1,2,1,0,0,7,255,255,16,6943.352,"Kr_Luna",L,26,140,-2.067,-0.928,-0.18,1.486,-36.541,4,0,-43.285,-200,0,0,0,1,7,0,R,"白霜らいふ",190,100.044,0.704,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489,-38.274,0,"_Chun",-0.723,-17.37,0,"_AKASATA_",-19.16,-39.999,0,"오띵__",-11.493,-64.822,0,"なおｐ--",22.157,-47.688,0,"CVPileMaki",5.126,-62.701,0,"SFIDA",36.55,-92.025,0,"Multeinn",0.064,-105.224,0,"NABIMan",-45.782,-88.849,0,0,0,0,0,0,"",0,0,0,64,0,0,0,0,0,0
139,6,0,4,6,0,0,0,0,0,0,255,255,255,68,7000.077,"白霜らいふ",R,28,129,0.357,-0.136,0.044,1.501,-36.413,2,0,-35.415,-64.459,17.012,0,0,1,0,5,R,"CVPileMaki",170,94,0.395,3,58,7001.191,213,11,115,55,28,153,150,114,-4.748,3.659,0.86,0,-0.041,0.061,0,-0.282,-37.427,0,"あおいぬ",0.015,-17.049,0,"P0TA0",-22.487,-45.486,0,"甲斐野柊太",-15.153,-63.699,0,"Kenomo",21.145,-48.114,0,"shimenawa",15.525,-63.227,0,"紅さかな",45.188,-95.874,0,"わかなで",-0.727,-123.056,0,"-Alta-",-39.111,-87.277,0,7001.574,-0.295,-25.342,7005.768,7,"わかなで",-9.464,-105.974,1,0,0,0,0,0,0,2
140,6,0,4,6,0,0,0,1,0,0,14,255,255,69,7058.28,"白霜らいふ",R,10,128,-0.336,-2.529,-0.031,1.236,-36.369,1,0,0,400,63.3,-0.06,-21.767,0,1,0,L,"Kr_Luna",189.9,95.013,0.501,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151,-37.722,0,"あおいぬ",-0.537,-17.894,0,"P0TA0",-18.424,-39.628,0,"甲斐野柊太",-7.16,-57.843,0,"Kenomo",19.436,-45.1,0,"shimenawa",9.544,-64.297,0,"紅さかな",48.075,-96.476,0,"わかなで",1.116,-122.314,0,"-Alta-",-38.2,-89.13,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
141,6,0,4,6,1,0,0,0,0,1,255,255,14,70,7138.277,"白霜らいふ",R,10,125,1.17,-1.105,0.109,1.658,-36.487,2,0,0,400,19.563,0,0,1,1,0,L,"Kr_Luna",189.9,95.013,0.501,2,58,7139.126,193,26,110,81,52,156,150,130,-30,-35.019,0.57,0.011,-0.019,0.093,0,-0.098,-37.227,0,"あおいぬ",0.013,-17.147,0,"P0TA0",-21.583,-44.888,0,"甲斐野柊太",-9.734,-55.85,0,"Kenomo",18.433,-40.375,0,"shimenawa",14.293,-63.171,0,"紅さかな",45.906,-94.282,0,"わかなで",1.077,-121.147,0,"-Alta-",-38.806,-85.587,0,7139.276,0.839,-21.218,7140.446,4,"Kenomo",13.86,-39.592,0,0,0,0,0,0,0,2
142,6,0,4,6,0,0,1,0,0,1,255,255,14,71,7177.567,"白霜らいふ",R,6,88,3.559,-0.543,0.197,1.387,-36.308,1,0,399.833,-14.452,2.018,0,0,0,2,1,L,"_Chun",190,80,0.455,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117,-37.663,0,"あおいぬ",0.135,-17.032,0,"P0TA0",-21.531,-44.939,0,"甲斐野柊太",-5.656,-59.392,0,"Kenomo",18.113,-40.792,0,"shimenawa",16.752,-61.589,0,"紅さかな",50.051,-92.041,0,"わかなで",0.809,-120.291,0,"-Alta-",-38.688,-85.271,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
143,6,0,4,6,1,0,1,0,0,1,255,255,14,72,7198.862,"白霜らいふ",R,0,125,-0.398,0.418,-0.023,1.611,-36.507,2,0,-40.734,-37.339,18.726,0,0,1,2,1,L,"_Chun",190,80,0.455,3,58,7199.833,255,13,94,34,19,137,140,117,27.103,-22.095,0.19,0.005,0.009,0.251,0,0.224,-36.895,0,"あおいぬ",-0.034,-17.116,0,"P0TA0",-21.572,-44.862,0,"甲斐野柊太",-10.093,-58.752,0,"Kenomo",16.631,-40.413,0,"shimenawa",15.384,-63.093,0,"紅さかな",50.127,-92.223,0,"わかなで",-0.155,-120.153,0,"-Alta-",-37.853,-84.657,0,7207.864,57.762,-124.703,0,0,"",0,0,0,0,0,0,0,0,0,4
144,6,0,4,8,0,0,1,0,0,0,255,255,255,73,7261.957,"白霜らいふ",R,27,131,-1.019,0.953,-0.056,1.686,-36.473,0,0,-130.117,-141.951,40.811,0,0,0,3,8,L,"NABIMan",190,99,0.551,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,-37.607,0,"あおいぬ",-0.207,-16.993,0,"P0TA0",-21.994,-45.239,0,"甲斐野柊太",-12.647,-64.914,0,"Kenomo",20.493,-46.462,0,"shimenawa",15.363,-62.366,0,"紅さかな",46.57,-90.072,0,"わかなで",1.501,-122.173,0,"-Alta-",-36.151,-83.868,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
