id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
19,1,0,0,1,2,1,1,0,1,1,255,14,17,9,2147.862,"ゆっち一",R,33,139,0.891,0.266,0.04,1.504,-36.471,2,0,136.929,-103.729,4.98,0,0,1,4,6,R,"甲斐野柊太",175.2,86,0.2,3,34,2148.874,174,112,34,166,146,83,-5.423,36.375,-0.5,0.18,-0.114,0.415,0,0,0,0.128,-37.206,"Espressο",0.071,-17.162,"CAT tourniquet",-19.93,-46.315,"559：広告",-9.721,-62.86,"にゃんこ3K",18.879,-42.058,"しろくま。",11.981,-61.923,"mochi_2929",38.6,-83.244,"alcohol500",-3.06,-103.191,"sano jpn",-36.571,-79.313,2149.33,-4.787,-24.768,2150.813,2,"CAT tourniquet",-17.855,-41.588,0,0,0,0,0,0,0,2
20,1,0,0,1,0,0,2,0,1,1,255,14,17,10,2173.868,"ゆっち一",R,10,116,-0.671,-2.768,-0.093,1.644,-36.425,4,0,0,400,27.147,-0.123,-21.299,1,5,7,R,"紅さかな",172.5,96.324,0.453,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,-37.622,"Espressο",-0.032,-17.262,"CAT tourniquet",-20.306,-46.195,"559：広告",-12.856,-62.079,"にゃんこ3K",18.994,-42.235,"しろくま。",13.175,-63.923,"mochi_2929",40.012,-83.594,"alcohol500",-1.418,-101.625,"sano jpn",-38.431,-81.171,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
21,1,0,0,1,0,1,2,0,1,1,255,14,17,11,2191.295,"ゆっち一",R,13,109,-1.554,-0.54,0.265,1.683,-36.622,4,0,-380.399,320.358,-39.956,-0.697,-17.145,1,5,7,R,"紅さかな",172.5,96.324,0.453,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,-37.516,"Espressο",-0.706,-17.152,"CAT tourniquet",-20.048,-46.281,"559：広告",-12.612,-62.191,"にゃんこ3K",19.593,-42.053,"しろくま。",12.666,-63.827,"mochi_2929",39.697,-83.857,"alcohol500",-1.485,-101.37,"sano jpn",-38.289,-81.266,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
22,1,0,0,1,0,2,2,0,1,1,255,14,17,12,2212.796,"ゆっち一",R,10,115,0.515,-2.768,0.072,1.763,-36.467,4,0,0,399.143,0.021,0.086,-17.556,1,5,7,R,"紅さかな",172.5,96.324,0.453,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,-37.417,"Espressο",0.063,-17.31,"CAT tourniquet",-19.574,-42.398,"559：広告",-12.16,-62.357,"にゃんこ3K",19.02,-43.193,"しろくま。",9.34,-62.393,"mochi_2929",39.709,-83.846,"alcohol500",-1.355,-102.631,"sano jpn",-38.411,-80.832,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
23,2,1,0,1,0,0,0,1,0,0,0,255,255,8,2322.082,"Kenomo",R,13,107,0.752,-1.073,0.279,1.65,-36.821,1,0,-154.968,399.565,5.653,0.042,-17.243,0,4,2,L,"CAT tourniquet",190,90.041,0.601,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195,-37.15,"白霜らいふ",0.119,-16.538,"あおいぬ",-16.683,-42.92,"vovopo 보보포",-7.278,-63.626,"あいくんだよー『아이 군』",20.077,-44.746,"shimenawa",3.038,-60.033,"甲斐野柊太",35.271,-83.368,"紅さかな",1.414,-118.31,"Pizzallaris",-37.037,-86.903,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
24,2,1,0,1,1,0,0,1,0,0,0,255,255,9,2338.567,"Kenomo",R,34,140,-1.801,0.049,-0.031,1.635,-36.695,2,0,88.194,-45.044,5.365,0,0,1,4,2,L,"CAT tourniquet",190,90.041,0.601,3,59,2339.502,81,94,36,126,122,79,19.573,-38.093,-0.04,0.021,-0.07,0.337,0,0,0,-0.313,-36.749,"白霜らいふ",-0.033,-16.567,"あおいぬ",-17.497,-42.76,"vovopo 보보포",-13.417,-64.97,"あいくんだよー『아이 군』",19.788,-43.808,"shimenawa",12.944,-64.25,"甲斐野柊太",35.225,-83.245,"紅さかな",0.612,-118.241,"Pizzallaris",-37.048,-86.895,0,0,0,2342.629,6,"mochi_2929",15.571,-38.114,0,0,0,0,0,0,0,1
25,2,1,0,1,0,0,1,1,0,0,0,255,255,10,2366.576,"Kenomo",R,31,140,-2.724,-1.412,-0.235,1.3,-36.514,1,0,-61.439,-52.382,8.507,0,0,0,5,7,L,"alcohol500",171.7,90.494,0.339,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163,-37.292,"白霜らいふ",0.03,-16.688,"あおいぬ",-18.295,-41.236,"vovopo 보보포",-9.274,-62.865,"あいくんだよー『아이 군』",19.649,-44.105,"shimenawa",9.898,-62.838,"甲斐野柊太",34.261,-81.544,"紅さかな",0.632,-116.812,"Pizzallaris",-37.167,-83.629,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
26,2,1,0,1,1,0,1,1,0,0,0,255,255,11,2385.999,"Kenomo",R,34,140,0.236,1.126,-0.004,1.698,-36.676,2,0,82.266,-62.334,6.363,0,0,1,5,7,L,"alcohol500",171.7,90.494,0.339,3,59,2387.043,136,126,13,203,142,130,23.708,-33.968,0.54,-0.098,-0.038,0.273,0,0,0,-0.161,-36.905,"白霜らいふ",-0.02,-16.688,"あおいぬ",-18.419,-44.112,"vovopo 보보포",-15.059,-63.858,"あいくんだよー『아이 군』",20.772,-45.31,"shimenawa",9.681,-62.466,"甲斐野柊太",32.936,-82.015,"紅さかな",1.817,-113.378,"Pizzallaris",-37.158,-83.621,2392.129,83.749,-102.159,0,0,"",0,0,0,0,0,0,0,0,0,4
27,2,1,2,1,0,0,1,0,0,0,255,255,255,12,2439.431,"Kenomo",R,26,140,0.963,-0.628,0.173,1.541,-36.724,0,0,-50.169,-200,0.667,0,0,1,6,1,R,"Espressο",190,90.463,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,-37.314,"白霜らいふ",0.123,-16.588,"あおいぬ",-17.488,-43.361,"vovopo 보보포",-15.161,-62.463,"あいくんだよー『아이 군』",20.021,-45.775,"shimenawa",10.622,-63.311,"甲斐野柊太",39.448,-82.692,"紅さかな",-0.069,-120.342,"Pizzallaris",-37.563,-84.414,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
28,2,1,2,1,0,1,1,0,0,0,255,255,255,13,2476.515,"Kenomo",R,26,127,1.854,0.427,0.275,1.718,-36.777,4,0,52.402,-174.879,1.104,-0.224,-21.245,1,6,1,R,"Espressο",190,90.463,0.2,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137,-37.293,"白霜らいふ",0.061,-16.469,"あおいぬ",-18.77,-42.329,"vovopo 보보포",-15.584,-61.7,"あいくんだよー『아이 군』",19.155,-45.285,"shimenawa",9.162,-63.096,"甲斐野柊太",39.023,-82.759,"紅さかな",0.076,-120.454,"Pizzallaris",-37.572,-84.423,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
29,2,1,2,1,0,2,1,0,0,0,255,255,255,14,2500.758,"Kenomo",R,34,136,2.73,0.839,0.185,1.682,-36.658,4,0,71.286,-65.715,6.094,0.17,-21.228,1,6,1,R,"Espressο",190,90.463,0.2,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084,-37.143,"白霜らいふ",0.06,-16.577,"あおいぬ",-18.689,-42.247,"vovopo 보보포",-16.855,-62.062,"あいくんだよー『아이 군』",19.402,-45.183,"shimenawa",8.923,-64.217,"甲斐野柊太",37.602,-84.504,"紅さかな",0.157,-120.303,"Pizzallaris",-40.178,-88.506,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
30,2,1,2,1,0,0,2,0,0,0,255,255,255,15,2523.912,"Kenomo",R,33,133,1.783,0.799,0.26,1.756,-36.871,4,0,139.834,-120.958,13.439,0.3,-20.831,1,7,5,R,"しろくま。",172,107,0.298,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,-37.19,"白霜らいふ",0.069,-17.457,"あおいぬ",-18.195,-42.448,"vovopo 보보포",-16.803,-60.3,"あいくんだよー『아이 군』",19.223,-44.509,"shimenawa",13.433,-64.446,"甲斐野柊太",35.595,-82.944,"紅さかな",0.325,-115.072,"Pizzallaris",-40.17,-88.494,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
31,2,1,2,1,0,1,2,0,0,0,255,255,255,16,2542.585,"Kenomo",R,3,107,-1.423,0.476,0.148,1.686,-36.797,2,0,-334.949,0,3.681,0,0,1,7,5,R,"しろくま。",172,107,0.298,2,59,2543.484,255,115,33,140,150,90,54.44,34.017,-0.06,-0.045,-0.123,0.239,0,0,0,-0.233,-36.909,"白霜らいふ",-0.072,-16.56,"あおいぬ",-17.233,-42.659,"vovopo 보보포",-19.739,-60.465,"あいくんだよー『아이 군』",19.002,-44.442,"shimenawa",13.177,-64.752,"甲斐野柊太",35.595,-82.843,"紅さかな",0.38,-115.195,"Pizzallaris",-40.149,-88.501,0,0,0,2549.229,3,"vovopo 보보포",-31.572,-72.135,0,0,0,0,0,0,0,1
32,2,0,2,1,0,0,0,0,0,0,255,255,255,13,2593.6,"ゆっち一",R,26,138,1.103,0.19,0.288,1.646,-36.305,0,0,-79.101,-200,8.453,0,0,0,6,1,R,"白霜らいふ",190,89.658,0.596,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248,-37.461,"Espressο",0.045,-17.178,"CAT tourniquet",-19.877,-46.145,"559：広告",-9.915,-63.909,"にゃんこ3K",22.76,-52.09,"しろくま。",11.301,-61.735,"mochi_2929",37.358,-86.236,"alcohol500",-2.737,-101.447,"sano jpn",-41.524,-86.244,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
33,2,0,2,1,0,1,0,0,0,0,255,255,255,14,2611.111,"ゆっち一",R,10,114,-0.252,-2.529,-0.035,1.619,-36.502,4,0,0,400,14.779,-0.046,-21.149,1,6,1,R,"白霜らいふ",190,89.658,0.596,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-37.409,"Espressο",0.004,-17.178,"CAT tourniquet",-19.787,-45.881,"559：広告",-11.319,-64.526,"にゃんこ3K",22.065,-51.883,"しろくま。",10.889,-61.923,"mochi_2929",39.255,-86.844,"alcohol500",-1.992,-101.302,"sano jpn",-41.792,-86.11,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
34,2,0,2,1,0,2,0,0,0,0,255,255,255,15,2628.031,"ゆっち一",R,10,93,1.366,-2.529,0.206,1.687,-36.558,1,0,0,400,17.128,0.248,-21.9,0,6,1,R,"白霜らいふ",190,89.658,0.596,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.075,-37.391,"Espressο",-0.045,-17.116,"CAT tourniquet",-19.501,-46.225,"559：広告",-11.218,-64.476,"にゃんこ3K",22.051,-51.949,"しろくま。",10.799,-62.164,"mochi_2929",38.049,-86.477,"alcohol500",-1.718,-101.692,"sano jpn",-41.851,-86.06,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
35,2,0,2,1,1,2,0,0,0,0,255,255,255,16,2645.33,"ゆっち一",R,32,136,2.351,0.605,0.171,1.566,-36.297,2,0,162.09,-145.524,6.243,0,0,1,6,1,R,"白霜らいふ",190,89.658,0.596,2,59,2646.353,197,148,53,155,155,96,94.197,83.109,-0.54,-0.097,-0.161,0.26,0,0,0,0.228,-37.005,"Espressο",0.138,-17.262,"CAT tourniquet",-19.501,-46.148,"559：広告",-11.34,-64.537,"にゃんこ3K",22.087,-51.815,"しろくま。",10.645,-61.814,"mochi_2929",39.1,-86.987,"alcohol500",-1.721,-101.808,"sano jpn",-41.905,-86.068,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
36,2,0,2,1,1,2,0,0,0,0,255,255,255,17,2666.265,"ゆっち一",R,13,105,-3.323,-1.245,0.151,1.487,-36.379,1,0,-372.687,312.348,-11.436,0,0,0,6,1,R,"白霜らいふ",190,89.658,0.596,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,-37.429,"Espressο",-0.485,-17.204,"CAT tourniquet",-19.64,-43.991,"559：広告",-11.002,-64.073,"にゃんこ3K",22.638,-52.489,"しろくま。",12.276,-61.938,"mochi_2929",39.227,-84.341,"alcohol500",-2.139,-102.087,"sano jpn",-46.161,-85.364,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
37,2,0,2,1,2,2,0,0,0,0,255,255,255,18,2687.595,"ゆっち一",R,26,140,0.668,0.959,0.089,1.627,-36.32,0,0,-97.328,-200,12.997,0,0,1,6,1,R,"白霜らいふ",190,89.658,0.596,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,-37.619,"Espressο",0.025,-16.916,"CAT tourniquet",-19.823,-45.135,"559：広告",-11.231,-64.157,"にゃんこ3K",22.597,-52.528,"しろくま。",11.652,-60.86,"mochi_2929",38.985,-84.501,"alcohol500",-2.251,-101.439,"sano jpn",-41,-85.047,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
