id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
89,4,1,8,0,0,0,0,1,0,0,4,255,255,4,4745.082,"TaeGeuk_",R,26,140,-1.299,0.086,0.359,1.688,-36.625,2,0,87.031,-200,0,0,0,1,4,2,L,"檸檬の残骸",190,80,0.414,3,58,4746.174,255,10,96,52,25,113,144,102,-20.919,23.66,-0.25,-0.021,-0.038,0.172,0,-0.199,-36.932,0,"HalF_HearteD",0.099,-16.821,0,"하루（Haru）",-16.017,-45,0,"장덕춘_",-13.079,-62.878,0,"bdg06213",23.302,-53.888,0,"Pugeuk",10.667,-58.457,0,"Apple_Sherbet",40.236,-90.73,0,"magimari",-3.625,-109.159,0,"卯月満開",-41.086,-92.737,0,4746.158,-1.391,-23.092,4748.175,3,"장덕춘_",-16.517,-57.827,1,0,0,0,0,0,0,2
90,4,1,8,0,0,0,1,1,0,0,255,255,255,5,4773.795,"TaeGeuk_",R,10,119,0.131,-0.129,0.586,1.882,-36.974,0,0,-4.873,324.161,0,0,0,0,5,7,L,"alcohol500",168.1,93.556,0.379,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.402,-37.459,0,"HalF_HearteD",0.076,-16.658,0,"하루（Haru）",-17.873,-43.774,0,"장덕춘_",-14.377,-64.379,0,"bdg06213",20.663,-51.85,0,"Pugeuk",10.757,-58.915,0,"Apple_Sherbet",38.721,-89.179,0,"magimari",-2.599,-110.519,0,"卯月満開",-42.707,-94.806,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
91,4,1,8,0,0,1,1,1,0,0,255,255,255,6,4791.932,"TaeGeuk_",R,26,136,-0.188,0.083,0.486,1.787,-36.728,2,0,64.026,-169.027,0,0,0,1,5,7,L,"alcohol500",168.1,93.556,0.379,3,58,4793.026,175,16,109,41,25,136,144,122,25.206,0.833,0.39,-0.014,-0.05,0.161,0,0.053,-36.7,0,"HalF_HearteD",0.023,-16.61,0,"하루（Haru）",-18.445,-43.403,0,"장덕춘_",-14.285,-63.985,0,"bdg06213",21.982,-54.071,0,"Pugeuk",11.04,-58.849,0,"Apple_Sherbet",38.812,-89.09,0,"magimari",-2.441,-110.516,0,"卯月満開",-41.79,-93.753,0,4798.392,-19.535,-129.562,4800.458,7,"magimari",-14.319,-131.549,1,0,0,0,0,0,0,2
92,4,1,8,0,0,0,1,0,1,1,255,7,2,7,4832.498,"TaeGeuk_",R,0,123,0.735,-0.094,0.608,1.805,-36.926,0,0,-44.72,0,0,0,0,0,6,8,R,"あくせる",174.6,86.41,0.669,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,-37.031,0,"HalF_HearteD",-0.282,-16.548,0,"하루（Haru）",-20.091,-44.965,0,"장덕춘_",-12.193,-65.11,0,"bdg06213",20.935,-52.827,0,"Pugeuk",9.846,-59.514,0,"Apple_Sherbet",38.599,-88.786,0,"magimari",-1.269,-112.117,0,"卯月満開",-40.95,-88.924,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
93,4,1,8,0,0,1,1,0,1,1,255,7,2,8,4847.522,"TaeGeuk_",R,10,118,1.209,0.713,0.489,1.91,-37.1,0,0,-0.197,400,0,0,0,0,6,8,R,"あくせる",174.6,86.41,0.669,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,-36.927,0,"HalF_HearteD",-0.222,-16.572,0,"하루（Haru）",-19.839,-46.052,0,"장덕춘_",-11.875,-64.194,0,"bdg06213",21.482,-53.254,0,"Pugeuk",9.878,-59.527,0,"Apple_Sherbet",38.687,-89.006,0,"magimari",-1.583,-112.568,0,"卯月満開",-41.085,-90.134,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
94,4,1,8,0,0,2,1,0,1,1,255,7,2,9,4863.528,"TaeGeuk_",R,13,117,-0.338,-1.281,0.6,1.766,-37,1,0,-152.319,400,0,0,0,0,6,8,R,"あくせる",174.6,86.41,0.669,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-37.056,0,"HalF_HearteD",-0.062,-16.642,0,"하루（Haru）",-19.515,-45.001,0,"장덕춘_",-12.803,-64.988,0,"bdg06213",22.044,-53.693,0,"Pugeuk",10.318,-59.518,0,"Apple_Sherbet",38.655,-89.009,0,"magimari",-1.489,-112.496,0,"卯月満開",-39.97,-87.433,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
95,4,1,8,0,1,2,1,0,1,1,255,7,2,10,4877.865,"TaeGeuk_",R,32,131,2.93,1.08,0.627,1.84,-36.863,3,0,168.513,-148.136,0,0.309,-20.256,0,6,8,R,"あくせる",174.6,86.41,0.669,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,-36.694,0,"HalF_HearteD",-0.039,-16.676,0,"하루（Haru）",-19.388,-44.881,0,"장덕춘_",-12.785,-65.007,0,"bdg06213",21.396,-53.516,0,"Pugeuk",10.337,-59.481,0,"Apple_Sherbet",39.094,-88.877,0,"magimari",-1.528,-112.787,0,"卯月満開",-39.759,-87.281,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
96,4,1,8,0,0,0,1,1,1,1,8,7,2,11,4905.604,"TaeGeuk_",R,3,116,-1.517,0.195,0.474,1.78,-36.829,2,0,-395.32,0,0,0,0,1,7,5,R,"しろくま。",179.5,96,0.298,3,58,4906.594,214,22,125,67,26,132,150,102,31.304,-12.642,-0.06,0.018,-0.065,0.022,0,-0.102,-37.027,0,"HalF_HearteD",-0.124,-16.652,0,"하루（Haru）",-18.631,-46.566,0,"장덕춘_",-13.029,-64.682,0,"bdg06213",20.948,-50.902,0,"Pugeuk",11.336,-59.907,0,"Apple_Sherbet",39.901,-88.213,0,"magimari",-1.569,-113.689,0,"卯月満開",-42.995,-95.221,0,4911.575,8.065,-105.488,4911.675,7,"magimari",7.934,-103.284,0,16,0,0,0,0,0,1
97,4,0,8,0,0,0,0,0,0,0,255,255,255,29,4974.689,"559：広告",R,3,113,0.95,0.885,0.332,2.141,-36.853,0,0,-327.557,219.817,4.276,0,0,0,2,5,R,"Pugeuk",169.8,90.921,0.474,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134,-37.925,0,"mochi_2929",-0.014,-16.793,0,"檸檬の残骸",-20.455,-46.495,0,"sano jpn",-14.128,-64.306,0,"にゃんこ3K",21.585,-53.402,0,"しろくま。",10.603,-62.942,0,"ぐだもん",33.01,-87.694,0,"alcohol500",-2.758,-111.081,0,"あくせる",-42.178,-86.063,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
98,4,0,8,0,0,1,0,0,0,0,255,255,255,30,4989.827,"559：広告",R,27,134,-31.028,-2.67,-0.094,1.932,-36.537,2,0,78.964,-102.33,5.99,0,0,1,2,5,R,"Pugeuk",169.8,90.921,0.474,3,58,4990.754,124,7,73,36,14,81,132,126,4.772,19.913,0.51,-0.037,-0.032,0.209,0,-0.292,-36.907,0,"mochi_2929",0.061,-16.689,0,"檸檬の残骸",-20.442,-46.384,0,"sano jpn",-15.124,-62.983,0,"にゃんこ3K",21.582,-53.287,0,"しろくま。",10.383,-62.773,0,"ぐだもん",32.944,-87.603,0,"alcohol500",-2.645,-110.894,0,"あくせる",-42.135,-86.038,0,0,0,0,4992.308,3,"sano jpn",-15.244,-59.394,0,0,0,0,0,0,0,1
