id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
32,2,0,0,0,0,2,2,0,1,1,255,10,16,16,2960.352,"ゆっち一",R,26,140,-0.365,1.387,-0.026,1.671,-36.421,2,0,-25.503,-168.434,9.691,0,0,1,7,6,L,"IbikiKai_JP",175,90,0.5,3,59,2961.434,117,60,11,85,119,111,37.634,-39.469,0.35,-0.049,-0.055,0.11,0,0,0,-0.029,-37.041,"Espressο",-0.061,-17.299,"CAT tourniquet",-22.339,-47.278,"mochi_2929",-9.862,-58.85,"にゃんこ3K",19.128,-42.021,"しろくま。",10.2,-58.865,"sano jpn",36.079,-82.369,"alcohol500",4.217,-99.208,"あくせる",-21.679,-89.675,2966.829,69.969,-85.272,2969.395,6,"sano jpn",67.937,-84.008,0,0,0,0,0,0,0,2
33,2,0,0,0,0,2,2,0,1,1,255,10,16,17,2987.3,"ゆっち一",R,6,110,2.129,0.552,0.085,1.621,-36.482,4,0,375.463,0,32.373,0,0,1,7,6,L,"IbikiKai_JP",175,90,0.5,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057,-37.743,"Espressο",0.554,-17.223,"CAT tourniquet",-20.429,-45.777,"mochi_2929",-9.272,-59.258,"にゃんこ3K",19.063,-43.528,"しろくま。",17.555,-59.622,"sano jpn",45.96,-86.969,"alcohol500",5.337,-99.027,"あくせる",-20.986,-87.289,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
34,3,1,0,0,0,0,0,0,0,0,255,255,255,15,3042.701,"Gonyong",R,32,128,2.999,1.311,0.219,1.752,-36.519,1,0,173.294,-74.195,9.715,0,0,0,7,7,L,"alcohol500",171.7,94.494,0.349,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,-37.844,"Pring__",0.198,-16.716,"Megu3568",-20.803,-48.094,"Fresh825",-12.861,-65.416,"인생최패망자",20.484,-46.283,"HANA_ARASHI",14.065,-64.366,"IbikiKai_JP",36.175,-89.462,"Yaksok~",3.309,-108.245,"SOM_candy",-36.006,-87.245,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
35,3,1,0,0,1,0,0,0,0,0,255,255,255,16,3058.044,"Gonyong",R,26,123,0.688,0.418,0.044,1.574,-36.336,0,0,57.026,-200,12.01,0,0,0,7,7,L,"alcohol500",171.7,94.494,0.349,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035,-38.168,"Pring__",0.179,-16.687,"Megu3568",-20.754,-48.057,"Fresh825",-12.77,-65.451,"인생최패망자",20.36,-46.079,"HANA_ARASHI",13.983,-62.257,"IbikiKai_JP",35.878,-91.49,"Yaksok~",3.533,-109.622,"SOM_candy",-36.186,-87.354,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
36,3,1,0,0,1,1,0,0,0,0,255,255,255,17,3075.038,"Gonyong",R,10,112,-0.789,-0.22,-0.073,1.702,-36.505,0,0,0,400,6.75,0,0,0,7,7,L,"alcohol500",171.7,94.494,0.349,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,-37.749,"Pring__",0.037,-16.856,"Megu3568",-20.708,-48.176,"Fresh825",-12.962,-65.537,"인생최패망자",20.323,-45.849,"HANA_ARASHI",14.869,-62.916,"IbikiKai_JP",36.049,-92.069,"Yaksok~",4.233,-110.644,"SOM_candy",-36.011,-87.251,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
37,3,1,0,0,1,2,0,0,0,0,255,255,255,18,3091.257,"Gonyong",R,26,129,-0.201,0.749,-0.047,1.629,-36.372,0,0,92.43,-200,15.668,0,0,1,7,7,L,"alcohol500",171.7,94.494,0.349,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,-37.825,"Pring__",0.214,-17.013,"Megu3568",-21.116,-47.096,"Fresh825",-12.813,-65.389,"인생최패망자",19.514,-44.011,"HANA_ARASHI",14.614,-62.611,"IbikiKai_JP",35.834,-91.624,"Yaksok~",3.853,-110.36,"SOM_candy",-35.962,-87.201,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
38,3,1,0,0,0,0,1,0,0,0,255,255,255,19,3120.448,"Gonyong",R,26,120,1.046,-0.5,0.091,1.412,-36.402,0,0,17.289,-200,5.374,0,0,0,8,1,R,"Espressο",190,90.463,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,-37.65,"Pring__",0.078,-16.848,"Megu3568",-20.616,-47.081,"Fresh825",-15.375,-64.048,"인생최패망자",17.084,-48.089,"HANA_ARASHI",13.115,-63.932,"IbikiKai_JP",39.941,-99.364,"Yaksok~",2.17,-112.731,"SOM_candy",-38.901,-88.739,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
39,3,1,0,0,0,1,1,0,0,0,255,255,255,20,3136.409,"Gonyong",R,26,125,0.61,0.134,0.042,1.55,-36.345,0,0,43.788,-152.745,5.394,0,0,0,8,1,R,"Espressο",190,90.463,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138,-37.799,"Pring__",0.037,-16.858,"Megu3568",-20.488,-47.035,"Fresh825",-15.366,-63.994,"인생최패망자",17.54,-48.005,"HANA_ARASHI",14.327,-63.717,"IbikiKai_JP",39.976,-99.418,"Yaksok~",-1.583,-110.942,"SOM_candy",-38.864,-88.71,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
40,3,1,0,0,0,2,1,0,0,0,255,255,255,21,3155.444,"Gonyong",R,13,118,-1.848,-1.213,-0.065,1.486,-36.413,1,0,-285.404,400,5.112,0,0,0,8,1,R,"Espressο",190,90.463,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178,-37.713,"Pring__",-0.354,-16.687,"Megu3568",-20.607,-46.738,"Fresh825",-15.159,-64.102,"인생최패망자",17.403,-47.788,"HANA_ARASHI",14.261,-62.962,"IbikiKai_JP",39.956,-99.409,"Yaksok~",-1.573,-110.95,"SOM_candy",-38.903,-88.748,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
41,3,1,0,0,1,2,1,0,0,0,255,255,255,22,3168.968,"Gonyong",R,3,113,-0.322,0.776,0.133,1.721,-36.482,0,0,-408.157,0,-0.248,0,0,1,8,1,R,"Espressο",190,90.463,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,-37.677,"Pring__",-0.394,-16.563,"Megu3568",-19.998,-45.585,"Fresh825",-15.054,-63.974,"인생최패망자",17.566,-47.322,"HANA_ARASHI",13.342,-64.197,"IbikiKai_JP",39.962,-99.398,"Yaksok~",-1.58,-110.957,"SOM_candy",-38.936,-88.791,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
