id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
143,8,0,3,1,0,0,0,0,0,0,255,255,255,0,6309.399,"559：広告",R,26,91,140,-0.904,-0.281,-0.133,1.708,-36.242,2,0,194.905,-200,4.64,0,0,1,1,1,L,"_Chun",190,80,0.455,3,91,6310.363,141,15,102,61,34,146,129,27.096,-22.112,0.47,-0.081,-0.037,0.22,0,0.226,-0.447,-36.799,0,"mochi_2929",-0.099,-16.689,0,"Espressο",-22.639,-51.737,0,"sano jpn",-10.662,-65.565,0,"にゃんこ3K",23.073,-50.661,0,"檸檬の残骸",15.791,-62.538,0,"ぐだもん",50.928,-99.178,0,"alcohol500",8.639,-120.68,0,"ゆっち一",-33.837,-108.127,0,6313.89,63.193,-118.327,0,0,"",0,0,0,0,0,0,0,0,0,4
144,8,0,3,2,0,0,0,0,0,0,255,255,255,1,6350.271,"559：広告",R,3,76,105,0.166,-0.352,0.285,1.709,-36.74,2,0,-398.818,0,-6.337,0,0,1,2,0,L,"Kr_Luna",190,94.2,0.505,3,59,6351.215,160,17,118,95,61,150,130,13.94,13.919,0.49,-0.019,0.021,0.063,0,0.149,-0.299,-37.218,0,"mochi_2929",-0.19,-16.465,0,"Espressο",-21.803,-50.471,0,"sano jpn",-10.269,-64.677,78,"にゃんこ3K",23.744,-49.938,0,"檸檬の残骸",16.966,-61.915,0,"ぐだもん",43.741,-92.883,0,"alcohol500",3.4,-123.49,93,"ゆっち一",-38.824,-104.436,0,0,0,0,6353.74,7,"alcohol500",-8.635,-122.321,0,0,0,0,0,0,0,1
145,8,0,3,2,0,0,1,0,0,0,255,255,255,2,6378.37,"559：広告",R,0,64,119,1.726,-1.541,0.166,1.515,-36.722,1,0,0,0,11.267,0,0,0,3,4,R,"なおｐ--",190,90.37,0.445,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,-37.661,0,"mochi_2929",0.043,-16.61,0,"Espressο",-22.47,-51.303,0,"sano jpn",-13.605,-63.264,0,"にゃんこ3K",21.304,-52.302,0,"檸檬の残骸",9.705,-65.645,0,"ぐだもん",40.216,-94.426,0,"alcohol500",-13.501,-119.258,0,"ゆっち一",-49.204,-93.514,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
146,8,0,3,2,1,0,1,0,0,0,255,255,255,3,6392.531,"559：広告",R,28,90,140,-0.58,0.595,-0.06,1.912,-36.474,2,0,38.491,-61.41,0.934,0,0,1,3,4,R,"なおｐ--",190,90.37,0.445,3,77,6393.561,230,16,115,54,34,150,130,10.496,5.606,0.54,-0.023,-0.046,0.284,0,0.533,-0.633,-37.428,0,"mochi_2929",0.23,-16.671,0,"Espressο",-22.431,-51.216,0,"sano jpn",-14.696,-64.368,0,"にゃんこ3K",22,-53.208,0,"檸檬の残骸",10.711,-64.75,79,"ぐだもん",24.304,-109.598,0,"alcohol500",-12.302,-117.981,107,"ゆっち一",-49.136,-93.229,0,6396.357,3.059,-134.773,6397.99,7,"alcohol500",2.682,-126.45,1,0,0,0,0,0,0,2
147,8,0,3,2,0,0,1,1,0,0,13,255,255,4,6428.304,"559：広告",R,3,61,92,-0.325,-1.117,0.291,1.497,-36.965,1,0,-418.182,0,12.907,0,0,0,4,6,L,"SFIDA",190,80,0.453,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183,-37.668,0,"mochi_2929",-0.234,-16.673,0,"Espressο",-19.813,-46.513,0,"sano jpn",-6.165,-58.694,0,"にゃんこ3K",20.059,-45.321,0,"檸檬の残骸",9.473,-63.642,0,"ぐだもん",38.59,-89.48,0,"alcohol500",1.05,-115.962,0,"ゆっち一",-42.648,-96.14,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
148,8,0,3,2,0,1,1,1,0,0,13,255,255,5,6445.368,"559：広告",R,27,72,125,0.222,1.436,-0.006,2.048,-36.653,1,0,97.073,-136.875,2.677,0,0,0,4,6,L,"SFIDA",190,80,0.453,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331,-37.691,0,"mochi_2929",0.075,-16.741,0,"Espressο",-20.228,-46.406,0,"sano jpn",-4.452,-60.014,0,"にゃんこ3K",20.472,-45.841,0,"檸檬の残骸",13.767,-63.351,0,"ぐだもん",39.179,-91.707,0,"alcohol500",1.956,-115.122,0,"ゆっち一",-39.446,-105.523,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
149,8,0,3,2,1,1,1,1,0,0,13,255,255,6,6461.318,"559：広告",R,5,63,102,1.2,-0.175,0.234,1.764,-36.958,0,0,-88.895,0,-4.496,0,0,1,4,6,L,"SFIDA",190,80,0.453,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053,-37.814,0,"mochi_2929",-0.129,-16.742,0,"Espressο",-20.528,-49.708,0,"sano jpn",-7.073,-61.121,0,"にゃんこ3K",21.384,-46.931,0,"檸檬の残骸",13.991,-63.674,0,"ぐだもん",47.08,-98.942,0,"alcohol500",1.778,-115.954,0,"ゆっち一",-44.542,-99.67,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
150,8,0,3,2,1,2,1,1,0,0,13,255,255,7,6480.428,"559：広告",R,13,76,115,0.632,-1.736,0.187,1.575,-36.539,2,0,-374.29,329.276,-7.6,0,0,1,4,6,L,"SFIDA",190,80,0.453,2,59,6481.349,255,14,71,99,51,150,110,26.132,-32.09,0.88,0.077,-0.13,0.079,0,0.792,-0.231,-37.327,0,"mochi_2929",0.005,-16.762,0,"Espressο",-18.094,-43.507,0,"sano jpn",-10.533,-62.181,69,"にゃんこ3K",20.66,-47.033,0,"檸檬の残骸",13.781,-59.605,0,"ぐだもん",46.064,-98.087,88,"alcohol500",1.911,-114.139,0,"ゆっち一",-43.44,-100.55,0,0,0,0,6484.607,6,"ぐだもん",53.597,-98.911,0,0,0,0,0,0,0,1
151,8,0,3,2,0,0,2,1,0,0,13,255,255,8,6515.78,"559：広告",R,3,67,115,-1.816,0.732,-0.047,1.925,-36.802,1,0,-299.899,0,1.276,0,0,0,5,3,R,"오띵__",169.6,80,0.402,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212,-37.658,0,"mochi_2929",-0.413,-16.673,0,"Espressο",-21.667,-48.814,0,"sano jpn",-11.335,-60.73,0,"にゃんこ3K",20.15,-48.263,0,"檸檬の残骸",4.714,-61.287,0,"ぐだもん",34.112,-89.596,0,"alcohol500",-4.607,-113.502,0,"ゆっち一",-45.37,-88.273,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
152,8,0,3,2,1,0,2,1,0,0,13,255,255,9,6533.812,"559：広告",R,3,78,107,-2.51,-1.01,-0.129,1.578,-36.493,4,0,-361.009,0,-0.631,0,0,1,5,3,R,"오띵__",169.6,80,0.402,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301,-37.433,0,"mochi_2929",-0.236,-16.692,0,"Espressο",-20.018,-47.131,0,"sano jpn",-11.126,-60.79,0,"にゃんこ3K",21.257,-47.334,0,"檸檬の残骸",-0.038,-61.122,0,"ぐだもん",34.174,-89.509,0,"alcohol500",-4.203,-112.557,0,"ゆっち一",-45.417,-88.712,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
