id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
39,2,0,2,0,0,1,0,0,0,0,255,255,255,16,3240.533,"Azuner",R,3,129,-2.611,-0.399,-0.154,1.27,-36.425,1,0,-265.795,0,7.944,0,0,0,4,8,R,"Penguin_iDOL",180,86,0.445,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,-37.494,"TaeGeuk_",-0.775,-17.939,"하루（Haru）",-20.795,-47.234,"Pugeuk",-16.983,-60.716,"bdg06213",22.206,-49.909,"장덕춘_",11.82,-65.438,"Apple_Sherbet",39.457,-84.954,"ʚneul_ɞ",-0.385,-109.819,"卯月満開",-39.381,-90.366,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
40,2,0,2,0,1,1,0,0,0,0,255,255,255,17,3257.878,"Azuner",R,0,137,-1.763,0.292,-0.164,1.39,-36.357,2,0,0,0,0,0,0,1,4,8,R,"Penguin_iDOL",180,86,0.445,3,57,3258.946,143,74,21,116,138,129,25.875,-7.35,0.43,-0.03,-0.109,0.114,0,0,0,-0.064,-36.84,"TaeGeuk_",-0.326,-17.704,"하루（Haru）",-20.901,-47.369,"Pugeuk",-16.924,-60.79,"bdg06213",22.255,-50.448,"장덕춘_",11.861,-65.366,"Apple_Sherbet",40.512,-86.015,"ʚneul_ɞ",-0.47,-109.691,"卯月満開",-38.693,-90.969,3263.549,-0.726,-127.266,3265.199,7,"ʚneul_ɞ",-3.276,-129.549,1,0,0,0,0,0,0,2
41,2,0,2,0,0,0,0,1,0,0,17,255,255,18,3299.138,"Azuner",R,3,119,0.101,-0.486,0.187,1.245,-36.381,2,0,-481.889,0,8.105,0,0,1,5,2,R,"siesta_aves",190,107,0.385,2,57,3300.204,92,218,90,255,139,65,24.991,19.718,1,0.167,-0.084,0.451,0,0,0,0.011,-37.067,"TaeGeuk_",0.046,-17.744,"하루（Haru）",-18.249,-41.483,"Pugeuk",-11.045,-63.027,"bdg06213",22.878,-51.864,"장덕춘_",5.929,-62.226,"Apple_Sherbet",40.27,-87.916,"ʚneul_ɞ",-0.555,-114.231,"卯月満開",-41.112,-90.619,3303.699,-15.878,-60.841,3303.882,3,"Pugeuk",-15.058,-58.745,0,0,0,0,0,0,0,1
42,2,0,2,0,0,0,2,0,0,0,255,255,255,19,3330.385,"Azuner",R,0,138,-1.969,-0.631,-0.183,1.236,-36.204,1,0,0,0,0,0,0,0,6,6,R,"Roscosmos",175.1,93,0.35,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,-37.375,"TaeGeuk_",-0.358,-17.874,"하루（Haru）",-20.913,-46.955,"Pugeuk",-15.965,-61.984,"bdg06213",23.346,-50.199,"장덕춘_",11.692,-65.51,"Apple_Sherbet",41.751,-88.494,"ʚneul_ɞ",-0.065,-111.416,"卯月満開",-40.77,-93.824,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
43,2,0,2,0,1,0,2,0,0,0,255,255,255,20,3347.705,"Azuner",R,3,118,-3.181,-0.69,-0.14,1.235,-36.44,1,0,-430.717,22.106,19.856,0,0,0,6,6,R,"Roscosmos",175.1,93,0.35,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032,-37.345,"TaeGeuk_",-0.529,-17.918,"하루（Haru）",-20.64,-45.92,"Pugeuk",-16.236,-61.26,"bdg06213",23.209,-50.202,"장덕춘_",11.678,-65.526,"Apple_Sherbet",41.769,-88.556,"ʚneul_ɞ",-0.007,-111.382,"卯月満開",-40.738,-93.821,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
44,2,0,2,0,3,0,2,0,0,0,255,255,255,22,3393.317,"Azuner",R,0,135,1.808,0.381,0.141,1.403,-36.404,4,0,0,0,0,-0.246,-20.263,1,6,6,R,"Roscosmos",175.1,93,0.35,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,-37.163,"TaeGeuk_",0.073,-18.041,"하루（Haru）",-20.363,-46.708,"Pugeuk",-14.99,-58.052,"bdg06213",23.041,-50.659,"장덕춘_",11.949,-65.465,"Apple_Sherbet",41.908,-87.039,"ʚneul_ɞ",-0.043,-110.707,"卯月満開",-40.801,-93.752,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
45,2,0,2,0,3,1,2,0,0,0,255,255,255,23,3411.202,"Azuner",R,3,118,-2.139,-0.638,-0.049,1.235,-36.316,1,0,-404.331,0,9.2,0,0,0,6,6,R,"Roscosmos",175.1,93,0.35,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019,-37.19,"TaeGeuk_",-0.319,-17.749,"하루（Haru）",-20.724,-44.698,"Pugeuk",-14.593,-59.838,"bdg06213",22.718,-50.511,"장덕춘_",12.717,-65.166,"Apple_Sherbet",42.009,-87.009,"ʚneul_ɞ",-0.082,-110.7,"卯月満開",-40.954,-93.61,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,5
46,2,0,2,0,0,0,2,1,0,0,15,255,255,24,3616.749,"Azuner",R,3,123,-4.983,-2.2,-0.317,0.971,-36.355,3,0,-425.294,46.477,-20.524,-1.101,-20.119,0,7,4,L,"peperon8655",190,101.574,0.345,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156,-37.206,"TaeGeuk_",-0.168,-17.303,"하루（Haru）",-16.023,-43.259,"Pugeuk",-7.359,-62.686,"bdg06213",22.384,-50.19,"장덕춘_",12.07,-63.677,"Apple_Sherbet",42.535,-87.539,"ʚneul_ɞ",-0.289,-107.346,"卯月満開",-36.836,-99.438,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
47,2,0,2,0,0,0,2,1,1,0,13,15,255,25,3650.415,"Azuner",R,0,136,-2.489,-2.771,-0.232,0.919,-36.255,1,0,0,0,0,-0.466,-20.037,0,8,5,R,"muyang_",172.3,86,0.58,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145,-37.098,"TaeGeuk_",0.183,-17.9,"하루（Haru）",-16.276,-42.646,"Pugeuk",-17.221,-61.633,"bdg06213",23.798,-48.99,"장덕춘_",7.679,-63.006,"Apple_Sherbet",41.646,-86.037,"ʚneul_ɞ",0.082,-111.758,"卯月満開",-37.821,-92.826,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
48,2,0,2,0,1,0,2,1,1,0,13,15,255,26,3666.417,"Azuner",R,0,137,-1.8,-2.298,-0.167,0.971,-36.263,1,0,0,0,0,0,0,0,8,5,R,"muyang_",172.3,86,0.58,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093,-37.265,"TaeGeuk_",0.134,-17.596,"하루（Haru）",-18.002,-44.229,"Pugeuk",-17.171,-61.469,"bdg06213",23.725,-49.166,"장덕춘_",8.221,-62.803,"Apple_Sherbet",41.717,-86.084,"ʚneul_ɞ",0.032,-112.321,"卯月満開",-37.802,-92.789,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
49,2,0,2,0,2,0,2,1,1,0,13,15,255,27,3686.957,"Azuner",R,0,129,-3.193,-2.697,-0.297,0.877,-36.308,1,0,0,0,0,-0.581,-20.925,0,8,5,R,"muyang_",172.3,86,0.58,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134,-37.442,"TaeGeuk_",-0.005,-17.374,"하루（Haru）",-19.89,-45.99,"Pugeuk",-17.549,-61.726,"bdg06213",22.971,-47.637,"장덕춘_",9.02,-63.076,"Apple_Sherbet",42.296,-86.077,"ʚneul_ɞ",-0.074,-112.189,"卯月満開",-37.785,-92.769,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
50,2,0,2,0,3,0,2,1,1,0,13,15,255,28,3710.193,"Azuner",R,0,124,-1.076,-0.33,-0.1,1.285,-36.32,0,0,0,0,0,0,0,0,8,5,R,"muyang_",172.3,86,0.58,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032,-37.469,"TaeGeuk_",-0.003,-17.218,"하루（Haru）",-20.329,-45.638,"Pugeuk",-17.132,-60.708,"bdg06213",23.396,-48.104,"장덕춘_",10.393,-64.676,"Apple_Sherbet",42.546,-86.1,"ʚneul_ɞ",0.016,-112.171,"卯月満開",-37.892,-93.07,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
51,2,0,2,0,3,1,2,1,1,0,13,15,255,29,3728.28,"Azuner",R,3,100,-1.252,0.512,0.098,1.466,-36.591,0,0,-369.865,0.028,15.198,0,0,0,8,5,R,"muyang_",172.3,86,0.58,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,-37.344,"TaeGeuk_",-0.08,-17.523,"하루（Haru）",-20.201,-44.372,"Pugeuk",-15.813,-60.928,"bdg06213",23.439,-48.127,"장덕춘_",11.004,-64.807,"Apple_Sherbet",42.708,-86.253,"ʚneul_ɞ",0,-112.279,"卯月満開",-38.826,-93.398,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
52,2,0,2,0,3,2,2,1,1,0,13,15,255,30,3746.737,"Azuner",R,0,114,0.985,1.745,0.092,1.618,-36.386,1,0,0,0,0,0,0,0,8,5,R,"muyang_",172.3,86,0.58,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,-37.89,"TaeGeuk_",0.085,-17.526,"하루（Haru）",-20.049,-45.085,"Pugeuk",-14.081,-61.527,"bdg06213",22.895,-50.064,"장덕춘_",11.067,-63.699,"Apple_Sherbet",42.666,-86.2,"ʚneul_ɞ",-0.175,-112.509,"卯月満開",-38.818,-93.393,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,5
53,2,0,2,0,0,0,2,1,1,1,14,13,15,31,3779.519,"Azuner",R,3,116,-2.451,-0.286,-0.056,1.296,-36.329,1,0,-465.638,0,13.373,0,0,0,0,3,R,"즉석카레",169.7,94.808,0.397,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095,-37.434,"TaeGeuk_",-0.159,-17.789,"하루（Haru）",-20.379,-45.641,"Pugeuk",-13.276,-62.181,"bdg06213",22.431,-50.802,"장덕춘_",10.956,-63.832,"Apple_Sherbet",44.172,-87.939,"ʚneul_ɞ",-0.467,-110.682,"卯月満開",-39.049,-96.523,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
54,2,0,2,0,1,0,2,1,1,1,14,13,15,32,3796.629,"Azuner",R,0,118,1.198,1.268,0.111,1.53,-36.37,2,0,0,0,0,0,0,1,0,3,R,"즉석카레",169.7,94.808,0.397,2,57,3797.458,153,152,50,231,146,116,18.093,-18.108,0.17,-0.046,-0.046,0.281,0,0,0,0.025,-37.133,"TaeGeuk_",0.112,-17.458,"하루（Haru）",-19.946,-46.525,"Pugeuk",-14.93,-61.704,"bdg06213",22.459,-49.703,"장덕춘_",12.079,-64.659,"Apple_Sherbet",44.248,-87.724,"ʚneul_ɞ",-0.333,-112.03,"卯月満開",-38.994,-96.46,3802.349,45.735,-110.951,3803.532,6,"Apple_Sherbet",42.248,-107.861,1,256,0,0,0,0,0,2
55,3,1,2,1,0,0,0,0,0,0,255,255,255,22,3878.315,"-라후이-",R,27,140,-0.859,0.652,-0.012,1.513,-36.282,0,0,-15.7,-130.732,14.351,0,0,0,8,0,L,"Azuner",190,86,0.398,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,-37.287,"Dοpi",-0.211,-16.919,"siesta_aves",-19.099,-44.813,"즉석카레",-12.824,-63.921,"peperon8655",20.32,-45.103,"muyang_",14.58,-62.991,"Roscosmos",37.709,-79.614,"ByeolBam",-0.329,-108.514,"Penguin_iDOL",-37.821,-94.75,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
56,3,1,2,1,0,1,0,0,0,0,255,255,255,23,3892.061,"-라후이-",R,26,134,-0.544,1.006,0.071,1.817,-36.382,2,0,11.322,-190.106,12.106,0,0,1,8,0,L,"Azuner",190,86,0.398,3,57,3893.158,144,106,40,123,143,101,33.497,-39.874,0.05,-0.036,-0.062,0.279,0,0,0,-0.071,-36.876,"Dοpi",-0.193,-16.99,"siesta_aves",-19.816,-46.015,"즉석카레",-12.781,-63.81,"peperon8655",21.689,-46.744,"muyang_",14.805,-62.574,"Roscosmos",37.114,-79.104,"ByeolBam",0.047,-108.87,"Penguin_iDOL",-38.554,-94.324,3898.215,61.755,-79.216,0,0,"",0,0,0,0,0,0,0,0,0,3
57,3,1,2,1,1,2,0,0,0,0,255,255,255,24,3925.562,"-라후이-",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,L,"Azuner",190,86,0.398,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,"",0,0,"",0,0,"",0,0,"",0,0,"",0,0,"",0,0,"",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
58,3,1,2,1,1,2,0,0,0,0,255,255,255,25,3942.59,"-라후이-",R,10,88,0.896,-1.739,0.434,2.099,-36.489,2,0,0,400,9.383,0,0,1,8,0,L,"Azuner",190,86,0.398,3,57,3943.922,110,135,87,142,141,98,-13.986,-23.691,0.92,-0.009,-0.162,0.253,0,0,0,0.451,-36.769,"Dοpi",0.007,-16.931,"siesta_aves",-20.812,-46.36,"즉석카레",-13.164,-63.849,"peperon8655",21.933,-46.139,"muyang_",14.905,-63.864,"Roscosmos",39.589,-79.544,"ByeolBam",-0.284,-104.458,"Penguin_iDOL",-40.251,-94.721,3944.065,0.792,-22.134,3946.249,5,"muyang_",16.668,-59.104,0,0,0,0,0,0,0,2
59,3,1,2,1,0,0,1,0,0,0,255,255,255,25,3974.2,"-라후이-",R,27,137,1.293,1.387,0.314,1.885,-36.422,4,0,-20.102,-120.08,7.264,0,0,1,0,3,R,"Pugeuk",160,91.086,0.552,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237,-37.11,"Dοpi",0.055,-16.973,"siesta_aves",-19.829,-43.282,"즉석카레",-13.658,-64.019,"peperon8655",22.091,-46.97,"muyang_",11.348,-64.251,"Roscosmos",34.407,-74.369,"ByeolBam",-0.443,-100.848,"Penguin_iDOL",-37.799,-83.494,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
60,3,1,2,1,0,1,1,0,0,0,255,255,255,26,3988.015,"-라후이-",R,26,140,2.414,1.907,0.316,1.9,-36.383,2,0,2.379,-182.14,9.921,0,0,1,0,3,R,"Pugeuk",160,91.086,0.552,3,57,3988.981,37,52,16,78,33,51,-25.864,12.208,-0.15,0.033,-0.047,0.009,0,0,0,0.193,-36.816,"Dοpi",0.124,-17.088,"siesta_aves",-20.952,-47.196,"즉석카레",-13.696,-63.904,"peperon8655",21.589,-46.199,"muyang_",13.231,-62.52,"Roscosmos",35.477,-75.578,"ByeolBam",-0.422,-100.791,"Penguin_iDOL",-41.004,-83.491,3989.249,-0.435,-21.967,3990.815,0,"-라후이-",-3.259,-35.376,0,0,0,0,0,0,0,2
61,3,1,2,1,0,0,2,0,0,0,255,255,255,27,4011.919,"-라후이-",R,26,140,1.448,1.733,0.267,1.86,-36.356,2,0,-5.488,-200,16.197,0,0,1,1,6,R,"Apple_Sherbet",179.7,88.921,0.302,3,57,4013.001,176,101,15,167,142,122,35.491,20.799,0.22,-0.006,-0.002,0.029,0,0,0,0.012,-36.699,"Dοpi",0.158,-16.934,"siesta_aves",-19.939,-46.3,"즉석카레",-14.115,-63.31,"peperon8655",21.502,-46.413,"muyang_",13.296,-64.361,"Roscosmos",37.549,-78.796,"ByeolBam",-0.087,-102.95,"Penguin_iDOL",-39.375,-84.517,4021.982,-49.038,-97.386,4021.999,8,"Penguin_iDOL",-49.39,-97.962,1,0,0,0,0,0,0,2
62,3,1,2,1,0,0,2,0,1,0,255,6,255,28,4061.097,"-라후이-",R,8,124,1.03,0.012,0.184,1.608,-36.298,0,0,149.131,0,19.531,0,0,0,2,2,L,"하루（Haru）",190,107,0.55,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051,-37.079,"Dοpi",0.402,-17.19,"siesta_aves",-19.614,-43.961,"즉석카레",-8.713,-63.707,"peperon8655",20.565,-44.831,"muyang_",16.69,-60.153,"Roscosmos",40.538,-80.503,"ByeolBam",0.357,-104.324,"Penguin_iDOL",-41.565,-92.362,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
63,3,1,2,1,0,1,2,0,1,0,255,6,255,29,4077.309,"-라후이-",R,26,135,0.145,1.228,0.127,1.911,-36.344,2,0,89.208,-186.964,18.139,0,0,1,2,2,L,"하루（Haru）",190,107,0.55,3,57,4078.391,223,146,33,244,155,130,111.969,54.918,0.6,0.062,-0.026,0.156,0,0,0,-0.091,-36.796,"Dοpi",0.045,-16.934,"siesta_aves",-19.667,-44.025,"즉석카레",-7.942,-63.2,"peperon8655",20.518,-44.628,"muyang_",14.263,-63.433,"Roscosmos",40.234,-79.642,"ByeolBam",-0.794,-105.211,"Penguin_iDOL",-41.59,-92.395,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
64,3,1,2,1,0,2,2,0,1,0,255,6,255,30,4097.686,"-라후이-",R,10,93,0.849,-1.636,0.414,2.106,-36.434,4,0,0,400,-4.529,0.133,-18.943,1,2,2,L,"하루（Haru）",190,107,0.55,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,-37.074,"Dοpi",-0.024,-16.924,"siesta_aves",-20.082,-44.304,"즉석카레",-7.028,-61.856,"peperon8655",21.134,-44.355,"muyang_",11.641,-56.426,"Roscosmos",40.145,-81.352,"ByeolBam",0.405,-104.879,"Penguin_iDOL",-41.599,-91.395,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
65,3,0,2,1,0,0,0,0,0,0,255,255,255,33,4151.168,"Azuner",R,6,93,0.123,0.491,-0.045,1.578,-36.651,0,0,386.474,137.977,11.99,0,0,0,1,7,R,"ByeolBam",175.1,86,0.496,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-37.402,"TaeGeuk_",0.087,-17.632,"하루（Haru）",-21.352,-45.491,"Pugeuk",-17.183,-61.87,"bdg06213",23.997,-51.274,"장덕춘_",11.878,-65.214,"Apple_Sherbet",42.961,-89.478,"ʚneul_ɞ",0.319,-107.536,"卯月満開",-37.216,-95.576,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
66,3,0,2,1,0,1,0,0,0,0,255,255,255,34,4168.852,"Azuner",R,3,112,-1.597,-0.583,0.214,1.246,-36.367,4,0,-291.132,0,5.252,0,0,1,1,7,R,"ByeolBam",175.1,86,0.496,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,-37.309,"TaeGeuk_",-0.744,-17.484,"하루（Haru）",-21.816,-46.944,"Pugeuk",-17.258,-61.964,"bdg06213",23.789,-51.283,"장덕춘_",11.906,-65.109,"Apple_Sherbet",42.708,-88.543,"ʚneul_ɞ",0.257,-107.526,"卯月満開",-37.418,-93.508,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
67,3,0,2,1,0,2,0,0,0,0,255,255,255,35,4188.226,"Azuner",R,0,134,-0.811,1.663,0.171,1.611,-36.39,2,0,0,0,0,0,0,1,1,7,R,"ByeolBam",175.1,86,0.496,3,57,4189.14,167,95,23,160,142,87,19.108,-27.264,-0.04,0.026,-0.068,0.25,0,0,0,0.223,-37.114,"TaeGeuk_",-0.254,-17.337,"하루（Haru）",-21.081,-47.694,"Pugeuk",-17.172,-62.221,"bdg06213",24.044,-51.316,"장덕춘_",11.912,-65.112,"Apple_Sherbet",42.724,-88.613,"ʚneul_ɞ",0.313,-107.573,"卯月満開",-37.389,-93.494,4192.615,30.302,-72.975,4193.532,6,"Apple_Sherbet",32.886,-76.771,1,0,0,0,0,0,0,2
68,3,0,2,1,0,0,0,1,0,0,16,255,255,36,4260.118,"Azuner",R,0,121,-2.678,-1.461,-0.002,1.086,-36.18,1,0,0,0,0,0,0,0,2,1,R,"Dοpi",179.9,90,0.3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,-37.909,"TaeGeuk_",-0.148,-17.452,"하루（Haru）",-18.322,-42.845,"Pugeuk",-15.42,-59.807,"bdg06213",23.324,-52.24,"장덕춘_",7.434,-63.66,"Apple_Sherbet",43.091,-91.126,"ʚneul_ɞ",-0.064,-110.784,"卯月満開",-35.323,-91.258,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
69,3,0,2,1,1,0,0,1,0,0,16,255,255,37,4277.912,"Azuner",R,0,138,-1.143,-0.373,0.14,1.275,-36.225,0,0,0,0,0,0,0,0,2,1,R,"Dοpi",179.9,90,0.3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,-37.928,"TaeGeuk_",-0.334,-17.454,"하루（Haru）",-18.151,-42.855,"Pugeuk",-16.059,-58.461,"bdg06213",23.393,-52.862,"장덕춘_",7.304,-64.151,"Apple_Sherbet",43.05,-90.947,"ʚneul_ɞ",0.088,-110.806,"卯月満開",-35.704,-91.808,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
70,3,0,2,1,1,1,0,1,0,0,16,255,255,38,4299.354,"Azuner",R,14,106,1.182,-0.829,0.247,1.295,-36.266,0,0,374.047,315.166,47.395,0.493,-17.626,1,2,1,R,"Dοpi",179.9,90,0.3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,-37.29,"TaeGeuk_",0.754,-17.876,"하루（Haru）",-17.061,-42.525,"Pugeuk",-14.823,-59.561,"bdg06213",23.359,-51.864,"장덕춘_",6.094,-63.437,"Apple_Sherbet",43.343,-90.544,"ʚneul_ɞ",0.057,-112.145,"卯月満開",-35.719,-91.797,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
71,3,0,2,1,1,2,0,1,0,0,16,255,255,39,4319.694,"Azuner",R,0,135,-0.249,1.416,0.224,1.585,-36.4,4,0,0,0,0,0,0,1,2,1,R,"Dοpi",179.9,90,0.3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,-37.862,"TaeGeuk_",-0.187,-17.518,"하루（Haru）",-17.425,-42.864,"Pugeuk",-13.345,-60.08,"bdg06213",23.878,-51.285,"장덕춘_",6.554,-64.527,"Apple_Sherbet",43.881,-90.375,"ʚneul_ɞ",0.053,-112.164,"卯月満開",-35.704,-91.774,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
72,3,0,2,1,0,0,1,1,0,0,16,255,255,40,4345.827,"Azuner",R,13,118,-3.196,-1.513,0.083,1.163,-36.377,1,0,-381.027,323.757,19.13,-1.104,-17.388,0,3,0,R,"-라후이-",190,95.263,0.498,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,-37.354,"TaeGeuk_",-1.351,-17.695,"하루（Haru）",-18.1,-42.474,"Pugeuk",-17.8,-60.193,"bdg06213",23.667,-51.434,"장덕춘_",7.998,-62.554,"Apple_Sherbet",41.625,-87.406,"ʚneul_ɞ",0.123,-112.273,"卯月満開",-38.749,-89.502,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
73,3,0,2,1,1,0,1,1,0,0,16,255,255,41,4373.969,"Azuner",R,0,124,0.076,0.837,0.254,1.499,-36.288,2,0,0,0,0,0,0,1,3,0,R,"-라후이-",190,95.263,0.498,2,58,4374.869,152,132,33,192,145,130,102.268,-55.123,0.31,0.038,-0.057,0.363,0,0,0,0.192,-37.325,"TaeGeuk_",0.082,-17.494,"하루（Haru）",-18.281,-40.359,"Pugeuk",-17.742,-59.583,"bdg06213",22.85,-51.42,"장덕춘_",9.501,-65.237,"Apple_Sherbet",42.84,-87.917,"ʚneul_ɞ",-0.415,-111.616,"卯月満開",-38.489,-88.222,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
74,3,0,2,1,1,1,1,1,0,0,16,255,255,42,4415.323,"Azuner",R,3,118,-0.924,-0.726,0.323,1.2,-36.332,2,0,-448.612,0,10.677,0,0,1,3,0,R,"-라후이-",190,95.263,0.498,2,58,4416.297,207,183,35,249,155,104,26.667,20.265,0.93,-0.029,-0.178,0.405,0,0,0,0.212,-36.908,"TaeGeuk_",-0.176,-17.952,"하루（Haru）",-16.982,-43.586,"Pugeuk",-18.597,-59.864,"bdg06213",23.562,-52.108,"장덕춘_",10.887,-65.321,"Apple_Sherbet",45.064,-89.106,"ʚneul_ɞ",-0.362,-110.667,"卯月満開",-38.016,-94.305,4421.115,-34.549,-102.415,4421.399,8,"卯月満開",-33.818,-100.8,0,0,0,0,0,0,0,1
75,3,0,2,1,0,0,2,1,0,0,16,255,255,43,4455.087,"Azuner",R,6,109,-1.96,0.754,-0.051,1.474,-36.373,1,0,288.058,0,18.389,0,0,0,4,8,R,"Penguin_iDOL",180,86,0.445,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126,-37.407,"TaeGeuk_",-0.14,-17.719,"하루（Haru）",-20.373,-43.6,"Pugeuk",-15.123,-61.471,"bdg06213",24.789,-53.331,"장덕춘_",9.414,-64.502,"Apple_Sherbet",41.989,-86.041,"ʚneul_ɞ",0.344,-110.282,"卯月満開",-39.261,-95.081,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
76,3,0,2,1,1,0,2,1,0,0,16,255,255,44,4473.995,"Azuner",R,0,127,-0.915,-0.995,0.162,1.166,-36.309,0,0,0,0,0,-0.078,-18.162,1,4,8,R,"Penguin_iDOL",180,86,0.445,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.479,-38.16,"TaeGeuk_",-0.461,-17.897,"하루（Haru）",-18.801,-44.45,"Pugeuk",-14.658,-61.595,"bdg06213",24.593,-53.007,"장덕춘_",4.363,-62.433,"Apple_Sherbet",42.105,-86.145,"ʚneul_ɞ",-0.543,-110.168,"卯月満開",-39.244,-95.086,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
77,3,0,2,1,1,1,2,1,0,0,16,255,255,45,4496.862,"Azuner",R,12,118,-0.551,-2.405,0.195,0.946,-36.184,1,0,0,65.948,12.681,-0.121,-19.406,0,4,8,R,"Penguin_iDOL",180,86,0.445,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,-37.329,"TaeGeuk_",-0.345,-17.819,"하루（Haru）",-19.683,-42.524,"Pugeuk",-14.945,-60.64,"bdg06213",24.408,-53.077,"장덕춘_",4.45,-63.326,"Apple_Sherbet",42.41,-86.743,"ʚneul_ɞ",-0.547,-110.132,"卯月満開",-39.579,-91.328,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
