id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,1,1,0,1,0,2,0,1,0,255,6,255,10,1648.983,"Pugeuk",R,0,118,0.87,0.501,0.179,1.756,-36.647,2,0,0,0,8.756,0,0,1,4,5,L,"shimenawa",174.9,100,0.2,3,92,1650.148,141,92,10,150,140,127,-4.296,-29.747,0.56,-0.077,-0.095,0.217,0,0,0,-0.337,-37.412,"HalF_HearteD",-0.258,-17.231,"하루（Haru）",-20.968,-47.342,"TaeGeuk_",-1.558,-60.77,"bdg06213",22.73,-47.306,"장덕춘_",11.904,-65.046,"Azuner",42.044,-83.727,"ʚneul_ɞ",1.832,-113.823,"卯月満開",-35.114,-90.462,1650.514,5.371,-28.315,1652.997,6,"Azuner",33.567,-80.969,1,0,0,0,0,0,0,2
12,1,1,1,0,0,0,2,1,0,1,5,255,6,11,1688.293,"Pugeuk",R,33,138,0.861,-0.511,0.045,1.579,-36.57,0,0,118.121,-84.355,12.366,0.055,-18.069,0,5,8,R,"紅さかな",172.5,96.324,0.453,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243,-38.25,"HalF_HearteD",0.109,-17.192,"하루（Haru）",-18.371,-41.964,"TaeGeuk_",-0.324,-59.064,"bdg06213",21.371,-46.571,"장덕춘_",5.251,-64.077,"Azuner",33.411,-85.056,"ʚneul_ɞ",-3.812,-122.412,"卯月満開",-36.734,-86.671,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
13,1,1,1,0,0,1,2,0,1,1,255,5,6,12,1708.92,"Pugeuk",R,32,138,1.577,-0.856,0.142,1.589,-36.577,4,0,157.748,-30.722,25.005,0,0,1,5,8,R,"紅さかな",172.5,96.324,0.453,3,55,1710.017,196,146,31,201,155,82,-15.726,-34.534,0.97,-0.006,-0.034,0.211,0,0,0,-0.074,-37.197,"HalF_HearteD",0.264,-17.359,"하루（Haru）",-21.515,-48.34,"TaeGeuk_",-11.745,-63.411,"bdg06213",21.066,-48.256,"장덕춘_",10.045,-62.94,"Azuner",33.631,-85.172,"ʚneul_ɞ",-3.815,-120.643,"卯月満開",-36.711,-86.689,1710.147,1.33,-19.522,1710.397,1,"HalF_HearteD",0.262,-21.59,0,0,0,0,0,0,0,2
14,1,1,1,0,0,2,2,0,1,1,255,5,6,13,1726.209,"Pugeuk",R,15,117,0.273,0.342,0.219,1.538,-36.678,2,0,-74.136,-400,23.096,0,0,1,5,8,R,"紅さかな",172.5,96.324,0.453,3,55,1727.328,202,156,47,234,155,128,38.669,-29.148,0.57,-0.027,-0.058,0.232,0,0,0,-0.138,-36.954,"HalF_HearteD",-0.569,-17.135,"하루（Haru）",-20.961,-47.167,"TaeGeuk_",-11.366,-60.137,"bdg06213",21.311,-49.568,"장덕춘_",4.708,-63.153,"Azuner",33.736,-85.596,"ʚneul_ɞ",-4.641,-116.108,"卯月満開",-36.059,-85.691,1733.514,36.538,-130.214,0,0,"",0,0,0,0,0,0,0,0,0,4
15,1,1,4,0,0,0,2,0,0,0,255,255,255,14,1794.81,"Pugeuk",R,26,134,1.041,0.585,0.076,1.754,-36.625,0,0,63.74,-157.524,8.523,0,0,0,6,1,R,"白霜らいふ",190,99.517,0.704,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-38.057,"HalF_HearteD",0.028,-17.091,"하루（Haru）",-21.18,-47.891,"TaeGeuk_",-10.107,-61.373,"bdg06213",23.613,-48.877,"장덕춘_",11.735,-65.408,"Azuner",33.101,-85.602,"ʚneul_ɞ",-6.233,-115.02,"卯月満開",-40.15,-89.986,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
16,1,1,4,0,0,1,2,0,0,0,255,255,255,15,1813.208,"Pugeuk",R,5,107,-1.209,-0.866,0.033,1.42,-36.62,0,0,-105.859,0,13.406,0,0,1,6,1,R,"白霜らいふ",190,99.517,0.704,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.438,-38.067,"HalF_HearteD",-0.286,-16.943,"하루（Haru）",-20.996,-47.814,"TaeGeuk_",-12.072,-63.919,"bdg06213",23.125,-49.434,"장덕춘_",11.853,-65.148,"Azuner",33.129,-85.561,"ʚneul_ɞ",-6.221,-115.006,"卯月満開",-39.893,-89.21,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
17,1,1,4,0,0,2,2,0,0,0,255,255,255,16,1829.081,"Pugeuk",R,26,132,-0.521,1.221,-0.059,1.864,-36.647,2,0,36.098,-200,18.152,0,0,1,6,1,R,"白霜らいふ",190,99.517,0.704,3,38,1830.188,204,103,23,186,144,127,-4.698,42.347,0.24,0.001,-0.087,0.309,0,0,0,-0.027,-37.332,"HalF_HearteD",-0.049,-17.186,"하루（Haru）",-20.815,-47.753,"TaeGeuk_",-11.888,-65.529,"bdg06213",23.131,-49.422,"장덕춘_",11.978,-65.318,"Azuner",33.223,-85.561,"ʚneul_ɞ",-6.214,-115.028,"卯月満開",-39.958,-89.275,1830.614,-11.212,-29.556,1836.864,8,"卯月満開",-60.209,-80.699,0,0,0,0,0,0,0,2
18,1,1,4,0,0,2,2,0,0,0,255,255,255,17,1855.908,"Pugeuk",R,7,98,-1.951,-0.665,-0.45,1.592,-36.717,1,0,170.629,0,16.533,0,0,0,6,1,R,"白霜らいふ",190,99.517,0.704,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041,-38.186,"HalF_HearteD",-0.275,-17.066,"하루（Haru）",-21.537,-48.289,"TaeGeuk_",-13.307,-63.778,"bdg06213",22.659,-49.909,"장덕춘_",12.122,-65.525,"Azuner",32.437,-86.676,"ʚneul_ɞ",-7.52,-113.698,"卯月満開",-40.953,-87.36,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
19,1,1,4,0,1,2,2,0,0,0,255,255,255,18,1875.918,"Pugeuk",R,27,136,0.853,0.545,0.048,1.752,-36.62,2,0,111.123,-125.311,11.948,0,0,1,6,1,R,"白霜らいふ",190,99.517,0.704,3,38,1876.979,118,119,91,106,142,130,-10.071,-33.507,0.46,-0.094,-0.088,0.384,0,0,0,-0.216,-37.048,"HalF_HearteD",0.076,-17.162,"하루（Haru）",-20.731,-47.265,"TaeGeuk_",-12.383,-62.455,"bdg06213",22.502,-49.831,"장덕춘_",11.822,-65.098,"Azuner",32.235,-86.681,"ʚneul_ɞ",-7.258,-114.403,"卯月満開",-40.974,-87.525,1877.147,3.741,-25.649,1882.847,6,"Azuner",46.925,-92.813,1,0,0,0,0,0,0,2
20,1,1,4,0,0,0,2,0,1,0,255,1,255,19,1921.299,"Pugeuk",R,6,87,-0.886,0.447,-0.472,1.855,-36.657,0,0,364.568,0,0.037,0,0,0,7,4,L,"あいくんだよー",174.6,90.425,0.329,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024,-38.238,"HalF_HearteD",-0.145,-17.076,"하루（Haru）",-22.239,-49.208,"TaeGeuk_",-1.125,-61.599,"bdg06213",21.855,-46.532,"장덕춘_",12.055,-65.404,"Azuner",40.838,-83.809,"ʚneul_ɞ",0.867,-113.843,"卯月満開",-33.827,-89.337,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
21,1,1,4,0,0,1,2,0,1,0,255,1,255,20,1939.488,"Pugeuk",R,32,139,2.194,-0.974,0.164,1.504,-36.594,4,0,155.392,-77.973,27.575,0,0,1,7,4,L,"あいくんだよー",174.6,90.425,0.329,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,-37.777,"HalF_HearteD",-0.107,-17.081,"하루（Haru）",-21.71,-48.066,"TaeGeuk_",-1.959,-62.784,"bdg06213",22.454,-49.04,"장덕춘_",11.983,-65.157,"Azuner",39.434,-83.191,"ʚneul_ɞ",0.917,-113.946,"卯月満開",-33.814,-89.354,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
22,1,1,4,0,0,2,2,0,1,0,255,1,255,21,1953.625,"Pugeuk",R,34,140,0.843,-1.119,0.054,1.49,-36.499,4,0,83.692,-40.129,11.33,0,0,1,7,4,L,"あいくんだよー",174.6,90.425,0.329,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,-38.055,"HalF_HearteD",-0.054,-17.091,"하루（Haru）",-20.857,-47.344,"TaeGeuk_",-2.91,-63.257,"bdg06213",22.854,-47.872,"장덕춘_",11.741,-65.018,"Azuner",39.329,-83.208,"ʚneul_ɞ",0.882,-113.777,"卯月満開",-33.813,-89.33,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
23,1,0,4,0,0,0,0,0,0,0,255,255,255,0,2106.494,"Kenomo",R,11,127,0.997,-0.39,0.227,1.565,-36.811,0,0,-79.114,164.849,0.621,0,0,0,0,0,R,"Pugeuk",190,97,0.598,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175,-37.413,"白霜らいふ",0.012,-16.49,"-Alta-",-20.38,-46.992,"D_arling",-11.503,-63.288,"あいくんだよー",19.316,-49.033,"shimenawa",8.827,-64.09,"あおいぬ",34.928,-82.419,"Pizzallaris",0.52,-109.139,"紅さかな",-45.47,-81.774,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
24,1,0,4,0,0,1,0,0,0,0,255,255,255,1,2121.962,"Kenomo",R,28,139,0.908,0.522,0.146,1.658,-36.756,2,0,59.416,-67.023,2.743,0,0,1,0,0,R,"Pugeuk",190,97,0.598,3,59,2122.941,59,70,20,111,76,67,-27.487,12.397,0.06,-0.063,-0.129,0.057,0,0,0,-0.207,-37.236,"白霜らいふ",0.018,-16.569,"-Alta-",-21.23,-47.142,"D_arling",-11.566,-63.397,"あいくんだよー",18.806,-48.447,"shimenawa",13.046,-63.708,"あおいぬ",35.019,-82.411,"Pizzallaris",0.476,-109.185,"紅さかな",-45.639,-81.153,2123.147,-0.296,-21.739,2125.947,3,"D_arling",-7.638,-53.908,0,0,0,0,0,0,0,2
25,1,0,4,0,0,0,1,0,0,0,255,255,255,2,2155.497,"Kenomo",R,28,138,0.765,-0.494,0.179,1.549,-36.764,2,0,55.321,-73.817,-0.356,0,0,1,1,4,R,"bdg06213",190,99.549,0.504,3,59,2156.561,183,148,60,181,155,97,16.871,12.767,-0.47,-0.041,-0.14,0.164,0,0,0,-0.257,-37.165,"白霜らいふ",0.009,-16.541,"-Alta-",-20.387,-46.952,"D_arling",-10.509,-62.811,"あいくんだよー",18.993,-48.571,"shimenawa",14.12,-63.537,"あおいぬ",35.331,-81.368,"Pizzallaris",-0.848,-101.533,"紅さかな",-44.504,-81.971,0,0,0,2160.63,7,"Pizzallaris",-6.268,-92.329,0,0,0,0,0,0,0,1
26,1,0,4,0,0,0,2,0,0,0,255,255,255,3,2185.557,"Kenomo",R,5,122,-0.82,-0.139,-0.047,1.441,-36.693,0,0,-119.371,0,0.946,0,0,0,2,2,L,"하루（Haru）",190,107,0.55,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116,-37.326,"白霜らいふ",-0.016,-16.66,"-Alta-",-22.26,-47.524,"D_arling",-9.673,-64.452,"あいくんだよー",20.322,-48.421,"shimenawa",13.983,-63.045,"あおいぬ",39.572,-81.205,"Pizzallaris",0.446,-109.545,"紅さかな",-44.469,-82.982,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
27,1,0,4,0,0,1,2,0,0,0,255,255,255,4,2199.284,"Kenomo",R,4,104,-0.758,0,0.256,1.631,-36.872,2,0,-216.635,0,2.022,0,0,1,2,2,L,"하루（Haru）",190,107,0.55,3,59,2200.451,132,162,62,215,143,91,8.537,23.62,-0.18,0.144,-0.09,0.193,0,0,0,-0.207,-37.137,"白霜らいふ",-0.008,-16.709,"-Alta-",-22.609,-48.677,"D_arling",-9.731,-64.326,"あいくんだよー",20.338,-48.626,"shimenawa",12.504,-63.705,"あおいぬ",39.638,-81.132,"Pizzallaris",0.455,-109.868,"紅さかな",-44.494,-82.991,2202.13,-17.225,-52.657,2204.48,8,"紅さかな",-32.105,-79.608,1,0,0,0,0,0,0,2
28,1,0,4,0,0,0,2,1,0,0,11,255,255,5,2233.974,"Kenomo",R,32,124,2.191,1.913,0.296,1.795,-36.878,1,0,167.034,-84.414,8.161,0,0,0,3,3,R,"TaeGeuk_",177.3,88.568,0.408,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089,-37.181,"白霜らいふ",0.078,-16.71,"-Alta-",-19.225,-43.457,"D_arling",-11.633,-62.207,"あいくんだよー",20.711,-48.824,"shimenawa",9.04,-63.972,"あおいぬ",36.807,-82.746,"Pizzallaris",0.006,-110.084,"紅さかな",-45.321,-78.971,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
29,1,0,4,0,1,0,2,1,0,0,11,255,255,6,2250.054,"Kenomo",R,34,137,-1.24,0.414,-0.008,1.649,-36.68,2,0,77.074,-44.856,5.346,0,0,1,3,3,R,"TaeGeuk_",177.3,88.568,0.408,3,59,2250.917,99,70,14,104,129,126,51.682,54.843,0.57,-0.038,0.025,0.255,0,0,0,-0.265,-36.962,"白霜らいふ",0.048,-16.744,"-Alta-",-20.358,-45.373,"D_arling",-11.623,-62.113,"あいくんだよー",15.727,-48.712,"shimenawa",10.489,-64.142,"あおいぬ",36.954,-82.601,"Pizzallaris",0.007,-110.064,"紅さかな",-45.437,-79.811,2256.797,-97.109,-70.825,0,0,"",0,0,0,0,0,0,0,0,0,3
30,1,0,4,0,1,1,2,1,0,0,11,255,255,7,2275.39,"Kenomo",R,4,116,-2.16,-0.13,0.058,1.562,-36.762,2,0,-185.251,0,7.973,0,0,1,3,3,R,"TaeGeuk_",177.3,88.568,0.408,3,59,2276.31,142,81,56,71,142,95,20.455,29.688,0.92,-0.091,-0.134,0.079,0,0,0,-0.306,-37.177,"白霜らいふ",0.007,-16.767,"-Alta-",-20.148,-46.074,"D_arling",-12.103,-61.395,"あいくんだよー",16.574,-48.699,"shimenawa",12.287,-64.069,"あおいぬ",38.086,-81.883,"Pizzallaris",-0.367,-109.647,"紅さかな",-47.851,-81.585,2279.697,-38.488,-74.42,2279.864,8,"紅さかな",-37.87,-73.685,0,0,0,0,0,0,0,1
31,2,1,4,0,0,0,0,0,0,0,255,255,255,22,2332.562,"Pugeuk",R,32,128,-0.852,1.535,-0.043,1.937,-36.751,1,0,166.857,-163.272,59.206,0,0,0,8,0,R,"Kenomo",190,93.022,0.479,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,-38.208,"HalF_HearteD",-0.017,-17.018,"하루（Haru）",-20.768,-47.854,"TaeGeuk_",-12.938,-62.275,"bdg06213",21.536,-50.536,"장덕춘_",11.954,-65.57,"Azuner",35.522,-84.845,"ʚneul_ɞ",-1.402,-110.827,"卯月満開",-38.698,-86.701,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
32,2,1,4,0,1,0,0,0,0,0,255,255,255,23,2348.067,"Pugeuk",R,33,134,0.398,-0.828,0,1.497,-36.536,0,0,133.167,-101.298,22.728,0,0,0,8,0,R,"Kenomo",190,93.022,0.479,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,-38.128,"HalF_HearteD",0.111,-17.035,"하루（Haru）",-20.715,-47.432,"TaeGeuk_",-12.957,-62.266,"bdg06213",21.598,-50.502,"장덕춘_",11.926,-65.447,"Azuner",35.468,-84.794,"ʚneul_ɞ",-3.937,-111.891,"卯月満開",-37.744,-88.934,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
33,2,1,4,0,1,1,0,0,0,0,255,255,255,24,2365.748,"Pugeuk",R,2,98,-23.892,-2.529,0.098,1.701,-36.794,1,0,-195.402,-295.397,13.264,0.057,-21.112,0,8,0,R,"Kenomo",190,93.022,0.479,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146,-37.987,"HalF_HearteD",-0.336,-17.472,"하루（Haru）",-20.992,-46.809,"TaeGeuk_",-13.446,-61.889,"bdg06213",21.58,-50.673,"장덕춘_",11.969,-65.44,"Azuner",35.514,-84.683,"ʚneul_ɞ",-3.92,-111.226,"卯月満開",-38.033,-88.4,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
34,2,1,4,0,1,2,0,0,0,0,255,255,255,25,2422.87,"Pugeuk",R,33,126,-0.073,-1.36,-0.07,1.227,-36.5,1,0,147.083,-135.044,34.474,0,0,0,8,0,R,"Kenomo",190,93.022,0.479,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,-38.035,"HalF_HearteD",-0.011,-16.87,"하루（Haru）",-21.447,-46.906,"TaeGeuk_",-14.466,-61.958,"bdg06213",22.027,-50.553,"장덕춘_",13.144,-64.217,"Azuner",35.746,-85.019,"ʚneul_ɞ",-3.843,-111.527,"卯月満開",-37.714,-85.41,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
35,2,1,4,0,2,2,0,0,0,0,255,255,255,26,2437.961,"Pugeuk",R,10,93,0.867,-1.817,0.146,1.658,-36.709,4,0,0,400,1.851,0.101,-17.242,1,8,0,R,"Kenomo",190,93.022,0.479,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-37.957,"HalF_HearteD",0.011,-17.022,"하루（Haru）",-20.885,-46.354,"TaeGeuk_",-14.471,-60.796,"bdg06213",22.134,-50.533,"장덕춘_",13.083,-64.174,"Azuner",35.65,-84.994,"ʚneul_ɞ",-3.821,-111.411,"卯月満開",-37.723,-85.386,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
36,2,1,4,0,0,0,1,0,0,0,255,255,255,27,2467.066,"Pugeuk",R,33,139,2.645,-0.178,0.216,1.623,-36.632,4,0,126.996,-100.725,37.98,1.126,-9.479,1,0,2,L,"-Alta-",190,88,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107,-37.857,"HalF_HearteD",0.431,-16.93,"하루（Haru）",-22.535,-48.311,"TaeGeuk_",-10.67,-64.093,"bdg06213",22.978,-49.559,"장덕춘_",13.039,-64.887,"Azuner",41.687,-82.817,"ʚneul_ɞ",1.091,-114.341,"卯月満開",-35.402,-91.051,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
37,2,1,4,0,0,1,1,0,0,0,255,255,255,28,2486.368,"Pugeuk",R,6,79,-0.272,0.023,-0.417,1.838,-36.746,0,0,320.647,0,-17.954,0,0,1,0,2,L,"-Alta-",190,88,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,-37.901,"HalF_HearteD",-0.134,-16.927,"하루（Haru）",-22.069,-47.494,"TaeGeuk_",-11.513,-65.308,"bdg06213",23.255,-50.124,"장덕춘_",12.846,-64.721,"Azuner",41.861,-83.043,"ʚneul_ɞ",2.012,-113.336,"卯月満開",-35.591,-91.165,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
