id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1803.005,"Apple_Sherbet",R,32,86,140,0.222,-1.002,0.393,1.72,-36.435,0,0,245.041,-200,26.466,0,0,0,0,7,R,"紅さかな",172.5,87.576,0.452,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245,-37.576,0,"HalF_HearteD",0.103,-16.819,0,"하루（Haru）",-20.599,-44.631,0,"장덕춘_",-13.811,-64.486,0,"HANA_ARASHI",22.651,-50.261,0,"Pugeuk",9.76,-65.271,0,"Azuner",36.673,-88.738,0,"magimari",-0.938,-98.751,0,"卯月満開",-39.503,-90.889,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,1820.62,"Apple_Sherbet",R,14,80,106,1.224,-2.697,0.407,1.519,-36.383,1,0,327.124,367.099,28.154,0.233,-20.213,0,0,7,R,"紅さかな",172.5,87.576,0.452,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,-37.706,0,"HalF_HearteD",0.1,-16.845,0,"하루（Haru）",-19.202,-44.836,0,"장덕춘_",-12.892,-63.868,0,"HANA_ARASHI",22.998,-51.354,0,"Pugeuk",9.853,-65.433,0,"Azuner",36.687,-88.742,0,"magimari",-1.042,-98.771,0,"卯月満開",-39.518,-90.893,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,1837.335,"Apple_Sherbet",R,26,86,140,0.836,-0.672,0.464,1.772,-36.481,0,0,189.826,-200,25.375,0,0,0,0,7,R,"紅さかな",172.5,87.576,0.452,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394,-37.439,0,"HalF_HearteD",-0.069,-16.87,0,"하루（Haru）",-19.489,-44.08,0,"장덕춘_",-13.901,-64.324,0,"HANA_ARASHI",23.507,-52.077,0,"Pugeuk",9.936,-65.414,0,"Azuner",36.742,-88.726,0,"magimari",-1.031,-98.737,0,"卯月満開",-40.99,-88.569,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,1855.33,"Apple_Sherbet",R,13,67,96,-3.011,-1.832,0.341,1.648,-36.447,4,0,-316.765,343.89,-13.707,0,0,1,0,7,R,"紅さかな",172.5,87.576,0.452,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,-37.63,0,"HalF_HearteD",-0.506,-16.828,0,"하루（Haru）",-19.499,-43.895,0,"장덕춘_",-14.853,-63.906,0,"HANA_ARASHI",22.851,-51.748,0,"Pugeuk",9.479,-65.206,0,"Azuner",36.584,-88.798,0,"magimari",-0.896,-99.056,0,"卯月満開",-40.984,-88.553,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,1,0,0,0,255,255,255,4,1881.856,"Apple_Sherbet",R,13,82,120,-1.143,0.223,0.417,1.837,-36.496,0,0,-390.434,312.348,44.832,-0.835,-17.568,0,1,5,L,"shimenawa",174.9,95.407,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,-37.597,0,"HalF_HearteD",-0.152,-17.038,0,"하루（Haru）",-19.673,-45.176,0,"장덕춘_",-13.583,-64.668,0,"HANA_ARASHI",23.459,-51.293,0,"Pugeuk",10.805,-63.804,0,"Azuner",45.248,-91.633,0,"magimari",-0.991,-100.025,0,"卯月満開",-37.536,-94.712,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
6,1,1,0,0,0,1,1,0,0,0,255,255,255,5,1900.929,"Apple_Sherbet",R,32,87,140,0.798,-0.966,0.456,1.722,-36.421,0,0,205.922,-200,20.247,0,0,0,1,5,L,"shimenawa",174.9,95.407,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304,-37.67,0,"HalF_HearteD",0.151,-16.964,0,"하루（Haru）",-19.664,-43.878,0,"장덕춘_",-13.331,-64.59,0,"HANA_ARASHI",24.262,-49.375,0,"Pugeuk",10.19,-64.89,0,"Azuner",43.794,-90.921,0,"magimari",-0.951,-99.997,0,"卯月満開",-36.855,-93.971,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,0,2,1,0,0,0,255,255,255,6,1916.92,"Apple_Sherbet",R,14,76,103,2.93,-2.362,0.607,1.562,-36.62,4,0,365.589,312.348,2.054,0.563,-19.81,1,1,5,L,"shimenawa",174.9,95.407,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349,-37.632,0,"HalF_HearteD",0.243,-16.9,0,"하루（Haru）",-19.95,-44.881,0,"장덕춘_",-13.484,-64.596,0,"HANA_ARASHI",24.507,-50.08,0,"Pugeuk",8.277,-63.903,0,"Azuner",43.809,-90.924,0,"magimari",-0.941,-100.005,0,"卯月満開",-37.46,-94.228,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,0,0,2,0,0,0,255,255,255,7,1942.661,"Apple_Sherbet",R,13,71,112,-0.797,-0.273,0.481,1.8,-36.454,0,0,-355.175,351.925,19.571,0,0,1,2,0,L,"-Alta-",190.1,84,0.479,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172,-37.471,0,"HalF_HearteD",-0.106,-17.032,0,"하루（Haru）",-20.114,-45.591,0,"장덕춘_",-13.45,-64.574,0,"HANA_ARASHI",23.737,-51.045,0,"Pugeuk",10.298,-64.644,0,"Azuner",43.775,-90.583,0,"magimari",-0.939,-100.103,0,"卯月満開",-36.147,-93.448,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
9,1,1,0,0,0,1,2,0,0,0,255,255,255,8,1957.555,"Apple_Sherbet",R,13,76,115,-2.03,-0.438,0.387,1.76,-36.333,2,0,-390.434,312.348,42.836,0,0,1,2,0,L,"-Alta-",190.1,84,0.479,3,59,1958.535,175,15,119,117,70,150,94,-18.696,26.342,-0.62,0.082,-0.112,0.179,0,0.238,0.027,-36.8,0,"HalF_HearteD",-0.108,-17.034,0,"하루（Haru）",-19.045,-46.251,0,"장덕춘_",-13.814,-64.591,99,"HANA_ARASHI",23.943,-51.83,0,"Pugeuk",10.243,-64.651,0,"Azuner",44.616,-90.446,0,"magimari",-1.1,-108.451,0,"卯月満開",-35.963,-93.252,0,1958.709,-1.514,-22.573,1961.109,3,"장덕춘_",-19.705,-60.722,0,0,0,0,0,0,0,2
10,1,0,0,0,0,0,0,0,0,0,255,255,255,0,2137.114,"-Alta-",L,3,82,124,1.581,0.071,-0.459,1.551,-36.399,1,0,387.448,0,-6.723,1.055,-17.351,0,0,5,R,"Pugeuk",169.8,86.326,0.404,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373,-37.064,0,"あおいぬ",0.369,-16.823,0,"P0TA0",-19.952,-44.497,0,"甲斐野柊太",-14.346,-64.271,0,"Kenomo",18.362,-42.955,0,"shimenawa",15.289,-63.09,0,"horisen",40.219,-100.399,0,"紅さかな",0.438,-120.571,0,"Pizzallaris",-40.654,-96.75,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
