id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1207.257,"_Chun",L,26,137,3.679,-0.25,0.368,1.468,-36.568,1,0,-35.36,-200,-15.53,0,0,0,0,3,L,"ʚEveɞ",165.4,84.525,0.354,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332,-37.42,0,"Kr_Luna",0.246,-17.243,0,"mungjungh",-18.033,-47.672,0,"오띵__",-10.694,-66.167,0,"なおｐ--",22.094,-48.554,0,"CVPileMaki",13.816,-64.755,0,"SFIDA",39.287,-86.065,0,"Multeinn",6.512,-105.197,0,"NABIMan",-39.758,-86.382,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,1251.7,"_Chun",L,26,140,-1.384,0.651,-0.133,1.611,-36.582,2,0,-106.325,-200,-4.631,0,0,1,0,3,L,"ʚEveɞ",165.4,84.525,0.354,3,51,1252.735,232,17,67,32,0,105,136,110,-30,-25.912,0.14,0.053,-0.032,0.24,0,0.029,-37.12,0,"Kr_Luna",-0.062,-17.304,0,"mungjungh",-18.034,-47.533,0,"오띵__",-10.954,-66.14,0,"なおｐ--",22.514,-48.89,0,"CVPileMaki",13.637,-64.794,0,"SFIDA",39.308,-85.999,0,"Multeinn",7.896,-104.168,0,"NABIMan",-36.921,-90.808,0,1251.661,0.501,-20.606,1253.927,5,"CVPileMaki",20.123,-60.557,1,0,0,0,0,0,0,2
3,1,1,0,0,0,0,0,0,1,0,255,3,255,2,1311.742,"_Chun",L,13,119,3.103,-1.648,0.199,1.324,-36.519,1,0,363.104,343.737,-2.182,0.72,-17.716,0,1,0,L,"Pring__",180,94.516,0.485,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215,-37.437,0,"Kr_Luna",0.168,-17.269,0,"mungjungh",-18.429,-44.701,0,"오띵__",-6.938,-62.414,0,"なおｐ--",20.198,-43.8,0,"CVPileMaki",16.421,-62.867,0,"SFIDA",43.922,-91.352,0,"Multeinn",9.471,-111.661,0,"NABIMan",-39.799,-88.333,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,1,0,0,0,1,0,255,3,255,3,1330.852,"_Chun",L,13,115,1.615,-0.63,-0.058,1.606,-36.667,4,0,331.702,374.131,2.854,0,0,1,1,0,L,"Pring__",180,94.516,0.485,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203,-37.642,0,"Kr_Luna",0.073,-17.283,0,"mungjungh",-18.998,-42.414,0,"오띵__",-7.153,-64.662,0,"なおｐ--",20.859,-46.339,0,"CVPileMaki",16.609,-62.787,0,"SFIDA",43.887,-91.364,0,"Multeinn",11.197,-108.692,0,"NABIMan",-39.973,-89.181,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,1,1,0,0,1,0,255,3,255,4,1347.756,"_Chun",L,26,119,-1.698,0.042,-0.284,1.707,-36.902,2,0,-124.682,-169.077,4.074,0,0,1,1,0,L,"Pring__",180,94.516,0.485,3,50,1348.593,223,19,158,105,53,141,150,99,26.19,-34.741,-0.2,0.021,-0.064,0.138,0,0.127,-37.042,0,"Kr_Luna",-0.031,-17.227,0,"mungjungh",-18.163,-46.15,0,"오띵__",-5.827,-65.218,0,"なおｐ--",21.467,-47.555,0,"CVPileMaki",16.524,-62.777,0,"SFIDA",43.399,-91.526,0,"Multeinn",11.272,-107.094,0,"NABIMan",-41.781,-91.047,0,0,0,0,1352.561,6,"SFIDA",48.501,-89.935,0,0,0,0,0,0,0,1
6,1,1,0,0,0,0,1,0,1,0,255,3,255,5,1439.6,"_Chun",L,6,114,-3.376,-0.026,-0.135,1.68,-36.661,1,0,-433.687,248.828,0,0,0,0,2,1,R,"Megu3568",175.3,86,0.404,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073,-37.787,0,"Kr_Luna",-0.107,-17.369,0,"mungjungh",-19.535,-45.437,0,"오띵__",-12.229,-65.096,0,"なおｐ--",19.969,-42.732,0,"CVPileMaki",5.38,-66.076,0,"SFIDA",30.756,-95.279,0,"Multeinn",-7.208,-109.863,0,"NABIMan",-45.07,-87.6,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,1,0,1,0,1,0,255,3,255,6,1462.099,"_Chun",L,29,127,-1.336,-0.141,-0.153,1.514,-36.625,2,0,250,-156.303,0,0,0,1,2,1,R,"Megu3568",175.3,86,0.404,3,49,1463.204,255,27,124,92,43,149,150,106,96.032,-82.943,0.93,-0.009,-0.012,0.155,0,0.289,-37.242,0,"Kr_Luna",0.023,-17.321,0,"mungjungh",-19.517,-45.445,0,"오띵__",-12.311,-65.195,0,"なおｐ--",19.856,-46.162,0,"CVPileMaki",7.708,-66.327,0,"SFIDA",30.785,-95.264,0,"Multeinn",-9.266,-111.055,0,"NABIMan",-45.674,-87.011,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
8,1,1,0,0,1,1,1,0,1,0,255,3,255,7,1484.999,"_Chun",L,26,129,1.277,0.183,0.073,1.582,-36.641,2,0,-47.794,-200,0,0,0,1,2,1,R,"Megu3568",175.3,86,0.404,3,79,1486.114,197,23,110,63,19,109,150,125,109.187,-61.743,0.63,-0.006,0.035,0.269,0,0.25,-37.475,0,"Kr_Luna",0.146,-17.272,0,"mungjungh",-19.526,-44.96,0,"오띵__",-12.689,-65.274,0,"なおｐ--",20.881,-46.905,0,"CVPileMaki",5.465,-66.109,0,"SFIDA",29.946,-96.806,0,"Multeinn",-11.557,-108.895,0,"NABIMan",-47.652,-86.668,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
9,1,1,0,0,1,2,1,0,1,0,255,3,255,8,1527.418,"_Chun",L,6,114,-4.329,0.559,-0.172,1.694,-36.635,1,0,-497.697,47.932,0,0,0,0,2,1,R,"Megu3568",175.3,86,0.404,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051,-37.846,0,"Kr_Luna",-0.143,-17.267,0,"mungjungh",-19.958,-45.529,0,"오띵__",-13.588,-64.615,0,"なおｐ--",20.461,-44.407,0,"CVPileMaki",5.737,-66.717,0,"SFIDA",28.88,-97.004,0,"Multeinn",-11.277,-109.541,0,"NABIMan",-47.84,-83.813,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,2,2,1,0,1,0,255,3,255,9,1549.426,"_Chun",L,12,121,-0.783,-0.6,-0.117,1.568,-36.751,2,0,0,123.182,0,0,0,1,2,1,R,"Megu3568",175.3,86,0.404,3,79,1550.529,226,30,160,77,33,157,150,115,26.585,29.073,0.81,-0.019,0.016,0.391,0,0.08,-37.204,0,"Kr_Luna",-0.018,-17.233,0,"mungjungh",-18.907,-45.067,0,"오띵__",-13.231,-65.031,0,"なおｐ--",20.091,-45.608,0,"CVPileMaki",4.88,-66.826,0,"SFIDA",29.494,-95.851,0,"Multeinn",-10.48,-108.338,0,"NABIMan",-46.923,-84.617,0,1554.01,-61.217,-97.506,1555.627,8,"NABIMan",-58.339,-92.165,1,0,0,0,0,0,0,2
