id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,2167.675,"하루（Haru）",R,0,140,0.379,0.378,0,86.263,-142.248,0,0,0,0,2,L,"Fresh825",172.6,86,0.2,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.434,-37.275,-0.006,-17.063,-19.2,-48.162,-13.096,-64.647,24.33,-50.66,13.234,-64.726,41.864,-83.626,1.119,-116.193,-39.63,-96.173,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,2185.311,"하루（Haru）",R,13,89,-1.222,-0.352,2,-315.897,312.348,0,0,0,0,2,L,"Fresh825",172.6,86,0.2,2,83,2186.578,110,98,73,138,80,-40.956,42.109,-0.46,0.116,-0.185,0.157,0,0,0,-0.307,-36.98,-0.2,-17.37,-19.388,-48.919,-13.066,-64.598,24.393,-50.626,13.321,-64.567,41.88,-83.595,0.599,-116.264,-39.418,-95.741,2186.767,-0.943,-20.826,2189.034,2,"Pugeuk",-18.075,-40.659,0,0,0,0,0,0,0,2
3,1,1,0,0,0,0,1,0,0,0,255,255,255,2,2218.282,"하루（Haru）",R,0,94,0.784,0.831,0,0,0,0,0,0,1,4,R,"Megu3568",174.7,86,0.404,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173,-36.915,0.014,-16.91,-20.143,-49.912,-13.196,-64.795,24.657,-50.558,13.235,-64.818,39.006,-83.66,1.309,-113.214,-39.829,-91.215,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,0,1,1,0,0,0,255,255,255,3,2237.446,"하루（Haru）",R,0,139,-0.99,0.614,0,66.014,-115.411,0,0,0,1,4,R,"Megu3568",174.7,86,0.404,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126,-37.32,0.026,-16.896,-20.388,-49.722,-13.207,-64.787,24.725,-50.475,13.201,-64.77,39.036,-83.684,1.776,-116.124,-39.972,-91.229,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,0,2,1,0,0,0,255,255,255,4,2256.062,"하루（Haru）",R,0,130,0.426,1.656,2,50.586,-70.954,0,0,1,1,4,R,"Megu3568",174.7,86,0.404,3,59,2257.183,161,64,15,132,127,-14.281,33.035,0.57,0.098,0.065,0.106,0,0,0,-0.648,-37.047,0.012,-17.136,-20.168,-49.916,-13.166,-64.706,24.736,-50.355,13.367,-64.665,39.024,-83.666,-2.263,-113.708,-43.611,-93.681,2257.401,-3.15,-23.723,2258.584,2,"Pugeuk",-18.745,-46.735,0,0,0,0,0,0,0,2
6,1,1,0,0,0,0,2,0,0,0,255,255,255,5,2287.54,"하루（Haru）",R,13,103,-2.441,-1.604,1,-365.589,312.348,0,0,0,2,7,R,"Gonyong",179.9,95,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328,-37.09,-0.192,-16.946,-21.455,-50.365,-13.047,-64.661,24.566,-50.884,13.263,-64.794,39.31,-83.694,-1.569,-112.356,-39.9,-93.554,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,1,0,2,0,0,0,255,255,255,6,2302.936,"하루（Haru）",R,0,135,-0.757,1.22,1,57.622,-98.133,0,0,0,2,7,R,"Gonyong",179.9,95,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,-37.318,-0.102,-16.875,-21.513,-50.331,-13.065,-64.683,24.648,-50.842,13.305,-64.749,39.339,-83.667,-0.721,-111.101,-39.898,-93.543,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,2,0,2,0,0,0,255,255,255,7,2318.778,"하루（Haru）",R,0,138,0.383,-1.026,2,162.118,-75.899,0,0,1,2,7,R,"Gonyong",179.9,95,0.2,3,59,2319.648,172,99,22,144,117,33.279,20.74,0.17,-0.056,-0.047,0.203,0,0,0,-0.241,-36.894,-0.056,-17.221,-21.334,-50.446,-13.016,-64.606,23.443,-49.643,13.488,-64.811,37.943,-85.247,-0.87,-112.392,-39.889,-93.535,0,0,0,2324.951,8,"卯月満開",-41.011,-106.581,0,0,0,0,0,0,0,1
9,1,0,0,0,0,0,0,0,0,0,255,255,255,0,2535.758,"Pring__",R,0,132,-0.409,-0.465,0,250,-76.945,0,0,0,0,2,R,"Pugeuk",190,97,0.598,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37,-37.801,-0.263,-16.917,-24.224,-48.678,-14.467,-64.195,19.097,-48.196,10.584,-63.288,35.512,-87.129,-0.538,-109.163,-42.672,-89.739,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
10,1,0,0,0,0,1,0,0,0,0,255,255,255,1,2552.217,"Pring__",R,3,96,-1.651,-0.523,1,-436.364,0,0,0,0,0,2,R,"Pugeuk",190,97,0.598,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153,-37.971,-0.259,-16.948,-24.194,-48.557,-14.548,-64.158,19.158,-48.19,10.55,-63.262,35.506,-87.139,-0.58,-109.172,-42.89,-89.252,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
11,1,0,0,0,0,2,0,0,0,0,255,255,255,2,2572.876,"Pring__",R,0,128,2.648,0.861,2,239.886,-75.594,0,0,1,0,2,R,"Pugeuk",190,97,0.598,3,59,2573.913,64,67,20,83,67,-49.421,-51.69,-0.48,-0.007,-0.134,0.021,0,0,0,0.118,-37.103,0.162,-17.101,-24.15,-48.552,-14.508,-64.13,18.977,-47.967,10.481,-63.277,35.518,-87.142,-0.268,-108.993,-45.023,-89.479,2574.117,1.848,-20.853,2577.134,4,"Megu3568",25.659,-41.282,0,0,0,0,0,0,0,2
12,1,0,0,0,0,2,0,0,0,0,255,255,255,3,2593.148,"Pring__",R,3,113,-1.633,-0.464,4,-500,0,0,0,1,0,2,R,"Pugeuk",190,97,0.598,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123,-37.969,-0.519,-17.021,-24.292,-47.746,-14.779,-63.937,18.859,-48.76,9.351,-62.604,36.721,-85.07,0.373,-107.742,-44.102,-92.255,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,0,1,0,0,0,255,255,255,4,2621.842,"Pring__",R,14,100,1.35,-1.694,1,321.408,353.558,0.375,-18.4,0,1,4,R,"bdg06213",190,99.549,0.504,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188,-37.918,0.191,-17.073,-25.161,-49.104,-13.145,-64.283,18.898,-48.74,9.421,-62.54,37.155,-84.393,0.655,-102.07,-38.515,-86.401,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,1,0,1,0,0,0,255,255,255,5,2639.985,"Pring__",R,0,138,1.604,-0.469,2,247.16,-79.403,0,0,1,1,4,R,"bdg06213",190,99.549,0.504,3,59,2641.062,113,98,8,135,84,9.14,6.622,-0.54,-0.055,-0.155,0.076,0,0,0,-0.003,-37.421,0.163,-17.226,-25.024,-48.973,-13.138,-64.166,18.716,-48.575,9.42,-62.543,37.197,-84.416,0.536,-101.816,-37.11,-87.183,2643.634,-5.957,-66.293,2645.551,7,"Gonyong",-7.2,-85.496,1,0,0,0,0,0,0,2
15,1,0,0,0,0,0,1,1,0,0,13,255,255,6,2677.504,"Pring__",R,3,109,0.073,-0.337,0,-495.455,0,-0.976,-17.497,0,2,0,L,"하루（Haru）",190,107,0.55,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344,-38.4,0.057,-16.865,-18.439,-39.776,-10.492,-65.79,19.318,-49.909,11.447,-64.347,38.087,-86.232,1.761,-106.224,-35.595,-86.744,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,0,1,1,1,0,0,13,255,255,7,2696.667,"Pring__",R,14,107,2.498,-2.529,1,368.396,326.446,0,0,0,2,0,L,"하루（Haru）",190,107,0.55,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,-37.778,0.143,-17.728,-18.536,-39.845,-10.501,-65.802,19.301,-49.937,10.017,-65.025,38.071,-86.239,1.743,-106.152,-42.702,-86.686,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
17,1,0,0,0,1,1,1,1,0,0,13,255,255,8,2712.819,"Pring__",R,3,118,0.274,0.39,2,-496.001,0,0,0,1,2,0,L,"하루（Haru）",190,107,0.55,3,59,2714.043,190,197,36,155,114,50,-40.895,0.29,0.086,-0.063,0.179,0,0,0,0.075,-36.998,-0.354,-17.089,-18.694,-39.604,-10.446,-65.664,19.365,-49.765,11.453,-64.948,38.034,-86.212,1.784,-106.126,-42.707,-89.076,2719.384,65.549,-80.796,0,0,"",0,0,0,0,0,0,0,0,0,3
18,1,0,0,0,1,2,1,1,0,0,13,255,255,9,2756.877,"Pring__",R,10,106,1.127,-0.913,2,0,400,0,0,0,2,0,L,"하루（Haru）",190,107,0.55,3,49,2757.994,148,232,123,149,92,-30,-48.94,0.94,0.214,-0.122,0.248,0,0,0,0.099,-36.907,0.115,-17.24,-18.8,-39.837,-11.63,-65.617,19.509,-48.829,12.992,-64.111,39.972,-84.642,2.744,-100.499,-42.907,-87.768,2758.217,1.333,-21.15,0,0,"",0,0,0,0,0,0,0,0,0,3
19,1,0,0,0,1,2,1,1,0,0,13,255,255,10,2782.133,"Pring__",R,14,92,2.273,-1.364,1,323.684,316.576,0.612,-17.809,0,2,0,L,"하루（Haru）",190,107,0.55,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,-37.997,-0.057,-17.704,-18.838,-39.767,-7.443,-64.317,19.608,-46.974,11.659,-63.967,40.795,-85.251,1.739,-104.241,-42.566,-88.26,0,0,0,0,0,"",0,0,0,4,0,0,0,0,0,0
20,1,0,0,0,2,2,1,1,0,0,13,255,255,11,2806.744,"Pring__",R,0,132,-0.065,1.397,4,206.533,-123.006,0,0,1,2,0,L,"하루（Haru）",190,107,0.55,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,-38.442,-0.141,-17.815,-18.951,-39.846,-8.264,-65.952,19.667,-46.904,12.633,-63.527,40.776,-85.267,1.682,-104.222,-39.099,-87.722,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,0,0,2,1,0,0,13,255,255,12,2843.592,"Pring__",R,0,128,-0.216,-0.822,0,216.375,-77.92,0.22,-12.837,0,3,5,R,"장덕춘_",170.2,94.815,0.549,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,-37.284,-0.212,-17.123,-18.629,-39.838,-13.613,-62.946,18.767,-48.602,6.679,-63.315,39.641,-86.346,0.964,-109.824,-34.863,-91.195,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
22,1,0,0,0,0,1,2,1,0,0,13,255,255,13,2866.479,"Pring__",R,3,100,-1.291,-0.268,0,-419.27,0,0,0,1,3,5,R,"장덕춘_",170.2,94.815,0.549,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13,-37.745,-0.385,-17.594,-18.687,-39.765,-13.626,-62.94,18.715,-48.565,5.144,-62.377,39.691,-86.323,0.852,-108.432,-33.866,-88.489,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
23,1,0,0,0,0,2,2,1,0,0,13,255,255,14,2888.482,"Pring__",R,0,136,-1.09,0.71,2,250,-170.411,0,0,1,3,5,R,"장덕춘_",170.2,94.815,0.549,2,59,2889.287,112,87,32,135,80,41.511,-18.636,-0.1,-0.125,-0.125,0.095,0,0,0,-0.476,-36.984,-0.465,-17.103,-18.694,-39.787,-13.677,-62.986,18.634,-48.392,8.49,-63.338,39.673,-86.37,0.498,-108.385,-34.302,-85.516,0,0,0,2894.251,5,"Yaksok~",12.944,-75.186,0,0,0,0,0,0,0,1
24,2,1,0,0,0,0,0,0,0,0,255,255,255,8,2948.954,"하루（Haru）",R,0,126,2.31,1.27,2,74.533,-127.055,0,0,1,3,1,R,"편하비_",183,94.587,0.455,2,59,2949.708,195,69,9,135,82,44.411,-25.993,-0.51,0.007,-0.023,0,0,0,0,-0.245,-36.893,0.022,-17.251,-20.792,-50.595,-12.971,-64.647,23.678,-50.041,13.495,-64.567,39.164,-84.728,-1.7,-115.635,-42.158,-98.59,0,0,0,2954.867,4,"bdg06213",26.82,-68.8,0,0,0,0,0,0,0,1
25,2,1,0,0,0,0,1,0,0,0,255,255,255,9,2985.115,"하루（Haru）",R,13,96,-2.013,-0.724,1,-340.743,312.348,0,0,0,4,8,L,"SOM_candy",179.9,102.048,0.554,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348,-36.826,-0.179,-17.006,-17.98,-49.9,-9.694,-65.573,22.152,-47.099,13.505,-64.471,41.308,-83.749,5.623,-110.628,-37.28,-95.761,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
26,2,1,0,0,1,0,1,0,0,0,255,255,255,10,3003.53,"하루（Haru）",R,0,140,1.337,0.241,0,112.522,-83.888,0,0,1,4,8,L,"SOM_candy",179.9,102.048,0.554,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217,-36.895,0.311,-16.916,-17.917,-49.851,-9.814,-65.605,22.197,-47.072,13.49,-64.419,41.327,-83.697,0.991,-112.237,-37.251,-95.71,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
27,2,1,0,0,1,1,1,0,0,0,255,255,255,11,3022.329,"하루（Haru）",R,13,87,-2.178,-1.589,4,-292.288,336.788,0,0,1,4,8,L,"SOM_candy",179.9,102.048,0.554,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242,-37.175,-0.178,-16.95,-18.497,-48.821,-9.831,-65.598,22.244,-47.073,13.548,-64.629,41.341,-83.677,0.343,-114.207,-37.257,-95.691,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
28,2,1,0,0,1,2,1,0,0,0,255,255,255,12,3041.495,"하루（Haru）",R,0,140,-0.304,1.416,4,63.197,-155.297,0,0,1,4,8,L,"SOM_candy",179.9,102.048,0.554,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153,-37.447,-0.018,-16.875,-19.866,-47.588,-9.816,-65.581,22.462,-47.062,13.503,-64.457,41.527,-83.675,0.409,-113.701,-37.262,-95.709,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
29,2,1,0,0,0,0,2,0,0,0,255,255,255,13,3072.582,"하루（Haru）",R,0,78,1.339,1.086,0,2.267,-27.772,0,0,0,5,5,R,"Yaksok~",166.3,100.037,0.395,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273,-37.327,0.117,-17.077,-20.834,-49.653,-13.315,-64.052,23.532,-49.446,13.305,-64.814,40.859,-85.858,0.429,-115.425,-38.293,-93.533,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
30,2,1,0,0,0,1,2,0,0,0,255,255,255,14,3091.347,"하루（Haru）",R,0,140,-1.323,0.696,0,49.13,-135.513,0,0,0,5,5,R,"Yaksok~",166.3,100.037,0.395,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-37.46,-0.155,-17.208,-20.869,-49.698,-13.08,-64.589,23.517,-49.37,13.37,-64.74,40.355,-85.451,1.197,-115.131,-38.268,-93.499,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
31,2,1,0,0,0,2,2,0,0,0,255,255,255,15,3109.183,"하루（Haru）",R,13,90,-1.343,-1.826,2,-314.637,319.557,0,0,1,5,5,R,"Yaksok~",166.3,100.037,0.395,3,59,3110.212,176,130,36,154,117,50,42.49,0.77,-0.081,-0.251,0.252,0,0,0,-0.379,-36.655,-0.198,-17.43,-20.776,-49.827,-13.09,-64.299,23.407,-49.487,13.462,-64.724,40.338,-85.453,1.208,-115.13,-38.421,-94.084,3116.518,-76.31,-78.338,0,0,"",0,0,0,0,0,0,0,0,0,0
32,2,1,0,0,0,2,2,0,0,0,255,255,255,16,3136.889,"하루（Haru）",R,0,109,1.733,0.144,1,-36.223,-165.476,0,0,0,5,5,R,"Yaksok~",166.3,100.037,0.395,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.408,-37.113,0.254,-17.202,-20.701,-48.721,-13.192,-64.752,23.45,-49.334,13.134,-64.985,39.565,-85.982,-1.006,-116.939,-42.511,-92.518,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
33,2,1,0,0,1,2,2,0,0,0,255,255,255,17,3156.722,"하루（Haru）",R,10,86,2.729,0.789,2,0,400,0,0,1,5,5,R,"Yaksok~",166.3,100.037,0.395,3,63,3157.783,187,146,42,155,88,90.123,89.854,-0.48,-0.055,-0.156,0.401,0,0,0,-0.211,-36.675,0.2,-17.465,-20.584,-49.393,-13.135,-64.618,23.981,-49.695,13.396,-64.454,39.55,-86.199,7.309,-116.297,-42.761,-92.538,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
34,2,1,0,0,1,2,2,0,0,0,255,255,255,18,3180.285,"하루（Haru）",R,0,140,-0.237,0.043,0,29.672,-90.508,0,0,0,5,5,R,"Yaksok~",166.3,100.037,0.395,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018,-37.469,0.19,-17.104,-20.877,-46.194,-13.082,-64.627,23.098,-47.771,13.38,-64.805,39.302,-84.981,4.147,-118.496,-41.959,-91.148,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
35,2,0,0,0,0,0,0,0,0,0,255,255,255,15,3333.122,"Pring__",R,3,112,1.471,0.655,0,-440.289,0,0,0,0,4,6,L,"Azuner",177.7,86,0.398,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038,-37.956,-0.23,-16.964,-23.481,-47.984,-11.567,-65.644,19.507,-49.273,13.057,-63.698,38.761,-88.186,-0.631,-107.921,-38.984,-89.8,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
36,2,0,0,0,0,1,0,0,0,0,255,255,255,16,3350.927,"Pring__",R,0,134,-0.382,0.507,2,217.537,-120.794,0,0,1,4,6,L,"Azuner",177.7,86,0.398,3,59,3352.067,99,82,62,133,109,54.702,-43.744,0.81,-0.04,-0.093,0,0,0,0,-0.084,-37.191,-0.271,-17.202,-24.493,-48.881,-11.515,-65.531,19.376,-49.145,12.997,-63.688,39.514,-87.124,-0.652,-108.042,-38.974,-89.778,3358.251,65.814,-68.54,0,0,"",0,0,0,0,0,0,0,0,0,3
37,2,0,0,0,0,2,0,0,0,0,255,255,255,17,3376.251,"Pring__",R,14,98,-1.217,-0.014,0,321.482,346.106,-0.069,-17.837,0,4,6,L,"Azuner",177.7,86,0.398,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.395,-37.975,-0.191,-17.188,-24.649,-48.793,-7.063,-67.329,18.164,-48.868,12.646,-63.947,36.247,-85.05,0.325,-106.732,-35.791,-89.974,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
38,2,0,0,0,0,0,1,0,0,0,255,255,255,18,3408.303,"Pring__",R,0,135,0.243,0.781,2,236.118,-125.377,0,0,1,5,8,R,"卯月満開",179.5,89.902,0.2,2,59,3409.137,134,62,21,130,80,21.144,37.013,-0.18,-0.09,-0.043,0,0,0,0,-0.656,-37.12,0.147,-17.196,-23.883,-47.893,-13.035,-64.794,18.006,-48.77,9.198,-65.32,36.215,-85.033,-2.905,-113.571,-38.673,-80.52,3412.634,-36.869,-62.107,3413.584,8,"SOM_candy",-41.67,-67.383,1,0,0,0,0,0,0,2
39,2,0,0,0,0,0,1,1,0,0,17,255,255,19,3444.954,"Pring__",R,0,123,1.784,-0.229,1,212.986,-36.606,0.878,-17.462,0,6,1,R,"HalF_HearteD",174.6,95.26,0.401,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362,-37.842,0.075,-16.952,-18.457,-39.807,-15.837,-62.86,18.211,-48.866,8.016,-63.384,37.04,-86.082,0.533,-105.597,-38.617,-84.927,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
40,2,0,0,0,1,0,1,1,0,0,17,255,255,20,3463.292,"Pring__",R,0,138,-1.954,0.518,1,227.007,-114.767,0,0,0,6,1,R,"HalF_HearteD",174.6,95.26,0.401,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,-37.665,-0.203,-17.281,-18.681,-39.927,-15.824,-62.831,18.189,-48.857,7.668,-64.335,37.149,-86.033,0.529,-105.547,-45.299,-89.301,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
41,2,0,0,0,2,0,1,1,0,0,17,255,255,21,3487.819,"Pring__",R,14,99,-0.932,-0.76,0,333.309,335.925,0,0,0,6,1,R,"HalF_HearteD",174.6,95.26,0.401,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,-37.775,-0.256,-17.3,-18.699,-39.819,-15.896,-63.059,18.158,-48.853,6.879,-62.804,37.159,-86.057,0.556,-105.511,-43.761,-86.896,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
42,2,0,0,0,2,1,1,1,0,0,17,255,255,22,3506.143,"Pring__",R,0,125,1.884,0.695,2,239.94,-91.573,0,0,1,6,1,R,"HalF_HearteD",174.6,95.26,0.401,3,59,3507.204,146,69,6,130,77,19.095,35.011,-0.35,-0.004,-0.073,0.214,0,0,0,-0.069,-37.207,0.198,-17.069,-18.71,-39.876,-15.876,-62.985,18.071,-48.727,8.594,-63.517,37.111,-86.057,0.532,-106.03,-42.656,-87.575,3510.317,-28.92,-59.358,3512.251,8,"SOM_candy",-36.446,-74.072,1,0,0,0,0,0,0,2
43,2,0,0,0,0,0,1,1,1,0,10,17,255,23,3547.344,"Pring__",R,0,131,0.884,0.656,2,250,-149.081,0,0,1,7,7,R,"TaeGeuk_",177.3,88.568,0.408,3,59,3548.167,137,68,0,122,121,55.591,-47.858,0.47,-0.044,0.093,0.251,0,0,0,-0.295,-37.077,0.17,-17.127,-20.929,-45.117,-15.998,-63.089,18.915,-47.471,8.914,-61.508,37.857,-86.012,0.183,-100.65,-47.102,-89.254,3554.284,60.567,-96.452,3555.901,6,"IbikiKai_JP",58.755,-96.264,1,0,0,0,0,0,0,2
44,2,0,0,1,0,0,1,1,0,1,16,255,10,24,3597.059,"Pring__",R,0,138,-1.318,0.584,0,213.736,-145.697,0,0,0,8,3,R,"Oort__Cloud",160,89.754,0.299,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069,-37.857,-0.318,-17.245,-18.8,-39.687,-15.305,-63.758,19.237,-43.123,5.572,-62.594,40.415,-86.5,2.756,-103.133,-43.051,-91.928,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
45,2,0,0,1,0,1,1,1,0,1,16,255,10,25,3612.521,"Pring__",R,14,105,1.553,-1.51,4,308.68,381.348,-0.054,-20.709,1,8,3,R,"Oort__Cloud",160,89.754,0.299,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,-37.906,0.108,-18.058,-18.808,-39.691,-7.567,-65.912,18.885,-42.515,0.401,-60.038,40.402,-86.498,1.548,-105.782,-42.818,-90.219,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
46,2,0,0,1,0,2,1,1,0,1,16,255,10,26,3758.172,"Pring__",R,6,100,0.233,-0.112,2,401.632,234.131,0,0,1,8,3,R,"Oort__Cloud",160,89.754,0.299,3,59,3759.489,192,100,34,148,98,21.391,-2.979,0.89,-0.076,-0.078,0.456,0,0,0,-0.042,-37.31,-0.17,-17.126,-18.581,-39.53,-13.917,-64.284,17.845,-46.364,9.347,-63.329,37.885,-87.971,0.447,-111.305,-37.02,-83.77,3763.417,-6.964,-95.817,3763.634,7,"Gonyong",-6.554,-93.924,0,0,0,0,0,0,0,1
47,3,1,0,1,0,0,0,0,0,0,255,255,255,19,3825.314,"하루（Haru）",R,0,135,1.537,0.492,1,-17.115,-89.191,0,0,0,6,9,R,"인생최패망자",190,90,0.447,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,-37.361,0.112,-17.07,-20.002,-49.982,-13.084,-64.612,23.934,-50.806,13.314,-64.588,38.515,-83.773,-3.163,-113.434,-40.28,-94.364,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
48,3,1,0,1,1,0,0,0,0,0,255,255,255,20,3846.44,"하루（Haru）",R,13,93,-0.69,-1.342,4,-330.095,312.348,0,0,1,6,9,R,"인생최패망자",190,90,0.447,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221,-37.006,0.067,-17.009,-20.554,-47.555,-13.151,-64.705,24.171,-50.704,13.262,-64.561,38.648,-83.754,-3.162,-113.989,-40.277,-94.359,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
49,3,1,0,1,1,1,0,0,0,0,255,255,255,21,3866.032,"하루（Haru）",R,0,140,-1.513,-0.245,2,25.891,-137.797,0,0,1,6,9,R,"인생최패망자",190,90,0.447,3,59,3867.041,134,105,30,142,116,112.64,-51.023,0.16,-0.053,-0.076,0.271,0,0,0,-0.369,-36.784,-0.193,-17.323,-20.147,-49.024,-13.138,-64.663,24.102,-50.745,13.499,-64.511,38.658,-83.732,-1.311,-113.085,-40.647,-94.935,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
50,3,1,0,1,1,2,0,0,0,0,255,255,255,22,3891.037,"하루（Haru）",R,14,95,3.438,-1.888,1,283.577,377.074,0.716,-19.23,0,6,9,R,"인생최패망자",190,90,0.447,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112,-37.283,0.289,-17.056,-20.359,-48.485,-13.124,-64.802,22.425,-49.208,13.211,-64.522,38.786,-84.247,-1.767,-113.404,-40.511,-93.976,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
51,3,1,0,1,2,2,0,0,0,0,255,255,255,23,3910.462,"하루（Haru）",R,0,98,1.603,-0.616,2,22.229,-75.842,0,0,1,6,9,R,"인생최패망자",190,90,0.447,3,69,3911.66,145,139,46,148,130,52.844,53.67,0.69,-0.043,-0.102,0.286,0,0,0,-0.216,-36.676,0.181,-17.34,-19.631,-49.359,-13.091,-64.687,22.52,-49.095,13.286,-64.428,38.707,-84.293,-1.856,-113.642,-40.477,-93.983,3917.934,-99.29,-75.211,0,0,"",0,0,0,0,0,0,0,0,0,0
52,3,1,0,1,2,2,0,0,0,0,255,255,255,24,3934.68,"하루（Haru）",R,0,138,0.389,1.359,1,40.874,-73.717,0,0,0,6,9,R,"인생최패망자",190,90,0.447,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277,-36.729,0.147,-17.07,-21.629,-48.698,-13.206,-64.763,22.632,-49.322,13.249,-64.808,38.642,-84.398,-0.857,-116.407,-41.987,-93.027,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
