id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,1,0,0,0,2,2,0,0,0,255,255,255,10,1970.12,"HANA_ARASHI",R,26,140,-2.817,0.049,-0.24,1.662,-36.312,2,0,-74.851,-159.257,9.902,0,0,1,2,1,L,"_Chun",190,95.123,0.455,3,89,1971.031,143,63,6,97,122,76,5.372,-18.72,-0.48,0.051,-0.105,0.045,0,0,0,-0.29,-36.989,"Pring__",-0.257,-16.642,"Megu3568",-19.863,-47.489,"Fresh825",-10.91,-64.645,"인생최패망자",21.382,-46.066,"ʚEveɞ",15.443,-63.466,"IbikiKai_JP",43.307,-80.428,"Yaksok~",3.816,-109.94,"Gonyong",-39.267,-83.017,1972.529,8.417,-45.069,1973.762,5,"ʚEveɞ",12.026,-56.991,0,0,0,0,0,0,0,2
12,1,0,0,0,0,0,0,0,0,0,255,255,255,0,2140.833,"Kr_Luna",L,27,140,1.221,-1.378,0.113,1.555,-36.45,2,0,-98.752,-137.972,-3.656,0,0,1,0,3,L,"Fresh825",172.7,86,0.8,3,59,2141.873,126,119,15,153,141,104,-9.828,-5.637,0.86,0.127,-0.099,0.322,0,0,0,-0.061,-37.265,"_Chun",-0.153,-17.173,"_AKASATA_",-21.018,-45.184,"오띵__",-10.865,-66.285,"なおｐ--",21.887,-48.146,"CVPileMaki",13.553,-64.684,"SFIDA",38.26,-87.433,"mungjungh",1.856,-110.028,"M_lunatic",-38.368,-87.697,2142.095,0.443,-21.967,2144.262,5,"CVPileMaki",5.131,-65.304,1,0,0,0,0,0,0,2
13,1,0,0,0,0,0,0,1,0,0,12,255,255,1,2179.619,"Kr_Luna",L,27,140,0.117,0.471,0.145,1.749,-36.485,0,0,-96.066,-113.472,2.177,0,0,1,1,2,R,"Megu3568",174.7,86,0.404,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336,-37.802,"_Chun",0.049,-17.149,"_AKASATA_",-19.391,-42.722,"오띵__",-12.893,-62.742,"なおｐ--",21.3,-48.605,"CVPileMaki",8.021,-64.823,"SFIDA",36.092,-85.546,"mungjungh",-2.664,-103.061,"M_lunatic",-39.179,-83.35,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,0,1,0,1,0,0,12,255,255,2,2201.121,"Kr_Luna",L,0,128,3.517,1.084,0.398,1.912,-36.688,3,0,-21.766,0,-4.526,0.2,-20.591,0,1,2,R,"Megu3568",174.7,86,0.404,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442,-37.709,"_Chun",0.062,-17.814,"_AKASATA_",-19.322,-41.999,"오띵__",-12.756,-63.758,"なおｐ--",21.321,-48.609,"CVPileMaki",9.372,-64.922,"SFIDA",36.137,-85.509,"mungjungh",-2.681,-103.06,"M_lunatic",-39.77,-83.635,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
15,1,0,0,0,0,0,0,1,1,0,11,12,255,3,2241.097,"Kr_Luna",L,10,116,1.084,-1.244,0.137,1.964,-36.502,2,0,0,400,0.906,0.189,-20.83,1,2,8,R,"Gonyong",179.9,95.148,0.2,3,59,2242.037,209,122,27,158,152,93,-23.096,0.898,-0.21,-0.04,-0.004,0.27,0,0,0,0.244,-37.638,"_Chun",0.044,-17.231,"_AKASATA_",-19.153,-40.834,"오띵__",-13.495,-65.078,"なおｐ--",21.269,-47.756,"CVPileMaki",10.957,-64.474,"SFIDA",40.531,-93.672,"mungjungh",-1.514,-103.301,"M_lunatic",-40.126,-84.061,2243.145,2.204,-42.783,2244.362,5,"CVPileMaki",4.492,-59.773,0,0,0,0,0,0,0,2
16,1,0,0,0,0,0,2,0,0,1,255,255,12,4,2297.68,"Kr_Luna",L,10,109,-0.729,0.094,-0.062,1.93,-36.546,0,0,0,368.713,1.252,0,0,0,3,1,L,"Pring__",180.3,94.883,0.396,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529,-37.891,"_Chun",0.089,-17.134,"_AKASATA_",-20.533,-44.998,"오띵__",-13.175,-65.086,"なおｐ--",19.477,-45.442,"CVPileMaki",13.598,-64.724,"SFIDA",40,-90.865,"mungjungh",0.914,-106.142,"M_lunatic",-42.921,-83.621,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
17,1,0,0,0,0,1,2,0,0,1,255,255,12,5,2337.645,"Kr_Luna",L,3,108,1.227,0.332,-0.1,1.746,-36.556,2,0,405.401,0,-9.188,0,0,1,3,1,L,"Pring__",180.3,94.883,0.396,3,87,2338.557,201,183,74,229,155,128,50,-35.797,0.78,-0.034,-0.106,0.395,0,0,0,0.142,-37.62,"_Chun",0.064,-17.054,"_AKASATA_",-20.481,-45.209,"오띵__",-13.05,-65.16,"なおｐ--",19.01,-43.211,"CVPileMaki",13.557,-64.794,"SFIDA",40.013,-90.84,"mungjungh",0.918,-106.135,"M_lunatic",-40.158,-82.699,2345.428,72.297,-98.899,0,0,"",0,0,0,0,0,0,0,0,0,4
18,1,0,0,2,0,0,2,0,0,0,255,255,255,6,2396.774,"Kr_Luna",L,6,115,-0.129,-1.789,0.278,1.546,-36.502,1,0,-500,0,-26.238,-0.553,-16.915,0,4,4,R,"인생최패망자",190,90,0.447,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328,-37.884,"_Chun",-0.355,-16.408,"_AKASATA_",-21.528,-46.01,"오띵__",-12.977,-65.371,"なおｐ--",22.27,-48.304,"CVPileMaki",13.507,-64.829,"SFIDA",44.692,-92.516,"mungjungh",-0.52,-102.585,"M_lunatic",-42.332,-83.015,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
19,1,0,0,2,1,0,2,0,0,0,255,255,255,7,2420.059,"Kr_Luna",L,27,140,-1.53,0.455,0.002,1.773,-36.469,4,0,-104.232,-132.165,-0.038,0,0,1,4,4,R,"인생최패망자",190,90,0.447,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,-37.678,"_Chun",-0.111,-17.114,"_AKASATA_",-22.285,-45.708,"오띵__",-12.993,-65.279,"なおｐ--",22.14,-48.504,"CVPileMaki",13.552,-64.885,"SFIDA",44.685,-92.536,"mungjungh",-0.517,-102.605,"M_lunatic",-41.229,-82.162,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
20,1,0,0,2,1,1,2,0,0,0,255,255,255,8,2440.759,"Kr_Luna",L,27,140,-0.176,1.014,0.149,1.823,-36.451,2,0,-78.357,-115.319,-0.963,0,0,1,4,4,R,"인생최패망자",190,90,0.447,2,59,2441.822,140,140,48,187,144,90,63.042,48.486,-0.44,-0.09,-0.066,0.287,0,0,0,0.043,-37.327,"_Chun",0.245,-17.358,"_AKASATA_",-21.618,-45.241,"오띵__",-12.988,-65.234,"なおｐ--",22.179,-48.559,"CVPileMaki",13.517,-64.895,"SFIDA",44.686,-92.511,"mungjungh",-0.518,-102.598,"M_lunatic",-40.357,-80.938,2447.612,-39.561,-63.413,2447.762,8,"M_lunatic",-38.658,-62.381,0,0,0,0,0,0,0,1
21,2,1,0,2,0,0,0,0,0,0,255,255,255,11,2651.848,"HANA_ARASHI",R,13,105,-3.495,-1.178,-0.269,1.871,-36.421,1,0,-338.489,352.497,8.977,-0.839,-17.622,0,3,4,R,"なおｐ--",190,89.927,0.412,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335,-37.639,"Pring__",-0.211,-16.843,"Megu3568",-20.406,-45.845,"Fresh825",-14.628,-63.863,"인생최패망자",22.449,-54.744,"ʚEveɞ",10.911,-65.755,"IbikiKai_JP",39.904,-90.938,"Yaksok~",-3.65,-113.476,"Gonyong",-51.031,-86.098,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
22,2,1,0,2,1,0,0,0,0,0,255,255,255,12,2669.581,"HANA_ARASHI",R,26,136,-1.106,0.3,-0.091,1.703,-36.375,2,0,-41.847,-181.084,14.088,0,0,1,3,4,R,"なおｐ--",190,89.927,0.412,3,70,2670.61,130,98,23,139,141,130,36.427,19.855,0.47,-0.091,-0.113,0.357,0,0,0,-0.11,-37.045,"Pring__",-0.146,-16.799,"Megu3568",-20.212,-46.914,"Fresh825",-14.632,-63.776,"인생최패망자",22.561,-54.764,"ʚEveɞ",11.361,-64.353,"IbikiKai_JP",39.962,-91.005,"Yaksok~",-3.561,-113.512,"Gonyong",-56.529,-81.424,2676.095,-56.953,-114.488,0,0,"",0,0,0,0,0,0,0,0,0,4
23,2,1,1,2,0,0,0,0,0,0,255,255,255,13,2726.011,"HANA_ARASHI",R,10,102,-0.208,-0.793,0.007,2.024,-36.471,0,0,-52.599,386.166,9.362,-0.074,-17.092,0,4,6,L,"SFIDA",190,86,0.655,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193,-37.397,"Pring__",0.019,-16.785,"Megu3568",-19.663,-46.532,"Fresh825",-13.58,-63.887,"인생최패망자",21.319,-46.662,"ʚEveɞ",12.292,-64.912,"IbikiKai_JP",41.342,-87.31,"Yaksok~",2.347,-112.493,"Gonyong",-44.079,-87.24,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
24,2,1,1,2,0,1,0,0,0,0,255,255,255,14,2749.902,"HANA_ARASHI",R,26,131,-0.205,2.173,-0.019,2.055,-36.614,1,0,1.112,-200,7.078,0,0,0,4,6,L,"SFIDA",190,86,0.655,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076,-37.473,"Pring__",-0.02,-16.903,"Megu3568",-20.571,-47.714,"Fresh825",-13.582,-63.859,"인생최패망자",20.475,-45.812,"ʚEveɞ",12.291,-64.917,"IbikiKai_JP",41.438,-87.314,"Yaksok~",2.387,-112.485,"Gonyong",-44.237,-87.359,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
25,2,1,1,2,1,1,0,0,0,0,255,255,255,15,2770.751,"HANA_ARASHI",R,10,118,-1.332,-0.278,-0.124,1.786,-36.354,0,0,0,400,11.641,0,0,1,4,6,L,"SFIDA",190,86,0.655,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177,-37.415,"Pring__",-0.039,-16.902,"Megu3568",-20.573,-47.717,"Fresh825",-13.585,-63.894,"인생최패망자",19.977,-45.361,"ʚEveɞ",12.004,-65.272,"IbikiKai_JP",41.405,-87.268,"Yaksok~",2.268,-112.56,"Gonyong",-44.17,-87.268,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
26,2,1,1,2,1,2,0,0,0,0,255,255,255,16,2825.547,"HANA_ARASHI",R,26,133,-1.417,0.34,-0.115,1.717,-36.447,2,0,-52.266,-150.842,3.601,0,0,1,4,6,L,"SFIDA",190,86,0.655,2,25,2826.486,52,30,2,59,18,40,-51.049,-48.003,0.48,0.049,-0.073,0,0,0,0,-0.163,-37.1,"Pring__",-0.039,-16.718,"Megu3568",-19.384,-46.119,"Fresh825",-14.18,-63.99,"인생최패망자",21.358,-46.318,"ʚEveɞ",12.398,-65.182,"IbikiKai_JP",41.52,-87.336,"Yaksok~",3.712,-112.724,"Gonyong",-44.266,-87.369,2826.762,0.592,-19.88,2830.078,4,"인생최패망자",14.346,-34.088,0,0,0,0,0,0,0,2
27,2,1,1,2,1,2,0,0,0,0,255,255,255,17,2898.572,"HANA_ARASHI",R,10,126,-0.923,-1.032,-0.086,1.59,-36.355,2,0,0,400,23.61,0,0,1,4,6,L,"SFIDA",190,86,0.655,2,25,2899.541,124,133,49,132,142,124,-30,35.544,0.22,-0.019,-0.068,0.302,0,0,0,-0.167,-37.101,"Pring__",-0.076,-16.984,"Megu3568",-20.616,-47.16,"Fresh825",-14.203,-64.878,"인생최패망자",20.791,-45.559,"ʚEveɞ",10.644,-65.347,"IbikiKai_JP",39.716,-84.313,"Yaksok~",3.376,-104.861,"Gonyong",-38.177,-86.718,2899.745,-0.934,-22.24,2902.779,8,"Gonyong",-40.47,-77.48,1,0,0,0,0,0,0,2
28,2,1,1,2,0,0,0,1,0,0,6,255,255,18,2924.939,"HANA_ARASHI",R,26,140,-2.157,-0.296,-0.175,1.603,-36.351,1,0,-93.986,-181.744,13.633,0,0,0,5,7,R,"mungjungh",160,90,0.498,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225,-37.434,"Pring__",-0.113,-16.757,"Megu3568",-18.785,-44.371,"Fresh825",-13.1,-62.772,"인생최패망자",16.769,-49.089,"ʚEveɞ",9.125,-66.501,"IbikiKai_JP",38.855,-85.076,"Yaksok~",4.195,-108.917,"Gonyong",-40.143,-86.951,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
29,2,1,1,2,1,0,0,1,0,0,6,255,255,19,2957.344,"HANA_ARASHI",R,13,107,-2.192,-1.47,-0.196,1.932,-36.368,1,0,-172.615,400,10.463,-0.479,-18.334,0,5,7,R,"mungjungh",160,90,0.498,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.366,-37.511,"Pring__",-0.16,-16.823,"Megu3568",-19.517,-44.251,"Fresh825",-13.142,-62.853,"인생최패망자",16.309,-48.057,"ʚEveɞ",10.514,-66.133,"IbikiKai_JP",38.706,-85.162,"Yaksok~",4.248,-111.667,"Gonyong",-46.424,-84.314,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
30,2,1,1,2,2,0,0,1,0,0,6,255,255,20,2976.018,"HANA_ARASHI",R,26,133,0.581,1.343,0.065,1.82,-36.32,2,0,-34.617,-200,6.546,0,0,1,5,7,R,"mungjungh",160,90,0.498,3,59,2976.952,150,30,9,41,78,61,65.5,55.054,0.13,-0.102,-0.029,0,0,0,0,-0.106,-37.009,"Pring__",0.083,-16.735,"Megu3568",-18.729,-45.324,"Fresh825",-13.128,-62.858,"인생최패망자",16.187,-48.306,"ʚEveɞ",10.501,-66.131,"IbikiKai_JP",38.693,-85.182,"Yaksok~",4.234,-112.431,"Gonyong",-46.398,-84.223,0,0,0,2981.762,2,"Megu3568",-28.477,-39.377,0,0,0,0,0,0,0,1
31,2,1,1,2,0,0,1,1,0,0,6,255,255,21,3010.139,"HANA_ARASHI",R,26,140,0.798,-0.155,0.084,1.611,-36.365,0,0,-32.564,-200,11.122,0,0,0,6,2,R,"_AKASATA_",190,100.042,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,-37.378,"Pring__",0.037,-16.664,"Megu3568",-19.993,-43.926,"Fresh825",-13.278,-64.323,"인생최패망자",17.873,-50.571,"ʚEveɞ",10.609,-66.02,"IbikiKai_JP",39.972,-88.413,"Yaksok~",-3.188,-107.457,"Gonyong",-44.713,-82.197,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
32,2,1,1,2,0,1,1,1,0,0,6,255,255,22,3027.167,"HANA_ARASHI",R,12,111,0.157,-0.301,0.022,1.978,-36.48,0,0,-0.877,139.295,6.543,0,0,0,6,2,R,"_AKASATA_",190,100.042,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254,-37.417,"Pring__",-0.115,-16.876,"Megu3568",-19.459,-44.17,"Fresh825",-13.91,-63.831,"인생최패망자",17.593,-50.232,"ʚEveɞ",10.363,-66.212,"IbikiKai_JP",39.857,-88.325,"Yaksok~",-3.299,-108.556,"Gonyong",-42.655,-80.107,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
33,2,1,1,2,0,2,1,1,0,0,6,255,255,23,3047.658,"HANA_ARASHI",R,26,135,-0.048,2.274,0.006,2.077,-36.462,1,0,-34.996,-200,12.216,0,0,0,6,2,R,"_AKASATA_",190,100.042,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273,-37.388,"Pring__",0.018,-17.202,"Megu3568",-18.98,-44.682,"Fresh825",-13.898,-63.771,"인생최패망자",17.604,-50.217,"ʚEveɞ",10.36,-66.253,"IbikiKai_JP",39.676,-88.365,"Yaksok~",-2.836,-108.247,"Gonyong",-42.69,-79.677,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
34,2,1,1,2,1,2,1,1,0,0,6,255,255,24,3069.238,"HANA_ARASHI",R,10,107,-1.284,-1.864,-0.179,1.689,-36.331,2,0,0,400,2.466,0,0,1,6,2,R,"_AKASATA_",190,100.042,0.2,3,59,3070.216,161,128,66,124,149,126,-29.968,47.965,0.8,-0.068,-0.112,0.345,0,0,0,-0.272,-37.02,"Pring__",-0.154,-17.22,"Megu3568",-18.484,-46.175,"Fresh825",-13.885,-63.755,"인생최패망자",17.397,-50.069,"ʚEveɞ",10.333,-66.123,"IbikiKai_JP",37.901,-89.66,"Yaksok~",-2.841,-108.283,"Gonyong",-43.783,-78.836,3070.378,-0.672,-20.738,3077.995,8,"Gonyong",-67.45,-73.454,0,0,0,0,0,0,0,2
35,2,1,1,2,1,2,1,1,0,0,6,255,255,25,3109.208,"HANA_ARASHI",R,6,103,2.061,-0.851,0.068,1.779,-36.328,2,0,330.113,62.536,-1.521,0,0,1,6,2,R,"_AKASATA_",190,100.042,0.2,3,59,3110.179,211,187,66,255,155,96,-30.565,30.305,-0.5,-0.068,-0.116,0.421,0,0,0,-0.289,-37.031,"Pring__",0.101,-16.957,"Megu3568",-18.421,-45.147,"Fresh825",-12.297,-61.95,"인생최패망자",17.895,-48.321,"ʚEveɞ",9.684,-65.849,"IbikiKai_JP",35.006,-87.275,"Yaksok~",-4.293,-107.024,"Gonyong",-46.28,-84.79,3110.345,-0.159,-20.916,3111.912,2,"Megu3568",-13.647,-44.189,0,0,0,0,0,0,0,2
36,2,0,1,2,0,0,0,0,0,0,255,255,255,9,3181.457,"Kr_Luna",L,6,103,-0.804,0.661,0.243,1.904,-36.776,2,0,-423.795,0,-0.478,0,0,1,5,7,R,"Yaksok~",173.1,91.563,0.502,3,59,3182.493,191,143,30,176,155,95,27.572,-5.9,0.95,-0.046,-0.036,0.547,0,0,0,0.182,-37.705,"_Chun",-0.132,-17.129,"_AKASATA_",-20.594,-45.271,"오띵__",-12.947,-65.099,"なおｐ--",21.064,-48.487,"CVPileMaki",13.509,-64.829,"SFIDA",35.621,-83.154,"mungjungh",-0.3,-108.292,"M_lunatic",-40.969,-83.998,3187.529,-3.367,-98.857,3187.695,7,"mungjungh",-3.16,-96.505,0,0,0,0,0,0,0,1
37,2,0,1,2,0,0,1,0,0,0,255,255,255,10,3214.683,"Kr_Luna",L,26,140,-0.616,-0.099,0.098,1.568,-36.399,0,0,-50.451,-187.254,-1.9,0,0,0,6,6,L,"IbikiKai_JP",175,90,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,-37.673,"_Chun",0.318,-17.331,"_AKASATA_",-20.934,-44.767,"오띵__",-13.267,-65.119,"なおｐ--",21.908,-47.726,"CVPileMaki",13.615,-64.811,"SFIDA",35.827,-82.258,"mungjungh",0.854,-106.129,"M_lunatic",-40.913,-82.007,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
