id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
66,3,0,3,0,2,1,0,0,0,0,255,255,255,18,3365.341,"なおｐ--",R,0,126,2.211,0.034,0.202,1.6,-36.536,4,0,0,0,0,0.368,-20.706,1,7,1,R,"TaeGeuk_",177.3,84.57,0.375,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,-37.697,0,"Kr_Luna",0.051,-18.289,0,"_Chun",-21.993,-49.025,0,"오띵__",-11.368,-66,0,"_AKASATA_",24.562,-50.647,0,"CVPileMaki",9.16,-66.239,0,"SFIDA",40.014,-90.271,0,"Multeinn",-5.37,-103.878,0,"NABIMan",-45.4,-88.082,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
67,3,0,3,0,2,2,0,0,0,0,255,255,255,19,3388.727,"なおｐ--",R,10,95,-1.37,-1.453,-0.19,1.473,-36.717,4,0,0,337.934,0,-0.262,-18.045,1,7,1,R,"TaeGeuk_",177.3,84.57,0.375,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,-37.441,0,"Kr_Luna",0.133,-19.651,0,"_Chun",-22.173,-46.689,0,"오띵__",-11.318,-66.094,0,"_AKASATA_",25.451,-49.973,0,"CVPileMaki",9.135,-66.274,0,"SFIDA",40.024,-90.279,0,"Multeinn",-5.631,-104.426,0,"NABIMan",-46.733,-88.624,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
68,3,0,3,0,0,0,2,0,0,0,255,255,255,20,3436.388,"なおｐ--",R,0,126,1.187,1.252,0.11,1.79,-36.58,4,0,0,0,0,0,0,1,0,6,R,"Apple_Sherbet",176.9,86.926,0.446,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,-37.839,0,"Kr_Luna",-0.037,-17.244,0,"_Chun",-22.707,-50.861,0,"오띵__",-10.998,-66.112,0,"_AKASATA_",25.756,-49.866,0,"CVPileMaki",10.07,-66.118,0,"SFIDA",37.85,-88.578,0,"Multeinn",3.216,-108.044,0,"NABIMan",-44.133,-89,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
69,3,0,3,0,0,1,2,0,0,0,255,255,255,21,3458.438,"なおｐ--",R,0,129,-1.231,-0.741,-0.115,1.457,-36.666,0,0,0,0,0,0,0,0,0,6,R,"Apple_Sherbet",176.9,86.926,0.446,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-37.598,0,"Kr_Luna",0.004,-17.248,0,"_Chun",-22.682,-50.189,0,"오띵__",-10.855,-66.238,0,"_AKASATA_",26.313,-49.418,0,"CVPileMaki",10.195,-66.045,0,"SFIDA",41.873,-90.197,0,"Multeinn",4.393,-108.983,0,"NABIMan",-43.942,-88.822,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
70,3,0,3,0,0,2,2,0,0,0,255,255,255,22,3479.325,"なおｐ--",R,0,136,1.155,0.671,0.107,1.694,-36.565,0,0,0,0,0,0,0,1,0,6,R,"Apple_Sherbet",176.9,86.926,0.446,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047,-37.774,0,"Kr_Luna",0.02,-17.322,0,"_Chun",-22.384,-48.143,0,"오띵__",-10.837,-66.188,0,"_AKASATA_",26.082,-49.387,0,"CVPileMaki",10.257,-66.119,0,"SFIDA",41.27,-90.422,0,"Multeinn",1.437,-108.342,0,"NABIMan",-43.41,-87.344,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
71,4,1,3,0,0,0,0,0,0,0,255,255,255,46,3530.352,"Pugeuk",R,26,132,-0.749,-0.39,0.044,1.168,-36.539,0,0,-44.731,-185.073,14.631,0,0,0,6,8,L,"NABIMan",190,89.844,0.546,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178,-37.192,0,"TaeGeuk_",-0.167,-17.558,0,"하루（Haru）",-18.754,-45.654,0,"장덕춘_",-13.29,-64.813,0,"bdg06213",21.789,-50.908,0,"HalF_HearteD",15.111,-63.443,0,"Apple_Sherbet",40.654,-88.461,0,"AI",0,-100.6,0,"卯月満開",-37.64,-93.486,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
72,4,1,3,0,0,1,0,0,0,0,255,255,255,47,3543.519,"Pugeuk",R,26,140,-1.055,-0.529,0.013,1.141,-36.432,2,0,-40.733,-200,20.883,0,0,1,6,8,L,"NABIMan",190,89.844,0.546,3,82,3544.425,149,12,125,37,51,147,149,98,90.519,89.392,-0.45,0.072,-0.08,0.167,0,-0.029,-36.701,0,"TaeGeuk_",-0.004,-17.348,0,"하루（Haru）",-17.834,-46.687,0,"장덕춘_",-13.262,-64.758,0,"bdg06213",22.025,-50.696,0,"HalF_HearteD",15.102,-63.451,0,"Apple_Sherbet",41.012,-88.371,0,"AI",0,-100.6,0,"卯月満開",-39.258,-93.809,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
73,4,1,3,0,0,2,0,0,0,0,255,255,255,48,3561.543,"Pugeuk",R,26,133,-0.952,1.074,0.114,1.452,-36.542,2,0,-10.896,-180.637,10.706,0,0,1,6,8,L,"NABIMan",190,89.844,0.546,3,36,3562.439,159,8,52,47,14,98,128,106,25.712,-18.552,0.92,0.071,-0.028,0.155,0,0.031,-37.135,0,"TaeGeuk_",-0.03,-17.296,0,"하루（Haru）",-18.776,-45.351,0,"장덕춘_",-13.265,-64.696,0,"bdg06213",22.042,-50.267,0,"HalF_HearteD",15.516,-63.108,0,"Apple_Sherbet",42.386,-89.41,0,"AI",0,-100.6,0,"卯月満開",-38.139,-93.835,0,0,0,0,3562.554,1,"TaeGeuk_",-0.168,-20.864,0,0,0,0,0,0,0,3
74,4,1,3,0,0,2,0,0,0,0,255,255,255,49,3579.971,"Pugeuk",R,6,91,3.071,0.219,0.29,1.367,-36.561,2,0,316.689,0,18.666,0,0,1,6,8,L,"NABIMan",190,89.844,0.546,3,36,3580.988,235,23,89,69,34,252,146,66,-15.015,-22.383,1,0.074,-0.045,0.071,0,0.211,-37.702,0,"TaeGeuk_",0.827,-17.214,0,"하루（Haru）",-19.095,-45.375,0,"장덕춘_",-13.429,-64.796,0,"bdg06213",21.934,-50.495,0,"HalF_HearteD",15.053,-63.266,0,"Apple_Sherbet",42.628,-90.634,0,"AI",0,-100.6,0,"卯月満開",-37.577,-92.569,0,3581.112,1.935,-22.852,3583.746,4,"bdg06213",13.156,-50.586,1,0,0,0,0,0,0,2
75,4,1,3,0,0,0,0,1,0,0,8,255,255,50,3615.452,"Pugeuk",R,27,137,1.443,0.25,0.059,1.342,-36.604,2,0,2.501,-147.519,18.442,0,0,1,7,4,R,"_AKASATA_",190,87,0.2,3,82,3616.232,162,17,81,41,13,39,139,93,-41.123,-28.49,-0.48,-0.011,-0.027,0.113,0,-0.232,-37.018,0,"TaeGeuk_",0.053,-17.278,0,"하루（Haru）",-17.751,-42.59,0,"장덕춘_",-13.126,-64.713,0,"bdg06213",19.346,-50.169,0,"HalF_HearteD",8.281,-64.107,0,"Apple_Sherbet",38.264,-87.39,0,"AI",0,-100.6,0,"卯月満開",-36.954,-87.125,0,3616.221,0.886,-20.078,3618.154,4,"bdg06213",14.749,-45.39,1,0,0,0,0,0,0,2
76,4,1,3,0,0,0,1,1,0,0,255,255,255,51,3651.202,"Pugeuk",R,27,137,1.687,-0.586,0.17,1.172,-36.507,1,0,-44.074,-148.464,24.56,0,0,0,8,7,R,"Multeinn",160,94.892,0.496,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169,-37.489,0,"TaeGeuk_",0.214,-17.159,0,"하루（Haru）",-18.44,-42.277,0,"장덕춘_",-12.872,-64.234,0,"bdg06213",20.2,-48.407,0,"HalF_HearteD",14.064,-63.09,0,"Apple_Sherbet",38.283,-88.303,0,"AI",0,-100.6,0,"卯月満開",-36.004,-86.133,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
77,4,1,3,0,1,0,1,1,0,0,255,255,255,52,3666.344,"Pugeuk",R,26,139,2.408,0.789,0.139,1.395,-36.594,3,0,23.068,-156.363,19.438,0.088,-20.783,0,8,7,R,"Multeinn",160,94.892,0.496,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335,-36.934,0,"TaeGeuk_",-0.415,-18.943,0,"하루（Haru）",-17.512,-43.535,0,"장덕춘_",-12.827,-64.298,0,"bdg06213",19.786,-49.361,0,"HalF_HearteD",13.826,-63.078,0,"Apple_Sherbet",38.174,-88.23,0,"AI",0,-100.6,0,"卯月満開",-36.615,-86.962,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
78,4,1,3,0,0,0,1,1,1,0,7,4,255,53,3702.482,"Pugeuk",R,3,107,-2.046,-0.471,-0.036,1.187,-36.521,4,0,-408.298,0,18.877,0,0,1,0,5,R,"CVPileMaki",169.5,94,0.399,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145,-37.924,0,"TaeGeuk_",-0.526,-17.887,0,"하루（Haru）",-19.791,-44.01,0,"장덕춘_",-13.008,-63.415,0,"bdg06213",20.534,-47.75,0,"HalF_HearteD",9.946,-63.722,0,"Apple_Sherbet",41.322,-89.678,0,"AI",0,-100.6,0,"卯月満開",-40.439,-100.239,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
79,4,1,3,0,0,1,1,1,1,0,7,4,255,54,3721.055,"Pugeuk",R,3,105,-3.534,0.834,-0.16,1.433,-36.487,2,0,-403.094,0,26.514,0,0,1,0,5,R,"CVPileMaki",169.5,94,0.399,3,82,3722.206,131,27,131,97,48,149,150,107,26.503,33.783,0.13,-0.032,-0.019,0.063,0,-0.301,-37.122,0,"TaeGeuk_",-0.37,-17.319,0,"하루（Haru）",-17.877,-45.824,0,"장덕춘_",-12.881,-63.393,0,"bdg06213",19.813,-49.514,0,"HalF_HearteD",10.364,-62.681,0,"Apple_Sherbet",40.641,-90.287,0,"AI",0,-100.6,0,"卯月満開",-39.78,-100.145,0,3726.379,-58.601,-86.389,3733.054,8,"卯月満開",-56.651,-82.032,1,0,0,0,0,0,0,2
80,4,1,4,0,0,0,1,1,1,0,5,7,255,55,3771.731,"Pugeuk",R,26,135,-0.141,0.834,-0.06,1.462,-36.62,0,0,-21.177,-159.591,19.244,0,0,1,1,2,L,"_Chun",190,80,0.455,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214,-38.008,0,"TaeGeuk_",-0.071,-17.749,0,"하루（Haru）",-18.682,-43.675,0,"장덕춘_",-13.029,-64.567,0,"bdg06213",21.013,-48.792,0,"HalF_HearteD",7.071,-61.706,0,"Apple_Sherbet",44.874,-95.873,0,"AI",0,-100.6,0,"卯月満開",-43.088,-99.711,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
81,4,1,4,0,0,1,1,1,1,0,5,7,255,56,3792.964,"Pugeuk",R,26,128,3.465,1.663,0.245,1.608,-36.723,4,0,22.455,-195.12,25.049,1.509,-17.218,1,1,2,L,"_Chun",190,80,0.455,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,-37.276,0,"TaeGeuk_",0.517,-17.733,0,"하루（Haru）",-16.892,-45.525,0,"장덕춘_",-4.736,-64.15,0,"bdg06213",20.734,-48.547,0,"HalF_HearteD",13.104,-63.143,0,"Apple_Sherbet",44.667,-96.174,0,"AI",0,-100.6,0,"卯月満開",-45.033,-98.417,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
82,4,1,4,0,0,2,1,1,1,0,5,7,255,57,3833.655,"Pugeuk",R,26,140,-1.682,-0.077,-0.169,1.23,-36.483,2,0,45.915,-194.098,21.789,0,0,1,1,2,L,"_Chun",190,80,0.455,3,82,3834.53,232,17,105,45,25,109,147,104,25.42,-24.145,-0.16,-0.075,0.028,0.233,0,-0.328,-36.958,0,"TaeGeuk_",-0.065,-17.383,0,"하루（Haru）",-17.396,-46.701,0,"장덕춘_",-3.93,-64.454,0,"bdg06213",22.006,-48.996,0,"HalF_HearteD",12.722,-63.608,0,"Apple_Sherbet",44.684,-96.232,0,"AI",0,-100.6,0,"卯月満開",-42.148,-103.073,0,0,0,0,3838.696,6,"Apple_Sherbet",41.439,-97.21,0,0,0,0,0,0,0,1
83,4,1,4,0,0,0,2,1,1,0,5,7,255,58,3871.285,"Pugeuk",R,3,102,-3.21,0.38,-0.186,1.409,-36.554,4,0,-382.347,0,30.199,-2.089,-9.544,1,2,0,R,"なおｐ--",190,91.37,0.445,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.812,-36.548,0,"TaeGeuk_",-1.496,-16.869,0,"하루（Haru）",-18.455,-44.574,0,"장덕춘_",-14.313,-63.886,0,"bdg06213",21.479,-49.408,0,"HalF_HearteD",9.301,-62.645,0,"Apple_Sherbet",42.552,-93.497,0,"AI",0,-100.6,0,"卯月満開",-41.488,-101.887,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
84,4,1,4,0,0,1,2,0,1,1,255,5,7,59,3901.436,"Pugeuk",R,26,135,-1.47,0.965,-0.154,1.44,-36.579,4,0,57.069,-151.157,28.48,0,0,1,2,0,R,"なおｐ--",190,91.37,0.445,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159,-37.634,0,"TaeGeuk_",-0.443,-17.668,0,"하루（Haru）",-19.62,-45.745,0,"장덕춘_",-13.195,-64.704,0,"bdg06213",20.298,-42.923,0,"HalF_HearteD",12.1,-64.464,0,"Apple_Sherbet",42.789,-92.004,0,"AI",0,-100.6,0,"卯月満開",-41.11,-102.109,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
85,4,1,4,0,0,2,2,0,1,1,255,5,7,60,3922.351,"Pugeuk",R,27,137,2.817,0.108,0.156,1.279,-36.515,4,0,66.401,-139.891,14.485,0.026,-20.09,1,2,0,R,"なおｐ--",190,91.37,0.445,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123,-37.284,0,"TaeGeuk_",0.13,-18.33,0,"하루（Haru）",-19.413,-45.635,0,"장덕춘_",-13.123,-64.569,0,"bdg06213",21.508,-48.049,0,"HalF_HearteD",12.074,-64.349,0,"Apple_Sherbet",39.941,-87.655,0,"AI",0,-100.6,0,"卯月満開",-40.023,-103.489,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
86,4,0,4,0,0,0,0,0,0,0,255,255,255,23,3992.002,"なおｐ--",R,0,139,-2.048,-0.012,-0.19,1.579,-36.652,1,0,0,0,0,0,0,0,1,3,R,"장덕춘_",164.8,94.644,0.8,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294,-37.6,0,"Kr_Luna",-0.331,-17.074,0,"_Chun",-22.774,-50.484,0,"오띵__",-10.921,-66.266,0,"_AKASATA_",24.903,-51.933,0,"CVPileMaki",11.431,-65.338,0,"SFIDA",38.936,-86.976,0,"Multeinn",1.936,-102.745,0,"NABIMan",-41.952,-85.989,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
87,4,0,4,0,1,0,0,0,0,0,255,255,255,24,4013.653,"なおｐ--",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,R,"장덕춘_",164.8,94.644,0.8,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
