id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
20,1,1,3,0,0,1,2,0,0,0,255,255,255,19,2472.989,"mungjungh",R,34,127,7.243,-0.613,0.094,1.89,-36.35,2,0,84.698,-60.323,-0.045,0,0,1,5,8,R,"あくせる",170.4,107,0.28,3,59,2474.034,229,122,18,177,149,89,28.412,24.753,-0.06,-0.022,-0.09,0.417,0,0,0,0.232,-36.436,"_Chun",0.111,-17.145,"Kr_Luna",-19.768,-49.678,"오띵__",-12.578,-65.549,"なおｐ--",22.046,-48.771,"CVPileMaki",13.403,-64.826,"SFIDA",40.746,-85.034,"Multeinn",1.077,-101.946,"NABIMan",-41.84,-85.115,0,0,0,2478.901,8,"NABIMan",-39.799,-79.265,0,0,0,0,0,0,0,1
21,1,0,3,0,0,0,0,0,0,0,255,255,255,0,2670.67,"559：広告",R,3,125,-0.455,-0.563,0.115,1.722,-36.393,0,0,-463.139,0,11.348,0,0,0,0,3,R,"오띵__",164.9,90,0.405,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097,-37.874,"ゆっち一",-0.106,-16.565,"檸檬の残骸",-19.981,-47.518,"mochi_2929",-9.575,-61.932,"にゃんこ3K",21.726,-52.41,"sano jpn",13.056,-65.109,"ぐだもん",32.414,-80.706,"alcohol500",-2.708,-98.742,"あくせる",-33.288,-79.739,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
22,1,0,3,0,0,1,0,0,0,0,255,255,255,1,2681.453,"559：広告",R,27,137,-0.848,0.822,-0.109,1.896,-36.335,0,0,105.164,-110.038,12.767,0,0,0,0,3,R,"오띵__",164.9,90,0.405,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21,-37.718,"ゆっち一",-0.096,-16.447,"檸檬の残骸",-19.593,-47.403,"mochi_2929",-10.963,-61.754,"にゃんこ3K",21.676,-52.348,"sano jpn",12.914,-65.187,"ぐだもん",32.624,-80.421,"alcohol500",-2.625,-98.793,"あくせる",-33.347,-79.708,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
23,1,0,3,0,0,2,0,0,0,0,255,255,255,2,2692.982,"559：広告",R,3,127,-5.078,-0.739,-0.331,1.697,-36.344,1,0,-430.467,0,11.495,0,0,0,0,3,R,"오띵__",164.9,90,0.405,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251,-37.452,"ゆっち一",-1.055,-16.301,"檸檬の残骸",-19.41,-47.29,"mochi_2929",-11.717,-62.345,"にゃんこ3K",21.603,-52.373,"sano jpn",11.445,-65.384,"ぐだもん",32.025,-80.912,"alcohol500",-2.712,-98.79,"あくせる",-33.355,-79.698,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
24,1,0,3,0,1,2,0,0,0,0,255,255,255,3,2703.783,"559：広告",R,3,120,-0.244,-0.253,0.137,1.768,-36.501,0,0,-425.662,0,4.764,0,0,1,0,3,R,"오띵__",164.9,90,0.405,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328,-37.537,"ゆっち一",-0.502,-16.404,"檸檬の残骸",-19.301,-45.958,"mochi_2929",-10.938,-62.002,"にゃんこ3K",21.659,-52.225,"sano jpn",13.183,-64.995,"ぐだもん",31.515,-80.136,"alcohol500",-2.649,-98.813,"あくせる",-33.662,-79.263,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
25,1,0,3,0,0,0,1,0,0,0,255,255,255,4,2730.379,"559：広告",R,10,112,0.446,-0.952,0.04,1.79,-36.542,2,0,3.975,400,8.469,0,0,1,1,2,L,"Kr_Luna",190,96.932,0.471,2,59,2731.251,125,60,40,66,136,83,-30,12.743,0.96,-0.023,-0.037,0.253,0,0,0,0.104,-37.341,"ゆっち一",-0.041,-16.712,"檸檬の残骸",-19.697,-46.991,"mochi_2929",-10.425,-63.403,"にゃんこ3K",23.531,-50.291,"sano jpn",14.229,-65.399,"ぐだもん",34.718,-79.319,"alcohol500",4.887,-98.732,"あくせる",-31.652,-83.228,2731.451,-0.133,-21.11,2733.884,3,"mochi_2929",-7.601,-56.396,0,0,0,0,0,0,0,2
26,1,0,3,0,0,0,2,0,0,0,255,255,255,5,2758.331,"559：広告",R,10,110,-0.05,-0.902,-0.005,1.807,-36.572,0,0,0,400,6.526,0,0,0,2,1,L,"_Chun",190,95.123,0.455,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095,-38.015,"ゆっち一",-0.112,-16.575,"檸檬の残骸",-19.781,-45.715,"mochi_2929",-9.519,-62.426,"にゃんこ3K",23.931,-49.709,"sano jpn",16.064,-66.581,"ぐだもん",30.735,-79.959,"alcohol500",3.15,-97.686,"あくせる",-31.905,-83.514,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
27,1,0,3,0,0,1,2,0,0,0,255,255,255,6,2770.854,"559：広告",R,3,128,-0.857,-0.321,0.048,1.744,-36.403,2,0,-400.96,0,13.463,0,0,1,2,1,L,"_Chun",190,95.123,0.455,3,59,2771.845,140,125,47,133,143,96,-28.235,19.39,0.02,0.052,-0.086,0.491,0,0,0,-0.141,-37.186,"ゆっち一",-0.079,-16.814,"檸檬の残骸",-19.505,-46.135,"mochi_2929",-10.446,-62.015,"にゃんこ3K",23.892,-49.672,"sano jpn",16.203,-66.289,"ぐだもん",30.704,-80.019,"alcohol500",3.176,-97.795,"あくせる",-31.81,-83.561,2771.984,-0.705,-20.68,2774.134,3,"mochi_2929",-13.295,-56.339,0,0,0,0,0,0,0,2
28,2,1,3,0,0,0,0,0,0,0,255,255,255,20,2826.36,"mungjungh",R,34,134,0.18,0.224,0.151,1.952,-36.373,0,0,57.247,-47.234,0.601,0,0,0,6,3,R,"mochi_2929",169.6,100.434,0.498,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,-37.318,"_Chun",0.221,-17.079,"Kr_Luna",-21.067,-47.391,"오띵__",-11.397,-66.018,"なおｐ--",20.705,-47.455,"CVPileMaki",13.62,-64.84,"SFIDA",36.973,-86.495,"Multeinn",-0.758,-103.987,"NABIMan",-41.044,-85.395,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
29,2,1,3,0,0,1,0,0,0,0,255,255,255,21,2844.533,"mungjungh",R,10,112,2.113,-1.824,0.33,2.221,-36.701,1,0,-76.36,400,5.819,0.491,-17.301,0,6,3,R,"mochi_2929",169.6,100.434,0.498,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,-37.357,"_Chun",0.105,-17.153,"Kr_Luna",-21.166,-47.28,"오띵__",-11.393,-66.008,"なおｐ--",20.713,-47.472,"CVPileMaki",13.596,-64.845,"SFIDA",38.179,-85.276,"Multeinn",-0.492,-103.894,"NABIMan",-40.681,-84.712,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
30,2,1,3,0,1,1,0,0,0,0,255,255,255,22,2864.837,"mungjungh",R,28,129,3.413,1.839,0.435,2.215,-36.6,4,0,46.414,-86.543,2.958,0,0,1,6,3,R,"mochi_2929",169.6,100.434,0.498,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,-37.062,"_Chun",0.43,-17.112,"Kr_Luna",-21.337,-46.02,"오띵__",-11.397,-66.033,"なおｐ--",20.72,-47.437,"CVPileMaki",13.499,-64.874,"SFIDA",38.152,-85.263,"Multeinn",0.072,-103.831,"NABIMan",-40.106,-83.601,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
31,2,1,3,0,1,2,0,0,0,0,255,255,255,23,2884.28,"mungjungh",R,3,110,-5.689,-0.295,0.017,1.889,-36.571,1,0,-403.859,0,4.011,0,0,0,6,3,R,"mochi_2929",169.6,100.434,0.498,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,-37.825,"_Chun",-0.486,-17.107,"Kr_Luna",-21.243,-45.977,"오띵__",-11.401,-66.028,"なおｐ--",20.774,-47.524,"CVPileMaki",13.553,-64.842,"SFIDA",38.128,-85.284,"Multeinn",0.042,-103.844,"NABIMan",-40.558,-85.117,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
32,2,1,3,0,2,2,0,0,0,0,255,255,255,24,2899.425,"mungjungh",R,28,129,-1.36,-2.098,0.016,1.586,-36.468,1,0,30.049,-57.354,5.282,0,0,0,6,3,R,"mochi_2929",169.6,100.434,0.498,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293,-37.629,"_Chun",0.134,-17.259,"Kr_Luna",-21.71,-48.517,"오띵__",-11.407,-66.009,"なおｐ--",20.761,-47.517,"CVPileMaki",13.565,-64.857,"SFIDA",38.138,-85.282,"Multeinn",0.025,-103.777,"NABIMan",-42.146,-85.152,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
33,2,1,3,0,3,2,0,0,0,0,255,255,255,25,2918.384,"mungjungh",R,0,124,0.377,0.172,0.175,1.948,-36.34,0,0,37.847,-28.452,0.775,0,0,1,6,3,R,"mochi_2929",169.6,100.434,0.498,2,59,2919.514,234,141,44,168,155,89,10.024,-1.107,-0.52,0.017,-0.112,0.338,0,0,0,0.195,-36.336,"_Chun",0.156,-17.281,"Kr_Luna",-21.337,-47.181,"오띵__",-11.453,-65.947,"なおｐ--",20.745,-47.49,"CVPileMaki",13.506,-64.878,"SFIDA",38.134,-85.28,"Multeinn",0.323,-102.104,"NABIMan",-41.983,-83.954,0,0,0,2919.934,1,"_Chun",0.069,-20.037,0,0,0,0,0,0,0,3
34,2,1,3,0,3,2,0,0,0,0,255,255,255,26,2938.836,"mungjungh",R,10,119,0.375,-1.825,0.274,1.914,-36.618,1,0,-97.336,400,13.296,0,0,0,6,3,R,"mochi_2929",169.6,100.434,0.498,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112,-37.596,"_Chun",0.277,-17.066,"Kr_Luna",-21.896,-47.013,"오띵__",-11.86,-65.885,"なおｐ--",20.754,-47.511,"CVPileMaki",13.479,-64.807,"SFIDA",37.541,-84.52,"Multeinn",0.716,-102.834,"NABIMan",-40.023,-82.702,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,5
35,2,1,3,0,0,0,0,1,0,0,3,255,255,27,2973.877,"mungjungh",R,28,127,-1.332,0.662,0.016,1.999,-36.404,0,0,36.557,-71.652,-0.862,0,0,0,7,6,L,"ぐだもん",160,100.466,0.551,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178,-37.337,"_Chun",-0.035,-17.211,"Kr_Luna",-19.173,-40.09,"오띵__",-7.111,-64.296,"なおｐ--",21.174,-47.631,"CVPileMaki",13.378,-63.87,"SFIDA",36.658,-84.823,"Multeinn",0.895,-102.439,"NABIMan",-35.306,-84.453,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
36,2,1,3,0,0,1,0,1,0,0,3,255,255,28,2994.49,"mungjungh",R,27,130,-0.984,1.995,0.048,2.174,-36.507,1,0,38.843,-100.605,6.37,0,0,0,7,6,L,"ぐだもん",160,100.466,0.551,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,-37.416,"_Chun",-0.241,-17.309,"Kr_Luna",-19.491,-40.387,"오띵__",-4.201,-62.456,"なおｐ--",21.288,-47.502,"CVPileMaki",13.549,-64.767,"SFIDA",38.495,-81.645,"Multeinn",0.58,-103.79,"NABIMan",-37.058,-83.591,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
37,2,1,3,0,1,1,0,1,0,0,3,255,255,29,3026.258,"mungjungh",R,28,129,-1.496,0.178,-0.004,1.937,-36.485,1,0,51.432,-59.6,3.642,0,0,0,7,6,L,"ぐだもん",160,100.466,0.551,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-37.511,"_Chun",0.228,-17.191,"Kr_Luna",-19.661,-42.2,"오띵__",-7.289,-64.097,"なおｐ--",21.259,-47.442,"CVPileMaki",13.538,-64.74,"SFIDA",38.467,-81.596,"Multeinn",0.64,-103.874,"NABIMan",-38.334,-84.934,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
38,2,1,3,0,2,1,0,1,0,0,3,255,255,30,3045.506,"mungjungh",R,0,122,-1.061,1.081,0.041,2.065,-36.409,0,0,36.509,-39.834,0.035,0,0,0,7,6,L,"ぐだもん",160,100.466,0.551,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291,-37.559,"_Chun",-0.129,-17.313,"Kr_Luna",-19.321,-40.554,"오띵__",-5.584,-65.094,"なおｐ--",21.233,-47.418,"CVPileMaki",13.591,-64.774,"SFIDA",38.656,-81.97,"Multeinn",0.382,-103.626,"NABIMan",-38.752,-84.751,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
