id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
193,9,0,7,3,0,1,0,0,0,0,255,255,255,76,7523.529,"DoYaGee",R,11,71,121,-0.181,-0.173,-0.017,1.985,-36.544,2,0,0,153.55,0,0,0,1,4,2,R,"檸檬の残骸",190,80,0.414,3,59,7524.692,202,15,107,105,72,150,130,30.323,20.488,0.69,0.017,-0.053,0.101,0.143,0.473,-0.527,-36.537,0,"-라후이-",-0.11,-17.957,0,"Dοpi",-21.248,-44.916,0,"_앰프_",-14.826,-62.967,0,"peperon8655",21.27,-47.176,0,"muyang_",14.258,-63.708,86,"Roscosmos",40.569,-93.448,0,"ByeolBam",-0.044,-113.562,0,"Penguin_iDOL",-45.41,-92.678,95,7530.082,-53.845,-115.878,7531.582,8,"Penguin_iDOL",-49.047,-113.75,1,0,0,0,0,0,0,2
194,9,0,7,3,0,0,0,0,1,0,255,11,255,77,7558.835,"DoYaGee",R,0,53,111,-0.983,-1.559,-0.091,1.712,-36.458,1,0,0,0,0,0,0,0,5,8,R,"あくせる",175,86.41,0.669,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126,-37.561,0,"-라후이-",-0.126,-17.584,0,"Dοpi",-21.406,-44.581,0,"_앰프_",-14.63,-62.785,0,"peperon8655",20.258,-44.848,0,"muyang_",11.252,-60.601,0,"Roscosmos",38.602,-90.625,0,"ByeolBam",-0.285,-113.217,0,"Penguin_iDOL",-46.525,-93.636,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
195,9,0,7,3,1,0,0,0,1,0,255,11,255,78,7571.461,"DoYaGee",R,0,53,111,-0.274,-0.844,-0.037,1.851,-36.569,2,0,0,17.477,0,0,0,1,5,8,R,"あくせる",175,86.41,0.669,3,59,7572.637,255,21,96,134,56,150,127,26.401,13.87,0.59,-0.025,-0.11,0.118,0,0.319,-0.454,-36.908,0,"-라후이-",-0.118,-17.867,0,"Dοpi",-22.008,-45.059,0,"_앰프_",-14.579,-62.666,0,"peperon8655",20.638,-45.845,0,"muyang_",11.573,-60.908,105,"Roscosmos",38.53,-90.628,0,"ByeolBam",-0.464,-112.06,0,"Penguin_iDOL",-46.303,-93.707,90,7577.848,-47.892,-120.222,7579.198,8,"Penguin_iDOL",-47.609,-113.57,1,0,0,0,0,0,0,2
196,9,0,7,4,0,0,0,0,1,0,255,255,255,79,7645.223,"DoYaGee",R,3,74,115,0.071,0.225,0.166,2.002,-36.521,0,0,-433.903,0,0,0,0,0,6,3,R,"mochi_2929",174.6,93.867,0.442,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386,-37.024,0,"-라후이-",-0.162,-17.741,0,"Dοpi",-21.486,-45.21,0,"_앰프_",-14.92,-62.894,0,"peperon8655",21.059,-46.563,0,"muyang_",7.796,-61.963,0,"Roscosmos",40.023,-85.911,0,"ByeolBam",-5.945,-115.667,0,"Penguin_iDOL",-45.363,-97.468,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
197,9,0,7,4,0,1,0,0,1,0,255,255,255,80,7664.356,"DoYaGee",R,12,67,119,-0.679,-0.464,-0.063,1.933,-36.339,0,0,0,127.445,0,0,0,1,6,3,R,"mochi_2929",174.6,93.867,0.442,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047,-37.733,0,"-라후이-",-0.202,-17.502,0,"Dοpi",-21.093,-44.438,0,"_앰프_",-15.143,-62.362,0,"peperon8655",20.873,-45.957,0,"muyang_",6.487,-60.492,0,"Roscosmos",40.58,-86.814,0,"ByeolBam",0.256,-113.432,0,"Penguin_iDOL",-45.337,-97.506,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
198,9,0,7,4,0,2,0,0,1,0,255,255,255,81,7682.351,"DoYaGee",R,13,70,113,-1.03,-1.185,-0.019,1.923,-36.32,4,0,-209.258,400,0,-0.282,-17.667,1,6,3,R,"mochi_2929",174.6,93.867,0.442,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,-37.731,0,"-라후이-",-0.182,-17.45,0,"Dοpi",-20.594,-43.155,92,"_앰프_",-13.176,-63.521,0,"peperon8655",21.097,-45.869,0,"muyang_",9.602,-60.121,0,"Roscosmos",40.725,-87.362,0,"ByeolBam",0.176,-112.276,0,"Penguin_iDOL",-46.355,-96.888,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
199,9,0,7,4,0,0,1,0,1,0,255,255,255,82,7709.726,"DoYaGee",R,14,71,113,0.367,-2.139,-0.029,1.782,-36.352,1,0,170.549,400,0,0.093,-19.286,0,7,6,R,"じゃが一",170.6,84.563,0.505,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126,-37.499,0,"-라후이-",0.135,-17.383,0,"Dοpi",-20.609,-44.501,0,"_앰프_",-12.219,-63.477,0,"peperon8655",20.255,-44.882,0,"muyang_",8.266,-60.362,0,"Roscosmos",41.023,-87.83,0,"ByeolBam",0.398,-110.604,0,"Penguin_iDOL",-46.124,-92.669,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
200,9,0,7,4,1,0,1,0,1,0,255,255,255,83,7745.762,"DoYaGee",R,10,71,114,-0.625,-0.699,-0.058,2.008,-36.431,2,0,0,400,0,0,0,1,7,6,R,"じゃが一",170.6,84.563,0.505,3,71,7746.991,249,13,102,58,25,150,125,24.177,25.144,0.48,-0.052,-0.092,0.2,0,0.332,-0.29,-36.543,0,"-라후이-",-0.162,-17.589,0,"Dοpi",-21.418,-45.136,0,"_앰프_",-15.61,-62.918,0,"peperon8655",21.089,-45.633,0,"muyang_",12.998,-59.352,0,"Roscosmos",42.22,-89.139,0,"ByeolBam",-2.177,-115.065,0,"Penguin_iDOL",-47.047,-92.81,91,7751.981,-62.777,-104.239,7752.881,8,"Penguin_iDOL",-59.619,-101.972,1,0,0,0,0,0,0,2
201,9,0,7,4,0,0,1,0,1,1,255,255,17,84,7944.406,"-라후이-",R,10,66,98,0.974,-2.452,0.417,1.442,-36.351,1,0,0,400,-5.329,0.171,-19.816,0,8,7,L,"alcohol500",165.8,91.556,0.3,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134,-37.446,0,"DoYaGee",0.204,-17.237,0,"Dοpi",-19.935,-46.267,0,"_앰프_",-11.809,-63.441,0,"peperon8655",20.004,-43.841,0,"muyang_",11.096,-59.76,0,"Roscosmos",35.888,-87.199,0,"ByeolBam",4.303,-113.797,0,"Penguin_iDOL",-45.568,-95.554,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
202,9,0,7,4,1,0,1,0,1,1,255,255,17,85,7958.193,"-라후이-",R,10,61,95,1.004,-1.605,0.436,1.711,-36.382,2,0,0,400,-3.343,0,0,1,8,7,L,"alcohol500",165.8,91.556,0.3,3,59,7959.475,255,27,79,95,90,150,62,-15.233,-44.093,1,0.066,-0.091,0.088,0,0.307,0.147,-37.231,0,"DoYaGee",0.171,-17.434,0,"Dοpi",-19.899,-46.233,97,"_앰프_",-14.336,-63.4,0,"peperon8655",20.252,-43.69,89,"muyang_",12.636,-59.788,0,"Roscosmos",37.092,-87.285,0,"ByeolBam",0.638,-115.256,0,"Penguin_iDOL",-45.852,-100.652,0,7959.631,1.321,-21.536,7961.698,4,"peperon8655",17.739,-38.306,1,32,0,0,0,0,0,2
203,9,0,7,4,0,0,2,1,0,1,16,255,15,2,8005.754,"-라후이-",R,26,90,140,-0.893,0.21,0.002,1.423,-36.268,2,0,-137.412,-200,42.123,0,0,1,0,4,R,"sano jpn",190,94.644,0.384,3,72,8006.781,138,11,168,108,61,148,91,26.981,37.835,0.94,-0.077,0.01,0.199,0.238,0.598,-0.021,-36.827,0,"DoYaGee",-0.025,-17.551,0,"Dοpi",-20.762,-44.069,0,"_앰프_",-13.784,-62.834,0,"peperon8655",19.565,-42.998,0,"muyang_",15.496,-62.764,0,"Roscosmos",40.812,-88.489,0,"ByeolBam",0.669,-109.613,0,"Penguin_iDOL",-50.46,-100.951,0,8011.398,-55.327,-71.078,0,0,"",0,0,0,0,0,0,0,0,0,3
204,9,0,7,4,0,1,2,1,0,1,16,255,15,3,8051.307,"-라후이-",R,10,62,95,-1.002,-1.341,0.148,1.673,-36.331,4,0,0,400,-0.007,-0.161,-18.355,1,0,4,R,"sano jpn",190,94.644,0.384,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,-37.816,0,"DoYaGee",-0.044,-18.377,0,"Dοpi",-20.103,-41.913,0,"_앰프_",-15.107,-63.164,0,"peperon8655",20.179,-43.965,0,"muyang_",11.445,-62.956,0,"Roscosmos",41.689,-89.6,0,"ByeolBam",-0.031,-109.822,0,"Penguin_iDOL",-47.087,-99.658,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
205,9,0,7,4,0,2,2,1,0,1,16,255,15,4,8092.033,"-라후이-",R,13,66,96,-2.877,-0.927,0.059,1.686,-36.486,2,0,-325.298,333.267,-7.458,0,0,1,0,4,R,"sano jpn",190,94.644,0.384,3,72,8093.315,112,10,153,101,90,140,127,100.622,-77.926,0.49,-0.056,-0.14,0.145,0.143,0.123,-0.136,-36.833,0,"DoYaGee",-0.338,-17.649,0,"Dοpi",-20.538,-43.189,0,"_앰프_",-15.805,-61.992,0,"peperon8655",20.219,-44.356,0,"muyang_",12.899,-63.071,0,"Roscosmos",41.691,-89.993,0,"ByeolBam",0.234,-109.252,0,"Penguin_iDOL",-47.808,-99.513,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
206,9,0,7,4,0,2,2,1,0,1,16,255,15,5,8113.837,"-라후이-",R,26,86,140,-3.897,0.959,0.091,1.731,-36.381,2,0,38.542,-199.747,38.694,0,0,1,0,4,R,"sano jpn",190,94.644,0.384,3,72,8114.889,147,4,125,62,42,150,113,27.411,-3.59,0.11,-0.066,0.015,0.015,0.095,0.444,0.067,-37.071,0,"DoYaGee",-0.147,-17.118,0,"Dοpi",-21.361,-43.897,0,"_앰프_",-17.003,-62.21,0,"peperon8655",19.901,-43.719,0,"muyang_",15.308,-63.478,0,"Roscosmos",42.674,-92.777,0,"ByeolBam",-0.229,-111.98,90,"Penguin_iDOL",-48.776,-99.26,0,8119.765,-3.059,-115.049,8119.881,7,"ByeolBam",-2.732,-112.14,0,0,0,0,0,0,0,1
