id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
72,5,1,1,0,0,0,0,0,0,0,255,255,255,33,3712.016,"Apple_Sherbet",R,32,140,0.266,1.299,0.249,1.763,-36.381,4,0,250,-200,4.756,0,0,1,6,3,R,"아침땅_",160,95,0.5,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304,-37.317,"TaeGeuk_",0.015,-17.459,"하루（Haru）",-21.014,-47.167,"장덕춘_",-14.237,-63.605,"bdg06213",23.809,-52.335,"Pugeuk",9.516,-64.235,"Azuner",37.526,-88.26,"ʚneul_ɞ",-0.472,-108.787,"卯月満開",-37.94,-89.645,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
73,5,1,1,0,0,1,0,0,0,0,255,255,255,34,3728.8,"Apple_Sherbet",R,10,126,-0.111,-1.939,0.305,1.612,-36.286,1,0,0,400,21.23,0,0,0,6,3,R,"아침땅_",160,95,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388,-37.318,"TaeGeuk_",-0.181,-17.518,"하루（Haru）",-20.49,-46.681,"장덕춘_",-13.726,-64.01,"bdg06213",23.941,-52.283,"Pugeuk",11.002,-65.01,"Azuner",37.329,-89.146,"ʚneul_ɞ",-1.083,-109.953,"卯月満開",-37.96,-89.659,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
74,5,1,1,0,1,1,0,0,0,0,255,255,255,35,3745.477,"Apple_Sherbet",R,26,140,0.674,1.313,0.331,1.765,-36.281,4,0,111.693,-200,11.956,0,0,1,6,3,R,"아침땅_",160,95,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272,-37.187,"TaeGeuk_",-0.025,-17.583,"하루（Haru）",-19.944,-45.249,"장덕춘_",-13.752,-64.877,"bdg06213",23.979,-52.301,"Pugeuk",13.058,-63.746,"Azuner",38.01,-90.228,"ʚneul_ɞ",-1.23,-111.823,"卯月満開",-37.967,-89.658,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
75,5,1,1,0,1,2,0,0,0,0,255,255,255,36,3762.966,"Apple_Sherbet",R,10,104,-0.407,-1.726,0.329,1.679,-36.358,1,0,-42.444,400,0.065,0,0,0,6,3,R,"아침땅_",160,95,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326,-37.25,"TaeGeuk_",-0.578,-17.769,"하루（Haru）",-19.92,-44.6,"장덕춘_",-13.503,-64.381,"bdg06213",23.89,-52.17,"Pugeuk",10.046,-64.019,"Azuner",37.899,-90.295,"ʚneul_ɞ",-0.963,-113.962,"卯月満開",-38.035,-89.644,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
76,5,1,1,0,2,2,0,0,0,0,255,255,255,37,3783.241,"Apple_Sherbet",R,32,140,0.026,-0.466,0.267,1.522,-36.22,0,0,220.203,-200,54.922,0,0,0,6,3,R,"아침땅_",160,95,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324,-37.248,"TaeGeuk_",-0.075,-17.628,"하루（Haru）",-19.713,-44.407,"장덕춘_",-13.927,-64.282,"bdg06213",24.084,-53.378,"Pugeuk",9.723,-63.968,"Azuner",37.767,-90.304,"ʚneul_ɞ",-0.5,-110.418,"卯月満開",-36.931,-90.326,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
77,5,1,1,0,0,0,1,0,0,0,255,255,255,38,3809.659,"Apple_Sherbet",R,32,140,0.022,-0.058,0.263,1.578,-36.212,0,0,250,-200,57.45,0.184,-17.879,1,7,7,R,"ke ro",166.4,90,0.326,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,-37.312,"TaeGeuk_",0.001,-17.426,"하루（Haru）",-20.253,-45.688,"장덕춘_",-15.17,-65.757,"bdg06213",23.496,-53.944,"Pugeuk",8.918,-66.131,"Azuner",36.441,-90.598,"ʚneul_ɞ",-1,-113.805,"卯月満開",-36.695,-89.478,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
78,5,1,1,0,0,1,1,0,0,0,255,255,255,39,3827.211,"Apple_Sherbet",R,32,140,0.154,1.385,0.269,1.791,-36.384,2,0,250,-200,46.465,0,0,1,7,7,R,"ke ro",166.4,90,0.326,2,58,3828.2,80,82,22,89,116,68,101.66,46.13,-0.01,0.004,-0.041,0.21,0,0,0,0.134,-36.699,"TaeGeuk_",0.166,-17.349,"하루（Haru）",-20.06,-46.839,"장덕춘_",-13.454,-65.003,"bdg06213",23.539,-53.952,"Pugeuk",9.039,-66.158,"Azuner",36.675,-90.746,"ʚneul_ɞ",-1.261,-109.078,"卯月満開",-36.378,-88.788,3833.64,14.964,-5.955,0,0,"",0,0,0,0,0,0,0,0,0,3
79,5,1,1,0,0,2,1,0,0,0,255,255,255,40,3855.54,"Apple_Sherbet",R,0,92,0.029,0.293,0.303,1.707,-36.347,2,0,0,0,1.379,0,0,1,7,7,R,"ke ro",166.4,90,0.326,2,83,3856.674,132,111,56,159,142,123,25.439,33.614,0.28,-0.037,-0.07,0.358,0,0,0,0.112,-36.975,"TaeGeuk_",-0.311,-17.873,"하루（Haru）",-20.018,-46.73,"장덕춘_",-13.885,-64.53,"bdg06213",23.739,-53.974,"Pugeuk",9.111,-65.819,"Azuner",36.159,-89.203,"ʚneul_ɞ",-0.943,-113.864,"卯月満開",-36.728,-90.419,3861.54,-44.766,-109.485,3862.99,-1,"집으로_",-40.731,-107.672,1,0,0,0,0,0,0,2
80,5,1,1,0,0,0,1,1,0,0,7,255,255,41,3892.254,"Apple_Sherbet",R,14,125,1.659,-0.678,0.325,1.639,-36.353,1,0,377.553,327.801,-7.101,0,0,0,8,6,R,"소솨소솨",175.2,95.565,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199,-36.836,"TaeGeuk_",0.243,-18.217,"하루（Haru）",-19.545,-42.846,"장덕춘_",-7.319,-61.618,"bdg06213",24.418,-52.483,"Pugeuk",4.681,-63.389,"Azuner",35.907,-89.633,"ʚneul_ɞ",-0.563,-114.15,"卯月満開",-37.573,-90.995,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
81,5,1,1,0,1,0,1,0,1,0,255,7,255,42,3921.455,"Apple_Sherbet",R,32,128,2.455,2.088,0.447,1.922,-36.617,2,0,250,-200,-16.019,0,0,1,8,6,R,"소솨소솨",175.2,95.565,0.5,2,58,3922.374,159,83,23,147,141,83,66.389,-57.376,-0.53,-0.001,-0.087,0.27,0,0,0,0.263,-36.694,"TaeGeuk_",0.099,-17.381,"하루（Haru）",-20.312,-47.185,"장덕춘_",-13.406,-64.814,"bdg06213",23.073,-50.401,"Pugeuk",8.031,-65.952,"Azuner",37.088,-88.237,"ʚneul_ɞ",-0.04,-113.351,"卯月満開",-37.118,-90.263,3927.874,44.038,-49.756,0,0,"",0,0,0,0,0,0,0,0,0,3
82,5,1,1,0,1,1,1,0,1,0,255,7,255,43,3948.028,"Apple_Sherbet",R,26,140,-0.498,-0.783,0.236,1.459,-36.206,2,0,86.357,-200,37.478,0,0,1,8,6,R,"소솨소솨",175.2,95.565,0.5,2,58,3948.897,128,66,15,98,130,110,-3.395,18.231,0.23,-0.126,-0.172,0.108,0,0,0,0.294,-36.826,"TaeGeuk_",0,-17.316,"하루（Haru）",-21.009,-48.452,"장덕춘_",-14.01,-64.299,"bdg06213",23.616,-51.648,"Pugeuk",7.096,-64.214,"Azuner",37.681,-90.031,"ʚneul_ɞ",-0.889,-117.613,"卯月満開",-37.811,-89.478,3949.29,-2.483,-26.946,3950.957,3,"장덕춘_",-13.47,-59.621,0,0,0,0,0,0,0,2
83,5,1,1,0,0,0,2,0,0,1,255,255,7,44,3987.577,"Apple_Sherbet",R,13,98,-2.228,-1.078,0.297,1.756,-36.494,2,0,-347.842,312.348,7.375,0,0,1,0,5,R,"coder_",165,94.897,0.345,3,53,3988.782,137,147,41,255,143,81,-30,36.358,0.94,-0.197,-0.205,0.507,0,0,0,-0.105,-36.94,"TaeGeuk_",-0.691,-17.402,"하루（Haru）",-21.758,-49.075,"장덕춘_",-13.911,-64.65,"bdg06213",21.98,-49.866,"Pugeuk",8.281,-64.531,"Azuner",36.601,-89.39,"ʚneul_ɞ",-0.697,-113.581,"卯月満開",-40.645,-94.514,3988.94,-1.059,-21.136,3991.074,2,"하루（Haru）",-18.217,-44.666,0,0,0,0,0,0,0,2
84,5,0,1,0,0,0,0,0,0,0,255,255,255,38,4051.799,"アリアル",R,0,139,1.746,0.74,0.048,1.371,-36.858,2,0,0,0,0,0,0,0,4,3,R,"장덕춘_",169.5,94.815,0.549,3,58,4052.658,166,68,0,102,127,100,-30,47.901,0.81,-0.088,-0.07,0.099,0,0,0,0.001,-37.121,"눈꽃",0.054,-16.973,"Slaris",-20.552,-49.341,"아침땅_",-14.263,-64.306,"_이누_",19.976,-49.81,"coder_",10.785,-67.017,"소솨소솨",31.554,-83.055,"ke ro",-0.991,-106.87,"Sabo_10",-37.543,-85.114,4052.89,-1.741,-19.687,4054.824,2,"Slaris",-23.35,-44.075,0,0,0,0,0,0,0,2
85,5,0,1,0,0,0,1,0,0,0,255,255,255,39,4090.491,"アリアル",R,0,140,1.481,0.213,0.075,1.373,-36.902,2,0,0,0,0,0.072,-19.563,1,5,5,R,"Pugeuk",170.1,90.547,0.552,3,58,4091.507,134,105,21,168,142,97,-30,15.14,0.07,-0.01,-0.094,0.31,0,0,0,0.068,-37.354,"눈꽃",-0.008,-17.047,"Slaris",-19.894,-48.752,"아침땅_",-14.432,-64.142,"_이누_",20.243,-50.777,"coder_",12.109,-65.641,"소솨소솨",29.634,-85.074,"ke ro",-0.604,-108.512,"Sabo_10",-38.783,-84.038,4092.79,-3.963,-47.752,4095.974,7,"ke ro",-10.565,-93.884,1,0,0,0,0,0,0,2
86,5,0,1,0,0,0,1,1,0,0,14,255,255,40,4128.209,"アリアル",R,0,137,-0.088,-0.032,-0.03,1.391,-36.84,2,0,0,0,0,0,0,1,6,6,L,"Azuner",180.2,86,0.398,3,58,4129.265,173,127,96,100,155,128,28.695,-38.551,0.68,-0.012,-0.066,0.12,0,0,0,-0.01,-37.328,"눈꽃",-0.036,-17.062,"Slaris",-19.734,-45.772,"아침땅_",-4.238,-63.536,"_이누_",21.662,-49.463,"coder_",11.556,-62.261,"소솨소솨",38.442,-81.154,"ke ro",3.153,-107.114,"Sabo_10",-38.68,-84.791,4134.273,53.908,-119.558,0,0,"",0,0,0,0,0,0,0,0,0,4
87,5,0,1,2,0,0,1,0,0,0,255,255,255,41,4204.634,"アリアル",R,0,140,1.576,-0.426,0.067,1.33,-36.845,1,0,0,0,0,0,0,0,7,8,R,"卯月満開",169.8,89.902,0.2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-37.547,"눈꽃",0.055,-16.971,"Slaris",-20.368,-47.757,"아침땅_",-14.175,-64.194,"_이누_",20.685,-51.489,"coder_",12.254,-65.643,"소솨소솨",36.483,-85.365,"ke ro",0.444,-109.79,"Sabo_10",-37.78,-83.056,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
88,5,0,1,2,1,0,1,0,0,0,255,255,255,42,4217.501,"アリアル",R,0,140,1,-0.054,0.047,1.389,-36.81,0,0,0,0,0,0,0,1,7,8,R,"卯月満開",169.8,89.902,0.2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,-37.429,"눈꽃",-0.177,-17.034,"Slaris",-20.2,-48.125,"아침땅_",-14.225,-64.277,"_이누_",20.78,-51.53,"coder_",12.096,-65.551,"소솨소솨",31.967,-84.37,"ke ro",0.584,-109.851,"Sabo_10",-38.626,-82.452,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
89,5,0,1,2,1,1,1,0,0,0,255,255,255,43,4235.492,"アリアル",R,0,136,1.128,0.733,0.071,1.495,-36.801,0,0,0,0,0,0,0,0,7,8,R,"卯月満開",169.8,89.902,0.2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,-37.659,"눈꽃",-0.228,-17.027,"Slaris",-20.241,-48.457,"아침땅_",-14.247,-64.35,"_이누_",20.776,-51.471,"coder_",11.022,-66.029,"소솨소솨",31.642,-83.536,"ke ro",0.143,-109.626,"Sabo_10",-37.173,-82.669,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
90,5,0,1,2,1,2,1,0,0,0,255,255,255,44,4255.544,"アリアル",R,13,126,1.808,-2.148,0.018,1.301,-37.103,1,0,-390.434,312.348,4.387,0.427,-17.044,0,7,8,R,"卯月満開",169.8,89.902,0.2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058,-37.644,"눈꽃",-0.126,-17.13,"Slaris",-20.44,-47.704,"아침땅_",-14.455,-64.118,"_이누_",20.893,-51.546,"coder_",11.895,-64.179,"소솨소솨",31.655,-83.53,"ke ro",-0.053,-109.6,"Sabo_10",-38.565,-85.352,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
91,5,0,1,2,2,2,1,0,0,0,255,255,255,45,4268.847,"アリアル",R,3,121,-4.659,-0.526,-0.129,1.381,-36.971,1,0,-500,0,3.6,0,0,0,7,8,R,"卯月満開",169.8,89.902,0.2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072,-37.513,"눈꽃",-0.474,-17.13,"Slaris",-20.523,-47.648,"아침땅_",-14.296,-64.138,"_이누_",20.916,-51.434,"coder_",12.127,-65.453,"소솨소솨",31.639,-83.554,"ke ro",0.217,-109.83,"Sabo_10",-38.208,-83.133,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
92,5,0,1,2,3,2,1,0,0,0,255,255,255,46,4283.369,"アリアル",R,0,123,-0.854,1.632,0.078,1.581,-36.69,1,0,0,0,0,0,0,0,7,8,R,"卯月満開",169.8,89.902,0.2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,-37.612,"눈꽃",0.047,-16.923,"Slaris",-20.452,-48.417,"아침땅_",-14.283,-64.263,"_이누_",20.906,-51.413,"coder_",11.365,-65.723,"소솨소솨",30.39,-85.87,"ke ro",0.27,-109.011,"Sabo_10",-38.268,-82.558,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,5
93,5,0,1,2,0,0,1,1,0,0,17,255,255,47,4327.344,"アリアル",R,0,128,-1.277,0.208,-0.071,1.405,-36.798,4,1,0,0,0,0.257,-20.696,1,8,7,L,"ʚneul_ɞ",175,97,0.526,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015,-37.514,"눈꽃",-0.063,-17.032,"Slaris",-20.718,-46.761,"아침땅_",-8.129,-65.965,"_이누_",22.523,-50.115,"coder_",12.271,-65.435,"소솨소솨",40.791,-80.654,"ke ro",0.821,-109.356,"Sabo_10",-36.928,-77.654,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
94,5,0,1,2,0,1,1,0,1,0,255,255,255,48,4498.728,"アリアル",R,0,134,-0.838,-0.84,0.114,1.417,-36.909,0,0,0,0,0,0,0,1,8,7,L,"ʚneul_ɞ",175,97,0.526,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-37.844,"눈꽃",-0.024,-17.094,"Slaris",-20.097,-48.641,"아침땅_",-4.072,-65.061,"_이누_",21.565,-48.638,"coder_",13.13,-61.319,"소솨소솨",39.263,-81.019,"ke ro",0.811,-105.936,"Sabo_10",-37.516,-81.858,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
95,5,0,1,2,0,2,1,0,1,0,255,255,255,49,4518.369,"アリアル",R,0,125,-1.162,1.34,0.012,1.548,-36.726,2,0,0,0,0,0,0,1,8,7,L,"ʚneul_ɞ",175,97,0.526,2,71,4519.098,195,120,30,151,151,90,54.063,11.819,-0.3,0.076,-0.101,0.596,0,0,0,-0.017,-37.39,"눈꽃",-0.082,-17.072,"Slaris",-19.901,-49.16,"아침땅_",-4.923,-66.239,"_이누_",20.972,-48.664,"coder_",14.258,-63.346,"소솨소솨",40.911,-82.926,"ke ro",0.043,-104.562,"Sabo_10",-36.475,-80.663,4524.99,-7.229,-75.902,4525.724,0,"アリアル",-7.186,-75.523,0,0,0,0,0,0,0,1
96,5,0,1,2,0,0,2,0,1,0,255,255,255,50,4552.223,"アリアル",R,0,137,0.072,1.726,-0.013,1.588,-36.865,1,0,0,0,0,0,0,0,0,0,R,"Apple_Sherbet",190,88.921,0.302,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083,-37.592,"눈꽃",0.001,-16.977,"Slaris",-20.829,-49.336,"아침땅_",-7.824,-67.024,"_이누_",20.314,-49.95,"coder_",14.35,-66.815,"소솨소솨",33.576,-89.163,"ke ro",-0.252,-103.854,"Sabo_10",-37.963,-82.261,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
97,5,0,1,2,1,0,2,0,1,0,255,255,255,51,4574.159,"アリアル",R,0,128,-0.001,-0.092,0.057,1.383,-36.805,2,0,0,0,0,0,0,1,0,0,R,"Apple_Sherbet",190,88.921,0.302,3,58,4575.056,222,128,46,136,155,100,8.228,-39.966,-0.01,-0.033,-0.089,0.235,0,0,0,0.124,-37.456,"눈꽃",0.142,-17.028,"Slaris",-20.407,-49.962,"아침땅_",-5.943,-65.867,"_이누_",20.167,-50.407,"coder_",12.347,-64.416,"소솨소솨",34.045,-88.925,"ke ro",-0.239,-103.823,"Sabo_10",-44.764,-84.959,4576.607,21.666,-49.392,4576.907,4,"_이누_",19.986,-46.981,0,0,0,0,0,0,0,1
98,6,1,1,2,0,0,0,0,0,0,255,255,255,45,4670.785,"Apple_Sherbet",R,14,93,2.468,-1.446,0.413,1.676,-36.32,1,0,322.508,323.245,26.556,0.617,-18.636,0,1,9,L,"encounter v",190,95,0.447,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328,-37.314,"TaeGeuk_",0.112,-17.71,"하루（Haru）",-21.13,-46.31,"장덕춘_",-13.302,-65.069,"bdg06213",24.326,-52.677,"Pugeuk",11.701,-64.781,"Azuner",37.934,-87.192,"ʚneul_ɞ",4.186,-113.482,"卯月満開",-36.869,-92.905,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
99,6,1,1,2,1,0,0,0,0,0,255,255,255,46,4687.809,"Apple_Sherbet",R,32,127,1.038,-0.169,0.366,1.743,-36.301,2,0,250,-200,-68.708,0,0,1,1,9,L,"encounter v",190,95,0.447,3,58,4688.896,139,144,8,255,143,130,3.435,-41.054,0.53,0.075,-0.148,0.487,0,0,0,0.126,-36.825,"TaeGeuk_",-0.174,-17.528,"하루（Haru）",-20.627,-47.273,"장덕춘_",-12.622,-64.214,"bdg06213",24.395,-52.567,"Pugeuk",12.553,-64.627,"Azuner",39.011,-87.424,"ʚneul_ɞ",3.633,-116.151,"卯月満開",-36.84,-92.875,4690.007,25.144,-44.195,0,0,"",0,0,0,0,0,0,0,0,0,3
100,6,1,1,2,1,1,0,0,0,0,255,255,255,47,4713.123,"Apple_Sherbet",R,13,126,-0.949,0.127,0.292,1.727,-36.235,2,0,-390.434,312.348,81.149,0,0,1,1,9,L,"encounter v",190,95,0.447,3,58,4714.22,148,124,12,202,143,91,-34.93,9.258,-0.09,0.057,-0.19,0.4,0,0,0,0.017,-36.697,"TaeGeuk_",-0.367,-17.444,"하루（Haru）",-20.871,-47.952,"장덕춘_",-13.629,-64.475,"bdg06213",23.987,-51.061,"Pugeuk",15.584,-62.86,"Azuner",39.721,-88.509,"ʚneul_ɞ",4.771,-119.506,"卯月満開",-36.241,-90.37,4714.39,-0.475,-20.668,4721.34,7,"ʚneul_ɞ",-8.918,-100.399,1,0,0,0,0,0,0,2
101,6,1,1,2,0,0,0,1,0,0,0,255,255,48,4751.864,"Apple_Sherbet",R,26,140,-0.586,0.605,0.244,1.704,-36.369,2,0,4.992,-200,9.207,0,0,1,2,1,L,"눈꽃",190,94.886,0.496,3,58,4752.849,156,90,14,114,141,88,62.579,15.183,-0.46,-0.013,0.047,0.199,0,0,0,0.057,-36.892,"TaeGeuk_",-0.2,-17.226,"하루（Haru）",-20.146,-43.243,"장덕춘_",-10.29,-63.146,"bdg06213",23.529,-51.25,"Pugeuk",9.956,-63.601,"Azuner",40.512,-86.412,"ʚneul_ɞ",0.927,-116.537,"卯月満開",-36.908,-94.601,4759.04,-12.169,-60.658,4759.24,3,"장덕춘_",-11.922,-59.84,0,0,0,0,0,0,0,1
102,6,1,1,2,0,0,1,1,0,0,0,255,255,49,4793.855,"Apple_Sherbet",R,32,140,0.153,0.234,0.271,1.824,-36.394,2,0,211.358,-200,3.951,0,0,1,3,8,L,"Sabo_10",185.1,94,0.597,3,58,4794.93,145,100,24,143,142,129,57.5,-50.117,0.36,0.108,-0.158,0.21,0,0,0,0.065,-36.88,"TaeGeuk_",0.205,-17.511,"하루（Haru）",-20.224,-46.34,"장덕춘_",-13.942,-64.326,"bdg06213",24.553,-52.709,"Pugeuk",12.118,-63.139,"Azuner",39.383,-87.754,"ʚneul_ɞ",0.409,-114.445,"卯月満開",-36.994,-92.897,4801.874,90.697,-73.017,0,0,"",0,0,0,0,0,0,0,0,0,3
103,6,1,1,2,0,1,1,1,0,0,0,255,255,50,4822.69,"Apple_Sherbet",R,14,91,-0.224,0.587,0.015,2.07,-36.484,2,0,312.806,327.15,21.542,0,0,1,3,8,L,"Sabo_10",185.1,94,0.597,3,58,4823.892,144,125,59,139,144,130,113.852,49.231,0.55,0.019,-0.084,0.448,0,0,0,-0.049,-36.772,"TaeGeuk_",0.089,-17.216,"하루（Haru）",-18.29,-46.944,"장덕춘_",-13.321,-63.971,"bdg06213",23.924,-52.167,"Pugeuk",12.623,-63.573,"Azuner",39.572,-87.472,"ʚneul_ɞ",0.316,-111.128,"卯月満開",-35.441,-92.533,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
104,6,1,1,2,0,2,1,1,0,0,0,255,255,51,4847.345,"Apple_Sherbet",R,13,107,-1.023,-1.157,0.353,1.762,-36.387,2,0,-281.844,400,-5.684,0,0,1,3,8,L,"Sabo_10",185.1,94,0.597,3,58,4848.432,175,179,52,230,155,104,-30,-37.357,0.89,0.184,-0.259,0.439,0,0,0,0.018,-36.676,"TaeGeuk_",-0.052,-17.222,"하루（Haru）",-20.609,-46.843,"장덕춘_",-8.849,-63.135,"bdg06213",24.04,-52.195,"Pugeuk",13.465,-63.375,"Azuner",39.988,-88.064,"ʚneul_ɞ",3.876,-115.078,"卯月満開",-35.516,-92.304,4848.507,0.641,-22.121,4850.374,4,"bdg06213",20.956,-48.583,0,0,0,0,0,0,0,2
105,6,1,1,2,0,0,2,0,1,0,255,0,255,52,4884.179,"Apple_Sherbet",R,32,140,0.896,-0.567,0.37,1.672,-36.274,2,0,211.702,-200,52.724,0,0,1,4,2,R,"Slaris",190,92,0.451,3,58,4885.076,114,62,17,111,127,110,-22.5,-37.708,0.22,0.003,-0.066,0.141,0,0,0,0.268,-36.792,"TaeGeuk_",0.191,-17.061,"하루（Haru）",-20.943,-47.711,"장덕춘_",-13.74,-64.648,"bdg06213",23.743,-52.043,"Pugeuk",6.308,-63.648,"Azuner",38.159,-88.278,"ʚneul_ɞ",0.146,-115.076,"卯月満開",-38.264,-93.262,4885.273,1.375,-20.71,4886.94,4,"bdg06213",19.206,-49.386,0,0,0,0,0,0,0,2
106,6,0,1,2,0,0,0,0,0,0,255,255,255,52,4946.964,"アリアル",R,0,137,0.482,-0.083,0.06,1.374,-36.864,2,0,0,0,0,0,0,1,1,2,R,"하루（Haru）",190,107,0.55,3,43,4947.947,217,128,30,205,155,97,-3.146,17.129,-0.45,-0.085,-0.074,0.218,0,0,0,0.128,-37.372,"눈꽃",0.091,-16.943,"Slaris",-20.977,-48.878,"아침땅_",-14.269,-64.216,"_이누_",21.786,-52.145,"coder_",11.091,-66.003,"소솨소솨",30.007,-88.782,"ke ro",0.873,-107.993,"Sabo_10",-38.982,-84.096,4948.507,-2.797,-30.606,4950.257,3,"아침땅_",-12.106,-58.685,0,0,0,0,0,0,0,2
107,6,0,1,2,0,0,1,0,0,0,255,255,255,53,4974.377,"アリアル",R,0,140,1.733,-0.332,0.115,1.416,-36.973,2,0,0,0,0,0,0,1,2,4,R,"bdg06213",190,99.549,0.504,3,58,4975.515,178,150,41,181,155,96,24.694,4.297,-0.5,0.033,-0.092,0.166,0,0,0,0.042,-37.324,"눈꽃",0.1,-16.888,"Slaris",-20.022,-47.718,"아침땅_",-14.218,-64.285,"_이누_",21.928,-51.864,"coder_",10.15,-68.66,"소솨소솨",31.263,-83.18,"ke ro",-2.215,-103.238,"Sabo_10",-36.212,-81.134,4980.49,-15.039,-101.502,4980.64,7,"ke ro",-14.6,-99.626,0,0,0,0,0,0,0,1
108,6,0,1,2,0,0,2,0,0,0,255,255,255,54,5006.88,"アリアル",R,0,133,0.56,1.523,0.019,1.499,-36.905,1,0,0,0,0,0,0,0,3,1,R,"TaeGeuk_",177.3,89.367,0.415,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,-37.641,"눈꽃",0.091,-16.872,"Slaris",-19.638,-48.084,"아침땅_",-14.353,-64.101,"_이누_",21.18,-52.323,"coder_",11.346,-65.92,"소솨소솨",30.634,-87.148,"ke ro",-2.135,-103.764,"Sabo_10",-33.781,-77.659,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
109,6,0,1,2,1,0,2,0,0,0,255,255,255,55,5023.768,"アリアル",R,0,121,0.661,1.604,0.138,1.601,-36.703,2,0,0,0,0,0,0,1,3,1,R,"TaeGeuk_",177.3,89.367,0.415,3,58,5024.655,174,105,43,141,146,88,27.43,-38.226,-0.25,-0.033,0.099,0.276,0,0,0,0.03,-37.429,"눈꽃",0.078,-16.965,"Slaris",-19.288,-48.156,"아침땅_",-14.255,-64.272,"_이누_",21.189,-52.318,"coder_",12.076,-65.527,"소솨소솨",30.981,-87.343,"ke ro",-0.531,-99.647,"Sabo_10",-35.644,-77.98,5029.19,49.198,-75.095,5034.54,6,"소솨소솨",66.646,-90.883,1,0,0,0,0,0,0,2
110,6,0,1,2,0,0,2,0,1,0,255,10,255,56,5069.088,"アリアル",R,0,125,1.402,0.55,0.151,1.41,-36.754,0,0,0,0,0,0,0,0,4,3,R,"장덕춘_",169.5,94.815,0.549,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-37.585,"눈꽃",0.094,-16.926,"Slaris",-20.17,-48.332,"아침땅_",-14.117,-64.134,"_이누_",20.113,-48.41,"coder_",9.157,-64.075,"소솨소솨",30.789,-83.82,"ke ro",0.034,-103.023,"Sabo_10",-35.822,-80.954,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
