id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
161,6,0,2,6,0,0,0,0,0,0,255,255,255,16,7270.343,"Roscosmos",L,32,77,128,0.187,0.237,-0.478,1.337,-36.709,0,0,-250,200,25.935,0,0,0,0,3,R,"오띵__",165.8,80,0.402,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371,-37.587,0,"-라후이-",0.114,-17.68,0,"Dοpi",-20.759,-45.982,0,"_앰프_",-13.618,-64.774,0,"DoYaGee",21.165,-48.834,0,"muyang_",12.588,-65.044,0,"즉석카레",40.957,-95.819,0,"ByeolBam",0.181,-113.079,0,"Penguin_iDOL",-45.615,-96.501,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
162,6,0,2,6,0,1,0,0,0,0,255,255,255,17,7288.28,"Roscosmos",L,36,80,131,1.899,1.24,-0.373,1.453,-36.647,1,0,-84.976,103.654,2.419,0.945,-17.92,0,0,3,R,"오띵__",165.8,80,0.402,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.491,-37.487,0,"-라후이-",0.439,-17.811,0,"Dοpi",-20.778,-45.439,0,"_앰프_",-13.563,-64.716,0,"DoYaGee",21.531,-49.062,0,"muyang_",11.144,-65.382,0,"즉석카레",38.464,-92.113,0,"ByeolBam",0.27,-110.613,0,"Penguin_iDOL",-49.066,-93.382,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
163,6,0,2,6,1,1,0,0,0,0,255,255,255,18,7311.077,"Roscosmos",L,32,93,140,0.187,1.746,-0.484,1.503,-36.778,1,0,-250,27.94,-12.832,0.264,-18.576,0,0,3,R,"오띵__",165.8,80,0.402,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336,-37.621,0,"-라후이-",0.251,-17.786,0,"Dοpi",-20.686,-45.702,0,"_앰프_",-13.513,-64.168,0,"DoYaGee",21.752,-50.683,0,"muyang_",13.035,-64.894,0,"즉석카레",40.129,-93.476,0,"ByeolBam",0.27,-110.639,0,"Penguin_iDOL",-50.806,-96.869,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
164,6,0,2,6,2,1,0,0,0,0,255,255,255,19,7325.484,"Roscosmos",L,3,68,110,3.561,0.335,-0.454,1.275,-36.634,4,0,500,0,-27.698,0.72,-20.534,1,0,3,R,"오띵__",165.8,80,0.402,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.535,-37.538,0,"-라후이-",0.123,-18.472,0,"Dοpi",-20.722,-45.677,0,"_앰프_",-13.565,-64.386,0,"DoYaGee",21.686,-50.631,0,"muyang_",12.468,-65.221,0,"즉석카레",40.127,-93.468,0,"ByeolBam",0.038,-110.591,0,"Penguin_iDOL",-50.694,-97.057,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
165,6,0,2,6,2,2,0,0,0,0,255,255,255,20,7383.253,"Roscosmos",L,3,67,110,2.602,0.972,-0.593,1.384,-36.747,4,0,500,0,-33.692,-0.034,-20.286,1,0,3,R,"오띵__",165.8,80,0.402,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.492,-37.619,0,"-라후이-",-0.007,-17.94,0,"Dοpi",-21.243,-45.564,0,"_앰프_",-14.347,-63.303,0,"DoYaGee",22.941,-51.625,0,"muyang_",13.51,-64.815,0,"즉석카레",40.163,-93.964,0,"ByeolBam",0.45,-110.556,0,"Penguin_iDOL",-51.5,-94.966,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
166,6,0,2,6,0,0,1,0,0,0,255,255,255,21,7410.905,"Roscosmos",L,2,76,115,-0.088,0.446,-0.609,1.391,-37.227,0,0,390.434,-312.348,-18.245,0,0,1,1,1,L,"_Chun",190,80,0.455,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37,-37.995,0,"-라후이-",-0.037,-17.497,0,"Dοpi",-21.206,-46.398,0,"_앰프_",-10.868,-62.829,0,"DoYaGee",24.568,-49.628,0,"muyang_",14.831,-63.814,0,"즉석카레",47.904,-100.193,0,"ByeolBam",5.395,-112.85,0,"Penguin_iDOL",-48.069,-104.767,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
167,6,0,2,6,0,1,1,0,0,0,255,255,255,22,7427.27,"Roscosmos",L,2,71,112,2.649,2.32,-0.475,1.565,-37.161,1,0,348.355,-358.677,-3.402,3.349,-6.833,0,1,1,L,"_Chun",190,80,0.455,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.483,-37.835,0,"-라후이-",1.242,-17.447,0,"Dοpi",-21.243,-46.458,0,"_앰프_",-10.446,-63.305,0,"DoYaGee",24.857,-49.414,0,"muyang_",14.815,-63.958,0,"즉석카레",48.788,-98.599,0,"ByeolBam",0.212,-115.312,0,"Penguin_iDOL",-49.577,-103.52,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
168,6,0,2,6,1,1,1,0,0,0,255,255,255,23,7445.955,"Roscosmos",L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,L,"_Chun",190,80,0.455,3,57,7446.891,239,17,88,71,39,150,103,-30,-48.666,0.93,-0.035,0.049,0.228,0,0.248,-0.276,-37.741,0,"-라후이-",0.258,-17.719,0,"Dοpi",-21.084,-46.321,0,"_앰프_",-11.177,-64.033,0,"DoYaGee",23.897,-50.02,0,"muyang_",15.725,-63.041,0,"즉석카레",48.914,-98.631,0,"ByeolBam",0.789,-115.359,0,"Penguin_iDOL",-49.485,-103.695,0,7447.125,3.016,-22.802,0,0,"",0,0,0,0,0,0,0,0,0,3
169,6,0,2,6,1,2,1,0,0,0,255,255,255,24,7505.237,"Roscosmos",L,3,80,119,3.105,1.053,-0.474,1.442,-37.036,2,0,500,0,-30.308,0,0,1,1,1,L,"_Chun",190,80,0.455,3,88,7506.216,164,14,79,93,61,150,111,25.033,-36.773,0.88,-0.021,0.015,0.187,0,0.372,-0.246,-37.798,0,"-라후이-",0.567,-17.561,0,"Dοpi",-20.182,-45.714,0,"_앰프_",-12.218,-63.502,0,"DoYaGee",24.598,-48.429,0,"muyang_",15.21,-63.523,0,"즉석카레",49.19,-94.562,86,"ByeolBam",7.701,-113.078,0,"Penguin_iDOL",-47.216,-103.987,0,0,0,0,7511.059,6,"즉석카레",57.139,-94.333,0,0,0,0,0,0,0,1
170,6,0,2,6,0,0,2,0,0,0,255,255,255,25,7542.32,"Roscosmos",L,32,92,140,0.419,0.815,-0.464,1.428,-36.836,2,0,-250,103.639,-27.457,0,0,1,2,2,L,"Kr_Luna",190,94.2,0.505,3,57,7543.082,155,17,115,88,44,150,130,26.971,-34.25,0.5,-0.044,0.018,0.196,0,0.228,-0.264,-37.648,0,"-라후이-",0.162,-17.598,0,"Dοpi",-20.716,-46.666,0,"_앰프_",-13.038,-63.054,0,"DoYaGee",23.428,-49.986,0,"muyang_",16.766,-62.876,0,"즉석카레",47.44,-100.402,0,"ByeolBam",0.372,-112.768,0,"Penguin_iDOL",-45.43,-101.637,0,7548.542,84.195,-104.607,0,0,"",0,0,0,0,0,0,0,0,0,4
