id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
51,3,0,0,0,1,2,2,0,0,0,255,255,255,23,3552.826,"白霜らいふ",R,3,113,-1.23,0.542,0,-406.981,0,0,0,0,8,3,R,"_앰프_",170.6,89.947,0.4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,-37.374,-0.243,-16.22,-21.726,-46.314,-19.417,-58.99,21.963,-47.212,10.378,-62.265,33.563,-83.383,0.049,-107.571,-39.514,-87.049,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
52,4,1,0,0,0,0,0,0,0,0,255,255,255,27,3616.073,"-라후이-",R,0,140,1.734,0.427,1,-196.984,-161.299,0,0,0,2,4,R,"P0TA0",190,100,0.394,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247,-36.952,0.154,-16.642,-20.509,-44.928,-15.53,-60.921,20.447,-46.841,13.541,-64.547,35.666,-83.94,2.59,-104.547,-38.123,-87.792,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
53,4,1,0,0,1,0,0,0,0,0,255,255,255,28,3630.084,"-라후이-",R,0,140,0.989,0.887,2,-110.925,-132.556,0,0,1,2,4,R,"P0TA0",190,100,0.394,2,25,3630.93,183,88,6,139,86,35.507,12.728,-0.55,-0.032,-0.033,0.244,0,0,0,0.244,-36.737,0.147,-16.845,-20.487,-44.967,-15.401,-60.839,20.992,-46.336,13.307,-64.184,36.608,-84.652,2.574,-104.569,-38.467,-88.281,0,0,0,3631.379,1,"Dοpi",0.216,-22.344,0,0,0,0,0,0,0,3
54,4,1,0,0,2,1,0,0,0,0,255,255,255,29,3654.74,"-라후이-",R,0,0,0,0,0,0,0,0,0,0,2,4,R,"P0TA0",190,100,0.394,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
55,4,1,0,0,2,1,0,0,0,0,255,255,255,30,3676.637,"-라후이-",R,13,119,-1.12,-0.799,2,-357.596,349.464,0,0,1,2,4,R,"P0TA0",190,100,0.394,2,25,3677.504,208,120,31,154,96,-3.855,28.602,-0.53,-0.079,-0.048,0.178,0,0,0,-0.214,-36.568,-0.562,-16.959,-21,-45.295,-15.952,-61.476,21.649,-46.118,13.111,-63.769,34.572,-84.663,-4.669,-102.735,-38.361,-88.348,3677.962,-3.625,-26.533,3679.846,3,"_앰프_",-18.143,-56.287,1,0,0,0,0,0,0,2
56,4,1,0,0,0,0,0,1,0,0,4,255,255,31,3758.238,"-라후이-",R,0,140,1.382,1.173,1,5.903,-144.73,-0.426,-20.222,0,3,0,R,"白霜らいふ",190,99.546,0.699,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,-36.933,0.128,-16.677,-19.821,-40.567,-15.133,-60.818,20.858,-48.119,7.646,-64.203,36.041,-84.836,-3.155,-100.096,-36.39,-81.683,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
57,4,1,0,0,1,0,0,1,0,0,4,255,255,32,3777.86,"-라후이-",R,0,140,0.543,1.091,2,-90.155,-159.935,0,0,1,3,0,R,"白霜らいふ",190,99.546,0.699,2,58,3778.918,196,120,30,153,97,28.719,-2.38,-0.26,-0.102,-0.138,0.303,0,0,0,0.084,-36.712,0.101,-16.999,-19.971,-40.414,-14.8,-58.646,20.818,-48.311,9.633,-64.909,37.084,-86.47,-4.961,-99.953,-36.308,-81.787,3783.946,3.401,-101.576,3784.262,7,"Chunsik03",3.371,-100.822,0,0,0,0,0,0,0,1
58,4,1,0,0,0,0,1,1,0,0,4,255,255,33,3828.223,"-라후이-",R,10,128,-0.476,-1.056,1,0,400,0,0,0,4,6,R,"Kenomo",174.8,95.022,0.499,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054,-37.589,0.034,-16.985,-19.606,-40.725,-14.007,-57.118,20.694,-46.935,6.951,-64.574,34.744,-83.583,1.983,-104.395,-35.313,-85.567,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
59,4,1,0,0,1,0,1,1,0,0,4,255,255,34,3841.736,"-라후이-",R,0,138,1.127,0.761,2,-46.183,-107.9,0,0,0,4,6,R,"Kenomo",174.8,95.022,0.499,2,58,3842.804,67,52,13,71,64,-45.642,25.064,-0.33,-0.033,-0.061,0.225,0,0,0,0.042,-36.72,0.059,-16.972,-19.897,-40.382,-15.318,-59.656,20.441,-47.02,10.32,-64.962,34.739,-83.625,3.621,-102.131,-35.322,-85.488,3842.996,-0.288,-20.755,3846.212,3,"_앰프_",-12.451,-48.516,1,0,0,0,0,0,0,2
60,4,1,0,0,0,0,2,1,0,0,4,255,255,35,3906.441,"-라후이-",R,0,133,0.638,1.838,2,-32.772,-158.772,0,0,1,5,7,R,"D_arling",164.5,100.283,0.402,3,58,3907.335,94,92,37,131,75,33.162,11.823,-0.3,-0.039,-0.053,0.231,0,0,0,0.157,-36.642,0.138,-17.023,-20.055,-40.483,-14.368,-59.545,20.314,-48.19,8.311,-64.111,34.856,-80.714,2.464,-100.968,-37.697,-84.314,3912.246,-17.401,-75.745,3912.979,8,"ByeolBam",-18.367,-78.758,1,0,0,0,0,0,0,2
61,4,1,0,0,0,0,2,1,1,0,7,6,255,36,3939.93,"-라후이-",R,6,128,1.267,0.807,4,416.575,0,0.371,-20.795,1,6,2,R,"あおいぬ",190,107,0.491,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,-37.187,0.301,-17.766,-19.588,-42.329,-13.652,-60.2,18.701,-44.394,6.208,-62.815,35.024,-83.016,2.701,-101.426,-34.153,-83.821,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
62,4,1,0,0,0,1,2,1,1,0,7,6,255,37,3956.433,"-라후이-",R,6,127,0.652,1.024,2,290.764,0,0,0,1,6,2,R,"あおいぬ",190,107,0.491,3,65,3957.5,134,112,22,142,91,90.523,-88.574,-0.1,-0.011,0.006,0.405,0,0,0,0.104,-36.637,0.184,-16.98,-19.666,-42.942,-15.671,-60.726,19.67,-44.83,8.374,-61.958,35.923,-82.412,2.808,-101.471,-32.357,-82.936,3964.012,-35.088,-16.494,0,0,"",0,0,0,0,0,0,0,0,0,0
63,4,1,0,0,0,2,2,1,1,0,7,6,255,38,3984.454,"-라후이-",R,10,94,-1.523,-1.497,4,0,400,0,0,1,6,2,R,"あおいぬ",190,107,0.491,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,-37.463,-0.328,-17.823,-19.888,-41.065,-17.48,-59.193,18.569,-44.227,6.004,-61.763,35.956,-83.396,1.629,-98.562,-35.32,-84.277,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
64,4,0,0,0,0,0,0,0,0,0,255,255,255,24,4047.46,"白霜らいふ",R,13,111,-1.668,-1.092,1,-390.434,312.348,0,0,0,0,5,R,"즉석카레",170.1,94.808,0.4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,-37.765,-0.553,-16.047,-20.823,-46.661,-14.901,-61.421,21.971,-47.261,12.876,-63.171,36.143,-82.6,-0.322,-116.555,-36.387,-82.731,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
65,4,0,0,0,1,0,0,0,0,0,255,255,255,25,4061.67,"白霜らいふ",R,0,140,0.791,1.662,1,-60.271,-200,0,0,0,0,5,R,"즉석카레",170.1,94.808,0.4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,-37.505,-0.189,-16.095,-20.729,-46.57,-15.047,-61.598,22.068,-46.959,7.908,-63.75,36.157,-82.636,-0.292,-116.572,-36.37,-82.724,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
66,4,0,0,0,2,0,0,0,0,0,255,255,255,26,4075.872,"白霜らいふ",R,0,97,-0.13,1.915,1,-15.186,-5.533,0,0,0,0,5,R,"즉석카레",170.1,94.808,0.4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,-37.57,-0.083,-16.153,-20.735,-46.553,-15.107,-61.744,21.635,-46.868,10.507,-62.301,36.122,-82.591,0.041,-116.595,-36.449,-82.775,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
67,4,0,0,0,3,0,0,0,0,0,255,255,255,27,4088.236,"白霜らいふ",R,0,137,0.981,1.079,0,-11.614,-176.998,0,0,0,0,5,R,"즉석카레",170.1,94.808,0.4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345,-37.297,-0.075,-16.197,-20.828,-45.503,-15.01,-61.491,21.6,-46.809,8.046,-62.952,36.075,-82.571,0.059,-116.611,-36.352,-82.77,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
68,4,0,0,0,3,1,0,0,0,0,255,255,255,28,4103.196,"白霜らいふ",R,0,140,1.118,1.698,1,-58.413,-200,0,0,0,0,5,R,"즉석카레",170.1,94.808,0.4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,-37.202,-0.136,-16.182,-21.165,-46.059,-14.024,-61.757,21.534,-46.799,9.136,-64.297,36.141,-82.642,-0.379,-115.659,-36.371,-82.807,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,5
69,4,0,0,0,0,0,0,1,0,0,14,255,255,29,4284.341,"白霜らいふ",R,0,137,0.803,1.07,1,49.087,-68.084,0,0,0,1,0,R,"-라후이-",190,100.263,0.498,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042,-37.261,-0.576,-17.237,-20.215,-43.856,-14.952,-59.532,21.922,-46.817,8.958,-62.243,34.825,-88.676,0.089,-110.328,-38.576,-83.265,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
70,4,0,0,0,1,0,0,1,0,0,14,255,255,30,4331.972,"白霜らいふ",R,0,140,0.186,0.28,0,20.044,-90.277,0,0,0,1,0,R,"-라후이-",190,100.263,0.498,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242,-36.875,-0.245,-16.3,-20.758,-44.06,-13.811,-59.412,22.109,-46.934,7.421,-62.45,35.9,-88.578,-0.679,-111.885,-38.543,-83.282,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
71,4,0,0,0,1,1,0,1,0,0,14,255,255,31,4364.212,"白霜らいふ",R,4,128,1.448,0.441,2,-232.612,67.162,0,0,1,1,0,R,"-라후이-",190,100.263,0.498,3,58,4365.013,193,128,47,155,100,16.998,12.196,-0.08,0.01,-0.095,0.256,0,0,0,0.089,-37.027,-0.167,-16.065,-19.404,-42.497,-16.952,-59.591,22.308,-47.287,13.239,-62.77,35.833,-87.631,-0.308,-113.041,-38.662,-83.042,4368.012,-19.854,-79.894,4373.813,7,"D_arling",-33.611,-114.487,1,0,0,0,0,0,0,2
72,4,0,0,1,0,0,0,0,1,0,255,9,255,32,4410.406,"白霜らいふ",R,0,137,1.749,2.051,1,-24.533,-163.682,1.063,-15.84,0,2,8,R,"ByeolBam",174.9,88,0.496,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,-37.529,0.91,-15.204,-19.855,-45.4,-13.631,-61.531,21.813,-46.173,4.126,-59.713,33.059,-86.165,0.406,-111.226,-37.547,-86.332,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
73,4,0,0,1,1,0,0,0,1,0,255,9,255,33,4802.595,"白霜らいふ",R,13,110,-1.485,-1.121,1,-390.434,312.348,0,0,0,2,8,R,"ByeolBam",174.9,88,0.496,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073,-37.59,-0.217,-16.204,-21.362,-44.582,-13.017,-63.77,22.708,-46.471,6.248,-60.679,33.516,-89.049,0.521,-115.694,-40.903,-84.268,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
74,4,0,0,1,2,0,0,0,1,0,255,9,255,34,4818.321,"白霜らいふ",R,0,135,0.023,-0.344,0,25.161,-82.788,0,0,0,2,8,R,"ByeolBam",174.9,88,0.496,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17,-37.076,-0.163,-16.137,-20.537,-46.124,-11.277,-63.287,22.483,-45.881,6.575,-61.122,33.514,-89.013,0.525,-115.702,-39.411,-85.564,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
75,4,0,0,1,2,1,0,0,1,0,255,9,255,35,4831.285,"白霜らいふ",R,0,139,0.466,0.726,2,10.619,-57.523,0,0,1,2,8,R,"ByeolBam",174.9,88,0.496,3,58,4832.166,128,91,35,139,126,99.112,-78.479,0.32,-0.064,-0.165,0.246,0,0,0,-0.211,-36.974,-0.123,-16.193,-20.454,-46.136,-13.683,-61.925,22.471,-45.874,10.458,-63.172,32.244,-89.246,0.488,-115.707,-38.93,-85.866,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
76,4,0,0,1,2,2,0,0,1,0,255,9,255,36,4849.926,"白霜らいふ",R,10,112,-0.641,-1.569,2,101.981,373.239,0,0,1,2,8,R,"ByeolBam",174.9,88,0.496,3,58,4850.894,111,157,65,140,106,-15.224,-26.75,0.81,-0.071,-0.281,0.386,0,0,0,0.001,-37.525,-0.215,-16.164,-20.417,-46.827,-13.768,-61.969,21.897,-45.637,11.811,-63.441,32.23,-88.702,-0.55,-117.238,-41.578,-87.735,4851.112,0.718,-22.76,4854.046,6,"Kenomo",28.001,-77.094,1,2,0,0,0,0,0,2
77,4,0,0,1,0,0,1,1,0,0,17,255,255,37,4892.301,"白霜らいふ",R,3,113,-1.074,0.626,0,-472.267,164.208,0,0,1,3,4,R,"DoYaGee",190,107,0.601,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,-37.259,-0.222,-16.239,-21.088,-42.868,-14.506,-59.787,21.632,-47.359,8.637,-63.516,35.793,-89.307,0.007,-106.41,-40.146,-87.271,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
78,4,0,0,1,0,1,1,1,0,0,17,255,255,38,4905.486,"白霜らいふ",R,0,140,1.931,0.389,2,131.014,-96.953,0,0,1,3,4,R,"DoYaGee",190,107,0.601,3,58,4906.422,104,75,24,131,82,4.475,-30.06,-0.51,-0.103,-0.108,0.108,0,0,0,0.297,-37.202,-0.049,-16.274,-19.605,-44.002,-14.572,-59.894,21.813,-47.2,13.148,-63.458,35.22,-89.26,-0.066,-107.028,-40.167,-87.281,4907.629,12.893,-38.319,4908.612,4,"P0TA0",17.477,-45.712,1,4,0,0,0,0,0,2
79,4,0,0,1,0,0,2,1,0,0,13,255,255,39,4938.67,"白霜らいふ",R,3,122,-1.852,-1.466,4,-443.584,230.724,0,0,1,4,1,R,"Dοpi",179.7,90,0.3,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429,-37.496,-1.721,-16.697,-20.035,-42.543,-15.29,-60.491,21.883,-47.378,5.682,-60.168,33.807,-86.811,0.011,-111.124,-41.235,-87.334,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
80,4,0,0,1,0,1,2,1,0,0,13,255,255,40,4954.749,"白霜らいふ",R,10,116,-0.311,-1.3,4,0,400,0,0,1,4,1,R,"Dοpi",179.7,90,0.3,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,-37.804,-0.718,-17.142,-20.18,-42.615,-14.256,-61.628,21.808,-47.131,10.868,-63.529,33.792,-86.821,0.489,-111.162,-40.204,-85.562,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
81,4,0,0,1,0,2,2,1,0,0,13,255,255,41,4971.706,"白霜らいふ",R,13,110,0.283,0.447,2,-391.264,311.308,0,0,1,4,1,R,"Dοpi",179.7,90,0.3,3,58,4972.614,73,91,108,120,107,28.305,11.988,0.26,-0.068,-0.024,0,0,0,0,-0.038,-37.027,-0.135,-16.179,-19.219,-44.37,-13.593,-61.019,21.848,-47.117,14.441,-63.288,34.249,-88.174,0.283,-111.088,-39.852,-85.634,4977.729,-24.646,-108.091,4981.179,7,"D_arling",-26.513,-124.034,1,0,0,0,0,0,0,2
82,4,0,0,1,0,0,2,0,1,1,255,10,13,42,5012.694,"白霜らいふ",R,0,133,1.919,0.611,1,106.015,-64.468,0,0,0,5,7,R,"Chunsik03",169.8,103.23,0.392,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,-37.814,0.209,-16.307,-20.518,-46.677,-13.905,-62.367,19.5,-42.485,13.451,-63.087,34.521,-87.741,0.331,-113.182,-36.809,-87.613,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
83,4,0,0,1,1,0,2,0,1,1,255,10,13,43,5046.662,"白霜らいふ",R,3,129,0.858,0.778,0,-365.762,0,0,0,0,5,7,R,"Chunsik03",169.8,103.23,0.392,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023,-37.406,-0.061,-16.274,-21.472,-45.813,-14.497,-62.33,19.549,-42.291,13.198,-63.162,34.463,-87.783,0.293,-112.214,-37.257,-90.5,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
84,4,0,0,1,1,1,2,0,1,1,255,10,13,44,5061.169,"白霜らいふ",R,3,103,-0.621,0.543,0,-450.008,0,0,0,0,5,7,R,"Chunsik03",169.8,103.23,0.392,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239,-37.766,0.348,-16.309,-20.771,-47.096,-14.653,-62.409,19.896,-41.735,12.881,-63.237,34.664,-88.067,0.254,-112.204,-38.352,-90.044,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
85,4,0,0,1,1,2,2,0,1,1,255,10,13,45,5076.722,"白霜らいふ",R,10,111,1.218,0.342,2,0,400,0,0,1,5,7,R,"Chunsik03",169.8,103.23,0.392,2,58,5077.859,135,63,19,130,75,21.546,-12.609,-0.41,-0.017,-0.061,0.175,0,0,0,0.026,-37.266,-0.104,-16.207,-20.725,-47.061,-14.504,-62.32,19.191,-41.433,13.465,-62.428,34.406,-87.151,0.216,-112.259,-38.336,-90.022,0,0,0,5081.313,5,"shimenawa",10.401,-66.78,0,0,0,0,0,0,0,1
86,5,1,0,1,0,0,0,0,0,0,255,255,255,39,5131.443,"-라후이-",R,6,132,-1.278,0.724,0,277.278,0,0,0,0,7,3,L,"あいくんだよー",174.9,90.425,0.329,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174,-37.536,-0.299,-16.907,-19.851,-44.743,-14.743,-61.275,21.138,-45.378,12.831,-63.485,36.509,-80.764,-3.04,-105.153,-36.106,-85.399,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
87,5,1,0,1,0,1,0,0,0,0,255,255,255,40,5146.32,"-라후이-",R,0,140,-1.967,0.655,2,-113.357,-103.305,0,0,1,7,3,L,"あいくんだよー",174.9,90.425,0.329,2,58,5147.388,142,58,0,105,64,-26.126,-43.798,0,0.113,-0.083,0,0,0,0,0.056,-36.739,-0.345,-17.038,-19.842,-44.784,-14.755,-61.113,20.869,-45.496,13.246,-62.976,36.494,-80.792,-3.215,-102.523,-36.114,-85.375,5147.662,1.381,-20.059,5149.862,4,"DoYaGee",16.77,-40.017,0,0,0,0,0,0,0,2
88,5,1,0,1,0,0,1,0,0,0,255,255,255,41,5178.116,"-라후이-",R,0,140,0.908,0.884,2,-58.835,-200,0,0,1,8,1,R,"甲斐野柊太",190,86,0.2,2,31,5179.229,159,140,79,151,91,41.371,-37.893,-0.51,-0.034,-0.234,0.234,0,0,0,-0.251,-36.668,0.188,-17.055,-17.713,-42.556,-14.812,-61.672,20.661,-48.838,12.75,-64.001,35.398,-81.801,1.973,-99.824,-35.12,-84.793,5184.029,48.598,-72.146,5184.379,6,"Roscosmos",46.738,-70.238,0,0,0,0,0,0,0,1
89,5,1,0,1,0,0,2,0,0,0,255,255,255,42,5209.738,"-라후이-",R,0,140,0.901,1.422,2,-28.849,-200,0,0,1,0,8,R,"Pizzallaris",160,90.131,0.299,3,58,5210.639,151,66,3,126,69,27.174,41.16,-0.49,-0.018,0.026,0.308,0,0,0,0.214,-36.663,0.094,-16.657,-18.872,-44.004,-14.508,-62.484,19.465,-46.733,13.502,-63.614,36.826,-80.614,2.259,-102.893,-35.811,-86.198,5214.063,-32.84,-52.578,5216.462,8,"ByeolBam",-45.43,-66.258,0,0,0,0,0,0,0,2
90,5,1,0,1,0,1,2,0,0,0,255,255,255,43,5236.378,"-라후이-",R,0,140,2.057,-0.225,1,-2.257,-163.243,0,0,0,0,8,R,"Pizzallaris",160,90.131,0.299,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036,-37.525,0.219,-16.922,-18.935,-43.989,-14.142,-60.89,19.435,-47.07,10.685,-63.914,36.128,-82.14,2.653,-99.717,-34.658,-83.648,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
91,5,1,0,1,1,1,2,0,0,0,255,255,255,44,5249.288,"-라후이-",R,0,140,1.855,0.012,4,-67.351,-126.713,0.311,-19.515,1,0,8,R,"Pizzallaris",160,90.131,0.299,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141,-37.303,0.239,-17.401,-19.169,-43.778,-14.71,-61.593,19.582,-48.858,13.79,-63.04,36.192,-82.977,-6.024,-99.227,-35.801,-84.253,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
92,5,1,0,1,1,2,2,0,0,0,255,255,255,45,5265.013,"-라후이-",R,10,93,-0.754,-2.419,1,0,400,-0.156,-19.779,0,0,8,R,"Pizzallaris",160,90.131,0.299,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189,-37.172,-0.411,-16.929,-20.359,-44.789,-17.429,-59.674,21.153,-47.04,9.179,-64.025,35.694,-83.599,-6.009,-99.207,-35.766,-84.286,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
93,5,1,0,1,2,2,2,0,0,0,255,255,255,46,5276.57,"-라후이-",R,10,95,-0.709,-1.341,4,0,400,-0.18,-18.514,1,0,8,R,"Pizzallaris",160,90.131,0.299,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209,-37.301,-0.33,-17.313,-19.492,-43.345,-18.273,-58.405,20.727,-45.136,8.783,-64.483,35.745,-83.538,-6.034,-99.246,-36.961,-81.114,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
94,5,0,0,1,0,0,0,0,0,0,255,255,255,46,5329.274,"白霜らいふ",R,0,140,0.026,1.55,4,-57.277,-116.897,0.085,-16.91,1,6,2,R,"siesta_aves",190,101.997,0.398,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164,-37.252,-0.125,-16.119,-21.346,-47.969,-13.715,-61.499,21.977,-47.842,12.491,-63.889,31.594,-87.813,-0.481,-114.467,-41.274,-86.68,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
95,5,0,0,1,0,1,0,0,0,0,255,255,255,47,5345.134,"白霜らいふ",R,0,120,1.791,-2.517,3,91.394,52.021,0.27,-19.651,0,6,2,R,"siesta_aves",190,101.997,0.398,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,-37.72,-0.179,-16.187,-21.31,-47.879,-13.739,-61.521,21.943,-47.826,10.812,-62.982,31.551,-87.889,-0.116,-112.908,-41.269,-86.685,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
96,5,0,0,1,0,0,0,1,0,0,11,255,255,48,5695.112,"白霜らいふ",R,0,132,0.273,-0.206,0,15.131,-60.388,0,0,0,7,6,R,"Roscosmos",174.8,88,0.37,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,-37.627,-0.034,-16.15,-19.053,-41.147,-14.784,-62.727,21.667,-46.233,11.429,-63.004,37.45,-92.501,-0.739,-104.744,-41.299,-86.963,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
97,5,0,0,1,0,1,0,1,0,0,11,255,255,49,5705.627,"白霜らいふ",R,13,126,1.471,-0.083,0,-427.529,259.267,0,0,0,7,6,R,"Roscosmos",174.8,88,0.37,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047,-37.739,-0.087,-16.181,-19.893,-42.778,-14.648,-62.44,22.045,-46.913,8.496,-61.431,36.217,-91.457,-0.171,-105.808,-40.094,-84.715,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
98,5,0,0,1,0,2,0,1,0,0,11,255,255,50,5716.201,"白霜らいふ",R,3,122,-1.471,0.402,1,-463.417,187.735,0,0,0,7,6,R,"Roscosmos",174.8,88,0.37,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189,-37.629,-0.157,-16.363,-20.157,-42.369,-14.8,-62.591,22.017,-46.868,6.261,-59.217,35.905,-91.038,0.077,-106.751,-40.099,-84.709,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
99,5,0,0,1,1,2,0,1,0,0,11,255,255,51,5731.241,"白霜らいふ",R,3,108,-0.541,0.598,0,-488.896,0,0,0,1,7,6,R,"Roscosmos",174.8,88,0.37,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,-37.509,-0.759,-16.637,-20.139,-42.907,-12.328,-62.02,22.16,-46.608,8.478,-61.063,35.662,-90.997,-0.663,-108.011,-39.973,-84.515,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
100,5,0,0,1,0,0,1,1,0,0,11,255,255,52,5755.129,"白霜らいふ",R,0,140,0.611,-0.418,0,49.697,-90.813,0.204,-16.484,0,8,3,R,"_앰프_",170.6,89.947,0.4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,-37.378,0.117,-16.569,-19.813,-43.293,-12.726,-60.285,21.86,-46.843,9.828,-61.886,34.072,-90.825,0.713,-111.411,-39.977,-84.527,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
101,5,0,0,1,0,1,1,1,0,0,11,255,255,53,5770.115,"白霜らいふ",R,6,123,-0.878,1.385,2,431.573,0,0,0,1,8,3,R,"_앰프_",170.6,89.947,0.4,3,58,5771.061,191,140,69,155,94,-10.002,6.43,0.95,-0.057,-0.015,0.324,0,0,0,0.139,-37.486,-0.19,-16.28,-18.026,-43.522,-15.382,-61.345,21.677,-47.252,14.517,-62.365,32.342,-89.777,0.544,-113.571,-40.863,-85.803,5771.512,-0.832,-27.062,5784.729,7,"D_arling",-8.646,-133.114,1,0,0,0,0,0,0,2
102,5,0,0,2,0,0,1,0,0,1,255,255,12,54,5818.45,"白霜らいふ",R,0,133,1.95,0.52,1,161.401,-114.205,-0.092,-15.919,0,0,5,R,"즉석카레",170.1,94.808,0.4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296,-36.974,0.869,-16.049,-20.685,-46.631,-13.673,-62.759,19.327,-43.584,10.353,-63.358,34.034,-93.315,0.477,-114.501,-38.142,-83.408,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
