id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
165,7,1,4,7,3,1,1,1,0,1,1,255,0,12,7495.929,"あおいぬ",R,26,92,140,-1.649,-1.264,-0.179,1.242,-36.419,1,0,90.224,-200,0,-0.385,-17.079,0,2,2,L,"Kr_Luna",190,95.2,0.505,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-37.568,0,"甲斐野柊太",-0.231,-16.634,0,"Nibi-chan",-19.826,-43.823,0,"カズティー",-12.667,-63.241,0,"P0TA0",18.759,-40.047,0,"shimenawa",10.744,-63.338,0,"horisen",42.276,-105.72,0,"紅さかな",0.343,-122.185,0,"Kenomo",-45.291,-101.825,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,5
166,7,1,4,7,0,0,1,1,1,1,2,1,0,13,7522.546,"あおいぬ",R,26,87,140,1.25,-0.482,0.079,1.394,-36.398,0,0,132.491,-200,0,0,0,0,3,4,R,"なおｐ--",190,90.37,0.445,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181,-38.183,0,"甲斐野柊太",0.33,-16.351,0,"Nibi-chan",-20.58,-44.879,0,"カズティー",-13.183,-63.199,0,"P0TA0",18.988,-42.613,0,"shimenawa",9.726,-63.282,0,"horisen",42.346,-105.666,0,"紅さかな",0.245,-122.546,0,"Kenomo",-46.691,-91.929,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
167,7,1,4,7,0,1,1,1,1,1,2,1,0,14,7540.283,"あおいぬ",R,26,88,140,1.496,-0.748,0.11,1.343,-36.365,1,0,101.876,-200,0,0.502,-10.731,0,3,4,R,"なおｐ--",190,90.37,0.445,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,-37.48,0,"甲斐野柊太",0.31,-16.252,0,"Nibi-chan",-20.372,-44.938,0,"カズティー",-13.259,-63.154,0,"P0TA0",18.952,-42.466,0,"shimenawa",11.115,-64.098,0,"horisen",41.796,-106.998,0,"紅さかな",1.023,-122.076,0,"Kenomo",-46.862,-91.876,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
168,7,1,4,7,1,1,1,1,1,1,2,1,0,15,7627.764,"あおいぬ",R,26,91,140,-0.962,-1.189,-0.118,1.257,-36.507,2,1,99.063,-200,0,0,0,1,3,4,R,"なおｐ--",190,90.37,0.445,3,59,7628.862,225,17,126,33,33,150,130,16.32,16.897,0.58,-0.002,-0.057,0.192,0,0.533,-0.342,-36.908,0,"甲斐野柊太",-0.214,-16.19,0,"Nibi-chan",-20.434,-45.451,0,"カズティー",-13.769,-61.837,0,"P0TA0",18.547,-42.64,0,"shimenawa",14.481,-63.058,107,"horisen",39.957,-105.131,0,"紅さかな",0.418,-121.778,0,"Kenomo",-47.897,-93.261,0,0,0,0,7633.867,-1,"썬써니_",-9.795,-122.56,0,0,0,0,0,0,0,1
169,7,1,5,7,1,1,1,0,1,1,255,2,1,15,8884.452,"あおいぬ",R,26,82,134,-1.323,0.464,-0.173,1.574,-36.409,2,0,168.752,-200,0,0,0,1,3,4,R,"なおｐ--",190,90.37,0.445,3,59,8885.485,181,17,113,53,43,150,130,95.568,-79.968,0.38,-0.067,-0.025,0.17,0,0.41,-0.128,-36.814,0,"甲斐野柊太",-0.92,-15.976,0,"Nibi-chan",-22.194,-49.71,0,"カズティー",-12.981,-62.439,0,"P0TA0",18.864,-41.584,0,"shimenawa",13.969,-63.259,0,"horisen",40.306,-105.647,0,"紅さかな",0.505,-119.125,0,"Kenomo",-46.374,-95.186,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
170,7,1,5,7,1,2,1,0,1,1,255,2,1,16,8905.425,"あおいぬ",R,13,91,116,1.225,-1.076,0.256,1.439,-36.409,2,0,-160.492,400,0,0,0,1,3,4,R,"なおｐ--",190,90.37,0.445,3,59,8906.531,243,15,49,41,41,136,126,-30,16.789,0.68,-0.023,-0.069,0.404,0,0.533,-0.283,-36.994,0,"甲斐野柊太",0.009,-16.363,0,"Nibi-chan",-22.104,-49.533,85,"カズティー",-12.966,-62.42,96,"P0TA0",18.998,-41.32,0,"shimenawa",14.574,-63.258,0,"horisen",41.621,-103.637,0,"紅さかな",-0.507,-120.793,0,"Kenomo",-44.267,-89.422,0,8906.667,0.013,-20.831,8908.684,-1,"썬써니_",-11.508,-58.47,1,2,0,0,0,0,0,2
171,7,1,5,7,0,0,2,1,0,1,4,255,2,17,8937.63,"あおいぬ",R,26,77,128,1.962,0.712,0.147,1.584,-36.409,4,0,113.824,-200,0,0,0,1,4,3,R,"오띵__",165.5,80,0.402,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124,-38.151,0,"甲斐野柊太",0.142,-16.416,0,"Nibi-chan",-20.345,-44.709,0,"カズティー",-12.555,-63.342,0,"P0TA0",18.717,-39.949,0,"shimenawa",9.791,-63.41,0,"horisen",41.468,-101.44,0,"紅さかな",-0.169,-112.917,0,"Kenomo",-42.113,-86.951,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
172,7,1,5,7,0,1,2,1,0,1,4,255,2,18,8954.602,"あおいぬ",R,13,80,106,-2.296,-0.609,-0.106,1.615,-36.444,1,0,-349.536,344.137,0,0,0,0,4,3,R,"오띵__",165.5,80,0.402,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.633,-37.972,0,"甲斐野柊太",-0.382,-16.398,0,"Nibi-chan",-20.349,-44.485,0,"カズティー",-13.011,-63.243,0,"P0TA0",18.811,-42.096,0,"shimenawa",9.732,-63.106,0,"horisen",42.172,-100.486,0,"紅さかな",-0.196,-112.964,0,"Kenomo",-42.615,-86.66,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
173,7,1,5,7,1,1,2,1,0,1,4,255,2,19,8972.27,"あおいぬ",R,26,91,140,1.481,-0.998,0.11,1.338,-36.368,1,0,99.079,-200,0,0,0,0,4,3,R,"오띵__",165.5,80,0.402,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.491,-37.415,0,"甲斐野柊太",0.015,-16.365,0,"Nibi-chan",-20.179,-44.173,0,"カズティー",-12.919,-63.276,0,"P0TA0",18.572,-41.667,0,"shimenawa",9.931,-64.483,0,"horisen",42.081,-101.229,0,"紅さかな",0.144,-113.968,0,"Kenomo",-42.586,-86.679,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
174,7,1,5,7,2,1,2,1,0,1,4,255,2,20,8991.4,"あおいぬ",R,13,83,108,-0.733,-1.344,0.108,1.45,-36.408,2,0,-353.076,347.386,0,0,0,1,4,3,R,"오띵__",165.5,80,0.402,3,82,8992.586,178,12,141,116,67,150,107,-30,47.628,0.9,-0.006,-0.033,0.112,0.095,0.242,-0.16,-37.188,0,"甲斐野柊太",-0.049,-16.536,0,"Nibi-chan",-20.185,-45.353,0,"カズティー",-12.854,-63.165,0,"P0TA0",18.756,-41.948,0,"shimenawa",13.393,-64.524,0,"horisen",42.863,-100.641,0,"紅さかな",0.177,-113.577,0,"Kenomo",-45.48,-88.943,0,8992.717,-0.718,-19.709,0,0,"",0,0,0,0,0,0,0,0,0,3
