id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
73,4,0,1,1,0,0,1,0,0,0,255,255,255,38,4421.755,"Azuner",R,13,111,-0.235,-0.959,0.192,1.287,-36.568,1,0,-362.664,344.202,14.142,0,0,0,2,4,R,"にゃんこ3K",190,99.745,0.6,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,-37.786,"HalF_HearteD",0.131,-16.754,"하루（Haru）",-20.935,-46.986,"장덕춘_",-14.476,-63.716,"bdg06213",23.461,-53.613,"Pugeuk",9.941,-64.34,"Apple_Sherbet",40.541,-84.768,"Oort__Cloud",1.227,-108.233,"卯月満開",-40.227,-91.69,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
74,4,0,1,1,1,0,1,0,0,0,255,255,255,39,4440.005,"Azuner",R,0,138,-0.03,0.32,-0.003,1.402,-36.351,0,0,0,0,0,0,0,0,2,4,R,"にゃんこ3K",190,99.745,0.6,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065,-38.103,"HalF_HearteD",0.139,-16.727,"하루（Haru）",-20.387,-47.904,"장덕춘_",-14.469,-63.716,"bdg06213",23.385,-53.615,"Pugeuk",9.805,-64.366,"Apple_Sherbet",40.538,-84.908,"Oort__Cloud",-0.505,-108.856,"卯月満開",-40.238,-91.723,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
75,4,0,1,1,1,1,1,0,0,0,255,255,255,40,4458.821,"Azuner",R,3,131,-4.648,-1.208,-0.329,1.107,-36.415,1,0,-311.059,0,6.418,0,0,0,2,4,R,"にゃんこ3K",190,99.745,0.6,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079,-37.375,"HalF_HearteD",0.084,-16.803,"하루（Haru）",-22.014,-46.117,"장덕춘_",-14.485,-63.708,"bdg06213",23.426,-53.647,"Pugeuk",5.853,-63.864,"Apple_Sherbet",40.639,-85.116,"Oort__Cloud",-0.497,-108.852,"卯月満開",-38.93,-93.062,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
76,4,0,1,1,2,1,1,0,0,0,255,255,255,41,4478.6,"Azuner",R,14,115,-1.082,-1.307,-0.239,1.209,-36.425,1,0,380.433,324.454,27.996,0,0,0,2,4,R,"にゃんこ3K",190,99.745,0.6,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067,-37.344,"HalF_HearteD",-0.116,-16.646,"하루（Haru）",-20.649,-46.111,"장덕춘_",-14.438,-63.753,"bdg06213",23.385,-53.72,"Pugeuk",9.206,-63.328,"Apple_Sherbet",40.568,-85.222,"Oort__Cloud",-3.036,-108.812,"卯月満開",-39.737,-92.397,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
77,4,0,1,1,3,1,1,0,0,0,255,255,255,42,4498.298,"Azuner",R,3,119,1.237,-0.224,0.239,1.3,-36.322,2,0,-340.347,0,7.145,0,0,1,2,4,R,"にゃんこ3K",190,99.745,0.6,3,59,4499.339,230,118,39,122,155,96,36.154,21.444,-0.49,-0.04,-0.143,0.381,0,0,0,-0.02,-37.225,"HalF_HearteD",0.137,-16.962,"하루（Haru）",-20.344,-47.202,"장덕춘_",-14.392,-63.737,"bdg06213",23.429,-53.754,"Pugeuk",9.732,-68.299,"Apple_Sherbet",40.634,-85.026,"Oort__Cloud",-2.575,-109.11,"卯月満開",-37.785,-88.39,4504.402,-36.637,-88.53,4504.652,8,"卯月満開",-35.656,-86.822,0,0,0,0,0,0,0,1
78,4,0,1,1,0,0,2,0,0,0,255,255,255,43,4532.114,"Azuner",R,23,129,-2.671,-2.077,-0.22,0.976,-36.535,1,0,-85.552,114.701,13.963,-0.544,-18.585,0,3,1,R,"ゆっち一",190,100,0.38,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,-37.695,"HalF_HearteD",-0.168,-16.74,"하루（Haru）",-21.066,-46.439,"장덕춘_",-14.697,-63.847,"bdg06213",22.45,-54.374,"Pugeuk",7.919,-65.773,"Apple_Sherbet",42.024,-88.57,"Oort__Cloud",-0.553,-110.485,"卯月満開",-39.199,-91.127,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
79,4,0,1,1,1,0,2,0,0,0,255,255,255,44,4546.634,"Azuner",R,13,109,-2.373,-1.12,-0.093,1.217,-36.557,4,0,-382.929,317.274,30.224,-0.813,-17.32,1,3,1,R,"ゆっち一",190,100,0.38,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018,-37.543,"HalF_HearteD",-0.194,-16.801,"하루（Haru）",-20.143,-45.542,"장덕춘_",-14.723,-63.853,"bdg06213",22.97,-54.18,"Pugeuk",7.781,-66.194,"Apple_Sherbet",42.414,-88.421,"Oort__Cloud",-0.449,-110.399,"卯月満開",-40.026,-92.981,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
80,4,0,1,1,1,1,2,0,0,0,255,255,255,45,4564.75,"Azuner",R,0,138,-1.278,0.342,-0.119,1.406,-36.335,0,0,0,0,0,0,0,1,3,1,R,"ゆっち一",190,100,0.38,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-37.822,"HalF_HearteD",-0.034,-16.854,"하루（Haru）",-20.412,-45.67,"장덕춘_",-14.65,-63.798,"bdg06213",23.138,-53.805,"Pugeuk",7.823,-66.301,"Apple_Sherbet",42.118,-88.61,"Oort__Cloud",-0.324,-110.412,"卯月満開",-38.255,-90.472,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
81,4,0,1,1,1,2,2,0,0,0,255,255,255,46,4583.828,"Azuner",R,3,124,-3.817,-0.969,-0.181,1.152,-36.293,1,0,-500,0,5.101,0,0,0,3,1,R,"ゆっち一",190,100,0.38,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,-37.914,"HalF_HearteD",-0.038,-16.868,"하루（Haru）",-19.982,-45.19,"장덕춘_",-14.699,-63.79,"bdg06213",23.137,-53.528,"Pugeuk",7.74,-66.179,"Apple_Sherbet",42.412,-88.838,"Oort__Cloud",-0.263,-110.226,"卯月満開",-38.421,-90.438,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
82,4,0,1,1,2,2,2,0,0,0,255,255,255,47,4603.618,"Azuner",R,0,123,2.138,0.541,0.166,1.451,-36.38,2,0,0,0,8.77,0,0,1,3,1,R,"ゆっち一",190,100,0.38,3,72,4604.65,158,139,54,197,148,129,-30,12.82,0.31,-0.056,-0.17,0.48,0,0,0,-0.096,-37.349,"HalF_HearteD",0.159,-17.134,"하루（Haru）",-20.409,-47.227,"장덕춘_",-14.56,-63.767,"bdg06213",22.818,-54.807,"Pugeuk",7.849,-66.159,"Apple_Sherbet",42.383,-89.93,"Oort__Cloud",-0.795,-110.001,"卯月満開",-38.386,-91.143,4604.752,-0.419,-22.355,4608.802,7,"Oort__Cloud",-3.052,-94.751,1,0,0,0,0,0,0,2
83,4,0,1,1,0,0,2,1,0,0,10,255,255,0,4858.105,"하루（Haru）",R,33,140,0.495,0.848,0.002,1.936,-36.439,0,0,146.345,-138.681,10.821,0,0,0,4,8,R,"あくせる",175.1,107,0.28,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.538,-37.265,"HalF_HearteD",-0.006,-16.756,"Azuner",-21.469,-47.155,"장덕춘_",-14.504,-63.719,"bdg06213",22.331,-55.015,"Pugeuk",6.319,-65.436,"Apple_Sherbet",39.409,-84.935,"Oort__Cloud",-0.773,-105.71,"卯月満開",-41.754,-92.187,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
84,4,0,1,1,0,1,2,1,0,0,10,255,255,1,4877.104,"하루（Haru）",R,3,107,2.261,-0.281,0.367,1.791,-36.54,1,0,-354.209,0,9.024,0,0,0,4,8,R,"あくせる",175.1,107,0.28,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157,-37.079,"HalF_HearteD",0.062,-16.767,"Azuner",-20.643,-46.143,"장덕춘_",-14.559,-63.627,"bdg06213",21.288,-54.478,"Pugeuk",3.167,-64.399,"Apple_Sherbet",40.548,-84.863,"Oort__Cloud",-0.637,-105.702,"卯月満開",-41.67,-92.225,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
85,4,0,1,1,1,1,2,1,0,0,10,255,255,2,4896.563,"하루（Haru）",R,0,95,-0.064,-0.944,0.067,1.735,-36.767,2,0,0,6.387,-12.04,0,0,1,4,8,R,"あくせる",175.1,107,0.28,3,59,4897.827,197,117,50,151,155,98,-14.158,-32.222,0.94,-0.004,-0.117,0.316,0,0,0,-0.149,-37.108,"HalF_HearteD",-0.001,-16.971,"Azuner",-20.266,-45.327,"장덕춘_",-14.513,-63.603,"bdg06213",21.589,-54.194,"Pugeuk",8.494,-65.264,"Apple_Sherbet",41.669,-86.067,"Oort__Cloud",-0.616,-105.589,"卯月満開",-41.265,-90.796,4898.002,1.478,-23.011,4899.802,4,"bdg06213",18.507,-50.475,0,0,0,0,0,0,0,2
86,5,1,1,1,0,0,0,0,0,0,255,255,255,34,4967.773,"559：広告",R,33,140,2.07,1.16,0.162,1.942,-36.567,1,0,114.876,-103.828,5.169,0,0,0,5,3,R,"장덕춘_",160,99.815,0.549,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186,-37.865,"ゆっち一",0.001,-16.687,"CAT tourniquet",-21.865,-49.158,"mochi_2929",-10.95,-62.331,"にゃんこ3K",21.777,-53.622,"檸檬の残骸",11.609,-62.667,"sano jpn",28.762,-87.136,"alcohol500",-2.596,-100.292,"あくせる",-37.351,-77.499,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
87,5,1,1,1,1,0,0,0,0,0,255,255,255,35,4987.224,"559：広告",R,10,110,0.346,-2.651,0.036,2.049,-36.877,1,0,-8.601,400,11.375,-0.028,-17.252,0,5,3,R,"장덕춘_",160,99.815,0.549,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109,-37.68,"ゆっち一",0.067,-17.172,"CAT tourniquet",-21.751,-49.251,"mochi_2929",-11.936,-62.125,"にゃんこ3K",21.801,-53.733,"檸檬の残骸",11.934,-62.861,"sano jpn",28.83,-87.509,"alcohol500",-2.121,-100.763,"あくせる",-37.343,-77.489,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
88,5,1,1,1,2,0,0,0,0,0,255,255,255,36,5004.3,"559：広告",R,33,139,1.132,0.703,0.079,1.88,-36.597,2,0,105.443,-91.544,0.306,0,0,1,5,3,R,"장덕춘_",160,99.815,0.549,3,59,5005.138,150,122,84,166,146,83,29.97,-37.361,-0.13,-0.106,-0.035,0.127,0,0,0,-0.384,-37.17,"ゆっち一",-0.017,-16.684,"CAT tourniquet",-21.576,-49.161,"mochi_2929",-11.555,-62.724,"にゃんこ3K",21.747,-53.595,"檸檬の残骸",12.084,-62.912,"sano jpn",28.618,-87.73,"alcohol500",-2.161,-100.832,"あくせる",-37.208,-77.423,5009.402,35.328,-75.072,5009.519,6,"sano jpn",34.053,-73.013,0,0,0,0,0,0,0,1
89,5,1,1,1,0,0,1,0,0,0,255,255,255,37,5042.367,"559：広告",R,3,108,-0.907,-0.172,0.136,1.769,-36.892,0,0,-370.612,0,-6.605,0,0,0,6,8,R,"卯月満開",171.3,89.902,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275,-37.46,"ゆっち一",-0.099,-16.61,"CAT tourniquet",-21.407,-47.807,"mochi_2929",-11.49,-62.609,"にゃんこ3K",21.609,-53.132,"檸檬の残骸",13.448,-61.644,"sano jpn",32.223,-88.538,"alcohol500",-3.311,-96.781,"あくせる",-36.407,-78.158,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
90,5,1,1,1,0,1,1,0,0,0,255,255,255,38,5057.741,"559：広告",R,10,119,0.48,-2.787,0.045,2.018,-36.748,1,0,-0.16,386.979,-0.157,0,0,0,6,8,R,"卯月満開",171.3,89.902,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244,-38.093,"ゆっち一",-0.003,-16.775,"CAT tourniquet",-21.681,-48.31,"mochi_2929",-11.45,-62.596,"にゃんこ3K",21.653,-53.056,"檸檬の残骸",13.079,-61.81,"sano jpn",32.203,-88.554,"alcohol500",-2.761,-96.916,"あくせる",-36.412,-78.026,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
91,5,1,1,1,1,1,1,0,0,0,255,255,255,39,5075.502,"559：広告",R,32,139,1.929,0.624,0.132,1.864,-36.577,2,0,167.563,-167.269,8.494,0,0,1,6,8,R,"卯月満開",171.3,89.902,0.2,2,59,5076.305,164,71,12,127,137,125,-23.727,5.588,0.54,-0.064,-0.016,0,0,0,0,0.091,-37.295,"ゆっち一",0.015,-16.599,"CAT tourniquet",-21.392,-48.113,"mochi_2929",-11.662,-63.248,"にゃんこ3K",21.529,-53.034,"檸檬の残骸",13.57,-62.552,"sano jpn",32.218,-88.558,"alcohol500",-2.902,-97.509,"あくせる",-36.401,-78.028,5076.453,0.229,-20.1,5079.569,7,"alcohol500",-7.225,-91.039,1,0,0,0,0,0,0,2
92,5,1,1,1,0,0,1,1,0,0,8,255,255,40,5111.763,"559：広告",R,4,132,0.121,-0.766,0.07,1.705,-36.492,0,0,-161.223,0,0.659,0,0,0,7,7,R,"Oort__Cloud",160,90.395,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242,-38.087,"ゆっち一",-0.033,-16.611,"CAT tourniquet",-19.385,-43.243,"mochi_2929",-11.322,-61.207,"にゃんこ3K",18.909,-47.666,"檸檬の残骸",5.129,-61.522,"sano jpn",33.844,-87.408,"alcohol500",-3.605,-99.199,"あくせる",-35.187,-76.793,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
93,5,1,1,1,0,1,1,1,0,0,8,255,255,41,5148.205,"559：広告",R,27,138,-1.115,-1.413,-0.128,1.587,-36.377,2,0,99.594,-106.513,4,0,0,1,7,7,R,"Oort__Cloud",160,90.395,0.2,2,59,5149.291,198,135,34,238,155,78,-5.721,25.732,0.97,-0.103,-0.05,0.515,0,0,0,-0.261,-37.288,"ゆっち一",-0.011,-16.558,"CAT tourniquet",-20.201,-45.887,"mochi_2929",-11.245,-62.017,"にゃんこ3K",18.449,-47.006,"檸檬の残骸",9.444,-61.176,"sano jpn",34.12,-87.322,"alcohol500",-3.83,-98.528,"あくせる",-36.927,-78.999,5149.519,-1.815,-23.682,5152.053,3,"mochi_2929",-16.085,-56.22,1,0,0,0,0,0,0,2
94,5,1,1,1,0,0,2,1,0,0,255,255,255,42,5186.72,"559：広告",R,13,126,-4.531,-2.106,-0.305,1.588,-36.427,1,1,-319.431,348.603,5.647,-0.916,-19.184,0,8,1,R,"HalF_HearteD",175.2,107,0.503,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123,-37.722,"ゆっち一",-0.378,-16.608,"CAT tourniquet",-20.859,-46.795,"mochi_2929",-11.267,-62.452,"にゃんこ3K",21.495,-50.535,"檸檬の残骸",6.466,-63.284,"sano jpn",36.191,-90.134,"alcohol500",-4.614,-97.489,"あくせる",-36.747,-78.78,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
95,5,1,1,1,1,0,2,0,1,0,255,255,255,43,5249.841,"559：広告",R,26,131,1.046,0.977,0.054,1.928,-36.556,2,0,141.76,-151.926,1.237,0,0,1,8,1,R,"HalF_HearteD",175.2,107,0.503,3,59,5250.84,218,102,12,195,143,86,95.751,-69.686,-0.17,0.013,-0.043,0.342,0,0,0,-0.117,-37.337,"ゆっち一",-0.067,-16.38,"CAT tourniquet",-20.653,-48.914,"mochi_2929",-10.717,-62.062,"にゃんこ3K",20.398,-48.056,"檸檬の残骸",6.891,-63.151,"sano jpn",31.723,-87.723,"alcohol500",-3.054,-100.133,"あくせる",-36.713,-78.955,5257.252,-22.636,-6.826,0,0,"",0,0,0,0,0,0,0,0,0,3
96,5,1,1,1,1,1,2,0,1,0,255,255,255,44,5275.165,"559：広告",R,3,124,-1.786,-0.878,-0.035,1.666,-36.545,1,0,-344.752,0,0.781,0,0,0,8,1,R,"HalF_HearteD",175.2,107,0.503,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393,-37.375,"ゆっち一",-0.331,-16.273,"CAT tourniquet",-20.944,-49.004,"mochi_2929",-11.888,-61.883,"にゃんこ3K",20.819,-48.152,"檸檬の残骸",1.547,-60.468,"sano jpn",26.13,-79.717,"alcohol500",-4.55,-96.362,"あくせる",-35.403,-78.525,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
97,5,1,1,1,1,2,2,0,1,0,255,255,255,45,5294.626,"559：広告",R,13,122,-3.178,-1.674,-0.158,1.665,-36.474,4,0,-359.373,347.637,9.309,-0.994,-16.781,1,8,1,R,"HalF_HearteD",175.2,107,0.503,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.353,-37.395,"ゆっち一",-1.293,-16.62,"CAT tourniquet",-21.069,-49.089,"mochi_2929",-10.789,-62.304,"にゃんこ3K",20.026,-47.105,"檸檬の残骸",1.179,-59.362,"sano jpn",28.01,-81.854,"alcohol500",-4.462,-96.393,"あくせる",-35.22,-77.686,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
98,5,0,1,1,0,0,0,0,0,0,255,255,255,3,5347.979,"하루（Haru）",R,27,140,0.092,0.074,-0.021,1.811,-36.441,0,0,98.948,-117.425,8.284,0,0,0,5,5,L,"檸檬の残骸",160,107,0.502,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027,-37.518,"HalF_HearteD",0.055,-16.878,"Azuner",-19.241,-44.482,"장덕춘_",-14.554,-63.855,"bdg06213",22.608,-54.607,"Pugeuk",10.515,-63.616,"Apple_Sherbet",40.763,-86.248,"Oort__Cloud",0.236,-111.061,"卯月満開",-38.046,-87.824,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
99,5,0,1,1,0,1,0,0,0,0,255,255,255,4,5363.456,"하루（Haru）",R,3,114,-0.879,-0.16,0.051,1.862,-36.419,2,0,-452.039,0,15.529,0,0,1,5,5,L,"檸檬の残骸",160,107,0.502,2,31,5364.641,123,60,28,72,131,72,-5.303,-11.338,-0.47,-0.066,-0.12,0.248,0,0,0,-0.266,-37.046,"HalF_HearteD",0.008,-17.107,"Azuner",-19.311,-44.503,"장덕춘_",-14.429,-63.806,"bdg06213",22.514,-54.198,"Pugeuk",10.641,-63.65,"Apple_Sherbet",40.758,-86.439,"Oort__Cloud",0.31,-111.054,"卯月満開",-37.987,-87.73,5365.002,1.015,-26.46,5367.236,5,"Pugeuk",6.735,-54.497,0,0,0,0,0,0,0,2
100,5,0,1,1,0,0,1,0,0,0,255,255,255,5,5398.861,"하루（Haru）",R,27,140,-0.924,-0.568,-0.111,1.696,-36.289,0,0,84.469,-109.025,5.775,0,0,0,6,2,L,"CAT tourniquet",190,95.214,0.357,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052,-37.551,"HalF_HearteD",0.078,-16.851,"Azuner",-19.846,-44.988,"장덕춘_",-14.4,-63.638,"bdg06213",22.801,-55.317,"Pugeuk",11.802,-63.775,"Apple_Sherbet",39.296,-85.105,"Oort__Cloud",-0.632,-108.888,"卯月満開",-40.65,-89.887,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
101,5,0,1,1,0,1,1,0,0,0,255,255,255,6,5415.207,"하루（Haru）",R,3,112,-0.226,-0.016,0.115,1.83,-36.504,2,0,-347.558,0,10.579,0,0,1,6,2,L,"CAT tourniquet",190,95.214,0.357,3,59,5416.225,185,152,45,235,155,130,114.29,16.739,0.35,-0.005,-0.005,0.333,0,0,0,-0.42,-36.834,"HalF_HearteD",0.045,-17.106,"Azuner",-19.801,-44.953,"장덕춘_",-14.232,-63.57,"bdg06213",23.024,-55.946,"Pugeuk",11.972,-63.762,"Apple_Sherbet",39.913,-85.184,"Oort__Cloud",-0.721,-108.961,"卯月満開",-40.638,-89.884,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
102,5,0,1,1,0,2,1,0,0,0,255,255,255,7,5437.098,"하루（Haru）",R,4,107,-2.839,-0.546,-0.066,1.803,-36.559,4,0,-233.452,0,17.393,-0.488,-20.829,1,6,2,L,"CAT tourniquet",190,95.214,0.357,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.468,-36.314,"HalF_HearteD",-0.084,-18.092,"Azuner",-19.924,-45.11,"장덕춘_",-14.179,-63.596,"bdg06213",22.912,-55.765,"Pugeuk",12.173,-61.643,"Apple_Sherbet",40.459,-84.839,"Oort__Cloud",0.345,-107.577,"卯月満開",-40.297,-90.593,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
103,5,0,1,1,0,0,2,0,0,0,255,255,255,8,5474.335,"하루（Haru）",R,27,140,0.085,0.014,-0.021,1.803,-36.364,0,0,98.938,-121.204,9.086,0,0,0,7,7,L,"alcohol500",171.7,94.494,0.349,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,-37.525,"HalF_HearteD",0.084,-16.72,"Azuner",-20.219,-45.224,"장덕춘_",-14.053,-63.887,"bdg06213",23.828,-54.817,"Pugeuk",11.565,-64.119,"Apple_Sherbet",40.461,-84.465,"Oort__Cloud",-0.097,-108.049,"卯月満開",-40.857,-91.86,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
104,5,0,1,1,0,1,2,0,0,0,255,255,255,9,5489.126,"하루（Haru）",R,33,140,-0.271,0.3,-0.06,1.85,-36.426,2,0,120.863,-114.413,12.266,0,0,1,7,7,L,"alcohol500",171.7,94.494,0.349,3,59,5490.15,152,97,9,159,141,87,113.999,47.442,0.01,-0.007,-0.055,0.286,0,0,0,-0.216,-37.127,"HalF_HearteD",-0.066,-17.082,"Azuner",-20.19,-45.198,"장덕춘_",-13.935,-63.825,"bdg06213",22.915,-55.279,"Pugeuk",11.719,-64.129,"Apple_Sherbet",40.455,-84.891,"Oort__Cloud",-0.12,-108.047,"卯月満開",-34.678,-85.317,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
105,5,0,1,1,0,2,2,0,0,0,255,255,255,10,5508.241,"하루（Haru）",R,27,140,1.348,2.154,0.093,2.14,-36.508,4,0,105.462,-124.057,8.906,0,0,1,7,7,L,"alcohol500",171.7,94.494,0.349,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.432,-37.263,"HalF_HearteD",0.067,-16.62,"Azuner",-20.109,-45.203,"장덕춘_",-13.954,-64.051,"bdg06213",23.471,-53.111,"Pugeuk",10.916,-63.178,"Apple_Sherbet",42.017,-84.057,"Oort__Cloud",-0.21,-108.328,"卯月満開",-36.018,-86.432,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
106,6,1,1,1,0,0,0,0,0,0,255,255,255,46,5619.933,"559：広告",R,13,117,-2.587,-1.78,-0.08,1.614,-36.592,1,0,-413.265,281.446,12.128,-0.8,-17.34,0,0,6,R,"Apple_Sherbet",179,88.926,0.272,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388,-37.861,"ゆっち一",-0.602,-17.213,"CAT tourniquet",-21.46,-47.355,"mochi_2929",-12.786,-61.309,"にゃんこ3K",21.61,-52.947,"檸檬の残骸",11.726,-60.427,"sano jpn",27.669,-85.111,"alcohol500",-3.329,-98.798,"あくせる",-36.556,-79.488,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
107,6,1,1,1,1,0,0,0,0,0,255,255,255,47,5634.988,"559：広告",R,3,128,-1.605,-0.907,-0.006,1.655,-36.599,1,0,-404.694,0,0.44,0,0,0,0,6,R,"Apple_Sherbet",179,88.926,0.272,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.449,-37.189,"ゆっち一",-0.228,-16.362,"CAT tourniquet",-21.703,-48.527,"mochi_2929",-12.538,-62.173,"にゃんこ3K",21.599,-52.938,"檸檬の残骸",10.722,-61.739,"sano jpn",27.907,-85.582,"alcohol500",-1.937,-97.61,"あくせる",-36.463,-79.706,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
108,6,1,1,1,2,0,0,0,0,0,255,255,255,48,5650.122,"559：広告",R,3,108,0.945,-0.037,0.385,1.8,-36.817,0,0,-372.565,0,-1.847,0,0,0,0,6,R,"Apple_Sherbet",179,88.926,0.272,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081,-37.549,"ゆっち一",-0.089,-16.357,"CAT tourniquet",-21.681,-48.559,"mochi_2929",-12.491,-63.1,"にゃんこ3K",21.601,-52.997,"檸檬の残骸",11.355,-61.538,"sano jpn",28.942,-88.377,"alcohol500",-3.227,-98.22,"あくせる",-36.489,-79.416,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
109,6,1,1,1,2,1,0,0,0,0,255,255,255,49,5667.458,"559：広告",R,28,137,-0.451,1.071,-0.062,1.971,-36.485,2,0,82.844,-93.502,5.874,0,0,1,0,6,R,"Apple_Sherbet",179,88.926,0.272,3,94,5668.4,199,123,15,217,149,92,33.827,32.113,-0.05,-0.046,-0.035,0.292,0,0,0,-0.379,-37.11,"ゆっち一",-0.05,-16.475,"CAT tourniquet",-21.649,-48.592,"mochi_2929",-11.834,-62.196,"にゃんこ3K",21.627,-52.777,"檸檬の残骸",12.734,-61.489,"sano jpn",28.949,-88.38,"alcohol500",-2.734,-97.859,"あくせる",-36.505,-79.512,5673.152,-45.63,-79.062,5673.236,8,"あくせる",-43.952,-77.008,0,0,0,0,0,0,0,1
110,6,1,1,1,0,0,1,0,0,0,255,255,255,50,5709.761,"559：広告",R,0,126,-1.424,0.603,-0.139,1.9,-36.414,0,0,34.543,-41.595,4.564,0,0,1,1,9,R,"TaeGeuk_",177.3,88.947,0.465,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089,-37.369,"ゆっち一",-0.102,-16.405,"CAT tourniquet",-21.613,-47.841,"mochi_2929",-12.333,-63.193,"にゃんこ3K",21.791,-53.433,"檸檬の残骸",12.536,-62.539,"sano jpn",32.165,-90.895,"alcohol500",-3.365,-100.044,"あくせる",-37.01,-77.327,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
