id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
64,3,0,2,1,0,0,2,1,0,0,12,255,255,31,3540.939,"HANA_ARASHI",R,26,140,0.84,0.176,0.098,1.76,-36.354,2,0,-70.596,-200,0,0,0,1,1,6,R,"sano jpn",169.8,88.117,0.398,3,76,3541.978,113,11,103,47,24,134,140,90,28.764,12.273,0.96,-0.026,0.02,0.127,0.048,-0.077,-37,0,"Pring__",0.021,-17.072,0,"인생최패망자",-19.232,-43.769,0,"ʚEveɞ",-13.664,-64.717,0,"Megu3568",18.013,-45.048,0,"Yaksok~",8.077,-61.033,0,"IbikiKai_JP",36.512,-93.091,0,"Gonyong",-9.468,-106.957,0,"SOM_candy",-38.132,-82.176,0,0,0,0,3547.151,7,"Gonyong",-24.831,-87.65,0,0,0,0,0,0,0,1
65,4,1,2,1,0,0,0,0,0,0,255,255,255,30,3594.543,"Espressο",R,26,140,-2.612,1.157,-0.167,1.823,-36.619,2,0,22.573,-191.431,10.022,0,0,1,3,1,L,"Pring__",179.9,94.516,0.485,3,76,3595.277,191,18,123,78,30,163,150,96,34.93,28.677,-0.34,0.017,-0.037,0.305,0,-0.26,-37.335,0,"ゆっち一",-0.173,-16.648,0,"檸檬の残骸",-20.033,-46.159,0,"mochi_2929",-10.227,-60.614,0,"にゃんこ3K",23.351,-48.841,0,"559：広告",11.775,-61.814,0,"sano jpn",41.345,-88.032,0,"alcohol500",2.278,-106.062,0,"あくせる",-36.935,-96.031,0,3600.685,-39.92,-87.491,3600.81,8,"あくせる",-38.971,-85.902,0,0,0,0,0,0,0,1
66,4,1,2,1,0,0,1,0,0,0,255,255,255,31,3621.316,"Espressο",R,26,140,2.649,1.112,0.546,1.842,-36.643,1,0,64.988,-200,-5.212,0,0,0,4,0,R,"HANA_ARASHI",190,86,0.27,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365,-37.604,0,"ゆっち一",-0.049,-16.514,0,"檸檬の残骸",-20.943,-47.183,0,"mochi_2929",-11.234,-62.426,0,"にゃんこ3K",21.452,-51.647,0,"559：広告",10.033,-63.302,0,"sano jpn",34.637,-95.424,0,"alcohol500",-1.895,-105.093,0,"あくせる",-42.982,-91.554,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
67,4,1,2,1,1,0,1,0,0,0,255,255,255,32,3630.855,"Espressο",R,26,140,1.178,1.472,0.331,1.946,-36.674,1,0,89.101,-200,-5.036,0,0,0,4,0,R,"HANA_ARASHI",190,86,0.27,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,-37.591,0,"ゆっち一",-0.065,-16.533,0,"檸檬の残骸",-20.725,-47.268,0,"mochi_2929",-10.367,-62.108,0,"にゃんこ3K",21.364,-51.57,0,"559：広告",10.025,-63.256,0,"sano jpn",34.742,-94.593,0,"alcohol500",-1.498,-105.569,0,"あくせる",-42.862,-91.514,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
68,4,1,2,1,2,0,1,0,0,0,255,255,255,33,3641.329,"Espressο",R,26,140,3.858,0.921,0.504,1.741,-36.717,3,0,114.915,-200,4.274,-0.029,-20.488,0,4,0,R,"HANA_ARASHI",190,86,0.27,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309,-37.781,0,"ゆっち一",-0.233,-17.411,0,"檸檬の残骸",-20.802,-47.356,0,"mochi_2929",-10.52,-61.993,0,"にゃんこ3K",21.323,-51.527,0,"559：広告",10.038,-63.267,0,"sano jpn",34.849,-94.567,0,"alcohol500",-1.698,-104.963,0,"あくせる",-42.767,-91.271,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
69,4,1,2,1,0,0,1,1,0,0,0,255,255,34,3674.262,"Espressο",R,26,140,0.82,0.356,0.385,1.716,-36.538,2,0,54.904,-153.698,-2.362,0,0,1,5,5,R,"Yaksok~",172.9,98.835,0.303,3,76,3675.066,102,17,86,60,10,131,139,93,-9.556,13.788,-0.17,-0.083,-0.029,0.228,0,-0.042,-37.146,0,"ゆっち一",0.086,-16.488,0,"檸檬の残骸",-19.56,-45.05,0,"mochi_2929",-8.707,-59.141,0,"にゃんこ3K",19.229,-46.99,0,"559：広告",10.294,-63.329,0,"sano jpn",32.911,-92.527,0,"alcohol500",-1.002,-106.269,0,"あくせる",-43.209,-91.18,0,3675.426,-1.113,-25.164,3677.126,3,"mochi_2929",-8.351,-53.264,0,16,0,0,0,0,0,2
70,4,0,2,1,0,0,0,0,0,0,255,255,255,32,3730.384,"HANA_ARASHI",R,26,129,-0.788,0.745,-0.073,1.753,-36.381,0,0,-1.413,-200,0,0,0,1,2,1,R,"ゆっち一",190,89.623,0.46,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131,-37.188,0,"Pring__",0.011,-16.651,0,"인생최패망자",-20.028,-45.376,0,"ʚEveɞ",-13.243,-64.736,0,"Megu3568",18.166,-44.904,0,"Yaksok~",12.124,-63.062,0,"IbikiKai_JP",42.218,-96.969,0,"Gonyong",-1.262,-116.378,0,"SOM_candy",-51.534,-98.164,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
71,4,0,2,1,0,1,0,0,0,0,255,255,255,33,3747.198,"HANA_ARASHI",R,10,111,0.327,0.081,0.005,1.927,-36.352,2,0,0,400,0,0,0,1,2,1,R,"ゆっち一",190,89.623,0.46,3,76,3748.342,101,16,120,68,28,130,140,125,-22.091,8.11,0.74,-0.069,-0.07,0.082,0.048,-0.538,-37.135,0,"Pring__",-0.124,-16.722,0,"인생최패망자",-21.196,-46.179,0,"ʚEveɞ",-13.272,-64.736,0,"Megu3568",18.163,-44.851,0,"Yaksok~",12.118,-63.059,0,"IbikiKai_JP",42.195,-96.972,0,"Gonyong",-1.26,-116.825,0,"SOM_candy",-48.054,-93.932,0,3748.589,-0.56,-22.11,3750.435,3,"ʚEveɞ",-6.819,-63.709,0,0,0,0,0,0,0,2
72,4,0,2,1,0,0,1,0,0,0,255,255,255,34,3779.057,"HANA_ARASHI",R,26,126,0.811,1.257,0.085,1.834,-36.414,1,0,-30.069,-200,0,0.261,-17.73,0,3,4,R,"にゃんこ3K",190,90.222,0.6,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37,-37.205,0,"Pring__",0.077,-16.869,0,"인생최패망자",-20.22,-45.432,0,"ʚEveɞ",-13.155,-64.979,0,"Megu3568",18.415,-45.484,0,"Yaksok~",13.08,-62.446,0,"IbikiKai_JP",43.511,-97.104,0,"Gonyong",-4.328,-116.944,0,"SOM_candy",-44.338,-90.044,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
73,4,0,2,1,1,0,1,0,0,0,255,255,255,35,3798.089,"HANA_ARASHI",R,13,113,-1.901,-0.982,-0.052,1.782,-36.351,1,0,-339.021,367.512,0,0,0,0,3,4,R,"にゃんこ3K",190,90.222,0.6,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222,-37.059,0,"Pring__",-0.119,-16.788,0,"인생최패망자",-19.776,-44.843,0,"ʚEveɞ",-13.168,-64.95,0,"Megu3568",18.368,-45.418,0,"Yaksok~",13.066,-62.443,0,"IbikiKai_JP",43.513,-97.154,0,"Gonyong",-4.253,-117.122,0,"SOM_candy",-44.375,-90.137,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
