id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,0,0,0,0,0,1,0,0,0,255,255,255,3,2465.453,"白霜らいふ",R,30,136,1.409,0.961,0.049,1.561,-36.412,0,0,-115.512,-44.199,48.154,0.426,-17.666,0,1,2,R,"Megu3568",174.7,86,0.404,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035,-37.742,"甲斐野柊太",0.012,-16.927,"あおいぬ",-18.399,-44.279,"あいくんだよー『아이 군』",-13.118,-62.57,"P0TA0",23.147,-48.275,"Pizzallaris",13.528,-64.017,"-Alta-",37.888,-88.191,"紅さかな",0.169,-114.283,"わかなで",-38.654,-87.019,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,1,1,0,0,0,255,255,255,4,2482.732,"白霜らいふ",R,3,114,-2.063,-0.84,0.422,1.577,-36.696,1,0,-262.572,0,-15.812,0,0,0,1,2,R,"Megu3568",174.7,86,0.404,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-37.617,"甲斐野柊太",-0.742,-16.956,"あおいぬ",-19.923,-42.969,"あいくんだよー『아이 군』",-13.045,-62.425,"P0TA0",23.27,-48.262,"Pizzallaris",13.785,-64.324,"-Alta-",37.895,-88.191,"紅さかな",0.127,-114.266,"わかなで",-38.296,-87.154,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,2,1,0,0,0,255,255,255,5,2498.711,"白霜らいふ",R,29,140,0.712,1.753,0.032,1.395,-36.425,1,0,-250,-82.513,104.087,0.071,-17.237,0,1,2,R,"Megu3568",174.7,86,0.404,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237,-37.5,"甲斐野柊太",-0.233,-16.904,"あおいぬ",-18.713,-44.119,"あいくんだよー『아이 군』",-13.597,-62.35,"P0TA0",23.672,-48.675,"Pizzallaris",13.765,-64.323,"-Alta-",37.897,-88.191,"紅さかな",0.125,-114.234,"わかなで",-38.948,-85.887,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,1,2,1,0,0,0,255,255,255,6,2514.253,"白霜らいふ",R,14,106,1.125,-0.19,-0.107,1.643,-36.597,2,0,339.628,354.66,37.83,0,0,1,1,2,R,"Megu3568",174.7,86,0.404,3,58,2515.536,180,96,25,131,143,127,-30,-31.044,0.44,-0.001,-0.044,0.222,0,0,0,0.037,-37.263,"甲斐野柊太",-0.096,-17.025,"あおいぬ",-18.303,-44.095,"あいくんだよー『아이 군』",-13.6,-62.333,"P0TA0",23.26,-49.001,"Pizzallaris",13.76,-64.334,"-Alta-",37.953,-88.15,"紅さかな",0.129,-114.217,"わかなで",-38.936,-86.328,2513.427,0.947,-20.189,2516.41,6,"-Alta-",34.741,-77.412,1,0,0,0,0,0,0,2
15,1,0,0,0,0,0,1,1,0,0,11,255,255,7,2571.453,"白霜らいふ",R,6,124,1.54,-0.039,-0.055,1.651,-36.573,2,0,452.719,0,59.24,0,0,1,2,7,R,"Gonyong",174.7,105.148,0.2,3,58,2572.375,117,109,66,129,142,86,54.981,-44.377,-0.06,-0.057,-0.041,0.202,0,0,0,0.267,-37.107,"甲斐野柊太",-0.041,-16.526,"あおいぬ",-17.534,-44.268,"あいくんだよー『아이 군』",-13.011,-63.414,"P0TA0",22.802,-47.373,"Pizzallaris",12.907,-63.37,"-Alta-",39.721,-88.326,"紅さかな",-0.065,-114.228,"わかなで",-41.302,-80.094,2575.427,40.719,-66.741,2575.677,6,"-Alta-",40.36,-66.324,1,0,0,0,0,0,0,2
16,1,0,0,0,0,0,1,1,1,0,16,11,255,8,2603.907,"白霜らいふ",R,14,102,1.975,-1.433,0.045,1.795,-36.731,4,0,295.303,385.462,12.337,0.507,-18.34,1,3,1,L,"Pring__",180.3,94.883,0.396,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013,-37.565,"甲斐野柊太",1.087,-17.999,"あおいぬ",-18.134,-43.138,"あいくんだよー『아이 군』",-2.405,-60.056,"P0TA0",19.48,-40.607,"Pizzallaris",17.101,-60.319,"-Alta-",36.858,-82.927,"紅さかな",3.658,-114.156,"わかなで",-37.953,-82.618,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
17,1,0,0,0,0,1,1,1,0,1,16,255,11,9,2650.4,"白霜らいふ",R,29,140,-1.032,0.598,-0.131,1.624,-36.514,2,0,-250,-95.945,77.534,0,0,1,3,1,L,"Pring__",180.3,94.883,0.396,3,58,2651.162,141,101,21,159,142,104,96.236,71.333,0.09,-0.043,-0.053,0.185,0,0,0,0.025,-37.169,"甲斐野柊太",0.072,-16.827,"あおいぬ",-18.444,-43.002,"あいくんだよー『아이 군』",-11.725,-63.509,"P0TA0",19.28,-41.889,"Pizzallaris",15.537,-62.441,"-Alta-",38.222,-89.888,"紅さかな",1.737,-111.77,"わかなで",-39.384,-80.593,2656.293,33.953,-10.398,0,0,"",0,0,0,0,0,0,0,0,0,3
18,1,0,0,0,0,2,1,1,0,1,16,255,11,10,2677.784,"白霜らいふ",R,14,113,-0.544,-0.734,0.023,1.427,-36.45,2,0,376.34,329.193,103.1,0,0,1,3,1,L,"Pring__",180.3,94.883,0.396,3,85,2678.59,188,191,75,222,155,128,27.778,-27.606,0.59,0.097,-0.116,0.296,0,0,0,0.443,-37.237,"甲斐野柊太",0.066,-16.896,"あおいぬ",-16.826,-43.342,"あいくんだよー『아이 군』",-11.912,-63.023,"P0TA0",19.57,-42.883,"Pizzallaris",15.124,-60.673,"-Alta-",37.367,-89.373,"紅さかな",0.701,-112.958,"わかなで",-38.939,-81.732,2681.31,67.033,-108.188,0,0,"",0,0,0,0,0,0,0,0,0,4
19,1,0,0,3,0,0,1,0,0,0,255,255,255,11,2718.837,"白霜らいふ",R,3,97,0.608,0.355,0.222,1.956,-37.055,0,0,-253.979,0,-13.991,0,0,1,4,0,R,"인생최패망자",190,107,0.447,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-37.565,"甲斐野柊太",-0.295,-16.51,"あおいぬ",-17.782,-43.249,"あいくんだよー『아이 군』",-11.183,-63.417,"P0TA0",22.552,-47.436,"Pizzallaris",15.599,-60.887,"-Alta-",40.389,-91.747,"紅さかな",-0.524,-115.933,"わかなで",-39.17,-86.296,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
20,1,0,0,3,0,1,1,0,0,0,255,255,255,12,2733.683,"白霜らいふ",R,32,128,1.184,0.354,0.151,1.734,-36.626,2,0,250,-96.865,-64.885,0,0,1,4,0,R,"인생최패망자",190,107,0.447,3,58,2734.745,232,152,50,179,155,100,55.482,-27.865,0.95,-0.042,-0.09,0.295,0,0,0,-0.159,-37.223,"甲斐野柊太",-0.037,-16.519,"あおいぬ",-17.373,-43.258,"あいくんだよー『아이 군』",-11.502,-63.78,"P0TA0",22.646,-47.214,"Pizzallaris",15.648,-60.835,"-Alta-",40.381,-91.74,"紅さかな",-0.435,-115.95,"わかなで",-41.236,-85.584,2738.927,23.758,-81.343,2739.06,6,"-Alta-",23.295,-80.089,0,0,0,0,0,0,0,1
21,1,0,0,3,0,0,2,0,0,0,255,255,255,13,2765.256,"白霜らいふ",R,29,137,-1.85,0.795,-0.304,1.718,-36.385,1,0,-181.667,-20.72,20.461,0,0,0,5,8,L,"SOM_candy",180.2,103.048,0.65,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-37.484,"甲斐野柊太",-0.144,-16.756,"あおいぬ",-17.638,-43.3,"あいくんだよー『아이 군』",-9.657,-65.059,"P0TA0",23.235,-46.394,"Pizzallaris",14.411,-60.638,"-Alta-",39.089,-88.962,"紅さかな",0.954,-110.254,"わかなで",-34.448,-81.243,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
22,1,0,0,3,1,0,2,0,0,0,255,255,255,14,2782.253,"白霜らいふ",R,14,108,2.218,-1.244,-0.084,1.603,-36.547,1,0,382.006,314.033,77.722,1.15,-16.901,0,5,8,L,"SOM_candy",180.2,103.048,0.65,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,-37.835,"甲斐野柊太",0.179,-16.823,"あおいぬ",-17.665,-43.354,"あいくんだよー『아이 군』",-12.252,-64.629,"P0TA0",23.231,-46.447,"Pizzallaris",14.539,-60.98,"-Alta-",38.927,-89.662,"紅さかな",-0.235,-110.775,"わかなで",-36.258,-81.598,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
23,1,0,0,3,2,0,2,0,0,0,255,255,255,15,2797.161,"白霜らいふ",R,27,120,0.395,1.292,0.174,1.924,-36.954,1,0,66.244,-103.425,-2.149,0,0,0,5,8,L,"SOM_candy",180.2,103.048,0.65,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077,-37.231,"甲斐野柊太",-0.183,-16.473,"あおいぬ",-17.386,-43.565,"あいくんだよー『아이 군』",-12.248,-64.633,"P0TA0",23.242,-46.437,"Pizzallaris",14.529,-61.004,"-Alta-",38.924,-89.651,"紅さかな",-0.333,-111.864,"わかなで",-36.313,-81.628,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
24,1,0,0,3,3,0,2,0,0,0,255,255,255,16,2809.834,"白霜らいふ",R,6,109,0.697,0.52,-0.171,1.603,-36.417,0,0,479.41,0,60.737,1.068,-18.06,0,5,8,L,"SOM_candy",180.2,103.048,0.65,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312,-37.584,"甲斐野柊太",0.737,-17.422,"あおいぬ",-17.781,-42.258,"あいくんだよー『아이 군』",-12.537,-66.015,"P0TA0",20.399,-44.29,"Pizzallaris",15.305,-62.605,"-Alta-",38.925,-89.646,"紅さかな",-0.341,-111.858,"わかなで",-35.533,-83.625,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
25,1,0,0,3,3,1,2,0,0,0,255,255,255,17,2824.364,"白霜らいふ",R,40,99,-0.292,1.339,0.018,2.041,-37.047,1,0,-40.337,-105.863,-1.686,0,0,0,5,8,L,"SOM_candy",180.2,103.048,0.65,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042,-37.258,"甲斐野柊太",-0.027,-16.744,"あおいぬ",-17.124,-42.8,"あいくんだよー『아이 군』",-10.025,-64.013,"P0TA0",18.869,-42.628,"Pizzallaris",15.45,-62.573,"-Alta-",38.929,-89.67,"紅さかな",-0.341,-111.871,"わかなで",-37.271,-83.298,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,5
26,1,0,0,3,0,0,2,1,0,0,17,255,255,18,2845.895,"白霜らいふ",R,27,136,0.093,-0.67,0.077,1.733,-36.501,2,0,-46.214,-142.1,17.843,0,0,1,6,4,R,"HANA_ARASHI",190,86,0.25,3,58,2846.806,167,66,5,125,129,81,-3.971,-25.622,-0.5,-0.063,-0.128,0.054,0,0,0,0.31,-37.076,"甲斐野柊太",0.025,-16.465,"あおいぬ",-17.889,-41.91,"あいくんだよー『아이 군』",-10.141,-63.702,"P0TA0",22.614,-46.076,"Pizzallaris",13.198,-64.187,"-Alta-",39.255,-90.195,"紅さかな",-0.636,-112.501,"わかなで",-39.89,-81.014,2845.11,3.822,-28.2,2847.343,5,"Pizzallaris",18.759,-56.157,0,0,0,0,0,0,0,2
27,2,1,0,3,0,0,0,0,0,0,255,255,255,7,2906.647,"인생최패망자",R,27,132,1.072,0.302,0.065,1.761,-36.35,2,0,5.124,-106.133,8.814,0,0,1,3,2,R,"あおいぬ",190,107,0.665,3,58,2907.699,249,123,28,175,154,96,57.879,33.935,-0.45,-0.058,0.014,0.37,0,0,0,-0.295,-37.137,"Pring__",0.138,-16.738,"Megu3568",-20.299,-46.49,"ʚEveɞ",-14.929,-63.521,"HANA_ARASHI",24.306,-49.576,"Yaksok~",10.389,-64.732,"IbikiKai_JP",28.976,-98.477,"Gonyong",-5.958,-102.877,"SOM_candy",-38.273,-86.396,2911.61,-42.053,-65.03,2911.843,8,"SOM_candy",-41.215,-64.178,0,0,0,0,0,0,0,1
28,2,1,0,3,0,0,1,0,0,0,255,255,255,8,2946.925,"인생최패망자",R,27,127,1.76,0.504,0.156,1.75,-36.417,1,0,21.414,-128.744,7.826,0,0,0,4,4,R,"P0TA0",190,100,0.443,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,-37.727,"Pring__",0.118,-16.725,"Megu3568",-20.477,-46.372,"ʚEveɞ",-15.002,-63.696,"HANA_ARASHI",24.8,-49.174,"Yaksok~",10.873,-64.316,"IbikiKai_JP",29.609,-96.866,"Gonyong",-6.667,-116.337,"SOM_candy",-38.157,-83.519,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
29,2,1,0,3,1,0,1,0,0,0,255,255,255,9,2966.039,"인생최패망자",R,26,128,1.521,1.031,0.143,1.843,-36.41,1,0,-3.884,-160.367,25.15,0,0,0,4,4,R,"P0TA0",190,100,0.443,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,-37.416,"Pring__",0.211,-16.675,"Megu3568",-20.546,-46.4,"ʚEveɞ",-14.981,-63.721,"HANA_ARASHI",24.623,-48.119,"Yaksok~",10.874,-64.318,"IbikiKai_JP",29.66,-96.903,"Gonyong",-6.637,-116.35,"SOM_candy",-37.691,-83.128,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
30,2,1,0,3,2,0,1,0,0,0,255,255,255,10,2982.126,"인생최패망자",R,26,128,1.988,0.808,0.203,1.853,-36.536,1,0,65.805,-162.659,21.041,0,0,0,4,4,R,"P0TA0",190,100,0.443,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148,-37.444,"Pring__",0.199,-16.787,"Megu3568",-20.552,-46.454,"ʚEveɞ",-14.894,-63.824,"HANA_ARASHI",24.667,-48.59,"Yaksok~",10.865,-64.309,"IbikiKai_JP",29.647,-96.91,"Gonyong",-6.632,-116.313,"SOM_candy",-38.041,-83.246,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
31,2,1,0,3,3,0,1,0,0,0,255,255,255,11,2999.196,"인생최패망자",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,R,"P0TA0",190,100,0.443,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,"",0,0,"",0,0,"",0,0,"",0,0,"",0,0,"",0,0,"",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
32,2,1,0,3,0,0,1,1,0,0,4,255,255,12,3057.218,"인생최패망자",R,28,140,1.215,0.937,0.102,1.819,-36.473,0,0,35.196,-73.915,18.6,0,0,0,5,7,R,"紅さかな",172.5,96.324,0.453,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,-37.772,"Pring__",0.059,-16.774,"Megu3568",-19.089,-43.085,"ʚEveɞ",-14.98,-63.684,"HANA_ARASHI",24.757,-50.171,"Yaksok~",5.523,-61.972,"IbikiKai_JP",31.127,-98.385,"Gonyong",-4.229,-119.734,"SOM_candy",-40.09,-85.7,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
33,2,1,0,3,0,1,1,1,0,0,4,255,255,13,3073.606,"인생최패망자",R,26,125,1.551,0.99,0.117,1.787,-36.46,2,0,78.577,-200,12.478,0,0,1,5,7,R,"紅さかな",172.5,96.324,0.453,3,58,3074.711,192,103,16,153,143,105,98.918,-72.6,0.11,0.025,-0.028,0.039,0,0,0,0.056,-36.863,"Pring__",0.149,-16.787,"Megu3568",-19.189,-44.555,"ʚEveɞ",-14.931,-63.613,"HANA_ARASHI",24.604,-50.08,"Yaksok~",10.249,-62.763,"IbikiKai_JP",31.287,-97.874,"Gonyong",-4.218,-119.68,"SOM_candy",-41.398,-86.574,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
34,2,1,0,3,0,2,1,1,0,0,4,255,255,14,3094.528,"인생최패망자",R,14,93,2.579,-2.034,0.121,1.475,-36.428,2,0,309.791,340.201,-0.146,0,0,1,5,7,R,"紅さかな",172.5,96.324,0.453,3,48,3095.791,214,160,65,198,155,125,-30,12.218,0.28,-0.048,-0.122,0.265,0,0,0,0.224,-37.455,"Pring__",0.206,-16.952,"Megu3568",-19.387,-44.883,"ʚEveɞ",-14.319,-64.007,"HANA_ARASHI",23.315,-49.518,"Yaksok~",9.586,-62.944,"IbikiKai_JP",31.384,-98.008,"Gonyong",-3.193,-119.229,"SOM_candy",-41.679,-87.554,3093.693,0.434,-20.382,3095.727,3,"ʚEveɞ",-8.673,-62.876,0,0,0,0,0,0,0,2
35,2,0,0,3,0,0,0,0,0,0,255,255,255,19,3215.044,"白霜らいふ",R,29,138,-0.969,0.661,-0.192,1.776,-36.461,0,0,-250,-3.99,75.586,0,0,0,7,6,L,"IbikiKai_JP",175,90,0.5,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119,-37.784,"あおいぬ",-0.068,-16.792,"P0TA0",-22.198,-46.72,"あいくんだよー『아이 군』",-12.687,-63.213,"甲斐野柊太",16.3,-43.966,"Pizzallaris",17.741,-61.672,"-Alta-",37.468,-88.193,"紅さかな",0.348,-113.329,"わかなで",-39.598,-82.892,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
36,2,0,0,3,0,1,0,0,0,0,255,255,255,20,3228.736,"白霜らいふ",R,29,140,0.362,0.955,-0.142,1.645,-36.392,2,0,-250,-53.388,81.71,0,0,1,7,6,L,"IbikiKai_JP",175,90,0.5,3,27,3229.793,203,129,17,175,152,127,29.451,14.618,0.6,-0.058,-0.041,0.369,0,0,0,0.047,-37.053,"あおいぬ",-0.045,-16.881,"P0TA0",-22.212,-46.711,"あいくんだよー『아이 군』",-10.488,-63.125,"甲斐野柊太",16.66,-43.796,"Pizzallaris",16.187,-61.213,"-Alta-",37.471,-88.22,"紅さかな",0.307,-113.364,"わかなで",-39.35,-82.771,0,0,0,3227.977,1,"あおいぬ",0.064,-21.097,0,0,0,0,0,0,0,3
37,2,0,0,3,0,2,0,0,0,0,255,255,255,21,3244.044,"白霜らいふ",R,3,104,-1.162,0.059,0.102,1.872,-36.804,2,0,-260.022,0,-16.027,0,0,1,7,6,L,"IbikiKai_JP",175,90,0.5,3,27,3245.262,250,169,82,255,155,65,-9.71,-42.261,1,-0.07,-0.072,0.286,0,0,0,-0.057,-37.296,"あおいぬ",-0.085,-17.013,"P0TA0",-22.26,-46.627,"あいくんだよー『아이 군』",-10.559,-62.936,"甲斐野柊太",16.898,-43.792,"Pizzallaris",16.428,-61.096,"-Alta-",37.453,-88.227,"紅さかな",0.286,-114.49,"わかなで",-39.553,-83.889,3243.493,3.543,-25.118,3245.277,4,"甲斐野柊太",16.442,-39.093,0,0,0,0,0,0,0,2
