id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,826.743,"인생최패망자",R,26,82,135,0.834,0.521,0.089,1.715,-36.379,0,0,-46.571,-200,0,0,0,0,0,5,R,"CVPileMaki",169.6,94,0.399,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,-37.676,0,"Pring__",0.038,-16.935,0,"Fresh825",-22.578,-47.271,0,"とりらむ",-13.676,-62.73,0,"Megu3568",17.617,-44.904,0,"ʚEveɞ",12.112,-64.864,0,"IbikiKai_JP",47.058,-96.381,0,"Gonyong",-0.093,-118.82,0,"SOM_candy",-47.719,-83.158,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,836.163,"인생최패망자",R,26,84,138,1.101,0.861,0.106,1.769,-36.425,0,0,-11.349,-200,0,0,0,1,0,5,R,"CVPileMaki",169.6,94,0.399,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,-37.784,0,"Pring__",0.023,-16.976,0,"Fresh825",-22.854,-47.349,0,"とりらむ",-13.689,-62.739,0,"Megu3568",17.628,-44.942,0,"ʚEveɞ",12.142,-64.877,0,"IbikiKai_JP",47.057,-96.413,0,"Gonyong",-0.11,-118.812,0,"SOM_candy",-47.741,-83.123,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,846.458,"인생최패망자",R,10,63,96,0.624,-2.367,0.087,1.436,-36.534,4,0,0,400,0,0.117,-19.675,1,0,5,R,"CVPileMaki",169.6,94,0.399,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,-37.687,0,"Pring__",-0.002,-17.077,0,"Fresh825",-22.063,-45.076,0,"とりらむ",-13.697,-62.729,0,"Megu3568",17.628,-44.952,0,"ʚEveɞ",12.124,-64.88,0,"IbikiKai_JP",47.058,-96.445,0,"Gonyong",-0.303,-118.287,0,"SOM_candy",-47.776,-83.188,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,1,0,0,0,255,255,255,3,869.651,"인생최패망자",R,26,83,136,-1.307,0.772,-0.133,1.791,-36.431,0,0,44.101,-181.892,0,0,0,0,1,2,L,"_Chun",190,80,0.455,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-37.52,0,"Pring__",-0.041,-16.875,0,"Fresh825",-20.424,-48.595,0,"とりらむ",-9.54,-65.43,0,"Megu3568",18.491,-45.995,0,"ʚEveɞ",14.746,-63.831,0,"IbikiKai_JP",53.31,-106.215,0,"Gonyong",15.436,-124.63,0,"SOM_candy",-40.127,-112,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,0,1,1,0,0,0,255,255,255,4,883.01,"인생최패망자",R,14,77,115,0.298,-2.529,-0.093,1.285,-36.515,1,0,330.943,374.802,0,0.031,-21.208,0,1,2,L,"_Chun",190,80,0.455,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,-37.617,0,"Pring__",-0.019,-17.049,0,"Fresh825",-20.447,-48.524,0,"とりらむ",-9.524,-65.416,0,"Megu3568",18.557,-45.983,0,"ʚEveɞ",14.544,-63.961,0,"IbikiKai_JP",53.193,-106.27,0,"Gonyong",15.437,-124.645,0,"SOM_candy",-41.47,-109.663,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
6,1,1,0,0,1,1,1,0,0,0,255,255,255,5,895.55,"인생최패망자",R,27,78,129,-2.086,1.103,-0.169,1.868,-36.421,1,0,-78.986,-120.954,0,-1.041,-17.213,0,1,2,L,"_Chun",190,80,0.455,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051,-37.481,0,"Pring__",-0.389,-17.013,0,"Fresh825",-20.482,-48.614,0,"とりらむ",-9.517,-65.439,0,"Megu3568",18.487,-45.98,0,"ʚEveɞ",14.505,-63.957,0,"IbikiKai_JP",53.199,-106.235,0,"Gonyong",15.446,-124.658,0,"SOM_candy",-39.86,-111.173,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,2,1,1,0,0,0,255,255,255,6,911.776,"인생최패망자",R,14,63,94,2.657,-1.217,0.142,1.586,-36.459,4,0,318.745,332.974,0,0.675,-17.632,1,1,2,L,"_Chun",190,80,0.455,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,-37.325,0,"Pring__",0.256,-16.898,0,"Fresh825",-20.481,-48.575,0,"とりらむ",-8.096,-65.745,0,"Megu3568",18.564,-45.974,0,"ʚEveɞ",14.523,-63.964,0,"IbikiKai_JP",53.688,-105.478,0,"Gonyong",16.958,-125.124,0,"SOM_candy",-41.436,-109.773,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,2,2,1,0,0,0,255,255,255,7,924.619,"인생최패망자",R,26,77,129,-1.125,1.448,-0.065,1.924,-36.428,4,0,-127.165,-161.691,0,0,0,1,1,2,L,"_Chun",190,80,0.455,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,-37.492,0,"Pring__",-0.01,-16.822,0,"Fresh825",-20.484,-46.554,0,"とりらむ",-8.56,-65.813,0,"Megu3568",18.529,-45.977,0,"ʚEveɞ",14.52,-63.963,0,"IbikiKai_JP",53.635,-105.509,0,"Gonyong",14.901,-125.163,0,"SOM_candy",-34.847,-113.959,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
9,1,1,0,0,0,0,2,0,0,0,255,255,255,8,942.667,"인생최패망자",R,26,88,140,-1.666,0.534,-0.17,1.742,-36.389,2,0,61.625,-200,0,0,0,1,2,1,L,"Kr_Luna",190,95.367,0.505,2,125,943.482,171,10,136,66,42,150,128,99.382,79.968,0.28,0.019,-0.043,0.21,0,0.061,-0.02,-37.154,0,"Pring__",-0.072,-16.889,0,"Fresh825",-19.066,-48.917,0,"とりらむ",-8.726,-65.604,0,"Megu3568",18.415,-45.81,0,"ʚEveɞ",14.481,-63.95,0,"IbikiKai_JP",53.644,-105.517,0,"Gonyong",15.227,-124.37,0,"SOM_candy",-33.401,-116.087,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
10,1,1,0,0,0,1,2,0,0,0,255,255,255,9,960.146,"인생최패망자",R,13,62,93,1.134,-1.665,0.358,1.504,-36.586,1,0,-330.095,312.348,0,0.112,-18.571,0,2,1,L,"Kr_Luna",190,95.367,0.505,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-37.53,0,"Pring__",0.276,-16.897,0,"Fresh825",-20.294,-47.997,0,"とりらむ",-7.6,-65.815,0,"Megu3568",18.678,-45.902,0,"ʚEveɞ",14.516,-64.011,0,"IbikiKai_JP",57.008,-102.218,0,"Gonyong",14.556,-123.955,0,"SOM_candy",-32.32,-115.344,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
