id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
71,4,0,1,0,0,1,1,0,0,0,255,255,255,34,3063.706,"하루（Haru）",R,28,62,118,1.33,0.782,0.166,2.116,-36.729,2,0,64.644,-83.92,6.626,0,0,1,4,0,R,"559：広告",190,90.035,0.32,3,36,3064.897,255,10,85,82,46,150,91,37.316,-29.313,-0.8,-0.012,-0.054,0.282,0,0.439,0.123,-36.809,0,"TaeGeuk_",0.05,-17.812,0,"HANA_ARASHI",-21.874,-49.187,0,"장덕춘_",-14.867,-63.679,87,"Azuner",18.766,-51.402,0,"Pugeuk",9.345,-63.669,0,"Apple_Sherbet",41.417,-96.915,0,"magimari",-2.845,-115.377,0,"卯月満開",-46.957,-85.134,0,3070.084,42.506,-75.732,3071.014,6,"Apple_Sherbet",45.654,-79.74,1,0,0,0,0,0,0,2
72,4,0,1,0,0,0,1,1,0,0,9,255,255,35,3096.205,"하루（Haru）",R,27,80,131,2.024,0.699,0.158,1.965,-36.559,1,0,95.488,-103.16,7.359,0,0,0,5,8,R,"あくせる",175.1,86.41,0.669,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133,-37.185,0,"TaeGeuk_",-0.048,-18.157,0,"HANA_ARASHI",-19.437,-46.039,0,"장덕춘_",-13.933,-64.424,0,"Azuner",19.203,-51.49,0,"Pugeuk",8.587,-64.626,0,"Apple_Sherbet",42.8,-94.958,0,"magimari",-0.782,-106.352,0,"卯月満開",-44.985,-91.513,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
73,4,0,1,0,1,0,1,1,0,0,9,255,255,36,3117.087,"하루（Haru）",R,0,62,104,1.105,0.426,0.154,1.983,-36.394,2,0,0,0,3.8,0,0,1,5,8,R,"あくせる",175.1,86.41,0.669,3,78,3118.331,253,12,71,60,32,145,85,26.032,-26.891,-0.8,0.027,-0.098,0.228,0,0.109,-0.106,-36.915,0,"TaeGeuk_",-0.024,-17.703,0,"HANA_ARASHI",-19.021,-44.995,97,"장덕춘_",-13.742,-64.185,0,"Azuner",19.193,-51.466,0,"Pugeuk",8.717,-63.916,0,"Apple_Sherbet",42.866,-95.028,98,"magimari",-1.138,-108.058,0,"卯月満開",-46.682,-94.047,0,3123.084,33.741,-82.178,3123.226,6,"Apple_Sherbet",33.014,-80.847,0,0,0,0,0,0,0,1
74,4,0,1,0,0,0,2,1,0,0,9,255,255,37,3152.866,"하루（Haru）",R,27,77,129,1.314,1.334,0.1,2.1,-36.498,4,0,70.55,-131.614,11.83,0,0,1,6,1,R,"Espressο",190,94.52,0.297,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,-37.468,0,"TaeGeuk_",0.227,-17.86,0,"HANA_ARASHI",-19.379,-44.294,0,"장덕춘_",-13.53,-64.748,0,"Azuner",19.411,-52.279,0,"Pugeuk",10.264,-63.686,0,"Apple_Sherbet",41.89,-95.72,0,"magimari",-1.206,-112.265,0,"卯月満開",-39.449,-91.784,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
75,4,0,1,0,0,1,2,1,0,0,9,255,255,38,3174.194,"하루（Haru）",R,10,40,81,0.825,-1.466,0.178,1.879,-36.658,2,0,0,400,-6.037,0,0,1,6,1,R,"Espressο",190,94.52,0.297,1,78,3175.31,66,19,74,119,130,111,63,-15.709,-9.12,0.97,-0.017,-0.17,0.055,0,0.216,-0.065,-36.959,0,"TaeGeuk_",0.227,-17.696,0,"HANA_ARASHI",-20.232,-46.572,0,"장덕춘_",-14.129,-63.954,0,"Azuner",19.446,-52.3,0,"Pugeuk",10.309,-63.656,103,"Apple_Sherbet",41.46,-95.592,0,"magimari",-1.209,-112.187,0,"卯月満開",-42.344,-92.34,0,3175.555,0.417,-22.455,3178.259,5,"Pugeuk",6.373,-53.717,0,0,0,0,0,0,0,2
76,5,1,1,0,0,0,0,0,0,0,255,255,255,36,3245.239,"559：広告",R,13,75,114,-0.436,-0.683,0.105,1.846,-36.645,0,0,-365.256,341.45,4.351,-0.292,-18.287,1,8,3,R,"장덕춘_",165.3,94.644,0.8,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018,-37.854,0,"Espressο",-0.229,-17.335,0,"CAT tourniquet",-20.787,-47.277,0,"mochi_2929",-13.512,-62.455,0,"にゃんこ3K",22.104,-52.392,0,"sano jpn",9.518,-65.699,0,"ゆっち一",47.019,-85.461,0,"alcohol500",-3.455,-107.975,0,"あくせる",-40.955,-88.035,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
77,5,1,1,0,0,1,0,0,0,0,255,255,255,37,3263.624,"559：広告",R,0,75,127,-1.687,-0.769,-0.152,1.696,-36.473,2,0,0,0,-1.969,0,0,1,8,3,R,"장덕춘_",165.3,94.644,0.8,3,78,3264.544,190,8,81,111,61,150,126,27.897,30.467,0.45,-0.091,-0.039,0.067,0,0.239,-0.348,-37.407,0,"Espressο",-0.53,-17.593,0,"CAT tourniquet",-21.079,-47.631,0,"mochi_2929",-13.517,-62.479,0,"にゃんこ3K",22.135,-52.435,0,"sano jpn",9.464,-65.686,0,"ゆっち一",47.463,-85.425,0,"alcohol500",-0.835,-109.552,0,"あくせる",-41.605,-89.238,0,3269.809,-71.694,-108.015,0,0,"",0,0,0,0,0,0,0,0,0,4
78,5,1,2,0,0,0,0,0,0,0,255,255,255,38,3308.384,"559：広告",R,13,81,119,0.307,-1.824,0.157,1.657,-36.574,1,0,-344.538,362.345,-4.482,-0.015,-18.592,0,0,8,R,"卯月満開",171.2,90,0.2,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098,-37.945,0,"Espressο",0.149,-17.465,0,"CAT tourniquet",-21.36,-45.885,0,"mochi_2929",-13.584,-62.849,0,"にゃんこ3K",21.587,-49.866,0,"sano jpn",9.086,-65.752,0,"ゆっち一",43.952,-91.951,0,"alcohol500",-5.444,-112.848,0,"あくせる",-42.459,-88.911,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
79,5,1,2,0,1,0,0,0,0,0,255,255,255,39,3321.684,"559：広告",R,27,82,135,2.201,1.487,0.182,2.014,-36.644,1,0,90.866,-107.883,2.519,0,0,0,0,8,R,"卯月満開",171.2,90,0.2,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165,-37.759,0,"Espressο",0.184,-17.298,0,"CAT tourniquet",-20.419,-46.87,0,"mochi_2929",-13.625,-62.927,0,"にゃんこ3K",22.51,-50.597,0,"sano jpn",9.751,-65.38,0,"ゆっち一",47.694,-92.304,0,"alcohol500",-3.877,-113.953,0,"あくせる",-42.377,-88.917,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
80,5,1,2,0,2,0,0,0,0,0,255,255,255,40,3339.491,"559：広告",R,3,75,117,1.883,1.159,0.317,2.034,-36.806,1,0,-362.165,107.713,0.849,0,0,0,0,8,R,"卯月満開",171.2,90,0.2,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,-37.409,0,"Espressο",0.185,-17.536,0,"CAT tourniquet",-20.323,-47.042,0,"mochi_2929",-13.646,-63.157,0,"にゃんこ3K",22.651,-51.079,0,"sano jpn",9.747,-65.394,0,"ゆっち一",48.906,-97.257,0,"alcohol500",-3.317,-114.91,0,"あくせる",-42.371,-88.959,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
