id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1126.621,"-Alta-",L,26,84,137,-0.044,0.289,-0.198,1.798,-36.293,0,0,-95.845,-200,-3.394,0,0,0,0,1,R,"ゆっち一",190,87.623,0.42,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215,-36.873,0,"あおいぬ",-0.051,-16.91,0,"P0TA0",-20.045,-44.681,0,"甲斐野柊太",-12.533,-63.957,0,"Kenomo",18.794,-43.59,0,"shimenawa",14.706,-63.294,0,"horisen",41.029,-106.329,0,"紅さかな",-2.737,-121.385,0,"Pizzallaris",-42.707,-101.014,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,1163.452,"-Alta-",L,26,79,130,1.601,-0.836,-0.082,1.631,-36.293,2,0,-113.926,-155.114,-5.001,0,0,0,0,1,R,"ゆっち一",190,87.623,0.42,3,59,1164.595,172,19,117,81,51,150,82,35.346,37.156,-0.84,-0.121,-0.179,0.18,0,0.374,0.456,-36.774,0,"あおいぬ",0.041,-17.03,0,"P0TA0",-20.386,-44.757,90,"甲斐野柊太",-13.404,-64.3,0,"Kenomo",20.333,-44.722,0,"shimenawa",15.276,-63.281,0,"horisen",44.043,-104.71,0,"紅さかな",-1.469,-121.357,0,"Pizzallaris",-41.379,-101.767,96,1169.525,-44.994,-70.799,1171.075,8,"Pizzallaris",-51.662,-78.1,1,0,0,0,0,0,0,2
3,1,1,0,0,0,0,0,1,0,0,1,255,255,2,1196.487,"-Alta-",L,26,80,132,1.986,0.265,-0.139,1.873,-36.421,4,0,-94.595,-160.388,2.338,0,0,1,1,3,R,"mochi_2929",169.8,95.061,0.452,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047,-36.526,0,"あおいぬ",0.255,-17.204,120,"P0TA0",-18.324,-39.478,0,"甲斐野柊太",-8.077,-57.128,0,"Kenomo",18.35,-44.198,0,"shimenawa",8.089,-63.065,0,"horisen",41.669,-104.516,0,"紅さかな",-1.473,-118.886,0,"Pizzallaris",-44.101,-100.1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,0,1,0,1,0,0,1,255,255,3,1212.775,"-Alta-",L,33,72,125,0.118,0.778,-0.371,1.875,-36.571,0,1,-130.243,-85.476,-5.545,0,0,1,1,3,R,"mochi_2929",169.8,95.061,0.452,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,-36.569,120,"あおいぬ",-0.072,-17.028,0,"P0TA0",-18.352,-39.445,0,"甲斐野柊太",-10.471,-58.377,0,"Kenomo",18.557,-45.606,0,"shimenawa",8.933,-62.68,70,"horisen",41.682,-104.497,0,"紅さかな",0.085,-120.514,0,"Pizzallaris",-44.169,-100.091,0,0,0,0,0,0,"",0,0,0,1,0,0,0,0,0,0
5,1,1,0,0,0,2,0,0,1,0,255,1,255,4,1320.95,"-Alta-",L,27,80,131,-0.468,-0.199,-0.249,1.682,-36.521,0,0,-53.237,-138.516,-3.152,0,0,0,1,3,R,"mochi_2929",169.8,95.061,0.452,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.344,-37.326,0,"あおいぬ",-0.064,-16.928,0,"P0TA0",-20.25,-44.612,0,"甲斐野柊太",-10.323,-62.232,0,"Kenomo",17.218,-44.983,0,"shimenawa",7.203,-60.835,0,"horisen",42.569,-106.994,0,"紅さかな",0.091,-121.695,0,"Pizzallaris",-41.845,-99.157,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,1,0,1,0,255,1,255,5,1360.588,"-Alta-",L,26,83,136,1.381,-0.733,-0.027,1.52,-36.216,2,0,-85.511,-192.115,0.142,0,0,1,2,5,R,"sano jpn",169.9,94.644,0.384,3,59,1361.685,128,12,126,127,80,142,103,33.928,31.72,0.06,-0.044,-0.015,0.106,0.19,0.369,0.493,-36.593,0,"あおいぬ",0.039,-17.025,0,"P0TA0",-19.739,-45.084,0,"甲斐野柊太",-12.84,-60.769,81,"Kenomo",18.273,-44.262,0,"shimenawa",11.928,-62.284,0,"horisen",43.063,-107.095,0,"紅さかな",-0.66,-122.007,0,"Pizzallaris",-42.082,-100.326,101,1366.009,-31.409,-93.369,1366.225,8,"Pizzallaris",-31.201,-92.665,0,0,0,0,0,0,0,1
7,1,1,0,0,0,0,2,0,1,0,255,1,255,6,1392.016,"-Alta-",L,27,77,128,-0.962,0.606,-0.254,1.774,-36.366,0,0,-67.539,-147.679,2.639,0,0,0,3,4,R,"にゃんこ3K",190,89.64,0.546,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018,-37.325,0,"あおいぬ",-0.113,-16.907,0,"P0TA0",-20.534,-45.181,0,"甲斐野柊太",-14.419,-64.148,0,"Kenomo",18.493,-43.66,0,"shimenawa",5.367,-61.93,0,"horisen",43.187,-105.33,0,"紅さかな",-0.79,-120.814,0,"Pizzallaris",-42.328,-97.776,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,0,1,2,0,1,0,255,1,255,7,1411.192,"-Alta-",L,34,76,128,-0.879,-0.214,-0.42,1.653,-36.354,2,0,-96.652,-32.084,-1.686,0,0,1,3,4,R,"にゃんこ3K",190,89.64,0.546,3,59,1412.387,184,16,76,102,67,150,94,-15.668,32.502,-0.56,-0.035,-0.135,0.057,0,0.258,0.183,-36.969,0,"あおいぬ",-0.016,-17.015,0,"P0TA0",-20.364,-44.956,0,"甲斐野柊太",-14.373,-64.206,0,"Kenomo",18.022,-43.975,0,"shimenawa",8.553,-62.036,0,"horisen",42.145,-107.548,0,"紅さかな",0.732,-119.613,0,"Pizzallaris",-42.463,-99.212,0,1412.542,-1.841,-21.921,1414.392,2,"P0TA0",-18.744,-44.793,0,0,0,0,0,0,0,2
9,1,0,0,0,0,0,0,0,0,0,255,255,255,0,1598.991,"Espressο",R,13,95,118,0.459,-0.322,0.466,1.734,-36.792,0,0,-383.175,321.212,-18.065,0,0,0,0,7,R,"紅さかな",172.5,87.576,0.452,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282,-37.556,0,"ゆっち一",-0.163,-16.596,0,"檸檬の残骸",-20.131,-44.804,0,"mochi_2929",-11.248,-61.397,0,"にゃんこ3K",21.057,-51.968,0,"sano jpn",9.423,-65.45,0,"ぐだもん",31.036,-90.287,0,"alcohol500",0.112,-109.707,0,"あくせる",-43.052,-87.628,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
10,1,0,0,0,0,1,0,0,0,0,255,255,255,1,1614.203,"Espressο",R,13,102,126,-3.428,-0.796,-0.003,1.621,-36.783,2,0,-374.689,331.072,-8.771,0,0,1,0,7,R,"紅さかな",172.5,87.576,0.452,3,59,1615.36,210,19,163,255,27,150,103,-30,42.201,0.92,-0.009,-0.017,0.167,0,0.344,-0.38,-37.404,0,"ゆっち一",-0.179,-16.687,0,"檸檬の残骸",-20.081,-44.775,86,"mochi_2929",-12.493,-62.739,0,"にゃんこ3K",21.008,-51.924,0,"sano jpn",9.552,-65.323,0,"ぐだもん",31.021,-90.338,0,"alcohol500",-0.257,-109.718,0,"あくせる",-42.959,-87.62,0,1615.509,-1.601,-21.571,1616.925,2,"檸檬の残骸",-19.005,-40.773,0,0,0,0,0,0,0,2
