id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,1,0,0,0,2,2,0,0,0,255,255,255,10,2177.681,"Chunsik03",R,26,140,-1.533,0.642,0.058,1.599,-36.545,2,0,180.766,-200,18.058,0,0,1,2,8,L,"SOM_candy",179.6,103.048,0.65,3,55,2178.688,96,42,6,46,71,65,118.524,55.558,0.23,-0.047,-0.013,0.092,0,0,0,-0.186,-36.889,"-라후이-",-0.201,-16.636,"siesta_aves",-20.005,-45.757,"즉석카레",-14.365,-62.839,"ByeolBam",22.162,-47.77,"muyang_",14.67,-63.713,"Roscosmos",42.549,-85.519,"Penguin_iDOL",1.673,-109.892,"Dοpi",-44.649,-89.74,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
12,1,1,0,0,0,2,2,0,0,0,255,255,255,11,2198.656,"Chunsik03",R,10,115,3.849,0.975,0.36,1.868,-36.703,1,0,-4.975,400,2.104,0,0,0,2,8,L,"SOM_candy",179.6,103.048,0.65,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078,-37.211,"-라후이-",0.421,-17.103,"siesta_aves",-19.731,-45.222,"즉석카레",-15.726,-62.359,"ByeolBam",21.783,-47.12,"muyang_",14.521,-62.356,"Roscosmos",42.72,-85.265,"Penguin_iDOL",0.608,-109.063,"Dοpi",-44.969,-88.163,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
13,1,1,0,0,1,2,2,0,0,0,255,255,255,12,2214.524,"Chunsik03",R,14,105,3.114,-1.683,0.266,1.528,-36.616,4,0,251.06,400,3.866,0,0,1,2,8,L,"SOM_candy",179.6,103.048,0.65,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,-37.373,"-라후이-",0.175,-17.312,"siesta_aves",-20.412,-44.816,"즉석카레",-14.396,-61.917,"ByeolBam",21.736,-47.105,"muyang_",11.288,-63.957,"Roscosmos",42.6,-85.138,"Penguin_iDOL",0.371,-109.054,"Dοpi",-46.51,-88.24,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,0,0,0,0,0,0,255,255,255,0,2374.332,"HANA_ARASHI",R,26,136,0.443,0.579,0.064,1.744,-36.323,0,0,-74.216,-200,1.889,0,0,0,0,5,R,"muyang_",172.9,90.462,0.5,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,-37.205,"Pring__",0.077,-16.81,"인생최패망자",-20.239,-46.302,"Fresh825",-14.149,-64.494,"Megu3568",18.991,-48.621,"Yaksok~",12.482,-60.623,"IbikiKai_JP",27.558,-97.918,"Gonyong",1.255,-106.335,"SOM_candy",-38.592,-84.262,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
15,1,0,0,0,0,1,0,0,0,0,255,255,255,1,2389.109,"HANA_ARASHI",R,0,139,1.084,0.925,0.101,1.852,-36.419,0,0,0,0,0,0,0,0,0,5,R,"muyang_",172.9,90.462,0.5,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062,-36.983,"Pring__",0.082,-16.829,"인생최패망자",-20.177,-46.362,"Fresh825",-14.067,-64.427,"Megu3568",18.988,-48.528,"Yaksok~",10.792,-63.37,"IbikiKai_JP",30.165,-89.376,"Gonyong",-1.565,-103.11,"SOM_candy",-38.831,-84.093,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,0,2,0,0,0,0,255,255,255,2,2406.905,"HANA_ARASHI",R,13,115,-1.913,-1.445,0.2,2.049,-36.426,1,0,-334.193,371.908,1.707,-0.511,-18.274,0,0,5,R,"muyang_",172.9,90.462,0.5,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12,-37.229,"Pring__",-0.349,-16.913,"인생최패망자",-19.73,-44.84,"Fresh825",-13.971,-64.452,"Megu3568",18.933,-48.522,"Yaksok~",11.551,-63.298,"IbikiKai_JP",30.292,-89.69,"Gonyong",-0.725,-103.109,"SOM_candy",-38.682,-83.947,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
17,1,0,0,0,1,2,0,0,0,0,255,255,255,3,2421.559,"HANA_ARASHI",R,0,136,0.221,0.831,0.021,1.837,-36.365,2,0,0,0,0,0,0,1,0,5,R,"muyang_",172.9,90.462,0.5,2,55,2422.534,163,138,57,232,150,87,22.415,-23.747,-0.48,0.007,-0.033,0.303,0,0,0,-0.01,-36.757,"Pring__",0.064,-16.894,"인생최패망자",-20.475,-46.406,"Fresh825",-14.12,-64.267,"Megu3568",18.882,-48.411,"Yaksok~",11.566,-63.321,"IbikiKai_JP",30.313,-89.757,"Gonyong",-0.738,-103.024,"SOM_candy",-38.702,-84.003,0,0,0,2422.979,1,"Pring__",0.042,-19.761,0,0,0,0,0,0,0,3
18,1,0,0,0,1,2,0,0,0,0,255,255,255,4,2441.574,"HANA_ARASHI",R,10,112,1.72,-1.759,0.239,1.748,-36.3,4,0,0,400,0.593,0.3,-17.487,1,0,5,R,"muyang_",172.9,90.462,0.5,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,-37.028,"Pring__",0.032,-17.048,"인생최패망자",-19.874,-43.456,"Fresh825",-13.446,-64.438,"Megu3568",20.022,-49.491,"Yaksok~",11.358,-63.363,"IbikiKai_JP",32.071,-90.408,"Gonyong",-6.365,-105.569,"SOM_candy",-38.01,-84.027,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,0,0,1,0,0,0,255,255,255,5,2475.749,"HANA_ARASHI",R,26,135,6.438,1.133,-0.099,1.655,-36.353,2,0,-51.008,-200,4.369,0,0,1,1,7,R,"Penguin_iDOL",164.6,86,0.405,3,56,2476.824,158,112,45,195,145,96,-22.5,6.187,0.9,0.018,-0.154,0.309,0,0,0,-0.167,-36.827,"Pring__",-0.111,-16.843,"인생최패망자",-20.435,-45.485,"Fresh825",-13.643,-64.284,"Megu3568",18.604,-47.743,"Yaksok~",10.973,-62.862,"IbikiKai_JP",36.402,-87.164,"Gonyong",-6.316,-110.543,"SOM_candy",-38.21,-83.809,2476.913,-0.387,-21.106,2479.346,3,"Fresh825",-5.348,-65.917,0,0,0,0,0,0,0,2
20,1,0,0,0,0,0,2,0,0,0,255,255,255,6,2509.547,"HANA_ARASHI",R,26,132,-1.543,0.562,-0.108,1.987,-36.443,4,0,-110.229,-200,-1.002,0,0,1,2,1,R,"-라후이-",190,95,0.498,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123,-37.098,"Pring__",-0.231,-16.679,"인생최패망자",-22.946,-50.349,"Fresh825",-13.992,-64.339,"Megu3568",19.518,-48.774,"Yaksok~",10.787,-62.597,"IbikiKai_JP",32.388,-96.985,"Gonyong",-7.57,-116.761,"SOM_candy",-47.435,-91.015,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,0,1,2,0,0,0,255,255,255,7,2528.74,"HANA_ARASHI",R,10,105,-1.842,-2.008,-0.011,1.81,-36.304,4,0,0,400,1.9,-0.269,-17.242,1,2,1,R,"-라후이-",190,95,0.498,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174,-36.976,"Pring__",-0.378,-16.854,"인생최패망자",-22.586,-49.594,"Fresh825",-14.013,-64.382,"Megu3568",19.455,-48.768,"Yaksok~",10.787,-62.593,"IbikiKai_JP",31.581,-95.634,"Gonyong",-7.19,-116.496,"SOM_candy",-45.044,-89.421,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
22,1,0,0,0,0,2,2,0,0,0,255,255,255,8,2547.424,"HANA_ARASHI",R,26,129,-1.682,1.999,-0.135,1.966,-36.436,2,0,-63.628,-200,6.865,0,0,1,2,1,R,"-라후이-",190,95,0.498,3,56,2548.326,168,127,51,155,151,130,-22.5,17.55,0.6,-0.036,0.002,0.251,0,0,0,-0.194,-36.654,"Pring__",-0.165,-17.031,"인생최패망자",-23.3,-50.304,"Fresh825",-14.012,-64.285,"Megu3568",19.418,-48.626,"Yaksok~",10.78,-62.597,"IbikiKai_JP",31.585,-95.68,"Gonyong",-7.192,-116.488,"SOM_candy",-45.769,-91.01,2548.596,-1.609,-24.021,2550.096,3,"Fresh825",-12.755,-59.457,0,0,0,0,0,0,0,2
23,2,1,0,0,0,0,0,0,0,0,255,255,255,13,2608.399,"Chunsik03",R,26,140,-2.484,0.519,-0.007,1.588,-36.569,1,0,77.603,-159.26,4.849,0,0,0,3,1,L,"Pring__",180.2,94.883,0.476,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011,-37.234,"-라후이-",-0.169,-16.675,"siesta_aves",-22.287,-47.799,"즉석카레",-14.722,-63.838,"ByeolBam",21.904,-47.832,"muyang_",16.149,-62.74,"Roscosmos",39.362,-84.474,"Penguin_iDOL",0.178,-113.672,"Dοpi",-45.165,-90.166,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
24,2,1,0,0,1,0,0,0,0,0,255,255,255,14,2623.522,"Chunsik03",R,26,140,-1.169,0.687,0.11,1.607,-36.495,0,0,98.856,-200,1.403,0,0,0,3,1,L,"Pring__",180.2,94.883,0.476,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,-37.029,"-라후이-",-0.152,-17.035,"siesta_aves",-22.313,-47.777,"즉석카레",-14.744,-63.311,"ByeolBam",22.032,-47.834,"muyang_",12.862,-65.006,"Roscosmos",41.794,-84.526,"Penguin_iDOL",0.033,-113.789,"Dοpi",-45.875,-90.089,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
25,2,1,0,0,1,1,0,0,0,0,255,255,255,15,2641.844,"Chunsik03",R,10,128,2.118,-0.09,0.168,1.658,-36.511,2,0,86.335,400,9.287,0,0,1,3,1,L,"Pring__",180.2,94.883,0.476,3,56,2642.599,147,103,11,158,142,129,15.956,-13.175,0.56,0.062,-0.072,0.24,0,0,0,-0.158,-36.888,"-라후이-",0.41,-17.079,"siesta_aves",-22.308,-47.794,"즉석카레",-15.197,-63.91,"ByeolBam",21.85,-47.872,"muyang_",13.647,-63.375,"Roscosmos",45.58,-84.866,"Penguin_iDOL",0.053,-113.78,"Dοpi",-41.011,-89.475,2647.78,19.815,-132.124,2652.296,7,"Penguin_iDOL",-2.459,-126.268,1,0,0,0,0,0,0,2
26,2,1,0,0,0,0,0,0,1,0,255,1,255,16,2681.388,"Chunsik03",R,10,128,-1.906,-0.614,-0.157,1.54,-36.569,1,0,-68.188,400,29.007,-0.4,-17.423,0,4,2,R,"인생최패망자",190,86,0.401,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161,-37.166,"-라후이-",-0.175,-17.232,"siesta_aves",-21.111,-45.746,"즉석카레",-13.533,-63.762,"ByeolBam",21.498,-48.038,"muyang_",9.198,-60.807,"Roscosmos",39.189,-88.249,"Penguin_iDOL",0.962,-117.64,"Dοpi",-46.891,-86.315,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
27,2,1,0,0,1,0,0,0,1,0,255,1,255,17,2698.955,"Chunsik03",R,26,140,-1.341,-0.327,-0.168,1.424,-36.589,0,0,187.217,-192.604,37.601,0,0,0,4,2,R,"인생최패망자",190,86,0.401,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,-37.466,"-라후이-",-0.152,-17.063,"siesta_aves",-21.056,-45.59,"즉석카레",-13.528,-63.757,"ByeolBam",22.574,-47.771,"muyang_",6.779,-62.281,"Roscosmos",38.636,-87.393,"Penguin_iDOL",0.755,-117.841,"Dοpi",-46.836,-86.217,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
28,2,1,0,0,1,1,0,0,1,0,255,1,255,18,2717.307,"Chunsik03",R,10,128,-0.283,-1.58,0.015,1.366,-36.502,2,0,-124.963,400,8.004,0,0,1,4,2,R,"인생최패망자",190,86,0.401,3,56,2718.359,148,148,43,204,145,88,16.047,-11.97,0.94,-0.205,-0.223,0.254,0,0,0,-0.128,-36.74,"-라후이-",-0.094,-17.206,"siesta_aves",-21.044,-46.201,"즉석카레",-13.539,-63.798,"ByeolBam",22.503,-48.125,"muyang_",9.795,-62.043,"Roscosmos",38.642,-87.723,"Penguin_iDOL",0.264,-118.113,"Dοpi",-48.571,-86.942,2721.363,4.348,-76.081,2723.846,7,"Penguin_iDOL",3.703,-101.617,1,0,0,0,0,0,0,2
29,2,1,0,0,0,0,0,1,0,1,2,255,1,19,2757.208,"Chunsik03",R,26,140,0.631,0.018,0.018,1.488,-36.433,0,0,133.97,-200,1.722,0,0,0,5,5,R,"Yaksok~",172.7,98.835,0.303,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053,-37.005,"-라후이-",0.153,-17.074,"siesta_aves",-19.324,-42.592,"즉석카레",-13.955,-63.606,"ByeolBam",20.292,-45.284,"muyang_",9.324,-60.016,"Roscosmos",37.436,-80.459,"Penguin_iDOL",-0.421,-109.578,"Dοpi",-42.642,-89.356,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
30,2,1,0,0,0,1,0,1,0,1,2,255,1,20,2773.416,"Chunsik03",R,10,122,0.884,-1.283,0.082,1.462,-36.477,2,0,0,400,22.822,0,0,1,5,5,R,"Yaksok~",172.7,98.835,0.303,3,56,2774.282,144,128,29,189,143,115,-30,-36.53,0.19,-0.132,-0.092,0.435,0,0,0,-0.331,-36.951,"-라후이-",0.337,-17.033,"siesta_aves",-19.819,-41.016,"즉석카레",-14.417,-63.442,"ByeolBam",20.277,-44.579,"muyang_",10.909,-60.467,"Roscosmos",38.918,-82.855,"Penguin_iDOL",-0.353,-109.657,"Dοpi",-43.206,-88.285,2774.496,0.703,-20.915,2775.863,4,"ByeolBam",17.161,-43.144,0,0,0,0,0,0,0,2
31,2,1,0,0,0,0,1,0,1,1,255,2,1,21,2808.455,"Chunsik03",R,27,140,1.513,0.246,0.117,1.543,-36.488,1,0,77.211,-142.053,-4.833,0,0,0,6,7,R,"Gonyong",179.6,105.148,0.2,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189,-37.101,"-라후이-",0.123,-16.571,"siesta_aves",-18.94,-46.093,"즉석카레",-14.853,-63.408,"ByeolBam",19.738,-45.349,"muyang_",9.549,-60.996,"Roscosmos",36.566,-79.719,"Penguin_iDOL",-1.781,-108.563,"Dοpi",-44.814,-90.177,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
32,2,1,0,0,1,0,1,0,1,1,255,2,1,22,2823.936,"Chunsik03",R,26,139,2.051,0.122,0.127,1.54,-36.481,4,0,132.649,-178.015,-1.628,-0.109,-20.391,1,6,7,R,"Gonyong",179.6,105.148,0.2,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228,-37.233,"-라후이-",0.146,-17.612,"siesta_aves",-19.818,-45.256,"즉석카레",-14.926,-63.517,"ByeolBam",20.252,-45.906,"muyang_",9.969,-62.117,"Roscosmos",37.525,-80.106,"Penguin_iDOL",-0.266,-108.667,"Dοpi",-45.319,-89.474,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
33,2,1,0,0,1,1,1,0,1,1,255,2,1,23,2846.794,"Chunsik03",R,13,126,-1.503,-0.191,0.17,1.536,-36.525,2,0,-364.069,342.716,-1.453,0,0,0,6,7,R,"Gonyong",179.6,105.148,0.2,3,56,2847.675,199,95,25,122,143,84,-30,25.881,0.96,-0.078,-0.03,0.106,0,0,0,0.014,-36.641,"-라후이-",-0.284,-17.029,"siesta_aves",-20.875,-46.485,"즉석카레",-14.962,-63.552,"ByeolBam",19.937,-45.945,"muyang_",11.113,-65.106,"Roscosmos",37.918,-80.934,"Penguin_iDOL",0.375,-109.15,"Dοpi",-50.352,-86.881,2847.846,-0.942,-20.882,2850.496,3,"즉석카레",-17.395,-55.203,0,0,0,0,0,0,0,2
34,2,1,1,0,0,0,2,0,0,1,255,255,2,24,2879.084,"Chunsik03",R,26,140,1.485,1.079,0.332,1.665,-36.58,2,0,176.645,-200,-7.271,0,0,1,7,6,L,"IbikiKai_JP",175.4,90,0.5,3,56,2880.243,197,115,27,142,148,67,36.026,-32.208,1,-0.048,-0.027,0.446,0,0,0,0.363,-36.925,"-라후이-",-0.013,-16.79,"siesta_aves",-19.399,-43.613,"즉석카레",-14.159,-64.127,"ByeolBam",18.977,-44.354,"muyang_",13.873,-64.248,"Roscosmos",39.042,-82.784,"Penguin_iDOL",-0.122,-105.51,"Dοpi",-46.686,-87.154,2884.646,25.665,-61.517,2884.863,5,"muyang_",24.564,-59.61,0,0,0,0,0,0,0,1
35,2,0,1,0,0,0,0,0,0,0,255,255,255,9,2940.565,"HANA_ARASHI",R,13,123,0.648,-1.652,0.141,1.547,-36.31,1,0,-236.657,400,11.242,0.059,-18.06,0,3,4,R,"ByeolBam",179.6,95.238,0.496,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,-37.298,"Pring__",-0.027,-16.879,"인생최패망자",-18.963,-45.867,"Fresh825",-15.324,-63.629,"Megu3568",18.935,-48.073,"Yaksok~",12.238,-63.187,"IbikiKai_JP",37.005,-88.204,"Gonyong",-1.757,-117.635,"SOM_candy",-44.578,-90.672,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
36,2,0,1,0,1,0,0,0,0,0,255,255,255,10,2961.68,"HANA_ARASHI",R,26,136,0.557,-0.262,0.067,1.607,-36.328,0,0,-49.226,-165.64,0.582,-0.208,-17.651,0,3,4,R,"ByeolBam",179.6,95.238,0.496,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121,-37.055,"Pring__",0.073,-17.388,"인생최패망자",-18.703,-44.949,"Fresh825",-15.412,-63.518,"Megu3568",18.972,-48.05,"Yaksok~",11.936,-64.246,"IbikiKai_JP",36.993,-88.223,"Gonyong",-9.51,-121.254,"SOM_candy",-44.527,-90.537,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
37,2,0,1,0,1,1,0,0,0,0,255,255,255,11,2982.603,"HANA_ARASHI",R,26,130,1.666,1.709,0.099,2.021,-36.518,2,0,-25.658,-200,5.212,0,0,1,3,4,R,"ByeolBam",179.6,95.238,0.496,3,56,2983.455,168,87,28,152,142,88,39.568,23.985,-0.01,0.042,-0.026,0.083,0,0,0,-0.013,-36.7,"Pring__",0.121,-17.192,"인생최패망자",-19.484,-46.123,"Fresh825",-15.572,-63.704,"Megu3568",18.872,-47.908,"Yaksok~",12.075,-63.802,"IbikiKai_JP",36.972,-88.194,"Gonyong",-9.546,-121.441,"SOM_candy",-42.328,-87.494,2988.68,-32.382,-78.7,2988.83,8,"SOM_candy",-31.484,-77.139,0,0,0,0,0,0,0,1
