id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
44,3,1,0,0,0,2,1,0,0,0,255,255,255,23,2802.949,"アリアル",R,0,137,1.379,2.022,0.065,1.672,-36.888,4,0,0,0,0,0,0,1,1,8,R,"-라후이-",179.7,95.263,0.498,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194,-37.461,"눈꽃",0.085,-16.786,"Slaris",-22.34,-50.229,"아침땅_",-14.782,-63.897,"_이누_",21.161,-53.762,"coder_",11.262,-66.228,"소솨소솨",31.838,-88.028,"ke ro",-6.136,-104.323,"Sabo_10",-39.143,-85.555,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
45,3,1,0,0,0,0,2,0,0,0,255,255,255,24,2830.569,"アリアル",R,3,124,-3.142,-0.117,-0.043,1.391,-36.884,1,0,-471.352,0,6.306,0,0,0,2,1,R,"Dοpi",179.6,90,0.3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,-37.57,"눈꽃",-0.251,-17.169,"Slaris",-22.794,-51.099,"아침땅_",-15.383,-63.61,"_이누_",21.111,-55.141,"coder_",10.574,-68.571,"소솨소솨",31.885,-87.994,"ke ro",-1.717,-109.16,"Sabo_10",-41.506,-85.676,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
46,3,1,0,0,1,0,2,0,0,0,255,255,255,25,2847.446,"アリアル",R,3,121,-3.115,-0.791,0.029,1.354,-36.986,4,0,-495.46,0,5.143,-1.329,-17.021,1,2,1,R,"Dοpi",179.6,90,0.3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,-37.406,"눈꽃",-0.763,-16.964,"Slaris",-22.551,-50.655,"아침땅_",-15.369,-63.512,"_이누_",20.596,-54.055,"coder_",9.184,-68.528,"소솨소솨",30.924,-87.396,"ke ro",-1.985,-109.134,"Sabo_10",-38.762,-84.973,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
47,3,1,0,0,1,1,2,0,0,0,255,255,255,26,2866.603,"アリアル",R,0,140,-0.399,0.711,-0.016,1.526,-36.899,0,0,0,0,0,0,0,0,2,1,R,"Dοpi",179.6,90,0.3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,-37.686,"눈꽃",0.055,-16.829,"Slaris",-22.522,-50.683,"아침땅_",-15.762,-63.335,"_이누_",20.594,-53.909,"coder_",10.641,-70.016,"소솨소솨",30.978,-87.416,"ke ro",-2.035,-109.149,"Sabo_10",-39.728,-86.898,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
48,3,1,0,0,1,2,2,0,0,0,255,255,255,27,2881.327,"アリアル",R,10,108,-0.838,-1.673,0.026,1.441,-36.956,4,0,91.725,400,-12.915,-0.149,-18.585,1,2,1,R,"Dοpi",179.6,90,0.3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,-37.466,"눈꽃",-0.035,-16.826,"Slaris",-22.89,-49.285,"아침땅_",-14.901,-63.586,"_이누_",19.454,-51.891,"coder_",9.672,-69.274,"소솨소솨",30.792,-87.381,"ke ro",-2.034,-109.14,"Sabo_10",-37.04,-82.829,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
49,3,0,0,0,0,0,0,0,0,0,255,255,255,20,2936.782,"siesta_aves",R,32,140,-0.217,0.518,-0.067,1.51,-36.478,0,0,155.439,-26.221,7.578,0,0,0,0,5,R,"coder_",164.9,94.897,0.454,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018,-38.36,"Dοpi",-0.375,-16.845,"Chunsik03",-21.754,-47.134,"_앰프_",-14.272,-63.779,"DoYaGee",20.972,-47.01,"즉석카레",13.428,-63.441,"Penguin_iDOL",40.669,-90.613,"ByeolBam",-0.339,-109.807,"-라후이-",-40.636,-90.59,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
50,3,0,0,0,0,1,0,0,0,0,255,255,255,21,2948.409,"siesta_aves",R,33,137,-3.634,-0.365,-0.383,1.39,-36.429,2,0,145.651,8.928,9.144,0,0,1,0,5,R,"coder_",164.9,94.897,0.454,3,57,2949.45,173,137,41,239,155,107,25.493,-16.444,0.56,-0.311,-0.174,0.284,0,0,0,-0.025,-37.352,"Dοpi",-0.556,-16.971,"Chunsik03",-21.723,-47.135,"_앰프_",-14.719,-62.833,"DoYaGee",20.713,-47.337,"즉석카레",15.159,-62.685,"Penguin_iDOL",40.596,-90.817,"ByeolBam",-0.351,-109.787,"-라후이-",-40.337,-90.146,2954.345,9.992,-112.392,2954.479,7,"ByeolBam",10.014,-109.742,0,0,0,0,0,0,0,1
51,3,0,0,0,0,0,1,0,0,0,255,255,255,22,2981.578,"siesta_aves",R,33,126,1.762,0.808,0.126,1.585,-36.528,2,0,111.9,-38.314,7.311,0,0,1,1,9,L,"encounter v",190,100,0.447,3,57,2982.698,198,161,64,187,155,127,-28.563,-41.603,0.15,0.032,-0.14,0.348,0,0,0,0.108,-37.784,"Dοpi",0.263,-16.942,"Chunsik03",-20.419,-47.049,"_앰프_",-13.853,-64.859,"DoYaGee",22.239,-47.515,"즉석카레",14.116,-62.973,"Penguin_iDOL",40.091,-92.654,"ByeolBam",0.267,-107.926,"-라후이-",-36.851,-88.282,2982.845,2.36,-22.716,2984.195,4,"DoYaGee",20.652,-43.7,0,0,0,0,0,0,0,2
52,3,0,0,0,0,0,2,0,0,0,255,255,255,23,3015.433,"siesta_aves",R,34,134,-0.473,-0.144,-0.07,1.41,-36.454,2,0,84.198,-12.81,9.185,0,0,1,2,1,L,"눈꽃",190,94.886,0.496,3,57,3016.332,155,151,57,232,147,108,-17.471,-30.057,0.89,0.085,-0.058,0.007,0,0,0,0.345,-37.408,"Dοpi",0.499,-16.911,"Chunsik03",-20.255,-46.053,"_앰프_",-12.91,-64.61,"DoYaGee",22.556,-46.824,"즉석카레",15.3,-63.175,"Penguin_iDOL",41.246,-88.687,"ByeolBam",1.826,-107.732,"-라후이-",-40.126,-91.177,3016.462,1.562,-23.636,3019.812,6,"Penguin_iDOL",34.026,-81.197,1,0,0,0,0,0,0,2
53,3,0,0,0,0,0,2,1,0,0,10,255,255,24,3048.067,"siesta_aves",R,33,135,-0.76,1.104,-0.108,1.63,-36.5,1,0,114.783,-53.541,12.459,0.241,-17.689,0,3,8,L,"Sabo_10",184.7,94,0.597,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-38.399,"Dοpi",-0.349,-16.814,"Chunsik03",-20.429,-43.1,"_앰프_",-12.58,-63.883,"DoYaGee",23.138,-47.249,"즉석카레",14.796,-63.193,"Penguin_iDOL",42.509,-88.397,"ByeolBam",0.239,-104.129,"-라후이-",-37.389,-84.065,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
54,3,0,0,0,1,0,2,1,0,0,10,255,255,25,3063.654,"siesta_aves",R,36,136,-0.967,-0.294,-0.115,1.425,-36.295,0,0,81.249,115.131,1.312,0,0,0,3,8,L,"Sabo_10",184.7,94,0.597,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059,-38.637,"Dοpi",-0.305,-16.914,"Chunsik03",-19.747,-40.841,"_앰프_",-10.505,-62.674,"DoYaGee",22.888,-47.562,"즉석카레",13.771,-63.75,"Penguin_iDOL",42.596,-88.575,"ByeolBam",0.238,-104.125,"-라후이-",-38.197,-84.687,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
55,3,0,0,0,1,1,2,1,0,0,10,255,255,26,3080.274,"siesta_aves",R,0,136,-1.623,0.505,-0.139,1.535,-36.37,4,0,-39.527,0,3.429,0,0,1,3,8,L,"Sabo_10",184.7,94,0.597,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,-38.217,"Dοpi",-0.386,-17.187,"Chunsik03",-19.339,-41.277,"_앰프_",-12.374,-63.604,"DoYaGee",22.904,-47.643,"즉석카레",13.737,-63.709,"Penguin_iDOL",42.953,-88.226,"ByeolBam",0.29,-104.188,"-라후이-",-38.161,-83.889,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
56,3,0,0,0,1,2,2,1,0,0,10,255,255,27,3097.613,"siesta_aves",R,1,86,-1.086,-1.322,0.031,1.144,-36.318,4,0,0,0,-0.043,0,0,1,3,8,L,"Sabo_10",184.7,94,0.597,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189,-38.438,"Dοpi",-0.076,-16.988,"Chunsik03",-19.224,-40.616,"_앰프_",-11.576,-62.348,"DoYaGee",22.143,-47.543,"즉석카레",15.728,-62.119,"Penguin_iDOL",42.964,-88.238,"ByeolBam",0.238,-104.184,"-라후이-",-36.005,-81.836,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
57,4,1,0,0,0,0,0,0,0,0,255,255,255,28,3153.066,"アリアル",R,0,129,1.48,0.951,0.166,1.471,-36.826,1,0,0,0,0,0,0,0,3,7,R,"ByeolBam",174.9,88,0.496,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337,-38.06,"눈꽃",0.013,-16.852,"Slaris",-21.757,-51.244,"아침땅_",-14.104,-64.392,"_이누_",19.783,-49.148,"coder_",12.888,-65.186,"소솨소솨",27.766,-85.097,"ke ro",0.597,-110.44,"Sabo_10",-39.621,-85.696,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
58,4,1,0,0,1,0,0,0,0,0,255,255,255,29,3167.591,"アリアル",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,R,"ByeolBam",174.9,88,0.496,2,58,3168.511,193,115,25,171,147,86,56.694,-53.661,-0.53,-0.07,-0.1,0.144,0,0,0,0.204,-37.372,"눈꽃",0.026,-16.981,"Slaris",-21.929,-51.228,"아침땅_",-14.087,-64.345,"_이누_",19.385,-50.24,"coder_",13.216,-65.221,"소솨소솨",30.281,-87.945,"ke ro",0.849,-109.867,"Sabo_10",-39.698,-86.387,3169.412,0.124,-20.938,3183.078,-1,"썬써니_",0.148,-37.981,0,0,0,0,0,0,0,3
59,4,1,0,0,1,1,0,0,0,0,255,255,255,30,3187.228,"アリアル",R,0,138,0.875,1.188,0.109,1.551,-36.841,2,0,0,0,0,0,0,1,3,7,R,"ByeolBam",174.9,88,0.496,2,58,3188.14,107,58,27,90,128,75,24.985,5.096,-0.52,-0.004,-0.09,0.088,0,0,0,0.209,-37.325,"눈꽃",0.071,-16.925,"Slaris",-21.952,-51.238,"아침땅_",-14.055,-64.317,"_이누_",18.328,-50.747,"coder_",11.542,-65.595,"소솨소솨",31.951,-85.841,"ke ro",0.642,-106.058,"Sabo_10",-40.138,-86.931,3192.078,-3.816,-76.082,3193.828,-1,"썬써니_",-4.03,-88.595,1,0,0,0,0,0,0,2
60,4,1,0,0,0,0,0,1,0,0,7,255,255,31,3221.584,"アリアル",R,0,134,0.75,0.786,0.073,1.538,-36.778,0,0,0,0,0,0,0,1,4,4,R,"DoYaGee",190,107,0.601,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,-37.483,"눈꽃",0.096,-16.869,"Slaris",-20.931,-44.815,"아침땅_",-14.519,-63.789,"_이누_",19.567,-55.037,"coder_",7.895,-63.764,"소솨소솨",25.533,-83.55,"ke ro",-0.437,-111.668,"Sabo_10",-35.25,-78.633,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
61,4,1,0,0,0,1,0,1,0,0,7,255,255,32,3239.192,"アリアル",R,0,139,0.773,0.724,0.031,1.534,-36.76,0,0,0,0,0,0,0,0,4,4,R,"DoYaGee",190,107,0.601,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047,-37.626,"눈꽃",0.319,-18.087,"Slaris",-19.223,-42.775,"아침땅_",-14.503,-63.785,"_이누_",20.256,-56.579,"coder_",8.108,-62.257,"소솨소솨",25.479,-83.521,"ke ro",-2.943,-102.833,"Sabo_10",-35.993,-83.46,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
62,4,1,0,0,0,2,0,0,1,0,255,7,255,33,3267.327,"アリアル",R,0,135,0.687,1.525,0.074,1.642,-36.836,4,0,0,0,0,0,0,1,4,4,R,"DoYaGee",190,107,0.601,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,-38.112,"눈꽃",0.066,-16.775,"Slaris",-20.789,-47.719,"아침땅_",-13.953,-64.274,"_이누_",19.756,-54.349,"coder_",8.913,-62.285,"소솨소솨",26.898,-87.27,"ke ro",-3.559,-111.703,"Sabo_10",-35.962,-80.274,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
63,4,1,0,0,0,0,1,0,1,0,255,7,255,34,3296.188,"アリアル",R,0,132,1.533,1.209,0.11,1.531,-36.758,2,0,0,0,0,0,0,1,5,0,R,"siesta_aves",190,107,0.398,2,58,3297.249,197,165,82,255,155,72,14.967,-20.267,0.98,0.391,-0.045,0.263,0,0,0,0.221,-37.386,"눈꽃",0.103,-16.951,"Slaris",-21.415,-48.741,"아침땅_",-13.948,-64.31,"_이누_",18.284,-54.019,"coder_",8.037,-63.48,"소솨소솨",25.692,-84.082,"ke ro",-5.484,-104.009,"Sabo_10",-35.045,-80.856,3299.912,14.049,-61.239,3300.912,-1,"썬써니_",12.379,-59.845,0,0,0,0,0,0,0,1
64,4,1,0,0,0,0,2,0,1,0,255,7,255,35,3624.832,"アリアル",R,0,136,0.608,0.659,0.088,1.539,-36.845,2,0,0,0,0,0,0,1,6,2,R,"Chunsik03",179.5,103.23,0.392,2,57,3625.879,185,123,44,167,155,93,56.588,-29.665,-0.48,-0.062,-0.042,0.227,0,0,0,-0.008,-37.362,"눈꽃",0.062,-17.054,"Slaris",-20.078,-50.601,"아침땅_",-13.83,-64.351,"_이누_",19.354,-52.676,"coder_",10.97,-65.695,"소솨소솨",24.196,-83.659,"ke ro",0.012,-100.793,"Sabo_10",-34.952,-83.582,3631.928,33.188,-66.987,3632.762,4,"_이누_",32.473,-65.805,0,0,0,0,0,0,0,1
65,4,0,0,0,0,0,0,0,0,0,255,255,255,28,3684.527,"siesta_aves",R,33,138,2.761,1.193,0.212,1.661,-36.691,2,0,139.385,-44.748,6.927,0,0,1,4,2,R,"Slaris",190,90,0.451,3,57,3685.419,170,100,45,102,145,91,36.38,-40.812,-0.45,-0.057,-0.058,0.132,0,0,0,0.272,-37.361,"Dοpi",0.065,-16.876,"Chunsik03",-21.518,-45.615,"_앰프_",-14.177,-63.333,"DoYaGee",21.348,-47.461,"즉석카레",14.331,-63.567,"Penguin_iDOL",40.864,-92.875,"ByeolBam",0.284,-108.075,"-라후이-",-36.639,-85.483,3690.229,49.84,-75.16,3696.745,6,"Penguin_iDOL",67.477,-91.419,1,0,0,0,0,0,0,2
66,4,0,0,0,0,0,0,0,1,0,255,11,255,29,3729.503,"siesta_aves",R,37,134,1.8,-0.017,0.147,1.47,-36.396,1,0,65.544,94.573,6.517,0,0,0,5,4,R,"_이누_",190.4,90.187,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,-38.483,"Dοpi",0.158,-16.85,"Chunsik03",-20.157,-44.291,"_앰프_",-12.23,-62.148,"DoYaGee",19.068,-44.096,"즉석카레",9.345,-62.471,"Penguin_iDOL",41.413,-87.676,"ByeolBam",4.103,-106.718,"-라후이-",-31.356,-83.809,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
67,4,0,0,0,1,0,0,0,1,0,255,11,255,30,3748.611,"siesta_aves",R,33,138,1.65,0.444,0.121,1.557,-36.478,1,0,104.189,90.391,7.462,0,0,0,5,4,R,"_이누_",190.4,90.187,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143,-38.654,"Dοpi",0.133,-16.953,"Chunsik03",-20.758,-45.492,"_앰프_",-14.366,-63.329,"DoYaGee",19.694,-44.222,"즉석카레",8.986,-62.742,"Penguin_iDOL",42.164,-87.195,"ByeolBam",1.769,-104.924,"-라후이-",-35.647,-83.018,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
68,4,0,0,0,2,0,0,0,1,0,255,11,255,31,3763.923,"siesta_aves",R,3,130,-3.65,0.168,-0.253,1.475,-36.484,4,0,-258.269,0,5.083,0,0,0,5,4,R,"_이누_",190.4,90.187,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,-38.352,"Dοpi",-0.178,-16.9,"Chunsik03",-20.422,-43.891,"_앰프_",-14.325,-63.321,"DoYaGee",19.979,-43.855,"즉석카레",8.788,-62.393,"Penguin_iDOL",39.684,-89.719,"ByeolBam",-1.852,-105.945,"-라후이-",-38.399,-83.909,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
69,4,0,0,0,2,1,0,0,1,0,255,11,255,32,3780.236,"siesta_aves",R,33,137,-2.736,0.13,-0.292,1.463,-36.487,1,0,119.847,-21.311,10.438,0,0,0,5,4,R,"_이누_",190.4,90.187,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089,-38.419,"Dοpi",-0.295,-16.957,"Chunsik03",-20.223,-45.303,"_앰프_",-14.941,-62.699,"DoYaGee",19.427,-43.398,"즉석카레",9.562,-62.954,"Penguin_iDOL",40.284,-89.263,"ByeolBam",0.361,-105.23,"-라후이-",-40.879,-81.522,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
70,4,0,0,0,3,1,0,0,1,0,255,11,255,33,3795.73,"siesta_aves",R,28,124,-1.289,-0.059,-0.133,1.41,-36.415,0,0,37.04,-70.177,18.094,0,0,1,5,4,R,"_이누_",190.4,90.187,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138,-38.519,"Dοpi",-0.086,-16.967,"Chunsik03",-20.761,-44.203,"_앰프_",-14.966,-62.721,"DoYaGee",19.33,-43.234,"즉석카레",10.423,-62.324,"Penguin_iDOL",40.259,-90.375,"ByeolBam",-0.245,-105.768,"-라후이-",-38.89,-82.834,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
71,4,0,0,0,3,2,0,0,1,0,255,11,255,34,3813.559,"siesta_aves",R,3,94,-2.348,-0.089,0.102,1.325,-36.925,4,0,-353.507,0,-18.68,0,0,1,5,4,R,"_이누_",190.4,90.187,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,-38.476,"Dοpi",-0.205,-16.999,"Chunsik03",-20.793,-44.223,"_앰프_",-14.393,-63.181,"DoYaGee",19.293,-43.046,"즉석카레",9.999,-62.312,"Penguin_iDOL",40.329,-90.543,"ByeolBam",-0.176,-105.731,"-라후이-",-37.671,-80.853,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
72,4,0,0,0,0,0,1,0,1,0,255,11,255,35,3839.475,"siesta_aves",R,33,137,-0.12,0.278,-0.045,1.469,-36.473,2,0,110.156,-39.151,12.799,0,0,1,6,7,R,"ke ro",160,98.21,0.47,2,57,3840.471,144,96,29,142,142,113,27.717,-1.177,0.22,-0.035,-0.094,0,0,0,0,0.226,-37.656,"Dοpi",-0.176,-16.915,"Chunsik03",-19.861,-43.469,"_앰프_",-14.974,-62.407,"DoYaGee",20.402,-45.741,"즉석카레",10.494,-63.916,"Penguin_iDOL",38.769,-91,"ByeolBam",0.013,-105.881,"-라후이-",-37.434,-80.463,0,0,0,3846.178,7,"ByeolBam",6.284,-118.024,0,0,0,0,0,0,0,1
73,4,0,0,0,0,0,2,0,1,0,255,11,255,36,3872.375,"siesta_aves",R,32,140,-1.573,-0.192,-0.203,1.413,-36.467,1,0,182.698,2.652,11.402,0,0,0,7,3,R,"아침땅_",170.3,95,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,-38.493,"Dοpi",-0.373,-16.875,"Chunsik03",-21.654,-45.958,"_앰프_",-14.898,-62.092,"DoYaGee",19.746,-44.721,"즉석카레",10.178,-62.951,"Penguin_iDOL",38.402,-89.596,"ByeolBam",-0.226,-106.635,"-라후이-",-37.15,-83.262,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
74,4,0,0,0,1,0,2,0,1,0,255,11,255,37,3885.059,"siesta_aves",R,36,126,0.152,0.719,-0.003,1.593,-36.391,0,0,50.733,115.227,4.435,0,0,0,7,3,R,"아침땅_",170.3,95,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039,-38.284,"Dοpi",0.119,-16.838,"Chunsik03",-20.579,-45.533,"_앰프_",-14.833,-62.108,"DoYaGee",19.55,-44.024,"즉석카레",11.035,-63.124,"Penguin_iDOL",38.389,-89.986,"ByeolBam",0.385,-106.604,"-라후이-",-36.404,-82.405,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
75,4,0,0,0,1,1,2,0,1,0,255,11,255,38,3897.289,"siesta_aves",R,3,128,-1.16,0.154,0.029,1.465,-36.385,0,0,-403.101,0,1.778,0,0,0,7,3,R,"아침땅_",170.3,95,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,-38.283,"Dοpi",-0.267,-16.954,"Chunsik03",-20.968,-46.232,"_앰프_",-14.883,-62.801,"DoYaGee",19.908,-44.752,"즉석카레",8.097,-63.319,"Penguin_iDOL",38.171,-91.26,"ByeolBam",0.382,-106.595,"-라후이-",-38.8,-82.605,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
76,4,0,0,0,1,2,2,0,1,0,255,11,255,39,3910.213,"siesta_aves",R,34,138,-1.082,0.657,-0.117,1.542,-36.398,0,0,51.666,-7.17,10.344,0,0,0,7,3,R,"아침땅_",170.3,95,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,-38.11,"Dοpi",-0.182,-16.971,"Chunsik03",-21.364,-44.834,"_앰프_",-14.858,-62.766,"DoYaGee",19.608,-45.221,"즉석카레",10.316,-62.954,"Penguin_iDOL",38.6,-91.805,"ByeolBam",0.358,-106.534,"-라후이-",-37.536,-83.857,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
77,5,1,0,0,0,0,0,0,0,0,255,255,255,36,4076.619,"アリアル",R,0,140,0.64,1.129,0.097,1.585,-36.9,4,0,0,0,0,0,0,1,7,6,R,"Penguin_iDOL",180.4,90.434,0.395,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,-37.554,"눈꽃",-0.064,-16.534,"Slaris",-21.984,-50.046,"아침땅_",-13.987,-64.042,"_이누_",18.041,-50.863,"coder_",9.156,-66.99,"소솨소솨",26.831,-82.464,"ke ro",-3.187,-104.617,"Sabo_10",-33.268,-84.052,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
78,5,1,0,0,0,1,0,0,0,0,255,255,255,37,4092.284,"アリアル",R,0,140,1.179,0.075,0.095,1.511,-36.862,2,0,0,0,0,0,0,1,7,6,R,"Penguin_iDOL",180.4,90.434,0.395,3,57,4093.416,195,98,20,154,143,86,57.724,27.555,-0.5,-0.049,-0.087,0.245,0,0,0,0.068,-37.138,"눈꽃",-0.256,-16.905,"Slaris",-21.177,-48.855,"아침땅_",-13.972,-64.041,"_이누_",17.933,-50.802,"coder_",9.704,-66.708,"소솨소솨",24.193,-83.614,"ke ro",-3.221,-104.65,"Sabo_10",-32.546,-82.585,0,0,0,4099.396,3,"아침땅_",-25.585,-61.746,0,0,0,0,0,0,0,1
79,5,1,0,0,0,0,1,0,0,0,255,255,255,38,4126.423,"アリアル",R,3,120,-4.1,1.273,-0.035,1.524,-36.949,4,0,-399.611,0,9.506,0,0,1,8,5,R,"즉석카레",169.9,94.808,0.397,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-37.552,"눈꽃",-0.943,-16.746,"Slaris",-21.772,-50.49,"아침땅_",-14.299,-64.254,"_이누_",17.64,-51.192,"coder_",11.211,-65.926,"소솨소솨",26.623,-84.628,"ke ro",-6.698,-97.221,"Sabo_10",-32.075,-79.5,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
80,5,1,0,0,0,1,1,0,0,0,255,255,255,39,4142.887,"アリアル",R,0,137,1.313,1.354,0.071,1.608,-36.872,2,0,0,0,0,0,0,1,8,5,R,"즉석카레",169.9,94.808,0.397,2,57,4143.718,182,137,105,89,155,88,22.109,-33.341,-0.52,-0.152,-0.062,0.242,0,0,0,0.092,-37.26,"눈꽃",0.061,-16.906,"Slaris",-21.666,-50.563,"아침땅_",-14.827,-63.735,"_이누_",19.811,-52.774,"coder_",11.435,-65.984,"소솨소솨",26.602,-84.636,"ke ro",-6.845,-99.949,"Sabo_10",-31.739,-78.18,0,0,0,4148.195,6,"소솨소솨",36.197,-78.959,0,0,0,0,0,0,0,1
81,5,1,0,0,0,0,2,0,0,0,255,255,255,40,4175.011,"アリアル",R,0,133,1.068,1.51,0.055,1.544,-36.782,1,0,0,0,0,0,0,0,0,3,R,"_앰프_",170.6,89.947,0.4,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197,-37.562,"눈꽃",-0.176,-17.047,"Slaris",-22.312,-50.836,"아침땅_",-13.876,-64.33,"_이누_",18.688,-50.345,"coder_",10.172,-66.408,"소솨소솨",25.331,-83.889,"ke ro",-0.708,-102.402,"Sabo_10",-29.519,-79.022,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
82,5,1,0,0,1,0,2,0,0,0,255,255,255,41,4190.284,"アリアル",R,0,140,0.908,0.508,0.052,1.485,-36.755,0,0,0,0,0,0,0,0,0,3,R,"_앰프_",170.6,89.947,0.4,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,-37.454,"눈꽃",-0.406,-16.919,"Slaris",-22.264,-50.946,"아침땅_",-13.889,-64.008,"_이누_",19.192,-53.37,"coder_",9.333,-67,"소솨소솨",25.186,-83.949,"ke ro",-0.429,-102.395,"Sabo_10",-36.147,-81.095,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
83,5,1,0,0,1,1,2,0,0,0,255,255,255,42,4207.057,"アリアル",R,3,121,-2.611,0.075,0.004,1.397,-36.823,1,0,-441.646,0,12.072,0,0,0,0,3,R,"_앰프_",170.6,89.947,0.4,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,-37.461,"눈꽃",-0.544,-17.095,"Slaris",-22.499,-49.523,"아침땅_",-14.013,-63.976,"_이누_",18.292,-51.722,"coder_",8.923,-66.825,"소솨소솨",25.267,-83.899,"ke ro",-0.481,-102.446,"Sabo_10",-36.02,-80.817,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
