id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
101,6,1,1,2,1,0,1,0,0,0,255,255,255,8,5469.913,"_Chun",L,3,118,1.406,0.649,-0.089,1.643,-36.456,2,0,421.091,0,-3.595,0,0,1,3,4,R,"ByeolBam",180.2,90.291,0.496,3,58,5470.768,128,123,40,165,142,110,-30,-46.056,0.13,0.04,-0.073,0.232,0,0,0,-0.029,-36.97,"Kr_Luna",0.094,-17.29,"NABIMan",-22.534,-49.847,"오띵__",-12.855,-65.259,"なおｐ--",20.83,-46.813,"CVPileMaki",13.518,-64.826,"SFIDA",39.145,-90.311,"Multeinn",4.129,-108.143,"M_lunatic",-38.633,-82.756,5471.047,2.275,-22.964,5475.797,6,"SFIDA",47.476,-81.552,1,0,0,0,0,0,0,2
102,6,1,1,2,0,0,1,1,0,0,4,255,255,9,5510.764,"_Chun",L,10,110,0.884,0.623,0.082,1.769,-36.46,2,0,0,400,-7.528,0,0,1,4,2,R,"siesta_aves",190,107,0.455,2,58,5511.882,239,128,54,164,155,126,-30,-26.274,0.49,0.168,0.009,0.136,0,0,0,0.057,-37.198,"Kr_Luna",0.095,-17.203,"NABIMan",-18.613,-42.922,"오띵__",-14.162,-64.448,"なおｐ--",21.729,-48.021,"CVPileMaki",10.592,-64.871,"SFIDA",38.467,-89.812,"Multeinn",-4.92,-103.854,"M_lunatic",-37.61,-80.212,5512.13,1.191,-22.871,5515.213,6,"SFIDA",31.127,-83.438,1,0,0,0,0,0,0,2
103,6,1,1,2,0,0,1,1,1,0,2,4,255,10,5546.827,"_Chun",L,28,137,-0.47,1.56,-0.04,1.775,-36.535,1,0,-62.014,-77.478,-4.564,0,0,0,5,5,R,"즉석카레",169.8,94.808,0.397,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,-37.773,"Kr_Luna",-0.004,-17.189,"NABIMan",-19.533,-40.503,"오띵__",-13.344,-64.861,"なおｐ--",21.314,-43.923,"CVPileMaki",8.035,-65.769,"SFIDA",35.779,-83.487,"Multeinn",0.72,-101.52,"M_lunatic",-37.142,-79.09,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
104,6,1,1,2,1,0,1,1,1,0,2,4,255,11,5565.262,"_Chun",L,6,119,1.244,-0.27,0.274,1.445,-36.478,0,0,-489.824,0,-34.986,0,0,0,5,5,R,"즉석카레",169.8,94.808,0.397,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,-37.433,"Kr_Luna",-0.006,-17.166,"NABIMan",-19.275,-40.052,"오띵__",-13.358,-64.819,"なおｐ--",21.457,-45.307,"CVPileMaki",7.489,-64.815,"SFIDA",35.45,-83.092,"Multeinn",1.068,-101.836,"M_lunatic",-37.167,-78.895,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
105,6,1,1,2,1,1,1,1,1,0,2,4,255,12,5585.219,"_Chun",L,10,112,-1.279,-0.429,-0.119,1.576,-36.499,2,0,0,400,2.877,0,0,1,5,5,R,"즉석카레",169.8,94.808,0.397,2,58,5586.102,163,121,75,131,150,86,-31.86,45.737,-0.47,-0.132,-0.037,0.252,0,0,0,0.021,-36.989,"Kr_Luna",-0.089,-17.162,"NABIMan",-19.29,-41.644,"오띵__",-14.104,-63.986,"なおｐ--",20.146,-45.961,"CVPileMaki",9.119,-64.228,"SFIDA",34.711,-82.998,"Multeinn",0.795,-103.934,"M_lunatic",-37.721,-80.003,5586.33,-1.511,-22.393,5587.88,2,"NABIMan",-17.649,-38.258,0,16,0,0,0,0,0,2
106,6,0,1,2,0,0,0,0,0,0,255,255,255,40,5728.391,"Roscosmos",L,26,129,1.491,-0.492,0.188,1.454,-36.781,2,0,-139.91,-200,-39.458,0,0,0,0,5,R,"CVPileMaki",169.7,94,0.395,3,58,5729.476,201,161,37,224,155,91,53.307,53.953,-0.25,0.007,-0.094,0.252,0,0,0,0.248,-37.285,"Dοpi",0.107,-16.886,"siesta_aves",-23.187,-47.988,"_앰프_",-13.013,-64.251,"ByeolBam",22.55,-51.903,"즉석카레",10.856,-65.434,"muyang_",28.929,-89.984,"vovopo 보보포",-8.893,-107.255,"-라후이-",-37.493,-80.164,5734.647,-60.52,-52.663,0,0,"",0,0,0,0,0,0,0,0,0,3
107,6,0,1,2,0,1,0,0,0,0,255,255,255,41,5753.161,"Roscosmos",L,26,137,1.62,0.28,0.195,1.578,-36.648,2,0,-137.742,-200,-38.345,0,0,1,0,5,R,"CVPileMaki",169.7,94,0.395,3,58,5754.208,76,76,27,97,107,68,33.009,49.081,0.03,-0.018,-0.085,0.08,0,0,0,0.258,-37.112,"Dοpi",0.153,-16.912,"siesta_aves",-22.548,-46.852,"_앰프_",-12.587,-64.935,"ByeolBam",23.557,-52.9,"즉석카레",12.343,-64.788,"muyang_",36.698,-85.086,"vovopo 보보포",-4.003,-107.937,"-라후이-",-37.557,-85.705,0,0,0,5759.33,-1,"집으로_",-29.433,-42.975,0,0,0,0,0,0,0,1
108,6,0,1,2,0,0,1,0,0,0,255,255,255,42,5785.821,"Roscosmos",L,26,121,0.835,-0.484,0.111,1.435,-36.645,2,0,-90.846,-200,-48.279,0,0,1,1,4,R,"なおｐ--",190,90.37,0.412,3,58,5786.858,192,120,44,164,155,130,28.568,-26.048,0.63,-0.063,-0.104,0.501,0,0,0,0.332,-37.155,"Dοpi",0.12,-16.87,"siesta_aves",-21.614,-46.64,"_앰프_",-13.895,-64.03,"ByeolBam",23.685,-52.957,"즉석카레",12.08,-64.883,"muyang_",36.593,-88.533,"vovopo 보보포",-6.472,-105.183,"-라후이-",-41.879,-90.412,5792.48,30.538,-135.548,0,0,"",0,0,0,0,0,0,0,0,0,4
109,6,0,1,3,0,0,1,0,0,0,255,255,255,43,5835.678,"Roscosmos",L,27,140,0.027,0.274,0.042,1.605,-36.668,0,0,-125.571,-145.401,-23.902,0,0,0,2,0,L,"_Chun",190,95.123,0.455,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141,-37.256,"Dοpi",-0.157,-16.854,"siesta_aves",-22.179,-47.789,"_앰프_",-12.835,-64.517,"ByeolBam",22.509,-52.088,"즉석카레",11.306,-65.415,"muyang_",38.012,-92.933,"vovopo 보보포",5.378,-108.803,"-라후이-",-39.554,-89.179,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
110,6,0,1,3,0,1,1,0,0,0,255,255,255,44,5853.867,"Roscosmos",L,27,128,-0.12,-0.241,-0.012,1.501,-36.723,2,0,3.371,-142.809,-28.489,0,0,1,2,0,L,"_Chun",190,95.123,0.455,3,58,5854.834,172,108,24,158,144,98,35.276,-24.542,0.03,0.129,-0.163,0.182,0,0,0,-0.045,-37.007,"Dοpi",-0.382,-17.008,"siesta_aves",-22.244,-47.321,"_앰프_",-12.803,-64.492,"ByeolBam",23.22,-54.17,"즉석카레",11.175,-65.234,"muyang_",36.619,-92.333,"vovopo 보보포",4.706,-108.934,"-라후이-",-42.373,-87.5,5859.647,41.466,-86.045,5859.914,6,"muyang_",39.908,-83.841,0,0,0,0,0,0,0,1
111,6,0,1,3,0,0,2,0,0,0,255,255,255,45,5891.583,"Roscosmos",L,26,123,-0.43,0.805,-0.012,1.683,-36.786,2,0,-75.708,-200,-43.245,0,0,1,3,1,L,"Kr_Luna",190,94.779,0.501,2,58,5892.426,213,110,28,161,147,119,16.259,-32.202,0.15,0.013,-0.036,0.415,0,0,0,-0.178,-37.182,"Dοpi",-0.08,-16.755,"siesta_aves",-22.402,-46.099,"_앰프_",-12.235,-64.416,"ByeolBam",23.372,-54.111,"즉석카레",12.335,-64.808,"muyang_",39.187,-93.956,"vovopo 보보포",7.751,-110.528,"-라후이-",-38.718,-86.184,5895.264,42.044,-79.512,5898.297,6,"muyang_",54.424,-95.282,1,0,0,0,0,0,0,2
112,6,0,1,3,0,0,2,1,0,0,10,255,255,46,5935.29,"Roscosmos",L,13,116,4.747,-0.806,0.286,1.57,-36.68,1,0,380.186,324.744,-43.776,0,0,0,4,2,L,"NABIMan",190,99,0.55,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-37.655,"Dοpi",0.316,-16.935,"siesta_aves",-18.3,-42.999,"_앰프_",-10.592,-65.046,"ByeolBam",22.848,-54.558,"즉석카레",10.748,-64.189,"muyang_",44.817,-94.606,"vovopo 보보포",12.631,-112.98,"-라후이-",-37.659,-89.989,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
113,6,0,1,3,1,0,2,1,0,0,10,255,255,47,5954.08,"Roscosmos",L,26,131,-1.299,0.162,-0.079,1.563,-36.644,2,0,-122.118,-200,-41.136,0,0,1,4,2,L,"NABIMan",190,99,0.55,3,58,5954.952,195,148,48,255,155,95,18.428,8.408,-0.5,0.081,-0.188,0.571,0,0,0,0.18,-37.173,"Dοpi",-0.09,-16.98,"siesta_aves",-19.76,-41.956,"_앰프_",-12.208,-63.007,"ByeolBam",22.701,-53.771,"즉석카레",11.158,-65.328,"muyang_",43.026,-92.869,"vovopo 보보포",11.217,-110.027,"-라후이-",-42.197,-90.161,5959.713,-1.947,-103.027,5959.864,7,"vovopo 보보포",-2.073,-100.328,0,0,0,0,0,0,0,1
114,7,1,1,3,0,0,0,0,0,0,255,255,255,13,6022.835,"_Chun",L,3,115,1.43,0.884,-0.093,1.678,-36.506,0,0,399.709,16.801,1.793,0,0,0,6,3,R,"_앰프_",170.6,89.947,0.4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045,-37.657,"Kr_Luna",0.106,-17.216,"NABIMan",-22.305,-47.801,"오띵__",-13.094,-65.175,"なおｐ--",21.146,-47.431,"CVPileMaki",13.607,-64.739,"SFIDA",36.097,-83.446,"Multeinn",1.712,-99.406,"M_lunatic",-37.24,-85.348,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
115,7,1,1,3,0,1,0,0,0,0,255,255,255,14,6045.046,"_Chun",L,3,113,-2.551,0.36,-0.428,1.548,-36.538,2,0,479.394,16.236,2.319,0,0,1,6,3,R,"_앰프_",170.6,89.947,0.4,2,58,6046.052,142,93,27,101,142,85,55.755,23.945,-0.08,-0.083,-0.091,0.416,0,0,0,-0.136,-37.23,"Kr_Luna",-0.116,-17.196,"NABIMan",-23.11,-47.921,"오띵__",-13.076,-65.141,"なおｐ--",21.417,-47.584,"CVPileMaki",13.475,-64.761,"SFIDA",36.21,-83.565,"Multeinn",-1.651,-98.447,"M_lunatic",-35.57,-83.649,6051.813,-23.008,-67.331,6052.047,8,"M_lunatic",-22.355,-65.981,0,0,0,0,0,0,0,1
116,7,1,1,3,0,0,1,0,0,0,255,255,255,15,6086.253,"_Chun",L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,R,"Roscosmos",175.1,93,0.35,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,"",0,0,"",0,0,"",0,0,"",0,0,"",0,0,"",0,0,"",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
117,7,1,1,3,1,0,1,0,0,0,255,255,255,15,6107.398,"_Chun",L,10,114,1.568,0.122,0.146,1.668,-36.435,1,0,0,400,-10.878,0,0,0,7,0,R,"Roscosmos",175.1,93,0.35,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,-37.742,"Kr_Luna",0.137,-17.19,"NABIMan",-23.124,-48.342,"오띵__",-13.021,-65.116,"なおｐ--",21.937,-48.293,"CVPileMaki",13.713,-64.854,"SFIDA",39.299,-88.336,"Multeinn",3.122,-101.646,"M_lunatic",-36.372,-81.625,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
118,7,1,1,3,2,0,1,0,0,0,255,255,255,16,6125.673,"_Chun",L,6,122,0.802,-0.105,0.222,1.51,-36.524,0,0,-269.932,0,-17.291,0,0,0,7,0,R,"Roscosmos",175.1,93,0.35,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201,-37.433,"Kr_Luna",0.08,-17.299,"NABIMan",-22.656,-48.382,"오띵__",-12.973,-65.143,"なおｐ--",21.915,-48.403,"CVPileMaki",13.681,-64.778,"SFIDA",39.277,-88.34,"Multeinn",3.747,-101.752,"M_lunatic",-36.105,-81.642,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
119,7,1,1,3,2,1,1,0,0,0,255,255,255,17,6144.656,"_Chun",L,10,118,-0.455,-1.954,-0.042,1.318,-36.471,2,0,0,400,-12.24,0,0,1,7,0,R,"Roscosmos",175.1,93,0.35,3,58,6145.586,126,100,22,76,141,127,-30,42.271,0.5,-0.078,-0.155,0.176,0,0,0,-0.162,-37.029,"Kr_Luna",-0.01,-17.258,"NABIMan",-23.844,-49.448,"오띵__",-13.004,-65.132,"なおｐ--",21.888,-48.343,"CVPileMaki",13.554,-64.862,"SFIDA",39.237,-88.339,"Multeinn",0.9,-101.933,"M_lunatic",-36.159,-81.727,6145.73,-0.259,-19.652,6147.213,2,"NABIMan",-22.214,-43.804,0,0,0,0,0,0,0,2
120,7,1,1,3,0,0,2,0,0,0,255,255,255,18,6179,"_Chun",L,3,102,1.343,1.534,-0.046,1.826,-36.549,1,0,274.289,0,-2.776,0,0,0,8,7,L,"vovopo 보보포",160,90,0.6,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,-37.709,"Kr_Luna",0.258,-17.294,"NABIMan",-21.851,-47.806,"오띵__",-13.205,-65.122,"なおｐ--",22.236,-48.968,"CVPileMaki",13.659,-64.762,"SFIDA",35.027,-84.322,"Multeinn",-0.246,-101.294,"M_lunatic",-35.24,-79.279,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
121,7,1,1,3,1,0,2,0,0,0,255,255,255,19,6199.428,"_Chun",L,6,112,-2.761,1.78,0.054,1.748,-36.549,4,0,-410.56,0,-15.926,0.063,-20.193,1,8,7,L,"vovopo 보보포",160,90,0.6,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173,-37.794,"Kr_Luna",0.073,-17.896,"NABIMan",-21.507,-49.054,"오띵__",-13.245,-65.131,"なおｐ--",22.277,-49.015,"CVPileMaki",13.567,-64.784,"SFIDA",35.015,-84.303,"Multeinn",0.515,-100.851,"M_lunatic",-36.319,-80.559,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
122,7,1,1,3,1,1,2,0,0,0,255,255,255,20,6224.272,"_Chun",L,28,137,2.836,-0.086,0.228,1.587,-36.578,4,0,-35.2,-68.244,-6.637,0,0,1,8,7,L,"vovopo 보보포",160,90,0.6,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,-37.802,"Kr_Luna",0.146,-17.311,"NABIMan",-22.315,-46.892,"오띵__",-13.187,-65.122,"なおｐ--",22.258,-49.004,"CVPileMaki",13.865,-63.874,"SFIDA",35.022,-84.339,"Multeinn",1.425,-100.696,"M_lunatic",-36.235,-80.526,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
123,7,1,1,3,1,2,2,0,0,0,255,255,255,21,6247.768,"_Chun",L,6,115,-1.657,0.632,0.077,1.718,-36.583,4,0,-500,0,-32.673,0.196,-19.855,1,8,7,L,"vovopo 보보포",160,90,0.6,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196,-37.812,"Kr_Luna",0.034,-17.667,"NABIMan",-20.215,-45.865,"오띵__",-13.166,-65.149,"なおｐ--",22.202,-48.936,"CVPileMaki",13.577,-64.833,"SFIDA",35.016,-84.28,"Multeinn",1.541,-101.468,"M_lunatic",-36.263,-80.518,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
124,7,0,1,3,0,0,0,0,0,0,255,255,255,48,6309.59,"Roscosmos",L,26,140,-1.001,1.057,-0.044,1.741,-36.727,4,0,-152.221,-200,-45.235,0,0,1,5,6,L,"SFIDA",190,86,0.655,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177,-37.81,"Dοpi",-0.235,-16.886,"siesta_aves",-22.144,-48.367,"_앰프_",-12.15,-64.566,"ByeolBam",23.185,-55.118,"즉석카레",11.917,-64.949,"muyang_",33.232,-88.213,"vovopo 보보포",3.095,-107.198,"-라후이-",-39.865,-85.677,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
125,7,0,1,3,0,1,0,0,0,0,255,255,255,49,6329.04,"Roscosmos",L,26,138,42.885,5.134,0.052,1.729,-36.715,2,0,-123.313,-200,-31.14,0,0,1,5,6,L,"SFIDA",190,86,0.655,2,58,6329.901,88,30,0,61,46,46,22.494,-38.799,0.32,0.013,-0.044,0.009,0,0,0,0.304,-36.944,"Dοpi",-0.143,-16.859,"siesta_aves",-22.074,-48.079,"_앰프_",-12.125,-64.559,"ByeolBam",22.664,-55.655,"즉석카레",11.097,-64.851,"muyang_",35.508,-89.032,"vovopo 보보포",2.426,-107.554,"-라후이-",-40.184,-85.788,6332.097,13.804,-36.899,6333.713,4,"ByeolBam",18.808,-43.667,0,32,0,0,0,0,0,2
126,7,0,1,3,0,0,1,0,0,0,255,255,255,50,6363.415,"Roscosmos",L,13,123,1.455,-0.685,0.02,1.629,-36.621,2,0,316.954,386.704,-26.417,0,0,1,6,3,R,"오띵__",164.9,90,0.405,3,58,6364.282,103,153,77,175,141,122,-30,14.098,0.63,0.033,-0.1,0.196,0,0,0,0.052,-37.222,"Dοpi",0.131,-16.935,"siesta_aves",-21.365,-46.186,"_앰프_",-14.373,-63.229,"ByeolBam",21.048,-51.56,"즉석카레",11.487,-64.556,"muyang_",32.322,-87.142,"vovopo 보보포",-0.618,-106.6,"-라후이-",-36.933,-83.823,6364.414,0.022,-21.226,6366.547,3,"_앰프_",-10.421,-62.589,0,0,0,0,0,0,0,2
127,7,0,1,3,0,0,2,0,0,0,255,255,255,51,6392.78,"Roscosmos",L,26,140,-1.042,0.188,-0.04,1.561,-36.66,0,0,-186.082,-200,-71.305,0,0,0,7,8,L,"M_lunatic",160,107,0.444,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.408,-37.367,"Dοpi",-0.145,-16.763,"siesta_aves",-21.199,-45.71,"_앰프_",-12.707,-64.841,"ByeolBam",21.688,-52.091,"즉석카레",12.127,-64.558,"muyang_",33.668,-89.125,"vovopo 보보포",-0.047,-104.428,"-라후이-",-36.725,-88.922,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
128,7,0,1,3,0,1,2,0,0,0,255,255,255,52,6410.889,"Roscosmos",L,26,130,-0.497,1.575,-0.001,1.746,-36.738,4,0,-131.932,-200,-42.291,0,0,1,7,8,L,"M_lunatic",160,107,0.444,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039,-37.089,"Dοpi",-0.103,-16.759,"siesta_aves",-21.113,-45.048,"_앰프_",-13.63,-64.656,"ByeolBam",21.709,-52.107,"즉석카레",11.87,-64.944,"muyang_",33.083,-88.731,"vovopo 보보포",-0.056,-104.37,"-라후이-",-35.868,-89.83,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
129,7,0,1,3,0,2,2,0,0,0,255,255,255,53,6428.644,"Roscosmos",L,26,137,0.31,0.877,0.067,1.653,-36.678,2,0,-123.983,-200,-45.931,0,0,1,7,8,L,"M_lunatic",160,107,0.444,2,58,6429.623,71,94,44,145,110,62,98.033,78.825,-0.47,0.06,-0.128,0.19,0,0,0,0.037,-37.113,"Dοpi",-0.089,-16.765,"siesta_aves",-22.174,-46.803,"_앰프_",-13.586,-64.219,"ByeolBam",23.571,-54.7,"즉석카레",11.802,-64.884,"muyang_",37.679,-95.19,"vovopo 보보포",-0.347,-104.599,"-라후이-",-35.499,-89.82,6434.63,33.773,-13.418,0,0,"",0,0,0,0,0,0,0,0,0,3
130,7,0,1,3,0,2,2,0,0,0,255,255,255,54,6450.377,"Roscosmos",L,26,127,-0.126,1.435,-0.004,1.722,-36.679,2,0,-24.537,-200,-46.601,0,0,1,7,8,L,"M_lunatic",160,107,0.444,2,58,6451.362,215,76,27,122,142,78,97.438,-80.508,-0.52,0.078,-0.105,0.175,0,0,0,0.06,-37.224,"Dοpi",-0.002,-16.758,"siesta_aves",-22.948,-48.402,"_앰프_",-13.012,-63.926,"ByeolBam",21.765,-51.521,"즉석카레",12.803,-64.286,"muyang_",41.137,-93.073,"vovopo 보보포",1.761,-105.998,"-라후이-",-40.476,-87.054,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
131,7,0,1,3,0,2,2,0,0,0,255,255,255,55,6468.741,"Roscosmos",L,10,116,0.717,-2.97,0.041,1.275,-36.639,1,0,67.964,400,-37.626,0.125,-21.154,0,7,8,L,"M_lunatic",160,107,0.444,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119,-37.558,"Dοpi",-0.045,-16.896,"siesta_aves",-22.152,-47.933,"_앰프_",-12.934,-63.618,"ByeolBam",21.901,-52.477,"즉석카레",12.738,-62.923,"muyang_",44.481,-93.539,"vovopo 보보포",0.978,-104.165,"-라후이-",-37.754,-91.761,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
132,7,0,1,3,1,2,2,0,0,0,255,255,255,56,6485.794,"Roscosmos",L,26,121,-0.501,0.26,-0.045,1.559,-36.727,2,0,-46.029,-151.199,-27.489,0,0,1,7,8,L,"M_lunatic",160,107,0.444,2,58,6486.802,153,89,19,84,141,78,16.612,-5.626,-0.48,0.05,-0.126,0.177,0,0,0,-0.089,-37.159,"Dοpi",-0.137,-16.789,"siesta_aves",-22.335,-46.849,"_앰프_",-13.629,-64.417,"ByeolBam",23.349,-52.806,"즉석카레",11.779,-64.764,"muyang_",40.718,-93.454,"vovopo 보보포",1.596,-104.361,"-라후이-",-37.988,-91.995,6490.114,-0.573,-72.789,6491.697,7,"vovopo 보보포",-1.368,-86.227,1,0,0,0,0,0,0,2
133,7,0,1,3,0,0,2,1,0,0,17,255,255,57,6567.757,"Roscosmos",L,26,132,0.568,0.61,0.096,1.614,-36.694,2,0,-123,-200,-55.656,0,0,1,8,7,R,"Multeinn",160,95.343,0.505,3,33,6568.641,189,112,12,228,144,102,37.37,22.158,0.13,-0.039,-0.057,0.331,0,0,0,0.308,-37.218,"Dοpi",0.041,-17.086,"siesta_aves",-19.968,-41.162,"_앰프_",-13.784,-62.241,"ByeolBam",24.092,-52.739,"즉석카레",8.888,-63.648,"muyang_",39.639,-91.461,"vovopo 보보포",-5.807,-102.183,"-라후이-",-40.143,-80.864,0,0,0,6569.114,1,"Dοpi",0.112,-21.52,0,0,0,0,0,0,0,3
134,7,0,1,3,0,1,2,1,0,0,17,255,255,58,6663.701,"Roscosmos",L,26,134,1.187,0.368,0.132,1.582,-36.719,0,0,-61.92,-200,-48.385,0,0,1,8,7,R,"Multeinn",160,95.343,0.505,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023,-37.676,"Dοpi",-0.207,-17.101,"siesta_aves",-19.588,-42.394,"_앰프_",-13.543,-64.241,"ByeolBam",23.487,-52.496,"즉석카레",7.719,-62.357,"muyang_",32.776,-93.388,"vovopo 보보포",-4.389,-104.419,"-라후이-",-40.452,-86.92,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
135,7,0,1,3,0,2,2,1,0,0,17,255,255,59,6688.679,"Roscosmos",L,26,131,0.856,2.274,0.099,1.841,-36.765,1,0,-54.48,-200,-41.144,0,0,0,8,7,R,"Multeinn",160,95.343,0.505,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,-37.738,"Dοpi",-0.579,-17.299,"siesta_aves",-19.925,-42.18,"_앰프_",-12.278,-63.889,"ByeolBam",23.357,-52.495,"즉석카레",8.612,-62.919,"muyang_",35.406,-91.237,"vovopo 보보포",-4.637,-104.18,"-라후이-",-41.235,-89.51,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
136,7,0,1,3,1,2,2,1,0,0,17,255,255,60,6714.742,"Roscosmos",L,26,128,0.83,1.607,0.112,1.748,-36.731,2,0,-94.737,-200,-22.247,0,0,1,8,7,R,"Multeinn",160,95.343,0.505,3,33,6715.658,154,105,21,193,143,119,57.5,-35.809,0.68,-0.08,-0.079,0.152,0,0,0,0.154,-37.359,"Dοpi",-0.013,-16.723,"siesta_aves",-19.77,-40.481,"_앰프_",-13.301,-64.332,"ByeolBam",22.804,-51.3,"즉석카레",8.912,-63.232,"muyang_",37.137,-93.888,"vovopo 보보포",-5.276,-103.905,"-라후이-",-38.363,-84.319,6722.664,42.486,-94.879,6722.963,6,"muyang_",41.853,-93.654,0,0,0,0,0,0,0,1
137,8,1,1,3,0,0,0,0,0,0,255,255,255,22,6783.696,"_Chun",L,6,116,0.487,0.373,0.255,1.583,-36.536,0,0,-429.402,0,-22.712,-1.473,-10.314,0,0,6,R,"muyang_",172.1,90.462,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179,-37.645,"Kr_Luna",-0.259,-16.931,"NABIMan",-22.453,-48.124,"오띵__",-13.058,-65.212,"なおｐ--",21.222,-47.351,"CVPileMaki",13.486,-64.815,"SFIDA",34.627,-83.059,"Multeinn",0.737,-98.982,"M_lunatic",-35.93,-80.401,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
138,8,1,1,3,0,1,0,0,0,0,255,255,255,23,6808.321,"_Chun",L,3,122,1.985,0.865,-0.003,1.624,-36.46,3,0,407.731,1.668,-4.798,-0.232,-19.652,0,0,6,R,"muyang_",172.1,90.462,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,-37.8,"Kr_Luna",0.114,-17.364,"NABIMan",-22.87,-47.741,"오띵__",-13.056,-65.241,"なおｐ--",21.147,-47.234,"CVPileMaki",13.517,-64.79,"SFIDA",34.592,-83.084,"Multeinn",0.56,-99.841,"M_lunatic",-34.772,-79.253,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
139,8,1,1,3,0,0,0,1,0,0,6,255,255,24,6840.339,"_Chun",L,26,137,0.264,1.114,0.012,1.65,-36.497,2,0,40.312,-200,-15.81,0,0,1,1,8,R,"-라후이-",190,95.263,0.498,2,58,6841.189,163,115,31,126,146,94,112.969,-49.605,-0.1,0.03,-0.084,0.159,0,0,0,0.022,-37.065,"Kr_Luna",-0.012,-17.359,"NABIMan",-20.681,-45.655,"오띵__",-13.91,-64.898,"なおｐ--",21.224,-47.363,"CVPileMaki",8.559,-65.641,"SFIDA",38.081,-90.564,"Multeinn",-3.868,-108.96,"M_lunatic",-41.053,-85.539,0,0,0,0,0,"",0,0,0,1,0,0,0,0,0,3
