id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1078.937,"_Chun",L,26,82,134,1.386,0.441,0.082,1.652,-36.467,0,0,181.588,-187.659,-18.696,0,0,0,0,7,R,"하루（Haru）",170,80,0.55,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,-37.752,0,"Kr_Luna",-0.001,-17.364,0,"NABIMan",-21.43,-45.521,0,"오띵__",-12.173,-65.453,0,"なおｐ--",21.586,-47.759,0,"CVPileMaki",13.997,-63.992,0,"AI",35.7,-81.8,0,"_AKASATA_",5.606,-106.854,0,"M_lunatic",-45.678,-96.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,1096.782,"_Chun",L,29,76,128,2.523,0.923,0.157,1.752,-36.474,1,0,244.041,-89.428,-10.94,0,0,0,0,7,R,"하루（Haru）",170,80,0.55,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,-37.499,0,"Kr_Luna",0.043,-17.342,0,"NABIMan",-20.688,-45.547,0,"오띵__",-12.214,-65.433,0,"なおｐ--",21.566,-47.75,0,"CVPileMaki",13.843,-64.046,0,"AI",35.7,-81.8,0,"_AKASATA_",5.58,-106.809,0,"M_lunatic",-45.662,-96.57,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,1111.718,"_Chun",L,26,80,131,-0.142,0.552,-0.047,1.761,-36.601,0,0,153.574,-189.899,-11.708,0,0,0,0,7,R,"하루（Haru）",170,80,0.55,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234,-37.544,0,"Kr_Luna",0.015,-17.419,0,"NABIMan",-21.123,-45.046,0,"오띵__",-12.185,-65.46,0,"なおｐ--",21.595,-47.782,0,"CVPileMaki",13.824,-64.027,0,"AI",35.7,-81.8,0,"_AKASATA_",5.609,-106.715,0,"M_lunatic",-45.679,-96.574,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,1128.983,"_Chun",L,26,76,127,0.72,1.936,0.067,1.876,-36.545,2,0,0.755,-200,-4.309,0,0,1,0,7,R,"하루（Haru）",170,80,0.55,2,112,1130.014,205,13,115,59,32,150,112,99.956,-64.922,0.18,-0.015,0.024,0.141,0.048,0.285,0.092,-36.733,0,"Kr_Luna",0.077,-17.378,0,"NABIMan",-20.944,-44.876,0,"오띵__",-12.167,-65.475,0,"なおｐ--",21.578,-47.757,0,"CVPileMaki",14.138,-64.142,0,"AI",35.7,-81.8,0,"_AKASATA_",5.458,-106.995,0,"M_lunatic",-46.051,-97.342,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
5,1,1,0,0,1,2,0,0,0,0,255,255,255,4,1149.378,"_Chun",L,14,80,118,-2.911,-0.216,-0.077,1.768,-36.571,1,0,-390.434,312.348,-25.705,0,0,0,0,7,R,"하루（Haru）",170,80,0.55,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057,-37.497,0,"Kr_Luna",-0.064,-17.08,0,"NABIMan",-20.262,-42.692,0,"오띵__",-13.275,-65.061,0,"なおｐ--",21.591,-47.77,0,"CVPileMaki",14.56,-63.999,0,"AI",35.7,-81.8,0,"_AKASATA_",2.58,-109.817,0,"M_lunatic",-43.949,-96.037,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
6,1,1,0,0,2,2,0,0,0,0,255,255,255,5,1168.096,"_Chun",L,29,82,135,1.662,0.9,0.082,1.728,-36.545,2,0,241.109,-170.389,-21.273,0,0,1,0,7,R,"하루（Haru）",170,80,0.55,2,108,1169.134,194,11,76,52,25,144,124,26.547,44.46,0.31,-0.003,0.004,0.112,0.048,0.288,0.04,-36.843,0,"Kr_Luna",0.117,-17.229,0,"NABIMan",-20.433,-44.446,0,"오띵__",-13.133,-65.113,0,"なおｐ--",21.589,-47.779,0,"CVPileMaki",14.597,-64.041,0,"AI",35.7,-81.8,0,"_AKASATA_",4.295,-109.722,0,"M_lunatic",-44.078,-95.482,0,1173.374,-80.061,-80.936,0,0,"",0,0,0,0,0,0,0,0,0,3
7,1,1,0,0,2,2,0,0,0,0,255,255,255,6,1193.623,"_Chun",L,26,74,126,-2.484,-0.044,-0.182,1.57,-36.48,1,0,-150.958,-200,0,0,0,0,0,7,R,"하루（Haru）",170,80,0.55,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222,-37.835,0,"Kr_Luna",-0.368,-17.178,0,"NABIMan",-20.72,-43.016,0,"오띵__",-13.395,-65.158,0,"なおｐ--",22.057,-48.217,0,"CVPileMaki",14.722,-63.958,0,"AI",35.7,-81.8,0,"_AKASATA_",4.553,-111.64,0,"M_lunatic",-42.838,-94.975,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,3,2,0,0,0,0,255,255,255,7,1213.906,"_Chun",L,13,68,110,1.804,-0.941,0.042,1.637,-36.464,2,0,328.718,376.755,-3.72,0,0,1,0,7,R,"하루（Haru）",170,80,0.55,2,107,1214.988,226,16,142,165,79,150,122,-30,-28.989,0.74,-0.06,-0.031,0.09,0.048,0.44,0.124,-37.365,0,"Kr_Luna",0.186,-17.275,0,"NABIMan",-21.09,-44.941,88,"오띵__",-13.21,-65.27,0,"なおｐ--",22.273,-48.546,0,"CVPileMaki",14.727,-63.989,0,"AI",35.7,-81.8,0,"_AKASATA_",3.484,-111.972,0,"M_lunatic",-43.312,-94.847,0,1222.512,-14.354,-42.547,1223.004,2,"NABIMan",-17.087,-40.473,1,0,0,0,0,0,0,2
9,1,1,0,0,0,0,0,1,0,0,7,255,255,8,1246.363,"_Chun",L,6,69,112,-1.156,-0.044,0.043,1.631,-36.515,2,0,-460.265,0,0,0,0,1,1,5,L,"わだ、、",174.9,85,0.53,3,105,1247.514,181,8,73,77,13,150,87,58.099,-4.028,-0.72,-0.011,-0.021,0.118,0,0.402,-0.064,-37.451,0,"Kr_Luna",0.035,-17.412,0,"NABIMan",-19.566,-42.812,98,"오띵__",-11.097,-63.471,0,"なおｐ--",21.476,-47.238,0,"CVPileMaki",17.201,-62.134,95,"AI",35.7,-81.8,0,"_AKASATA_",5.486,-101.9,0,"M_lunatic",-38.27,-92.237,0,1253.62,-0.732,-65.595,1253.745,5,"CVPileMaki",-0.71,-64.589,0,0,0,0,0,0,0,1
10,1,1,0,0,0,0,1,1,0,0,7,255,255,9,1279.91,"_Chun",L,6,70,112,-1.436,0.072,0.055,1.777,-36.637,4,0,-493.248,0,0,0,0,1,2,6,R,"Apple_Sherbet",176,86.926,0.301,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,-37.645,0,"Kr_Luna",-0.052,-17.463,119,"NABIMan",-19.78,-40.962,0,"오띵__",-13.46,-64.823,0,"なおｐ--",20.324,-49.648,0,"CVPileMaki",7.353,-66.182,0,"AI",35.7,-81.8,0,"_AKASATA_",0.697,-100.662,0,"M_lunatic",-36.563,-89.256,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
