id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,1,0,0,0,2,1,0,1,0,255,5,255,11,1732.629,"mochi_2929",R,5,122,0.577,-0.346,0.281,1.335,-36.621,2,0,-74.304,0,1.597,0,0,1,2,1,L,"눈꽃",190,94.886,0.496,3,91,1733.629,202,133,32,180,155,129,-15.051,26.639,0.53,0.112,-0.104,0.017,0,0,0,0.158,-37.585,"ゆっち一",-0.094,-16.742,"CAT tourniquet",-21.38,-48.574,"559：広告",-4.08,-62.644,"にゃんこ3K",21.363,-45.967,"檸檬の残骸",17.092,-60.448,"sano jpn",40.619,-84.115,"alcohol500",3.59,-104.028,"あくせる",-27.679,-89.147,1733.746,-1.476,-23.298,1736.33,8,"あくせる",-30.687,-81.211,0,0,0,0,0,0,0,2
12,1,1,0,0,0,0,2,0,0,1,255,255,5,12,1775.621,"mochi_2929",R,33,133,0.046,0.327,0.157,1.448,-36.501,0,0,114.448,-9.814,1.82,0,0,1,3,8,L,"Sabo_10",184.7,94,0.597,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232,-37.893,"ゆっち一",-0.127,-16.623,"CAT tourniquet",-21.202,-49.092,"559：広告",-8.787,-62.879,"にゃんこ3K",19.8,-41.603,"檸檬の残骸",14.422,-57.138,"sano jpn",39.664,-82.118,"alcohol500",1.829,-105.554,"あくせる",-30.713,-87.707,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
13,1,1,0,0,0,1,2,0,0,1,255,255,5,13,1790.966,"mochi_2929",R,33,133,1.158,-0.057,0.448,0.987,-36.668,0,0,111.608,12.005,-1.343,0,0,0,3,8,L,"Sabo_10",184.7,94,0.597,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279,-37.942,"ゆっち一",-0.128,-16.676,"CAT tourniquet",-21.668,-49.164,"559：広告",-9.747,-61.33,"にゃんこ3K",19.36,-42.066,"檸檬の残骸",13.509,-57.715,"sano jpn",38.767,-81.129,"alcohol500",1.313,-102.704,"あくせる",-30.711,-87.707,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
14,1,1,0,0,0,2,2,0,0,1,255,255,5,14,1808.542,"mochi_2929",R,17,119,1.675,-0.586,0.351,1.245,-36.486,2,0,0,-53.475,-7.232,0,0,1,3,8,L,"Sabo_10",184.7,94,0.597,3,83,1809.608,145,127,34,174,144,99,95.437,84.25,0.91,0.139,-0.201,0.291,0,0,0,0.064,-37.628,"ゆっち一",0.722,-16.843,"CAT tourniquet",-21.73,-49.159,"559：広告",-11.856,-63.4,"にゃんこ3K",18.589,-42.494,"檸檬の残骸",15.772,-58.172,"sano jpn",38.444,-82.456,"alcohol500",1.339,-103.333,"あくせる",-30.714,-87.872,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
15,1,1,0,0,0,2,2,0,0,1,255,255,5,15,1828.528,"mochi_2929",R,33,140,-0.181,0.89,0.14,1.524,-36.349,0,0,126.99,-33.21,4.258,0,0,1,3,8,L,"Sabo_10",184.7,94,0.597,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36,-38.068,"ゆっち一",-0.04,-16.758,"CAT tourniquet",-21.752,-47.349,"559：広告",-11.055,-64.707,"にゃんこ3K",19.024,-42.559,"檸檬の残骸",17.706,-61.074,"sano jpn",39.559,-81.3,"alcohol500",1.598,-102.314,"あくせる",-29.08,-88.853,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0,0,255,255,255,0,1967.884,"_이누_",R,0,140,0.054,0.328,0.005,1.777,-36.444,0,0,0,0,0,0,0,0,0,6,R,"sano jpn",160,99.636,0.323,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362,-37.536,"눈꽃",0.091,-16.923,"アリアル",-22.214,-48.574,"˗ˋˏ 카피 ˎˊ˗",-17.29,-61.881,"Slaris",19.834,-49.095,"coder_",13.111,-63.502,"소솨소솨",26.759,-80.514,"ke ro",-2.695,-105.023,"Sabo_10",-41.688,-81.892,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
17,1,0,0,0,0,1,0,0,0,0,255,255,255,1,1981.796,"_이누_",R,0,140,0.419,-0.205,0.039,1.704,-36.431,0,0,0,0,0,0,0,0,0,6,R,"sano jpn",160,99.636,0.323,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34,-37.288,"눈꽃",0.152,-16.944,"アリアル",-22.236,-48.603,"˗ˋˏ 카피 ˎˊ˗",-17.312,-61.897,"Slaris",20.272,-48.635,"coder_",12.615,-62.921,"소솨소솨",26.772,-80.523,"ke ro",-1.572,-104.748,"Sabo_10",-41.977,-81.814,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
18,1,0,0,0,0,2,0,0,0,0,255,255,255,2,2002.061,"_이누_",R,13,126,-1.65,-0.241,-0.062,1.84,-36.511,1,0,-260.585,400,2.229,0,0,0,0,6,R,"sano jpn",160,99.636,0.323,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-37.096,"눈꽃",-0.341,-16.903,"アリアル",-22.438,-49.165,"˗ˋˏ 카피 ˎˊ˗",-17.282,-61.877,"Slaris",20.148,-49.642,"coder_",11.437,-64.015,"소솨소솨",26.785,-80.526,"ke ro",-2.647,-104.268,"Sabo_10",-41.178,-80.178,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,1,2,0,0,0,0,255,255,255,3,2015.622,"_이누_",R,0,136,1.624,2.157,0.151,2.028,-36.701,2,0,0,0,0,0,0,1,0,6,R,"sano jpn",160,99.636,0.323,3,58,2016.734,169,65,18,101,137,111,104.812,37.509,0.75,0.001,0.037,0,0,0,0,-0.684,-36.763,"눈꽃",0.105,-16.874,"アリアル",-22.553,-49.35,"˗ˋˏ 카피 ˎˊ˗",-17.243,-61.824,"Slaris",20.918,-48.948,"coder_",12.07,-64.011,"소솨소솨",26.811,-80.505,"ke ro",-2.289,-103.863,"Sabo_10",-42.401,-81.285,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
20,1,0,0,0,1,2,0,0,0,0,255,255,255,4,2037.768,"_이누_",R,0,136,1.492,0.31,0.139,1.775,-36.517,1,0,0,0,0,0,0,0,0,6,R,"sano jpn",160,99.636,0.323,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194,-37.307,"눈꽃",0.131,-16.94,"アリアル",-21.923,-47.072,"˗ˋˏ 카피 ˎˊ˗",-17.616,-62.337,"Slaris",21.004,-49.052,"coder_",11.834,-64.338,"소솨소솨",28.297,-81.877,"ke ro",-2.619,-99.572,"Sabo_10",-41.193,-79.792,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,2,2,0,0,0,0,255,255,255,5,2052.738,"_이누_",R,0,140,-0.823,-2.122,-0.077,1.444,-36.307,1,0,0,0,0,0,0,0,0,6,R,"sano jpn",160,99.636,0.323,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285,-37.431,"눈꽃",-0.024,-17.236,"アリアル",-23.529,-49.677,"˗ˋˏ 카피 ˎˊ˗",-17.446,-62.466,"Slaris",21.091,-48.986,"coder_",13.107,-64.314,"소솨소솨",28.3,-81.867,"ke ro",-1.026,-95.789,"Sabo_10",-42.694,-80.787,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
22,1,0,0,0,3,2,0,0,0,0,255,255,255,6,2066.205,"_이누_",R,0,140,6.357,-0.83,-0.021,1.69,-36.391,2,0,0,0,0,0,0,1,0,6,R,"sano jpn",160,99.636,0.323,3,58,2067.28,157,82,31,111,141,80,8.406,25.801,-0.11,-0.072,-0.008,0.188,0,0,0,-0.454,-36.701,"눈꽃",0.032,-16.967,"アリアル",-23.683,-49.734,"˗ˋˏ 카피 ˎˊ˗",-16.693,-63.118,"Slaris",20.926,-49.006,"coder_",12.506,-64.944,"소솨소솨",28.223,-81.908,"ke ro",-0.872,-97.457,"Sabo_10",-44.504,-82.659,2069.03,-14.179,-49.194,2069.796,3,"˗ˋˏ 카피 ˎˊ˗",-16.941,-54.805,0,0,0,0,0,0,0,2
23,1,0,0,0,0,0,1,0,0,0,255,255,255,7,2093.091,"_이누_",R,0,140,0.973,2.019,0.131,2.048,-36.863,4,0,0,0,0,0,0,1,1,5,L,"檸檬の残骸",160,107,0.502,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.443,-37.269,"눈꽃",-0.133,-16.893,"アリアル",-21.439,-49.015,"˗ˋˏ 카피 ˎˊ˗",-17.005,-62.596,"Slaris",20.704,-48.104,"coder_",13.53,-66.35,"소솨소솨",36.935,-75.629,"ke ro",4.882,-102.364,"Sabo_10",-39.239,-80.97,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
24,1,0,0,0,0,1,1,0,0,0,255,255,255,8,2109.469,"_이누_",R,0,140,-4.104,-2.896,-0.367,1.375,-36.353,3,0,0,0,0,-0.714,-19.907,0,1,5,L,"檸檬の残骸",160,107,0.502,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.411,-38.104,"눈꽃",-0.448,-16.949,"アリアル",-21.34,-48.834,"˗ˋˏ 카피 ˎˊ˗",-16.994,-62.588,"Slaris",20.737,-48.103,"coder_",13.366,-65.154,"소솨소솨",36.99,-75.593,"ke ro",4.838,-102.906,"Sabo_10",-36.635,-85.236,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
25,1,0,0,0,0,0,1,1,0,0,14,255,255,9,2140.937,"_이누_",R,0,140,0.937,-0.284,0.087,1.68,-36.467,0,0,0,0,0,0,0,0,2,0,R,"mochi_2929",190,97.434,0.449,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.417,-37.598,"눈꽃",0.007,-16.933,"アリアル",-20.714,-46.012,"˗ˋˏ 카피 ˎˊ˗",-16.593,-62.695,"Slaris",21.372,-49.826,"coder_",5.028,-62.633,"소솨소솨",30.654,-82.89,"ke ro",-1.257,-107.567,"Sabo_10",-42.006,-82.14,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
26,1,0,0,0,0,1,1,1,0,0,14,255,255,10,2155.982,"_이누_",R,0,140,0.048,-0.927,0.004,1.555,-36.363,2,0,0,0,0,0,0,1,2,0,R,"mochi_2929",190,97.434,0.449,3,58,2157.014,164,125,26,178,147,100,18.788,33.977,0.03,0.004,-0.132,0.209,0,0,0,-0.708,-36.858,"눈꽃",0.14,-16.998,"アリアル",-19.541,-40.667,"˗ˋˏ 카피 ˎˊ˗",-16.543,-62.635,"Slaris",21.269,-49.986,"coder_",9.468,-62.812,"소솨소솨",30.627,-82.914,"ke ro",-1.149,-107.872,"Sabo_10",-41.88,-81.961,2159.43,-29.974,-61.602,2160.33,8,"Sabo_10",-35.583,-69.16,1,0,0,0,0,0,0,2
27,1,0,0,0,0,0,2,1,0,0,255,255,255,11,2188.689,"_이누_",R,0,135,0.517,0.331,0.048,1.798,-36.455,0,0,0,0,0,0,0,0,3,1,R,"ゆっち一",190,100,0.38,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22,-37.409,"눈꽃",-0.097,-16.884,"アリアル",-20.64,-45.093,"˗ˋˏ 카피 ˎˊ˗",-16.976,-62.422,"Slaris",21.448,-49.08,"coder_",6.432,-62.424,"소솨소솨",33.734,-89.612,"ke ro",-2.531,-113.591,"Sabo_10",-41.632,-88.231,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
28,1,0,0,0,0,1,2,1,0,0,255,255,255,12,2207.875,"_이누_",R,10,128,2.342,-0.77,0.218,1.727,-36.546,2,0,0,400,1.504,0,0,0,3,1,R,"ゆっち一",190,100,0.38,3,58,2208.952,164,127,40,185,148,129,-30,6.668,0.71,-0.129,-0.161,0.412,0,0,0,-0.579,-36.974,"눈꽃",0.005,-17,"アリアル",-20.869,-44.896,"˗ˋˏ 카피 ˎˊ˗",-16.927,-62.323,"Slaris",21.355,-49.074,"coder_",10.589,-64.874,"소솨소솨",33.679,-89.701,"ke ro",-2.306,-115.007,"Sabo_10",-41.816,-87.841,2209.096,0.336,-20.399,2212.946,7,"ke ro",-10.403,-105.217,1,0,0,0,0,0,0,2
29,1,0,0,0,0,0,2,1,1,0,10,9,255,13,2243.421,"_이누_",R,0,140,0.014,-0.632,0.001,1.612,-36.429,0,0,0,0,0,0,0,0,4,4,R,"にゃんこ3K",190,104.126,0.602,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.463,-37.291,"눈꽃",0.06,-17.007,"アリアル",-22.855,-48.12,"˗ˋˏ 카피 ˎˊ˗",-14.53,-62.644,"Slaris",21.029,-47.176,"coder_",8.498,-63.065,"소솨소솨",26.693,-81.318,"ke ro",-5.526,-112.37,"Sabo_10",-38.145,-85.609,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
30,1,0,0,0,0,1,2,1,1,0,10,9,255,14,2260.837,"_이누_",R,0,140,0.127,-1.184,0.012,1.506,-36.315,1,0,0,0,0,0,0,0,4,4,R,"にゃんこ3K",190,104.126,0.602,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135,-37.055,"눈꽃",0.076,-16.936,"アリアル",-23.23,-47.877,"˗ˋˏ 카피 ˎˊ˗",-13.678,-61.731,"Slaris",20.848,-47.862,"coder_",10.562,-64.587,"소솨소솨",26.774,-81.239,"ke ro",-4.206,-111.712,"Sabo_10",-38.638,-86.208,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
31,1,0,0,0,1,1,2,1,1,0,10,9,255,15,2278.78,"_이누_",R,0,140,1.937,0.295,0.148,1.793,-36.496,2,0,0,0,0,0,0,1,4,4,R,"にゃんこ3K",190,104.126,0.602,3,58,2279.837,94,73,37,68,130,101,8.667,42.633,0.12,-0.054,-0.125,0.193,0,0,0,-0.113,-36.595,"눈꽃",0.123,-16.959,"アリアル",-23.079,-47.89,"˗ˋˏ 카피 ˎˊ˗",-15.328,-63.344,"Slaris",20.675,-48.032,"coder_",8.193,-64.611,"소솨소솨",26.719,-81.292,"ke ro",-3.388,-111.415,"Sabo_10",-39.2,-85.935,2281.596,-30.643,-47.449,0,0,"",0,0,0,0,0,0,0,0,0,3
32,1,0,0,0,1,2,2,1,1,0,10,9,255,16,2305.441,"_이누_",R,0,140,-1.854,-0.894,-0.172,1.562,-36.411,4,0,0,0,0,0,0,1,4,4,R,"にゃんこ3K",190,104.126,0.602,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054,-38.062,"눈꽃",-0.23,-16.995,"アリアル",-23.307,-47.63,"˗ˋˏ 카피 ˎˊ˗",-15.472,-59.829,"Slaris",22.197,-48.483,"coder_",7.831,-63.869,"소솨소솨",25.512,-80.378,"ke ro",-7.974,-109.237,"Sabo_10",-39.834,-81.22,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
33,2,1,0,0,1,0,0,0,0,0,255,255,255,17,2395.265,"mochi_2929",R,33,128,1.489,0.389,0.292,1.487,-36.695,4,0,114.522,-10.849,2.194,-0.474,-19.878,1,4,4,R,"Slaris",185.1,92,0.451,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115,-37.884,"ゆっち一",-0.509,-17.52,"CAT tourniquet",-23.229,-51.384,"559：広告",-10.399,-64.416,"にゃんこ3K",21.896,-51.133,"檸檬の残骸",10.197,-61.905,"sano jpn",35.121,-89.667,"alcohol500",-2.689,-105.973,"あくせる",-36.373,-83.827,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
34,2,1,0,0,1,1,0,0,0,0,255,255,255,18,2412.705,"mochi_2929",R,0,125,2.568,-1.25,0.403,1.202,-36.812,2,0,-33.494,0,-1.049,0,0,1,4,4,R,"Slaris",185.1,92,0.451,3,69,2413.668,169,142,44,189,152,93,-49.152,18.124,-0.48,-0.01,-0.094,0.362,0,0,0,0.054,-37.487,"ゆっち一",-0.252,-16.7,"CAT tourniquet",-22.512,-51.527,"559：広告",-10.375,-64.506,"にゃんこ3K",21.901,-51.133,"檸檬の残骸",13.586,-62.581,"sano jpn",34.782,-89.875,"alcohol500",-2.765,-106.046,"あくせる",-36.342,-83.859,2413.763,0.337,-20.877,2416.63,3,"559：広告",-10.951,-55.114,0,0,0,0,0,0,0,2
35,2,1,0,0,0,0,1,0,0,0,255,255,255,19,2453.653,"mochi_2929",R,32,131,0.786,0.491,0.264,1.22,-36.369,0,0,159.72,-52.16,3.958,0,0,0,5,2,R,"アリアル",190,95,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206,-37.73,"ゆっち一",-0.037,-16.643,"CAT tourniquet",-23.595,-50.984,"559：広告",-11.549,-64.674,"にゃんこ3K",22.348,-50.988,"檸檬の残骸",12.212,-63.658,"sano jpn",33.281,-90.5,"alcohol500",-3.261,-103.152,"あくせる",-35.006,-84.073,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
36,2,1,0,0,0,1,1,0,0,0,255,255,255,20,2470.414,"mochi_2929",R,33,133,1.884,0.19,0.377,1.17,-36.458,2,0,127.269,-24.493,-4.26,0,0,1,5,2,R,"アリアル",190,95,0.5,2,58,2471.38,180,149,30,255,155,96,9.015,-42.857,-0.5,-0.032,-0.039,0.38,0,0,0,0.017,-37.5,"ゆっち一",0.002,-16.723,"CAT tourniquet",-23.576,-50.936,"559：広告",-11.547,-64.718,"にゃんこ3K",22.329,-51.305,"檸檬の残骸",12.217,-63.646,"sano jpn",33.275,-90.499,"alcohol500",-2.185,-102.347,"あくせる",-34.994,-84.017,2473.263,29.853,-45.89,0,0,"",0,0,0,0,0,0,0,0,0,3
37,2,1,0,0,0,2,1,0,0,0,255,255,255,21,2494.385,"mochi_2929",R,32,139,-1.021,-0.959,0.188,1.235,-36.247,2,0,159.776,-39.525,-1.241,0,0,1,5,2,R,"アリアル",190,95,0.5,2,37,2495.187,189,75,16,136,140,88,-17.031,6.571,-0.48,-0.039,-0.034,0.119,0,0,0,-0.158,-37.299,"ゆっち一",-0.037,-16.689,"CAT tourniquet",-21.929,-49.721,"559：広告",-11.536,-64.298,"にゃんこ3K",23.036,-49.089,"檸檬の残骸",14.213,-62.623,"sano jpn",36.72,-88.011,"alcohol500",-2.12,-102.087,"あくせる",-34.509,-85.229,2495.58,-0.426,-23.271,2496.596,0,"mochi_2929",-1.874,-36.15,0,0,0,0,0,0,0,2
