id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,1,2,0,1,2,1,0,0,0,255,255,255,10,2270.563,"とりらむ",R,3,77,107,1.659,1.362,0.31,1.702,1.379,2.483,-36.849,69.505,2,0,-336.447,0,-5.981,0,0,1,3,9,L,"encounter v",190,87.209,0.497,3,50,2271.704,255,101,103,98,36,145,116,-30,-46.25,0.89,0.005,-0.046,0,0.422,-0.08,-37.008,0,"Pring__",-0.178,-17.149,0,"Megu3568",-19.022,-45.684,0,"ʚEveɞ",-12.683,-65.093,0,"인생최패망자",24.106,-50.558,0,"Yaksok~",14.18,-63.867,0,"IbikiKai_JP",59.662,-92.3,0,"Gonyong",-5.991,-113.311,0,"SOM_candy",-42.336,-89.719,0,2270.217,2.768,-21.563,2273.917,6,"IbikiKai_JP",58.567,-75.025,0,0,2280.351,,,,392,2
12,1,1,2,0,2,2,1,0,0,0,255,255,255,11,2302.468,"とりらむ",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,L,"encounter v",190,87.209,0.497,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,2302.217,,,,0,0
13,1,1,2,0,2,2,1,0,0,0,255,255,255,11,2352.147,"とりらむ",R,0,81,133,-3.121,0.453,0.205,1.717,-0.636,1.714,-36.547,52.122,2,0,0,0,0,0,0,1,3,9,L,"encounter v",190,87.209,0.497,3,49,2353.167,244,41,98,77,38,145,90,35.431,17.818,-0.81,0.03,-0.096,0,0.274,0.177,-36.922,0,"Pring__",-0.036,-17.308,0,"Megu3568",-19.56,-45.393,0,"ʚEveɞ",-12.635,-65.191,0,"인생최패망자",23.797,-50.909,0,"Yaksok~",14.446,-64.296,0,"IbikiKai_JP",59.579,-87.378,0,"Gonyong",-1.828,-111.129,0,"SOM_candy",-39.064,-86.403,89,2356.401,-17.271,-89.066,2356.701,8,"SOM_candy",-17.191,-88.72,0,0,,,,,320,1
14,1,1,2,0,0,0,2,0,0,0,255,255,255,12,2392.733,"とりらむ",R,3,91,120,-1.668,-0.6,0.154,1.277,-0.38,1.339,-36.306,22.357,1,0,-258.717,99.444,-18.764,0,0,0,4,1,R,"_이누_",190,90.187,0.45,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15,-37.914,0,"Pring__",-0.226,-17.205,120,"Megu3568",-20.48,-45.097,0,"ʚEveɞ",-13.894,-64.527,0,"인생최패망자",21.266,-54.666,0,"Yaksok~",11.608,-65.457,0,"IbikiKai_JP",57.261,-88.092,0,"Gonyong",6.503,-116.103,0,"SOM_candy",-49.827,-81.362,0,0,0,0,0,0,"",0,0,0,0,2392.634,,,,0,0
15,1,1,2,0,1,0,2,0,0,0,255,255,255,13,2410.974,"とりらむ",R,0,93,140,0.294,-1.097,0.069,1.296,0.126,0.93,-36.208,15.911,2,0,0,0,0,0,0,1,4,1,R,"_이누_",190,90.187,0.45,3,49,2412.078,239,146,109,51,11,145,129,-16.741,5.788,0.67,-0.04,-0.105,0,0.253,0.032,-37.307,0,"Pring__",0.079,-17.239,0,"Megu3568",-20.107,-44.856,0,"ʚEveɞ",-13.65,-64.506,85,"인생최패망자",21.216,-54.538,0,"Yaksok~",11.626,-65.493,0,"IbikiKai_JP",46.351,-84.175,0,"Gonyong",6.671,-116.201,96,"SOM_candy",-49.414,-82.389,0,2410.467,-0.114,-21.013,2414.251,7,"Gonyong",-7.536,-108.964,1,0,,,,,261,2
16,1,1,2,0,0,0,2,1,0,0,1,255,255,14,2440.092,"とりらむ",R,4,84,115,-1.117,-0.126,0.145,1.444,-0.147,1.543,-36.451,37.025,2,0,-234.854,0,-4.993,0,0,1,5,3,L,"˗ˋˏ 카피 ˎˊ˗",168,87.669,0.543,2,49,2441.258,172,80,83,60,35,145,85,-13.716,-34.58,-0.69,0.087,-0.062,0,0.421,-0.011,-36.826,0,"Pring__",-0.056,-17.254,0,"Megu3568",-18.199,-43.388,0,"ʚEveɞ",-13.112,-65.055,0,"인생최패망자",23.399,-49.923,120,"Yaksok~",12.839,-62.175,0,"IbikiKai_JP",51.068,-87.13,0,"Gonyong",6.393,-120.182,0,"SOM_candy",-44.832,-88.477,0,2439.751,1.849,-22.666,2441.484,4,"인생최패망자",17.527,-45.184,0,0,2493.001,2446.667,,,23,2
17,1,0,2,0,0,0,0,0,0,0,255,255,255,0,2663.18,"눈꽃",R,27,65,120,-1.582,-0.171,-0.072,1.886,-0.899,1.33,-36.615,7.427,2,0,128.143,-136.936,15.587,0,0,1,0,3,L,"ʚEveɞ",166,80,0.347,3,77,2664.325,254,106,101,59,22,145,99,-28.645,-8.695,0.04,0.087,-0.053,0,0.353,-0.151,-37.22,120,"_이누_",-0.106,-18.204,0,"アリアル",-22.009,-47.272,85,"˗ˋˏ 카피 ˎˊ˗",-15.256,-62.527,0,"Slaris",21.908,-50.359,0,"coder_",12.11,-60.327,0,"소솨소솨",36.943,-88.925,0,"ke ro",0.189,-109.586,0,"Sabo_10",-39.023,-83.475,0,2662.584,-0.111,-20.401,2663.884,0,"눈꽃",2.353,-36.317,0,0,,,,,64,2
18,1,0,2,0,0,0,1,0,0,0,255,255,255,1,2689.089,"눈꽃",R,28,73,126,2.278,0.45,0.229,1.937,0.93,1.794,-36.477,11.244,1,0,42.491,-51.692,7.444,0.571,-18.516,0,1,2,R,"Megu3568",175,86,0.404,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485,-37.408,0,"_이누_",0.193,-18.049,120,"アリアル",-21.842,-47.094,0,"˗ˋˏ 카피 ˎˊ˗",-13.455,-64.059,0,"Slaris",21.533,-49.592,0,"coder_",11.956,-64.496,0,"소솨소솨",37.259,-90.66,0,"ke ro",-12.739,-116.109,0,"Sabo_10",-46.912,-95.215,0,0,0,0,0,0,"",0,0,0,0,2691.101,,,,0,0
19,1,0,2,0,1,0,1,0,0,0,255,255,255,2,2707.058,"눈꽃",R,28,87,140,0.521,-0.077,0.073,1.845,0.141,1.459,-36.583,10.009,0,0,61.079,-95.266,15.018,0,0,1,1,2,R,"Megu3568",175,86,0.404,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337,-37.69,0,"_이누_",0.011,-18.054,0,"アリアル",-21.805,-47.136,0,"˗ˋˏ 카피 ˎˊ˗",-13.416,-63.975,0,"Slaris",21.493,-49.527,0,"coder_",11.865,-64.577,0,"소솨소솨",37.262,-90.662,0,"ke ro",-8.122,-114.859,0,"Sabo_10",-45.884,-94.228,0,0,0,0,0,0,"",0,0,0,0,2706.834,,,,0,0
20,1,0,2,0,1,1,1,0,0,0,255,255,255,3,2725.848,"눈꽃",R,26,87,140,0.856,0.496,0.049,1.893,0.208,1.716,-36.57,7.229,0,0,123.58,-176.387,25.974,0,0,1,1,2,R,"Megu3568",175,86,0.404,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-37.54,0,"_이누_",0.094,-17.882,0,"アリアル",-21.759,-47.14,0,"˗ˋˏ 카피 ˎˊ˗",-13.241,-63.164,0,"Slaris",21.543,-49.559,0,"coder_",12.037,-64.993,0,"소솨소솨",37.371,-89.548,0,"ke ro",-6.643,-112.331,0,"Sabo_10",-44.555,-94.111,0,0,0,0,0,0,"",0,0,0,0,2725.634,,,,0,0
21,1,0,2,0,1,2,1,0,0,0,255,255,255,4,2765.238,"눈꽃",R,28,92,140,0.78,0.63,0.057,1.946,0.246,1.882,-36.555,11.81,2,0,68.04,-79.94,13.43,0,0,1,1,2,R,"Megu3568",175,86,0.404,3,47,2766.351,255,107,155,109,46,145,116,11.929,6.125,0.77,-0.028,-0.01,0,0.473,0.099,-37.106,0,"_이누_",0.084,-18.059,0,"アリアル",-21.802,-47.102,83,"˗ˋˏ 카피 ˎˊ˗",-13.977,-62.429,85,"Slaris",21.537,-49.386,0,"coder_",12.256,-65.336,94,"소솨소솨",35.96,-90.068,0,"ke ro",-16.664,-118.812,90,"Sabo_10",-47.595,-95.976,0,2768.001,-20.319,-103.588,2768.501,7,"ke ro",-21.255,-106.135,1,2,,2847.104,,,225,2
22,1,0,2,0,0,0,2,0,0,0,255,255,255,5,2872.539,"눈꽃",R,26,89,140,0.75,0.454,0.068,1.901,0.138,1.68,-36.561,11.016,0,0,172.007,-188.109,23.959,0,0,1,2,7,R,"Gonyong",175.2,80,0.2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,-37.507,0,"_이누_",0.056,-17.789,0,"アリアル",-21.763,-46.225,0,"˗ˋˏ 카피 ˎˊ˗",-16.045,-62.867,0,"Slaris",20.976,-51.474,0,"coder_",8.114,-65.998,0,"소솨소솨",32.669,-90.333,0,"ke ro",-9.01,-106.2,0,"Sabo_10",-45.722,-86.936,0,0,0,0,0,0,"",0,0,0,0,2872.367,,,,0,0
23,1,0,2,0,0,1,2,0,0,0,255,255,255,6,2892.931,"눈꽃",R,3,48,97,1.907,3.547,0.538,2.218,1.901,3.676,-37.083,65.765,1,0,-440.909,0,24.53,0,0,0,2,7,R,"Gonyong",175.2,80,0.2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543,-37.249,0,"_이누_",-0.195,-17.947,0,"アリアル",-21.782,-46.289,0,"˗ˋˏ 카피 ˎˊ˗",-15.502,-63.01,0,"Slaris",21.519,-51.303,0,"coder_",10.782,-65.182,0,"소솨소솨",36.528,-91.289,0,"ke ro",-7.852,-106.405,0,"Sabo_10",-43.852,-87.398,0,0,0,0,0,0,"",0,0,0,0,2893.001,,,,0,0
24,1,0,2,0,1,1,2,0,0,0,255,255,255,7,2909.273,"눈꽃",R,10,80,122,0.13,-0.515,0.126,1.913,0.08,1.721,-36.604,6.296,2,0,-17.376,358.721,8.429,0,0,1,2,7,R,"Gonyong",175.2,80,0.2,3,47,2910.448,196,122,172,110,43,145,74,25.744,25.556,0.97,-0.031,-0.011,0.095,0.258,-0.017,-37.16,0,"_이누_",0.042,-18.359,0,"アリアル",-21.629,-46.174,0,"˗ˋˏ 카피 ˎˊ˗",-15.402,-62.692,81,"Slaris",20.572,-51.849,0,"coder_",10.286,-65.781,0,"소솨소솨",36.521,-91.294,0,"ke ro",-5.222,-107.255,0,"Sabo_10",-46.419,-89.706,0,0,0,0,2912.267,3,"˗ˋˏ 카피 ˎˊ˗",-24.474,-59.997,0,0,,,,,288,1
25,2,1,2,0,0,0,0,0,0,0,255,255,255,15,2964.714,"とりらむ",R,3,76,106,2.36,0.261,0.514,1.426,1.637,1.799,-36.719,55.806,1,0,-367.973,0,-14.575,0,0,0,6,2,R,"アリアル",190,95.446,0.5,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,-37.037,0,"Pring__",0.029,-17.179,0,"Megu3568",-19.129,-45.059,0,"ʚEveɞ",-13.112,-64.997,0,"인생최패망자",20.147,-54.158,0,"Yaksok~",10.094,-64.821,0,"IbikiKai_JP",39.012,-86.877,0,"Gonyong",0.549,-103.648,0,"SOM_candy",-37.556,-78.676,0,0,0,0,0,0,"",0,0,0,0,2964.217,,,,0,0
26,2,1,2,0,0,1,0,0,0,0,255,255,255,16,2987.066,"とりらむ",R,3,99,124,-2.664,-0.977,0.081,1.072,-0.568,1.01,-36.301,15.437,4,0,-398.032,0,-13.141,0,0,1,6,2,R,"アリアル",190,95.446,0.5,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057,-37.193,0,"Pring__",-0.369,-17.066,0,"Megu3568",-19.464,-45.337,0,"ʚEveɞ",-12.989,-65.079,0,"인생최패망자",20.354,-54.345,0,"Yaksok~",10.1,-64.861,0,"IbikiKai_JP",39.353,-86.015,0,"Gonyong",0.385,-105.732,0,"SOM_candy",-39.135,-80.411,0,0,0,0,0,0,"",0,0,0,0,2986.517,,,,0,0
27,2,1,2,0,0,2,0,0,0,0,255,255,255,17,3003.021,"とりらむ",R,0,75,127,4.518,1.09,0.476,1.561,1.893,2.391,-36.727,61.669,4,0,0,0,0,0.615,-20.508,0,6,2,R,"アリアル",190,95.446,0.5,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389,-37.056,0,"Pring__",0.436,-17.472,0,"Megu3568",-19.175,-45.413,0,"ʚEveɞ",-12.919,-65.099,0,"인생최패망자",16.375,-48.491,0,"Yaksok~",10.105,-64.865,0,"IbikiKai_JP",39.411,-86.094,0,"Gonyong",0.292,-105.935,0,"SOM_candy",-39.694,-80.349,0,0,0,0,0,0,"",0,0,0,0,3005.151,,,,0,0
28,2,1,2,0,0,0,0,1,0,0,2,255,255,18,3032.014,"とりらむ",R,0,87,140,1.551,0.147,0.18,1.411,0.67,1.689,-36.449,32.132,4,0,0,0,0,0,0,1,7,7,R,"ke ro",165.4,80,0.352,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,-37.049,0,"Pring__",0.047,-17.24,0,"Megu3568",-19.146,-40.719,0,"ʚEveɞ",-12.826,-65.1,0,"인생최패망자",19.981,-50.624,0,"Yaksok~",8.735,-61.206,0,"IbikiKai_JP",32.389,-91.41,0,"Gonyong",-0.249,-110.754,0,"SOM_candy",-45.183,-77.562,0,0,0,0,0,0,"",0,0,0,0,3031.467,,,,0,0
29,2,1,2,0,0,1,0,1,0,0,2,255,255,19,3050.842,"とりらむ",R,0,102,140,1.339,-0.85,-0.187,0.823,0.589,1.169,-36.337,26.856,0,0,0,0,0,0,0,0,7,7,R,"ke ro",165.4,80,0.352,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.342,-37.721,0,"Pring__",-0.447,-18.474,0,"Megu3568",-19.896,-40.723,0,"ʚEveɞ",-13.792,-64.705,0,"인생최패망자",19.456,-50.617,0,"Yaksok~",7.179,-61.989,0,"IbikiKai_JP",32.122,-91.576,0,"Gonyong",-0.903,-113.544,0,"SOM_candy",-44.26,-77.855,0,0,0,0,0,0,"",0,0,0,0,3050.284,,,,0,0
30,2,1,2,0,0,2,0,1,0,0,2,255,255,20,3069.972,"とりらむ",R,13,92,114,-1.84,-1.168,0.107,1.113,-0.133,1.422,-36.37,15.331,1,0,-390.434,312.348,-42.267,0,0,0,7,7,R,"ke ro",165.4,80,0.352,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,-36.994,0,"Pring__",-0.921,-18.646,0,"Megu3568",-19.249,-41.165,0,"ʚEveɞ",-13,-65.074,0,"인생최패망자",19.957,-50.491,0,"Yaksok~",4.555,-61.23,0,"IbikiKai_JP",32.156,-91.638,0,"Gonyong",-0.833,-113.678,0,"SOM_candy",-45.194,-77.957,0,0,0,0,0,0,"",0,0,0,0,3069.567,,,,0,0
31,2,1,2,0,1,2,0,1,0,0,2,255,255,21,3084.317,"とりらむ",R,0,80,132,1.828,0.718,0.299,1.554,0.787,1.995,-36.597,46.549,2,0,0,0,0,0,0,1,7,7,R,"ke ro",165.4,80,0.352,3,46,3085.28,131,113,44,51,42,125,75,55.9,21.926,-0.56,-0.02,-0.05,0,0.535,-0.025,-37.102,0,"Pring__",0.073,-17.273,0,"Megu3568",-17.591,-43.019,0,"ʚEveɞ",-12.823,-65.027,78,"인생최패망자",19.709,-50.589,0,"Yaksok~",7.831,-60.972,0,"IbikiKai_JP",32.178,-91.633,0,"Gonyong",-0.783,-113.681,0,"SOM_candy",-44.54,-77.334,0,0,0,0,3088.767,3,"ʚEveɞ",-16.064,-57.546,0,0,,,,,257,1
32,2,1,2,0,0,0,1,1,0,0,2,255,255,22,3118.719,"とりらむ",R,0,86,140,1.106,-0.202,0.21,1.438,0.475,1.494,-36.433,35.409,0,0,0,0,0,0,0,0,8,6,R,"소솨소솨",172.8,80,0.4,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328,-37.214,0,"Pring__",-0.087,-17.646,0,"Megu3568",-18.931,-40.686,0,"ʚEveɞ",-13.475,-64.934,0,"인생최패망자",21.131,-52.147,0,"Yaksok~",5.053,-61.579,0,"IbikiKai_JP",37.55,-93.094,0,"Gonyong",-14.362,-119.9,0,"SOM_candy",-40.216,-79.875,0,0,0,0,0,0,"",0,0,0,0,3118.167,,,,0,0
33,2,1,2,0,0,1,1,1,0,0,2,255,255,23,3137.821,"とりらむ",R,3,87,113,-2.037,-0.514,0.238,1.368,-0.159,1.317,-36.493,39.398,2,0,-423.476,0,-4.559,0,0,1,8,6,R,"소솨소솨",172.8,80,0.4,3,46,3138.757,185,181,133,84,50,145,86,18.424,11.042,0.94,0.035,-0.109,0,0.604,0.067,-36.793,0,"Pring__",-0.076,-16.995,0,"Megu3568",-17.637,-41.327,85,"ʚEveɞ",-13.885,-64.42,91,"인생최패망자",20.994,-52.349,0,"Yaksok~",8.361,-61.531,0,"IbikiKai_JP",37.757,-93.126,0,"Gonyong",-13.327,-117.506,0,"SOM_candy",-38.349,-79.09,0,0,0,0,3139.701,3,"ʚEveɞ",-12.373,-67.03,0,0,,,,,259,1
34,2,1,2,0,0,0,2,1,0,0,2,255,255,24,3171.409,"とりらむ",R,3,83,112,-0.729,-0.947,0.528,1.349,0.288,1.104,-36.609,52.432,0,0,-339.508,0,-5.207,0,0,1,0,5,R,"coder_",164.1,80,0.3,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,-36.991,0,"Pring__",-0.159,-17.495,0,"Megu3568",-19.419,-40.652,0,"ʚEveɞ",-12.981,-63.052,0,"인생최패망자",19.769,-49.727,0,"Yaksok~",3.829,-60.649,0,"IbikiKai_JP",44.203,-85.414,0,"Gonyong",-12.925,-112.85,0,"SOM_candy",-40.827,-80.176,0,0,0,0,0,0,"",0,0,0,0,3171.134,,,,0,0
