id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
74,4,1,1,4,0,0,0,0,0,0,255,255,255,43,4758.898,"アリアル",R,0,80,131,-0.696,1.036,0.658,1.497,-0.322,2.268,-36.675,14.86,2,0,0,0,0,0,0,1,6,4,R,"인생최패망자",190,80,0.351,3,105,4759.998,201,116,133,107,54,145,90,61.645,-50.444,-0.84,0.003,0.006,0,0.253,0.652,-37.147,0,"encounter v",-0.051,-17.389,0,"_이누_",-20.84,-44.887,0,"아침땅_",-14.659,-63.694,0,"Slaris",20.667,-51.032,0,"coder_",10.223,-66.059,0,"소솨소솨",37.594,-92.768,0,"ke ro",0.55,-110.698,0,"Sabo_10",-41.078,-85.949,0,4765.707,50.069,-51.853,0,0,"",0,0,0,0,,,,,0,3
75,4,1,1,4,0,1,0,0,0,0,255,255,255,44,4781.345,"アリアル",R,0,86,140,2.931,2.45,0.86,1.72,1.251,3.159,-36.732,26.791,1,0,0,0,0,0,0,0,6,4,R,"인생최패망자",190,80,0.351,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568,-37.515,0,"encounter v",-0.046,-17.342,0,"_이누_",-22.045,-45.53,0,"아침땅_",-14.481,-63.986,0,"Slaris",22.845,-52.018,0,"coder_",12.848,-66.924,0,"소솨소솨",45.159,-90.875,0,"ke ro",0.956,-108.68,0,"Sabo_10",-37.167,-83.18,0,0,0,0,0,0,"",0,0,0,0,4782.999,,,,0,0
76,4,1,1,4,1,1,0,0,0,0,255,255,255,45,4797.184,"アリアル",R,0,85,139,-1.282,0.91,0.559,1.476,-0.574,2.188,-36.641,13.66,2,0,0,0,0,0,0,1,6,4,R,"인생최패망자",190,80,0.351,3,85,4798.242,255,87,154,89,57,145,96,27.844,-38.701,-0.54,-0.025,-0.033,0,0.258,0.541,-37.13,0,"encounter v",-0.054,-17.442,0,"_이누_",-22.238,-47.719,0,"아침땅_",-14.785,-63.58,0,"Slaris",22.709,-51.934,105,"coder_",11.112,-65.944,0,"소솨소솨",45.262,-90.908,108,"ke ro",0.951,-108.711,0,"Sabo_10",-39.944,-86.316,0,4803.214,51.248,-86.778,4803.408,6,"소솨소솨",49.354,-84.349,0,0,,,,,258,1
77,4,1,1,4,0,0,1,0,0,0,255,255,255,46,4822.146,"アリアル",R,14,45,94,3.768,-2.766,0.637,1.266,1.015,0.453,-36.698,32.229,4,0,311.676,342.015,-1.07,1.008,-17.631,1,7,6,L,"IbikiKai_JP",172.6,90.478,0.5,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649,-37.938,0,"encounter v",0.929,-18.034,0,"_이누_",-18.681,-45.818,0,"아침땅_",-10.668,-65.593,0,"Slaris",21.248,-49.355,0,"coder_",12.789,-65.235,0,"소솨소솨",41.258,-85.228,0,"ke ro",7.641,-101.609,0,"Sabo_10",-36.68,-85.198,0,0,0,0,0,0,"",0,0,0,0,4824.922,,,,0,0
78,4,1,1,4,0,1,1,0,0,0,255,255,255,47,4837.619,"アリアル",R,14,34,87,4.133,-1.262,0.731,1.344,1.061,1.578,-36.656,29.99,1,0,290.427,339.351,-5.162,0.881,-17.819,0,7,6,L,"IbikiKai_JP",172.6,90.478,0.5,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617,-38.026,0,"encounter v",0.159,-17.251,0,"_이누_",-19.996,-45.875,0,"아침땅_",-10.98,-65.466,0,"Slaris",21.247,-49.333,0,"coder_",12.544,-65.244,0,"소솨소솨",41.341,-85.307,0,"ke ro",7.777,-103.83,0,"Sabo_10",-36.986,-84.262,0,0,0,0,0,0,"",0,0,0,0,4839.478,,,,0,0
79,4,1,1,4,1,1,1,0,0,0,255,255,255,48,4851.998,"アリアル",R,10,45,97,1.154,-2.039,0.655,1.274,0.485,1.194,-36.643,28.44,4,0,0,400,-28.87,0.18,-19.203,0,7,6,L,"IbikiKai_JP",172.6,90.478,0.5,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564,-37.61,0,"encounter v",-0.021,-17.332,0,"_이누_",-18.58,-47.45,0,"아침땅_",-10.621,-65.567,0,"Slaris",21.271,-49.347,0,"coder_",12.393,-65.493,0,"소솨소솨",41.344,-85.308,0,"ke ro",8.067,-103.742,0,"Sabo_10",-36.72,-85.426,0,0,0,0,0,0,"",0,0,0,0,4853.867,,,,0,0
80,4,1,1,4,2,1,1,0,0,0,255,255,255,49,4866.192,"アリアル",R,0,88,140,0.554,-0.448,0.706,1.264,0.221,1.361,-36.639,27.24,2,0,0,0,0,0,0,1,7,6,L,"IbikiKai_JP",172.6,90.478,0.5,3,104,4867.233,189,49,57,43,32,136,96,-30,2.49,0.04,-0.002,-0.077,0,0.369,0.667,-36.891,0,"encounter v",-0.02,-17.437,0,"_이누_",-19.429,-47.924,85,"아침땅_",-10.854,-65.43,95,"Slaris",21.168,-49.277,0,"coder_",12.615,-65.29,0,"소솨소솨",41.396,-85.476,0,"ke ro",7.573,-103.533,0,"Sabo_10",-38.88,-87.642,0,4867.387,0.023,-20.864,4870.137,3,"아침땅_",-1.514,-65.503,1,0,,,,,96,2
81,4,1,1,4,0,0,1,1,0,0,6,255,255,50,4892.545,"アリアル",R,0,81,133,0.097,1.369,0.67,1.534,0.023,2.392,-36.583,17.337,1,0,0,0,0,0,0,0,8,3,L,"Fresh825",172.5,80,0.2,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464,-37.614,0,"encounter v",-0.167,-17.318,0,"_이누_",-19.797,-45.182,0,"아침땅_",-8.976,-62.757,0,"Slaris",21.316,-49.311,0,"coder_",11.101,-64.962,0,"소솨소솨",39.152,-84.365,0,"ke ro",6.452,-101.352,0,"Sabo_10",-37.808,-82.475,0,0,0,0,0,0,"",0,0,0,0,4894.158,,,,0,0
82,4,1,1,4,1,0,1,1,0,0,6,255,255,51,4908.325,"アリアル",R,0,77,129,-1.796,0.829,0.535,1.45,-0.797,2.084,-36.563,14.416,1,0,0,0,0,0,0,0,8,3,L,"Fresh825",172.5,80,0.2,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576,-37.516,0,"encounter v",0.147,-17.284,0,"_이누_",-18.932,-45.349,0,"아침땅_",-9.111,-62.78,0,"Slaris",21.19,-49.535,0,"coder_",12.818,-65.956,0,"소솨소솨",39.188,-84.324,0,"ke ro",7.927,-100.375,0,"Sabo_10",-37.701,-82.214,0,0,0,0,0,0,"",0,0,0,0,4909.943,,,,0,0
83,4,1,1,4,2,0,1,1,0,0,6,255,255,52,4921.084,"アリアル",R,0,87,140,2.248,0.576,0.816,1.365,0.955,1.946,-36.611,26.144,1,0,0,0,0,0,0,0,8,3,L,"Fresh825",172.5,80,0.2,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591,-37.743,0,"encounter v",0.007,-17.417,0,"_이누_",-19.311,-46.806,0,"아침땅_",-8.42,-62.505,0,"Slaris",21.879,-50.358,0,"coder_",9.844,-66.037,0,"소솨소솨",39.189,-84.36,0,"ke ro",8.06,-101.73,0,"Sabo_10",-38.544,-84.359,0,0,0,0,0,0,"",0,0,0,0,4922.665,,,,0,0
84,4,1,1,4,3,0,1,1,0,0,6,255,255,53,4934.758,"アリアル",R,0,84,137,-0.112,0.756,0.624,1.422,-0.067,2.045,-36.493,18.123,0,0,0,0,0,0,0,0,8,3,L,"Fresh825",172.5,80,0.2,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512,-37.495,0,"encounter v",-0.081,-17.224,0,"_이누_",-20.522,-42.951,0,"아침땅_",-8.707,-62.595,0,"Slaris",21.6,-50.266,0,"coder_",10.97,-65.606,0,"소솨소솨",39.17,-84.358,0,"ke ro",8.539,-102.889,0,"Sabo_10",-36.925,-82.657,0,0,0,0,0,0,"",0,0,0,0,4936.276,,,,0,0
85,4,1,1,4,3,1,1,1,0,0,6,255,255,54,4949.312,"アリアル",R,0,85,138,-0.611,-0.234,0.609,1.277,-0.284,1.483,-36.553,23.742,0,0,0,0,0,0,0,0,8,3,L,"Fresh825",172.5,80,0.2,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429,-37.546,0,"encounter v",-0.11,-17.297,0,"_이누_",-21.361,-45.343,0,"아침땅_",-8.591,-61.983,0,"Slaris",22.042,-50.399,0,"coder_",9.979,-65.672,0,"소솨소솨",39.007,-84.456,0,"ke ro",8.542,-102.912,0,"Sabo_10",-36.873,-83.07,0,0,0,0,0,0,"",0,0,0,0,4950.922,,,,0,0
86,4,1,1,4,3,2,1,1,0,0,6,255,255,55,4962.899,"アリアル",R,0,87,140,0.601,1.021,0.702,1.452,0.242,2.198,-36.597,21.081,0,0,0,0,0,0,0,0,8,3,L,"Fresh825",172.5,80,0.2,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606,-37.582,0,"encounter v",-0.512,-19.167,0,"_이누_",-21.135,-44.495,91,"아침땅_",-8.87,-62.207,0,"Slaris",22.026,-50.392,0,"coder_",9.66,-64.979,0,"소솨소솨",38.61,-84.964,0,"ke ro",8.622,-103.481,0,"Sabo_10",-36.719,-83.932,0,0,0,0,0,0,"",0,0,0,0,4964.408,,,,0,0
87,4,1,1,4,1,0,2,1,0,0,6,255,255,56,5033.506,"アリアル",R,10,39,91,2.621,-1.765,0.619,1.415,1.124,1.21,-36.707,21.164,1,0,0,400,-10.04,0.473,-18.956,0,0,0,L,"ʚEveɞ",190,80,0.347,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452,-38.05,0,"encounter v",0.482,-20.997,0,"_이누_",-20.183,-43.44,0,"아침땅_",-9.876,-64.944,0,"Slaris",21.787,-51.398,0,"coder_",9.277,-65.27,0,"소솨소솨",41.919,-93.904,0,"ke ro",1.424,-111.1,0,"Sabo_10",-41.573,-86.448,0,0,0,0,0,0,"",0,0,0,0,5035.346,5037.122,,,0,0
88,4,1,1,4,2,0,2,0,1,0,255,6,255,57,5054.513,"アリアル",R,0,83,136,0.071,1.73,0.667,1.592,0.012,2.707,-36.693,16.79,4,0,0,0,0,0,0,1,0,0,L,"ʚEveɞ",190,80,0.347,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594,-37.769,0,"encounter v",0.051,-17.301,0,"_이누_",-19.707,-44.929,0,"아침땅_",-8.291,-64.481,0,"Slaris",21.689,-51.667,0,"coder_",11.92,-65.435,0,"소솨소솨",46.909,-94.756,0,"ke ro",2.26,-112.658,0,"Sabo_10",-38.974,-86.805,0,0,0,0,0,0,"",0,0,0,0,5056.124,5058.102,,,0,0
89,4,1,1,4,2,1,2,0,1,0,255,6,255,58,5072.411,"アリアル",R,10,47,98,0.428,-1.41,0.553,1.265,-0.124,1.37,-36.626,27.981,4,0,136.415,400,-21.142,0,0,1,0,0,L,"ʚEveɞ",190,80,0.347,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519,-37.819,0,"encounter v",0.613,-19.226,0,"_이누_",-21.137,-45.4,0,"아침땅_",-9.562,-64.544,0,"Slaris",22.875,-49.87,0,"coder_",11.011,-65.023,0,"소솨소솨",46.321,-96.172,0,"ke ro",3.188,-112.781,0,"Sabo_10",-38.643,-85.792,0,0,0,0,0,0,"",0,0,0,0,5074.214,5072.469,,,0,0
90,4,1,1,4,2,2,2,0,1,0,255,6,255,59,5119.513,"アリアル",R,0,82,135,-0.139,1.422,0.594,1.533,-0.078,2.514,-36.678,10.854,4,0,0,0,0,0,0,1,0,0,L,"ʚEveɞ",190,80,0.347,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534,-37.768,0,"encounter v",-0.919,-19.875,0,"_이누_",-20.207,-45.71,0,"아침땅_",-10.073,-65.122,0,"Slaris",22.066,-50.28,0,"coder_",12.7,-65.066,0,"소솨소솨",43.724,-92.463,0,"ke ro",2.742,-113.227,0,"Sabo_10",-38.89,-85.27,0,0,0,0,0,0,"",0,0,0,1,5121.145,5122.195,,,0,0
91,4,0,1,4,0,0,0,0,0,0,255,255,255,31,5214.7,"ʚEveɞ",R,4,91,134,0.583,0.031,0.258,1.787,0.497,1.601,-36.388,29.265,0,0,-178.716,0,0,0,0,0,6,3,R,"아침땅_",160,94.757,0.5,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-37.045,0,"Pring__",-0.007,-17.249,0,"Megu3568",-18.546,-45.125,0,"Fresh825",-13.482,-63.178,0,"인생최패망자",18.042,-49.116,0,"とりらむ",7.966,-64.213,0,"IbikiKai_JP",32.315,-91.698,0,"Yaksok~",-7.407,-104.167,0,"SOM_candy",-41.09,-72.827,0,0,0,0,0,0,"",0,0,0,0,5216.249,,,,0,0
92,4,0,1,4,0,1,0,0,0,0,255,255,255,32,5229.697,"ʚEveɞ",R,4,89,133,-2.743,-0.885,-0.044,1.678,-0.906,1.182,-36.238,9.47,1,0,-208.604,54.791,0,0,0,0,6,3,R,"아침땅_",160,94.757,0.5,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121,-37.136,0,"Pring__",-0.039,-17.276,0,"Megu3568",-18.61,-45.051,0,"Fresh825",-13.525,-63.232,0,"인생최패망자",18.802,-51.155,0,"とりらむ",8.201,-66.362,0,"IbikiKai_JP",32.326,-91.699,0,"Yaksok~",-6.663,-103.645,0,"SOM_candy",-43.71,-75.265,0,0,0,0,0,0,"",0,0,0,0,5231.186,,,,0,0
93,4,0,1,4,1,1,0,0,0,0,255,255,255,33,5245.863,"ʚEveɞ",R,13,83,122,-0.271,-0.618,0.241,1.814,0.418,1.707,-36.423,33.03,2,0,-349.488,357.573,0,0,0,1,6,3,R,"아침땅_",160,94.757,0.5,2,103,5246.851,157,30,101,88,50,145,121,-17.924,0.215,0.28,-0.023,-0.015,0,0.27,0,-36.754,0,"Pring__",0.011,-17.262,0,"Megu3568",-18.788,-45.308,0,"Fresh825",-13.538,-63.206,0,"인생최패망자",18.484,-51.436,0,"とりらむ",8.187,-66.364,85,"IbikiKai_JP",32.38,-91.755,0,"Yaksok~",-8.473,-102.781,89,"SOM_candy",-43.704,-75.504,0,5247.005,-0.069,-22.16,5250.151,7,"Yaksok~",-0.523,-90.854,1,0,5320.318,,,,123,2
94,4,0,1,4,0,0,0,1,0,0,13,255,255,0,5406.214,"인생최패망자",R,26,88,140,1.342,1.386,0.108,1.85,0.501,2.195,-36.491,22.071,1,0,60.052,-160.025,0,0,0,0,7,7,R,"ke ro",165.4,80,0.352,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188,-37.694,0,"Pring__",-0.263,-17.587,0,"ʚEveɞ",-19.883,-44.571,0,"Fresh825",-12.571,-61.877,0,"Megu3568",18.061,-44.659,0,"とりらむ",8.442,-65.314,0,"IbikiKai_JP",38.86,-93.003,0,"Yaksok~",-4.782,-107.729,0,"SOM_candy",-40.578,-83.901,0,0,0,0,0,0,"",0,0,0,0,5407.617,,,,0,0
95,4,0,1,4,1,0,0,1,0,0,13,255,255,1,5424.627,"인생최패망자",R,6,74,102,2.622,0.961,0.027,1.918,0.237,2.131,-36.529,18.083,2,0,451.451,0,0,0,0,1,7,7,R,"ke ro",165.4,80,0.352,3,103,5425.704,221,154,59,96,71,138,128,-30,-39.057,0.61,-0.052,-0.035,0,0.559,0.381,-36.989,0,"Pring__",0.08,-17.166,0,"ʚEveɞ",-20.02,-46.227,0,"Fresh825",-12.214,-61.365,0,"Megu3568",18.036,-44.6,100,"とりらむ",7.507,-64.892,0,"IbikiKai_JP",39.332,-92.515,97,"Yaksok~",-5.951,-107.068,0,"SOM_candy",-42.88,-79.822,0,5425.88,2.03,-22.813,5432.103,6,"IbikiKai_JP",65.916,-85.709,1,0,,5430.054,5435.013,,196,2
96,4,0,1,4,0,0,0,0,1,1,255,16,12,2,5460.748,"인생최패망자",R,28,67,122,2.978,1.648,0.349,1.948,1.188,2.445,-36.73,51.765,4,0,58.479,-91.741,0,0,0,1,8,6,R,"소솨소솨",174.9,80,0.2,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,-37.409,0,"Pring__",0.017,-17.174,0,"ʚEveɞ",-23.907,-49.058,0,"Fresh825",-15.6,-63.073,0,"Megu3568",19.698,-41.508,0,"とりらむ",12.919,-62.19,0,"IbikiKai_JP",40.197,-89.379,0,"Yaksok~",-5.615,-107.652,0,"SOM_candy",-40.558,-80.108,0,0,0,0,0,0,"",0,0,0,0,5462.234,,5463.077,,0,0
97,4,0,1,4,0,1,0,0,1,1,255,16,12,3,5475.167,"인생최패망자",R,1,94,129,3.894,0.86,0.351,2.002,1.088,2.353,-36.681,41.222,4,0,0,0,0,0.275,-20.796,1,8,6,R,"소솨소솨",174.9,80,0.2,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331,-37.448,0,"Pring__",-0.16,-18.336,0,"ʚEveɞ",-24.164,-48.405,0,"Fresh825",-15.353,-63.193,0,"Megu3568",19.68,-41.584,0,"とりらむ",11.247,-61.871,0,"IbikiKai_JP",39.763,-89.092,0,"Yaksok~",-5.899,-108.62,0,"SOM_candy",-38.847,-78.128,0,0,0,0,0,0,"",0,0,0,0,5478.422,5478.169,5477.505,,0,0
98,4,0,1,4,0,2,0,0,1,1,255,16,12,4,5496.799,"인생최패망자",R,0,94,140,2.575,1.626,0.235,1.948,1.095,2.513,-36.621,35.613,4,0,13.963,-26.383,0,0,0,1,8,6,R,"소솨소솨",174.9,80,0.2,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,-37.25,0,"Pring__",0.031,-17.143,0,"ʚEveɞ",-24.004,-49.423,0,"Fresh825",-15.422,-63.165,0,"Megu3568",18.95,-42.039,0,"とりらむ",11.452,-61.821,0,"IbikiKai_JP",37.874,-91.459,0,"Yaksok~",-6.938,-107.511,0,"SOM_candy",-44.991,-83.08,0,0,0,0,0,0,"",0,0,0,0,5498.262,,5499.252,,0,0
99,4,0,1,4,0,0,1,0,1,1,255,16,12,5,5519.1,"인생최패망자",R,27,86,140,0.486,1.035,0.027,1.806,0.125,2.036,-36.478,18.116,0,0,63.907,-119.564,0,0,0,1,0,5,R,"coder_",163.9,80,0.3,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,-37.532,0,"Pring__",0.046,-17.146,0,"ʚEveɞ",-24.404,-48.764,0,"Fresh825",-12.63,-59.272,0,"Megu3568",19.16,-40.702,0,"とりらむ",8.415,-62.866,0,"IbikiKai_JP",37.813,-91.688,0,"Yaksok~",-11.043,-107.282,0,"SOM_candy",-42.338,-80.552,0,0,0,0,0,0,"",0,0,0,0,5520.609,,5521.863,,0,0
100,4,0,1,4,0,1,1,0,1,1,255,16,12,6,5533.648,"인생최패망자",R,27,85,139,-2.355,0.549,-0.23,1.739,-1.07,1.784,-36.424,6.401,1,0,38.247,-109.084,0,0,0,0,0,5,R,"coder_",163.9,80,0.3,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,-37.496,0,"Pring__",0.006,-17.19,0,"ʚEveɞ",-23.34,-48.999,0,"Fresh825",-12.683,-59.347,0,"Megu3568",19.293,-42.302,0,"とりらむ",8.939,-64.528,0,"IbikiKai_JP",37.066,-90.571,0,"Yaksok~",-11.117,-105.95,0,"SOM_candy",-43.564,-81.672,0,0,0,0,0,0,"",0,0,0,0,5535.165,,5536.007,,0,0
101,4,0,1,4,1,1,1,0,1,1,255,16,12,7,5549.583,"인생최패망자",R,26,90,140,0.651,1.213,0.034,1.814,0.156,2.065,-36.47,16.498,2,0,94.592,-188.916,0,0,0,1,0,5,R,"coder_",163.9,80,0.3,3,54,5550.624,114,44,109,35,24,137,77,34.033,46.86,0.92,-0.174,-0.049,0,0.172,0.015,-37.01,0,"Pring__",0.063,-17.222,0,"ʚEveɞ",-22.209,-49.063,0,"Fresh825",-12.692,-59.263,0,"Megu3568",18.437,-43.247,0,"とりらむ",10.125,-64.351,0,"IbikiKai_JP",35.105,-87.768,0,"Yaksok~",-10.783,-103.41,0,"SOM_candy",-37.63,-76.288,95,5554.54,-42.408,-56.453,5556.672,-1,"집으로_",-52.042,-64.999,0,0,,5556.914,5552.324,,80,2
102,4,0,1,4,1,2,1,0,1,1,255,16,12,8,5575.401,"인생최패망자",R,10,75,105,0.02,-1.709,0.003,1.558,0.008,1.288,-36.574,29.13,2,0,0,400,0,0,0,1,0,5,R,"coder_",163.9,80,0.3,3,54,5576.523,202,91,129,141,56,145,92,25.43,-24.903,0.84,-0.2,-0.085,0,0.393,-0.337,-37.731,0,"Pring__",-0.582,-17.269,0,"ʚEveɞ",-22.343,-50,0,"Fresh825",-14.214,-61.913,0,"Megu3568",18.388,-42.767,0,"とりらむ",8.33,-64.285,0,"IbikiKai_JP",27.641,-88.635,86,"Yaksok~",-10.318,-103.826,0,"SOM_candy",-42.979,-78.548,0,5579.707,21.265,-77.052,5580.068,6,"IbikiKai_JP",21.144,-76.657,1,0,,5582.16,5579.14,,192,2
103,4,0,1,4,0,0,1,1,1,1,15,16,12,9,5610.026,"인생최패망자",R,27,77,129,3.634,1.08,0.306,1.866,1.425,2.177,-36.707,39.402,3,0,83.65,-131.549,0,0.642,-20.991,0,1,4,R,"Slaris",190,86.36,0.452,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,-37.533,0,"Pring__",0.032,-17.222,0,"ʚEveɞ",-23.463,-50.57,0,"Fresh825",-11.179,-62.229,0,"Megu3568",18.223,-43.448,0,"とりらむ",12.647,-61.203,0,"IbikiKai_JP",57.135,-100.212,0,"Yaksok~",-4.86,-111.266,0,"SOM_candy",-60.276,-98.972,0,0,0,0,0,0,"",0,0,0,0,5615.124,,5612.36,,0,6
104,4,0,1,5,0,0,1,1,1,1,13,14,16,10,5640.454,"인생최패망자",R,27,87,140,-0.775,0.926,-0.083,1.832,-0.385,2.08,-36.482,12.943,0,0,36.982,-104.06,0,0,0,0,2,8,L,"Sabo_10",184.8,90,0.552,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-37.293,0,"Pring__",-0.074,-17.17,0,"ʚEveɞ",-23.281,-47.719,0,"Fresh825",-7.53,-67.216,0,"Megu3568",19.865,-41.866,0,"とりらむ",13.137,-60.726,0,"IbikiKai_JP",57.645,-99.621,0,"Yaksok~",16.106,-111.994,0,"SOM_candy",-29.089,-110.204,0,0,0,0,0,0,"",0,0,0,0,5641.895,5643.286,,,0,0
105,4,0,1,5,0,1,1,1,1,1,13,14,16,11,5658.915,"인생최패망자",R,0,71,110,1.205,-0.808,0.155,1.467,0.48,1.128,-36.493,16.668,0,0,21.801,0,0,0,0,0,2,8,L,"Sabo_10",184.8,90,0.552,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,-37.474,0,"Pring__",0.045,-17.576,0,"ʚEveɞ",-21.687,-46.164,0,"Fresh825",-7.273,-66.826,0,"Megu3568",19.459,-41.074,0,"とりらむ",14.35,-61.133,0,"IbikiKai_JP",57.348,-99.251,0,"Yaksok~",16.104,-111.983,0,"SOM_candy",-28.719,-108.023,0,0,0,0,0,0,"",0,0,0,0,5660.492,5661.576,,,0,0
106,4,0,1,5,0,2,1,1,1,1,13,14,16,12,5673.747,"인생최패망자",R,32,96,131,1.901,-1.852,0.188,1.11,0.582,0.334,-36.455,28.171,1,0,165.842,-161.931,0,0,0,0,2,8,L,"Sabo_10",184.8,90,0.552,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,-37.585,0,"Pring__",0.266,-17.132,0,"ʚEveɞ",-22.494,-46.568,0,"Fresh825",-7.261,-66.632,0,"Megu3568",19.825,-41.395,0,"とりらむ",14.715,-62.309,0,"IbikiKai_JP",57.272,-99.071,0,"Yaksok~",16.095,-111.943,0,"SOM_candy",-26.538,-102.987,0,0,0,0,0,0,"",0,0,0,0,5675.207,5676.13,,,0,0
107,4,0,1,5,1,2,1,1,1,1,13,14,16,13,5687.963,"인생최패망자",R,28,85,139,-0.505,1.345,-0.062,1.91,-0.291,2.34,-36.526,21.706,2,0,54.076,-92.864,0,0,0,1,2,8,L,"Sabo_10",184.8,90,0.552,3,101,5689.009,238,119,94,133,84,145,129,105.245,70.218,0.39,-0.01,-0.049,0,0.65,-0.041,-36.894,0,"Pring__",-0.077,-16.978,0,"ʚEveɞ",-22.551,-48.402,0,"Fresh825",-7.248,-66.732,0,"Megu3568",18.732,-42.278,0,"とりらむ",14.732,-62.294,0,"IbikiKai_JP",57.242,-98.989,0,"Yaksok~",16.114,-111.956,0,"SOM_candy",-30.075,-95.806,0,0,0,0,0,0,"",0,0,0,0,,5693.954,5692.851,,64,3
108,4,0,1,5,1,2,1,1,1,1,13,14,16,14,5734.97,"인생최패망자",R,10,68,100,2.197,-2.596,0.305,1.256,0.947,0.658,-36.527,27.551,1,0,0,400,0,0,0,0,2,8,L,"Sabo_10",184.8,90,0.552,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245,-37.571,0,"Pring__",0.152,-16.984,0,"ʚEveɞ",-22.982,-47.928,0,"Fresh825",-6.817,-66.168,0,"Megu3568",19.575,-42.095,0,"とりらむ",12.846,-61.173,0,"IbikiKai_JP",61.449,-95.21,0,"Yaksok~",25.015,-110.716,0,"SOM_candy",-21.783,-104.857,0,0,0,0,0,0,"",0,0,0,0,5736.797,5737.582,5737.16,,0,0
109,4,0,1,5,2,2,1,1,1,1,13,14,16,15,5751.272,"인생최패망자",R,26,95,130,-2.647,0.209,-0.352,1.655,-1.092,1.545,-36.427,3.92,2,0,-34.974,-200,0,0,0,1,2,8,L,"Sabo_10",184.8,90,0.552,3,101,5752.351,148,98,144,87,32,145,91,28.681,-16.062,-0.68,0.019,-0.082,0,0.513,-0.317,-37.106,120,"Pring__",-0.089,-17.006,0,"ʚEveɞ",-22.555,-50.47,0,"Fresh825",-8.082,-67.42,0,"Megu3568",18.349,-43.276,0,"とりらむ",10.619,-61.427,0,"IbikiKai_JP",61.327,-95.207,0,"Yaksok~",25.023,-110.725,88,"SOM_candy",-22.03,-105.313,0,5757.172,29.796,-90.743,5757.561,7,"Yaksok~",29.862,-90.879,1,128,5762.665,5759.591,5754.232,5762.229,74,2
