id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
54,2,0,0,2,3,2,2,0,0,0,255,255,255,32,3414.216,"Slaris",R,0,70,3.203,-2.97,1,-5.396,-75.755,0.134,-32.427,0,8,8,L,"わかなで",160,94.336,0.401,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.399,-38.674,0.308,-17.274,-23.149,-48.362,-10.736,-65.999,19.826,-47.021,12.226,-66.33,28.465,-85.193,-0.738,-98.655,-40.647,-86.462,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,5
55,2,0,0,2,3,2,2,0,0,0,255,255,255,32,3549.821,"Slaris",R,0,140,0.687,-0.044,2,-30.204,-200,0,0,1,8,8,L,"わかなで",160,94.336,0.401,3,59,3550.837,166,110,32,148,81,-10.322,-31.163,-0.37,0.167,-0.149,0.271,0,0,0,0,-36.578,-0.034,-16.878,-22.413,-46.778,-9.107,-66.446,19.826,-47.04,13.426,-65.061,35.403,-87.757,0.318,-99.945,-42.098,-86.642,3551.036,1.497,-21.061,3552.77,4,"_이누_",15.308,-44.182,0,0,0,0,0,0,0,2
56,3,1,0,2,0,0,0,0,0,0,255,255,255,21,3605.817,"-Alta-",L,0,140,0.025,0.971,0,-117.14,-200,0,0,0,6,7,R,"ke ro",160,99.254,0.403,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,-36.965,0.072,-16.342,-23.136,-47.421,-10.773,-63.15,17.476,-44.681,10.388,-63.705,35.207,-86.833,0.306,-112.512,-40.502,-81.866,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
57,3,1,0,2,0,1,0,0,0,0,255,255,255,22,3620.475,"-Alta-",L,10,120,0.659,0.174,0,0,304.262,0,0,0,6,7,R,"ke ro",160,99.254,0.403,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443,-37.118,0.056,-16.337,-23.157,-47.544,-10.817,-63.054,17.467,-44.662,13.304,-64.188,35.419,-86.832,0.292,-112.625,-44.212,-84.713,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
58,3,1,0,2,0,2,0,0,0,0,255,255,255,23,3634.808,"-Alta-",L,0,140,1.504,0.342,4,-72.424,-142.584,0,0,1,6,7,R,"ke ro",160,99.254,0.403,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416,-36.991,0.07,-16.305,-23.035,-46.992,-10.805,-63.022,17.474,-44.765,9.95,-63.98,35.392,-86.952,0.275,-112.597,-43.985,-85.123,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
59,3,1,0,2,0,0,1,0,0,0,255,255,255,24,3663.695,"-Alta-",L,14,112,-4.248,-2.529,4,-378.316,326.921,-0.743,-21.117,1,7,2,R,"アリアル",190,94.529,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,-36.844,-0.043,-16.528,-23.185,-47.279,-11.111,-63.421,17.77,-45.279,11.319,-64.33,35.116,-87.063,-0.287,-113.015,-39.946,-82.158,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
60,3,1,0,2,0,1,1,0,0,0,255,255,255,25,3679.908,"-Alta-",L,6,112,-2.734,-1.204,2,-435.403,0.441,0,0,1,7,2,R,"アリアル",190,94.529,0.5,3,59,3680.763,170,137,17,152,130,4.152,36.784,0.22,-0.092,-0.079,0.193,0,0,0,0.234,-36.587,-0.086,-16.603,-22.546,-46.817,-11.048,-63.302,17.759,-45.298,14.049,-64.278,35.363,-87.036,-0.249,-113.041,-39.358,-82.109,3682.036,-25.893,-49.042,3682.436,2,"P0TA0",-21.547,-44.399,0,0,0,0,0,0,0,1
61,3,1,0,2,0,0,2,0,0,0,255,255,255,26,3706.557,"-Alta-",L,0,134,0.287,0.722,0,-8.563,-133.929,0,0,0,8,6,R,"소솨소솨",174.7,95.565,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,-36.65,0.092,-16.525,-22.937,-46.838,-10.793,-61.354,17.662,-46.021,9.199,-65.445,35.433,-86.893,-0.648,-112.875,-42.439,-86.467,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
62,3,1,0,2,0,1,2,0,0,0,255,255,255,27,3723.418,"-Alta-",L,3,124,1.029,-0.5,2,403.267,0,0,0,1,8,6,R,"소솨소솨",174.7,95.565,0.5,2,59,3724.199,237,135,24,155,129,26.716,-20.346,0.48,-0.052,-0.17,0.422,0,0,0,0.463,-36.855,0.03,-16.657,-22.946,-46.828,-10.859,-61.21,17.562,-45.939,14.762,-63.731,35.286,-86.852,-0.834,-113.032,-43.802,-85.482,3729.903,57.266,-126.582,0,0,"",0,0,0,0,0,0,0,0,0,4
63,3,1,1,2,0,0,2,0,0,0,255,255,255,28,3770.847,"-Alta-",L,0,140,1.748,0.393,2,-60.706,-129.166,0,0,1,0,5,R,"coder_",164.7,107,0.268,3,59,3771.911,217,92,24,145,108,-9.751,37.556,0.15,-0.026,-0.116,0.239,0,0,0,0.247,-36.73,0.055,-16.497,-22.973,-46.712,-9.949,-62.036,16.351,-43.233,13.137,-64.421,37.654,-91.029,-0.084,-115.11,-41.313,-86.766,3772.219,-2.936,-23.379,3773.686,2,"P0TA0",-19.88,-44.795,0,0,0,0,0,0,0,2
64,3,0,1,2,0,0,0,0,0,0,255,255,255,33,3831.872,"Slaris",R,13,117,-1.323,-0.599,0,-353.688,353.419,0,0,1,0,6,R,"甲斐野柊太",190,86,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,-37.286,-0.493,-17.02,-23.322,-47.957,-15.083,-63.606,19.905,-50.569,11.537,-65.977,32.567,-91.378,-2.906,-110.161,-40.334,-88.1,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
65,3,0,1,2,0,1,0,0,0,0,255,255,255,34,3846.675,"Slaris",R,13,120,-2.523,-1.078,4,-369.258,337.118,-0.792,-17.95,1,0,6,R,"甲斐野柊太",190,86,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184,-37.59,-0.555,-17.277,-24.723,-49.349,-15.308,-63.321,20.102,-50.707,9.894,-66.755,32.629,-91.833,-2.431,-109.754,-40.321,-86.554,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
66,3,0,1,2,0,2,0,0,0,0,255,255,255,35,3865.699,"Slaris",R,0,140,6.737,-0.959,2,-13.756,-172.253,0,0,1,0,6,R,"甲斐野柊太",190,86,0.2,2,32,3866.779,173,151,66,154,91,25.53,35.351,-0.43,0.068,-0.347,0.367,0,0,0,-0.202,-36.869,-0.204,-16.979,-24.509,-49.217,-15.186,-63.609,20.078,-50.662,11.97,-65.608,32.6,-91.815,-2.492,-109.765,-44.11,-88.448,3871.119,-51.876,-72.144,3877.753,8,"Sabo_10",-74.675,-85.517,1,0,0,0,0,0,0,2
67,3,0,1,2,0,0,0,0,0,1,255,255,15,36,3914.119,"Slaris",R,14,114,2.073,-0.508,4,353.372,353.735,0,0,1,1,5,L,"shimenawa",174.9,100,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-37.497,0.078,-16.962,-24.082,-48.731,-8.565,-66.469,21.226,-45.999,14.843,-62.473,35.295,-87.059,-0.065,-107.488,-38.901,-84.902,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
68,3,0,1,2,0,1,0,0,0,1,255,255,15,37,3930.995,"Slaris",R,14,125,1.75,-0.745,1,386.943,316.663,0,0,0,1,5,L,"shimenawa",174.9,100,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,-36.925,0.122,-17.021,-23.644,-48.074,-8.293,-66.486,21.12,-46.104,14.237,-62.429,36.921,-84.778,-0.036,-107.535,-38.721,-84.503,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
69,3,0,1,2,1,1,0,0,0,1,255,255,15,38,3949.967,"Slaris",R,0,140,-1.622,0.571,2,-79.239,-178.218,0,0,1,1,5,L,"shimenawa",174.9,100,0.2,3,59,3951.093,162,64,9,129,76,34.519,-6.978,-0.46,-0.069,-0.033,0.269,0,0,0,-0.14,-36.94,-0.155,-17.043,-23.681,-49.146,-8.448,-66.395,21.683,-47.589,13.975,-63.847,36.85,-84.794,0.77,-108.088,-40.417,-84.825,0,0,0,3955.903,4,"Kenomo",2.453,-77.523,0,0,0,0,0,0,0,1
70,3,0,1,2,0,0,1,0,0,1,255,255,15,39,3985.014,"Slaris",R,0,138,-1.413,0.933,0,-39.096,-169.398,0,0,1,2,3,R,"D_arling",165,100.283,0.402,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254,-37.463,-0.177,-16.965,-24.139,-49.499,-15.057,-63.386,18.296,-47.832,12.258,-62.51,31.671,-87.04,-6.226,-116.393,-45.262,-84.965,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
71,3,0,1,2,0,1,1,0,0,1,255,255,15,40,4002.239,"Slaris",R,13,111,-3.41,-1.325,2,-378.376,326.851,0,0,1,2,3,R,"D_arling",165,100.283,0.402,3,59,4003.14,234,187,64,155,110,-30,33.543,0.84,-0.057,-0.123,0.389,0,0,0,-0.197,-36.723,-0.447,-17.026,-24.136,-49.492,-15.384,-63.011,17.659,-48.289,13.456,-63.092,31.702,-87.045,-5.233,-116.359,-42.615,-83.596,4003.369,-1.106,-20.733,4005.036,2,"アリアル",-19.454,-48.472,0,0,0,0,0,0,0,2
72,3,0,1,2,0,0,2,0,0,1,255,255,15,41,4075.385,"Slaris",R,0,136,0.71,1.446,2,68.673,-107.394,0,0,1,3,1,R,"白霜らいふ",190,86,0.697,2,59,4076.45,170,136,29,153,96,44.621,36.152,-0.48,0.006,-0.091,0.471,0,0,0,-0.12,-36.678,0.082,-17.007,-23.906,-48.564,-14.159,-64.205,20.011,-49.91,12.184,-65.293,31.494,-87.136,0.194,-109.164,-41.273,-84.198,4081.803,-51.646,-72.726,4081.986,8,"Sabo_10",-50.084,-71.216,0,0,0,0,0,0,0,1
73,4,1,1,2,0,0,0,0,0,0,255,255,255,29,4136.716,"-Alta-",L,3,113,-2.513,2.532,1,412.828,0,0,0,0,1,9,L,"encounter v",190,100,0.447,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207,-36.855,-0.063,-16.544,-22.082,-47.261,-10.045,-62.974,17.632,-43.129,15.862,-62.907,36.967,-86.893,0.207,-113.679,-43.775,-91.777,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
74,4,1,1,2,1,0,0,0,0,0,255,255,255,30,4161.371,"-Alta-",L,3,125,2.409,0.375,1,380.749,0,0,0,0,1,9,L,"encounter v",190,100,0.447,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,-37.076,-0.009,-16.399,-21.909,-46.891,-10.145,-62.981,18.374,-43.569,14.01,-62.163,36.926,-86.868,0.418,-117.827,-44.99,-96.182,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
75,4,1,1,2,2,0,0,0,0,0,255,255,255,31,4177.307,"-Alta-",L,0,137,-0.206,0.472,0,-143.505,-168.632,0,0,1,1,9,L,"encounter v",190,100,0.447,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539,-37.275,-0.051,-16.426,-22.383,-47.316,-10.033,-63.01,17.136,-44.566,10.775,-62.015,36.918,-86.767,0.332,-118.084,-38.903,-87.194,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
76,4,1,1,2,2,1,0,0,0,0,255,255,255,32,4195.23,"-Alta-",L,0,140,-0.277,0.387,2,0,0,0,0,1,1,9,L,"encounter v",190,100,0.447,3,44,4196.296,193,139,21,155,130,17.897,-0.069,0.24,0.052,-0.12,0.526,0,0,0,0.43,-36.921,0.056,-16.377,-22.955,-47.271,-10.075,-62.939,17.756,-44.022,15.966,-62.88,36.75,-87.028,0.226,-118.064,-44.128,-96.85,4200.953,22.377,-130.068,4203.253,7,"紅さかな",12.207,-127.128,1,0,0,0,0,0,0,2
77,4,1,1,2,0,0,0,0,1,0,255,0,255,33,4240.899,"-Alta-",L,0,133,1.156,0.709,0,-27.199,-111.748,0,0,1,2,1,L,"눈꽃",190,104.886,0.496,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744,-37.246,0.008,-16.108,-22.51,-47.105,-1.332,-61.424,19.83,-43.796,12.288,-62.453,35.165,-81.353,2.037,-114.63,-37.641,-93.89,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
78,4,1,1,2,0,1,0,0,1,0,255,0,255,34,4260.298,"-Alta-",L,0,140,-0.712,0.961,2,-76.888,-200,0,0,1,2,1,L,"눈꽃",190,104.886,0.496,3,90,4261.255,178,119,22,150,94,45.291,29.517,-0.51,-0.002,0.05,0.161,0,0,0,0.433,-36.949,-0.022,-16.312,-22.682,-47.161,-4.748,-61.961,19.843,-42.824,16.726,-62.011,35.221,-81.518,1.223,-114.215,-34.891,-92.385,0,0,0,4266.169,8,"わかなで",-35.676,-79.316,0,0,0,0,0,0,0,1
79,4,1,1,2,0,0,1,0,1,0,255,0,255,35,4298.583,"-Alta-",L,0,126,-1.447,0.775,2,-24.055,-100.379,0,0,1,3,8,L,"Sabo_10",184.7,94,0.597,3,59,4299.612,191,151,45,155,95,31.359,-39.029,-0.37,0.038,-0.139,0.44,0,0,0,0.146,-36.731,-0.092,-16.628,-22.322,-46.796,-5.872,-63.36,19.396,-42.154,16.97,-62.082,36.957,-85.986,1.984,-114.325,-39.962,-88.81,0,0,0,4304.669,6,"甲斐野柊太",41.349,-86.293,0,0,0,0,0,0,0,1
80,4,1,1,2,0,0,2,0,1,0,255,0,255,36,4342.028,"-Alta-",L,6,118,-3.286,-1.637,1,-428.685,142.507,-0.988,-16.926,0,4,4,R,"_이누_",190,90.187,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193,-36.897,-0.539,-16.446,-23.066,-47.626,-9.72,-63.611,17.567,-43.948,7.102,-61.621,36.301,-85.873,0.646,-111.771,-40.174,-83.748,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
81,4,1,1,2,1,0,2,0,1,0,255,0,255,37,4361.273,"-Alta-",L,0,130,1.115,0.068,2,-9.696,-95.823,0,0,1,4,4,R,"_이누_",190,90.187,0.5,2,59,4362.142,165,123,24,150,93,94.802,-61.813,-0.47,-0.047,-0.179,0.43,0,0,0,0.439,-36.847,0.03,-16.447,-23.016,-47.682,-9.675,-63.582,18.097,-43.586,7.537,-62.594,36.447,-85.911,0.493,-111.779,-39.304,-84.558,0,0,0,4368.953,1,"白霜らいふ",-16.364,-11.191,0,0,0,0,0,0,0,1
82,4,0,1,2,0,0,0,0,0,0,255,255,255,42,4424.846,"Slaris",R,3,116,2.539,0.028,1,-500,0,0,0,0,4,2,R,"P0TA0",190,100,0.394,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,-37.198,0.114,-17.004,-25.13,-49.694,-14.045,-64.26,19.694,-49.904,12.078,-65.632,30.563,-87.091,1.249,-108.862,-39.803,-85.258,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
83,4,0,1,2,1,0,0,0,0,0,255,255,255,43,4440.738,"Slaris",R,13,114,-1.739,-0.846,1,-382.864,321.582,0,0,0,4,2,R,"P0TA0",190,100,0.394,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078,-37.445,-0.319,-17.05,-24.703,-49.447,-14.615,-64.119,19.728,-49.962,9.731,-65.754,29.538,-86.543,1.147,-109.146,-39.968,-84.351,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
84,4,0,1,2,2,0,0,0,0,0,255,255,255,44,4457.56,"Slaris",R,0,140,-0.697,0.226,2,83.702,-110.89,0,0,1,4,2,R,"P0TA0",190,100,0.394,2,23,4458.486,202,117,22,151,94,57.857,40.695,-0.51,-0.081,-0.035,0.292,0,0,0,-0.232,-36.555,-0.141,-17.04,-24.716,-49.424,-14.941,-63.694,19.72,-49.964,11.609,-65.723,29.595,-86.467,0.354,-105.289,-41.343,-86.065,0,0,0,4458.936,1,"눈꽃",-0.123,-18.282,0,0,0,0,0,0,0,3
85,4,0,1,2,2,1,0,0,0,0,255,255,255,45,4476.217,"Slaris",R,0,140,-0.12,-0.469,0,-14.581,-200,0,0,0,4,2,R,"P0TA0",190,100,0.394,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015,-37.324,-0.131,-16.899,-24.434,-49.252,-15.456,-63.412,19.942,-49.381,11.486,-66.012,28.23,-86.771,0.223,-104.571,-41.596,-83.8,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
86,4,0,1,2,2,2,0,0,0,0,255,255,255,46,4491.796,"Slaris",R,0,138,0.293,1.175,1,49.319,-151.157,0,0,0,4,2,R,"P0TA0",190,100,0.394,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224,-37.276,0.069,-16.877,-24.479,-49.347,-14.689,-63.83,18.809,-50.928,11.897,-65.777,28.059,-85.8,0.355,-104.634,-39.401,-82.001,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
87,4,0,1,2,0,0,1,0,0,0,255,255,255,47,4525.517,"Slaris",R,14,119,-0.564,-1.037,1,354.573,352.531,0.196,-17.795,0,5,4,R,"Kenomo",190,93.022,0.499,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,-37.254,-0.001,-17.335,-23.971,-49.04,-14.797,-63.668,19.074,-51.318,10.782,-65.416,29.769,-85.101,-0.134,-105.135,-42.333,-83.4,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
88,4,0,1,2,1,0,1,0,0,0,255,255,255,48,4543.34,"Slaris",R,3,122,1.303,-0.121,0,-263.321,0,0,0,0,5,4,R,"Kenomo",190,93.022,0.499,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,-37.431,0.084,-16.912,-23.903,-48.922,-14.164,-63.999,19.585,-50.255,10.194,-64.948,29.67,-85.081,-0.049,-103.653,-42.142,-83.073,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
89,4,0,1,2,1,1,1,0,0,0,255,255,255,49,4561.403,"Slaris",R,0,139,0.775,0.217,2,-15.443,-200,0,0,1,5,4,R,"Kenomo",190,93.022,0.499,2,59,4562.442,109,88,20,133,83,26.779,2.241,-0.5,0.001,-0.053,0.306,0,0,0,-0.244,-36.523,0.12,-16.957,-24.11,-49.569,-14.091,-64.028,19.518,-50.48,11.036,-66.231,29.655,-85.1,0.24,-103.638,-45.051,-86.384,0,0,0,4567.453,7,"ke ro",-1.985,-88.369,0,0,0,0,0,0,0,1
90,4,0,1,2,0,0,2,0,0,0,255,255,255,50,4594.623,"Slaris",R,14,126,1.682,-1.75,4,390.434,312.348,0,0,1,6,0,L,"-Alta-",190,88,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,-37.351,0.277,-17.033,-24.76,-49.274,-8.922,-66.408,21.996,-49.869,11.338,-65.575,42.234,-84.322,4.521,-105.908,-39.203,-78.036,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
91,4,0,1,2,0,1,2,0,0,0,255,255,255,51,4612.945,"Slaris",R,13,115,-1.756,-1.483,4,-313.865,389.215,-0.522,-17.731,1,6,0,L,"-Alta-",190,88,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068,-37.434,-0.409,-17.496,-24.776,-49.106,-8.452,-66.601,21.901,-49.633,14.471,-67.163,42.167,-84.322,4.886,-105.909,-39.157,-78.008,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
92,4,0,1,2,0,2,2,0,0,0,255,255,255,52,4629.26,"Slaris",R,0,140,-0.124,1.697,2,-21.757,-171.943,0,0,1,6,0,L,"-Alta-",190,88,0.5,3,59,4630.258,134,91,17,138,87,100.411,18.988,-0.34,0.057,-0.162,0.257,0,0,0,-0.204,-36.669,-0.165,-16.873,-24.83,-49.224,-8.427,-66.562,21.584,-49.503,13.272,-67.942,42.176,-84.344,3.416,-105.907,-39.832,-78.437,4636.803,1.776,-1.738,0,0,"",0,0,0,0,0,0,0,0,0,0
93,4,0,1,2,0,2,2,0,0,0,255,255,255,53,4657.019,"Slaris",R,14,116,1.498,-0.966,1,356.803,350.273,0,0,0,6,0,L,"-Alta-",190,88,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266,-37.09,0.189,-17.071,-24.411,-49.722,-7.294,-66.839,21.1,-48.724,15.229,-66.683,42.979,-84.083,1.173,-109.545,-38.15,-82.651,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
94,4,0,1,2,1,2,2,0,0,0,255,255,255,54,4672.82,"Slaris",R,0,138,-0.417,1.268,2,50.542,-101.397,0,0,1,6,0,L,"-Alta-",190,88,0.5,3,59,4673.83,111,61,10,117,74,101.823,40.192,-0.26,0.051,-0.083,0.127,0,0,0,-0.12,-36.632,-0.168,-17.028,-24.39,-49.631,-9.555,-66.026,21.084,-49.061,13.928,-67.065,43.006,-84.097,3.548,-109.659,-41.694,-81.755,0,0,0,4679.703,1,"눈꽃",10.958,-6.23,0,0,0,0,0,0,0,1
95,5,1,1,2,0,0,0,0,0,0,255,255,255,38,4734.864,"-Alta-",L,0,137,1.742,0.609,1,-13.451,-89.263,0,0,0,5,3,R,"아침땅_",169.9,95,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,-36.759,0.092,-16.377,-23.027,-47.095,-9.629,-63.809,18.091,-44.852,9.929,-64.765,37.147,-86.623,0.691,-115.039,-40.943,-87.02,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
96,5,1,1,2,1,0,0,0,0,0,255,255,255,39,4754.264,"-Alta-",L,6,114,-2.934,-1.162,1,-306.554,0,0,0,0,5,3,R,"아침땅_",169.9,95,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,-36.74,-0.041,-16.532,-22.995,-47.161,-10.162,-60.776,18.063,-44.821,8.294,-66.117,37.055,-86.681,0.637,-115.114,-45.023,-79.941,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
97,5,1,1,2,2,0,0,0,0,0,255,255,255,40,4768.276,"-Alta-",L,0,131,0.305,0.854,0,3.229,-73.886,0,0,0,5,3,R,"아침땅_",169.9,95,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306,-36.809,0.056,-16.435,-22.51,-47.117,-9.792,-62.846,18.101,-44.836,10.401,-64.266,37.126,-86.587,0.61,-114.986,-39.144,-82.024,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
98,5,1,1,2,2,1,0,0,0,0,255,255,255,41,4784.081,"-Alta-",L,0,137,0.341,1.068,0,-31.147,-151.349,0,0,1,5,3,R,"아침땅_",169.9,95,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155,-36.655,0.06,-16.441,-22.586,-47.144,-9.798,-62.802,18.054,-44.855,10.926,-64.602,36.951,-86.857,1.104,-116.367,-43.086,-86.898,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
99,5,1,1,2,2,2,0,0,0,0,255,255,255,42,4800.432,"-Alta-",L,10,128,0.661,-2.496,1,0,400,0.127,-19.828,0,5,3,R,"아침땅_",169.9,95,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561,-37.704,0.047,-16.51,-22.79,-47.054,-9.124,-60.022,18.057,-45.109,9.845,-64.305,37.07,-86.743,0.359,-116.04,-41.954,-85.243,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
100,5,1,1,2,3,2,0,0,0,0,255,255,255,43,4816.669,"-Alta-",L,0,140,0.663,-0.025,2,-27.762,-135.248,0,0,1,5,3,R,"아침땅_",169.9,95,0.5,2,59,4817.582,110,56,13,111,81,107.011,-64.087,0.12,-0.072,-0.028,0.235,0,0,0,0.354,-36.747,0.065,-16.573,-23.075,-47.326,-10.045,-61.817,18.058,-45.137,13.805,-64.434,37.113,-86.84,0.377,-116.184,-43.526,-88.232,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
101,5,1,1,2,3,2,0,0,0,0,255,255,255,44,4836.915,"-Alta-",L,3,99,-12.548,9.432,1,368.462,0,-0.371,-7.209,0,5,3,R,"아침땅_",169.9,95,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352,-36.575,-2.391,-14.016,-22.236,-45.589,-12.389,-60.614,17.04,-46.418,13.512,-64.385,36.643,-87.789,0.623,-118.334,-41.58,-85.993,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,5
102,5,1,1,2,0,0,0,1,0,0,3,255,255,45,4865.769,"-Alta-",L,0,129,-1.224,1.06,2,-96.891,-158.314,0,0,1,6,7,R,"ke ro",160,99.254,0.403,2,59,4866.846,150,98,23,142,119,116.083,5.242,0.42,-0.032,-0.088,0.277,0,0,0,0.228,-36.84,0.034,-16.272,-18.747,-39.27,-11.176,-61.447,16.984,-45.859,10.697,-63.221,36.713,-87.498,-0.066,-117.295,-43.986,-85.084,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
103,5,1,1,2,0,1,0,1,0,0,3,255,255,46,4887.88,"-Alta-",L,0,127,0.988,1.283,2,29.957,-77.048,0,0,1,6,7,R,"ke ro",160,99.254,0.403,2,91,4888.846,134,74,9,131,74,37.449,27.627,-0.31,-0.011,-0.065,0.21,0,0,0,0.285,-36.68,0.048,-16.449,-18.897,-39.23,-11.032,-60.205,17.268,-44.856,12.384,-63.726,35.54,-89.313,0.268,-113.466,-45.416,-88.413,4893.636,-28.294,-67.638,4894.953,8,"わかなで",-31.262,-72.069,1,0,0,0,0,0,0,2
104,5,1,1,2,0,0,1,1,0,0,7,255,255,47,4929.6,"-Alta-",L,0,132,1.272,0.052,2,3.272,-90.271,0,0,1,7,2,R,"アリアル",190,94.529,0.5,3,59,4930.328,212,172,46,155,97,93.537,44.687,-0.47,-0.021,-0.003,0.449,0,0,0,0.267,-36.926,-0.005,-16.426,-18.727,-39.345,-10.41,-61.597,17.459,-43.796,13.226,-63.295,36.808,-87.443,-0.809,-111.663,-40.849,-85.194,0,0,0,4937.503,1,"白霜らいふ",5.3,-8.507,0,0,0,0,0,0,0,1
105,5,1,1,2,0,0,2,1,0,0,7,255,255,48,4962.311,"-Alta-",L,0,131,0.84,0.733,0,11.818,-76.036,0,0,0,8,6,R,"소솨소솨",174.7,95.565,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,-36.797,0.064,-16.566,-17.226,-40.64,-10.372,-62.082,17.943,-44.067,8.34,-64.054,35.359,-87.967,-0.212,-115.421,-40.738,-84.511,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
