id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
72,4,1,1,1,0,0,0,0,0,0,255,255,255,30,4481.806,"_Chun",L,0,138,1.58,0.641,4,-46.374,-74.404,0,0,1,2,5,R,"장덕춘_",170,94.815,0.549,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,-37.769,0.08,-17.428,-20.086,-45.594,-13.076,-65.311,21.767,-48.418,13.562,-64.809,41.546,-91.463,-0.188,-110.479,-46.486,-86.917,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
73,4,1,1,1,0,1,0,0,0,0,255,255,255,31,4500.68,"_Chun",L,0,135,0.119,0.865,0,-49.301,-127.636,0,0,0,2,5,R,"장덕춘_",170,94.815,0.549,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038,-37.78,0.048,-17.4,-20.284,-45.499,-13.075,-65.337,21.925,-48.401,13.548,-64.724,43.368,-93.905,-0.548,-110.665,-45.512,-86.769,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
74,4,1,1,1,0,2,0,0,0,0,255,255,255,32,4520.729,"_Chun",L,0,136,2.438,0.724,4,-2.555,-140.409,0.048,-20.348,1,2,5,R,"장덕춘_",170,94.815,0.549,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,-37.703,0.196,-17.866,-20.122,-45.785,-13.079,-65.336,21.928,-48.387,13.526,-64.722,43.325,-93.924,-0.283,-110.444,-46.037,-86.121,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
75,4,1,1,1,0,0,1,0,0,0,255,255,255,33,4559.846,"_Chun",L,10,110,1.496,0.815,2,0,400,0,0,1,3,0,R,"Apple_Sherbet",189.5,90.377,0.302,3,59,4560.789,185,136,52,155,99,19.797,-23.757,-0.19,-0.039,-0.009,0.441,0,0,0,0.255,-37.241,0.122,-17.397,-20.751,-47.182,-13.074,-65.368,21.936,-48.422,13.599,-64.781,42.03,-99.666,0.156,-112.469,-48.806,-85.842,4564.17,25.128,-85.229,4565.236,2,"_AKASATA_",28.514,-95.212,1,0,0,0,0,0,0,2
76,4,1,1,1,0,0,1,1,0,0,0,255,255,34,4619.389,"_Chun",L,0,135,1.892,0.826,2,-20.11,-137.102,0,0,1,4,2,R,"하루（Haru）",180.3,107,0.55,3,59,4620.456,152,54,16,121,72,-25.111,46.713,-0.5,-0.056,-0.071,0.017,0,0,0,0.186,-37.515,0.081,-17.391,-18.99,-40.684,-13.619,-64.818,22.876,-49.303,6.574,-64.479,47.222,-91.168,-0.439,-110.664,-50.879,-93.664,4620.77,-2.063,-21.404,4622.437,2,"_AKASATA_",-19.195,-37.407,0,12,0,0,0,0,0,2
77,4,1,1,1,0,1,2,0,0,0,255,255,255,35,4670.508,"_Chun",L,14,111,-0.431,-1.473,4,-179.924,400,-0.144,-18.187,1,4,2,R,"하루（Haru）",180.3,107,0.55,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,-37.689,-0.263,-16.505,-19.731,-41.29,-13.493,-65.082,21.973,-48.005,7.948,-63.118,44.852,-87.097,-1.788,-109.977,-45.02,-86.902,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
78,4,1,1,1,0,2,2,0,0,0,255,255,255,36,4694.185,"_Chun",L,0,140,2.374,0.97,4,-27.293,-50.059,0,0,1,4,2,R,"하루（Haru）",180.3,107,0.55,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371,-37.59,0.098,-17.191,-19.546,-42.453,-13.531,-65.097,21.396,-47.386,8.251,-63.619,45.419,-87.89,-1.612,-108.367,-45.933,-88.179,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
79,4,0,1,1,0,0,0,0,0,0,255,255,255,41,4749.379,"Apple_Sherbet",R,0,140,-0.662,-1,1,0,0,0,0,0,4,8,L,"NABIMan",190,99.424,0.547,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142,-37.205,-0.102,-16.988,-20.482,-44.106,-13.015,-64.57,23.475,-49.491,12.562,-64.763,41.595,-84.138,6.06,-112.524,-36.636,-100.356,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
80,4,0,1,1,1,0,0,0,0,0,255,255,255,42,4767.592,"Apple_Sherbet",R,0,140,-0.634,-1.214,2,0,0,0,0,1,4,8,L,"NABIMan",190,99.424,0.547,3,59,4768.392,195,136,31,155,130,19.713,0.173,0.41,0.006,-0.123,0.545,0,0,0,-0.002,-36.834,-0.116,-17.232,-19.865,-47.736,-13.033,-64.578,23.495,-49.368,12.944,-64.46,41.529,-84.018,6.268,-111.669,-34.902,-98.418,4773.37,15.58,-134.785,4774.803,7,"Pugeuk",18.219,-127.193,1,0,0,0,0,0,0,2
81,4,0,1,1,0,0,0,0,1,0,255,17,255,43,4809.608,"Apple_Sherbet",R,14,96,1.559,-0.568,2,338.9,314.968,0,0,1,5,6,L,"SFIDA",190,86,0.2,2,59,4810.606,158,135,57,151,95,18.055,-29.004,-0.44,0.054,-0.032,0.3,0,0,0,0.047,-36.925,0.138,-17.166,-18.519,-47.667,-2.344,-60.701,21.923,-46.71,12.658,-64.604,42.048,-83.721,8.492,-116.605,-35.372,-99.282,4813.703,28.587,-74.652,4814.503,6,"Azuner",31.359,-80.287,1,0,0,0,0,0,0,2
82,4,0,1,1,0,0,0,1,0,1,15,255,17,44,4867.079,"Apple_Sherbet",R,10,90,0.503,-0.909,0,0,400,0,0,0,6,2,R,"_AKASATA_",190,100.086,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,-37.424,-0.108,-16.899,-17.515,-44.583,-12.479,-63.965,20.021,-41.16,14.892,-63.104,38.837,-84.219,4.973,-111.401,-37.796,-92.671,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
83,4,0,1,1,0,1,0,1,0,1,15,255,17,45,4883.843,"Apple_Sherbet",R,3,88,-0.031,0.89,2,-400,0,0,0,1,6,2,R,"_AKASATA_",190,100.086,0.2,3,59,4884.986,188,132,50,155,130,108.339,-67.46,0.47,0.075,0.018,0.354,0,0,0,-0.172,-36.953,-0.248,-17.217,-15.83,-42.974,-12.997,-64.684,19.948,-44.641,12.381,-61.046,38.793,-84.223,2.394,-111.007,-40.073,-90.49,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
84,4,0,1,1,0,2,0,1,0,1,15,255,17,46,4906.352,"Apple_Sherbet",R,13,96,-2.211,-1.099,4,-340.743,312.348,0,0,1,6,2,R,"_AKASATA_",190,100.086,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,-37.273,-0.408,-16.867,-18.081,-42.14,-12.694,-64.304,19.79,-41.566,11.481,-61.851,38.73,-83.821,1.795,-109.88,-38.939,-92.874,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
85,4,0,1,2,0,0,1,0,1,0,255,15,255,47,5157.184,"Apple_Sherbet",R,0,129,1.448,0.629,2,190.729,-200,0,0,1,7,5,R,"CVPileMaki",169.7,94,0.4,3,59,5158.26,182,163,61,155,55,37.72,-27.721,-0.44,-0.018,-0.11,0.208,0,0,0,-0.007,-36.976,0.102,-17.263,-19.602,-49.035,-13.04,-64.777,21.617,-46.602,9.311,-63.605,37.678,-81.961,-2.216,-109.338,-38.201,-93.397,0,0,0,5162.187,4,"bdg06213",16.082,-48.851,0,0,0,0,0,0,0,1
86,4,0,1,2,0,0,2,0,1,0,255,15,255,48,5189.667,"Apple_Sherbet",R,0,135,1.498,-0.598,2,250,-200,0,0,1,8,7,R,"Multeinn",160,95.146,0.502,3,59,5190.571,255,63,10,132,72,2.352,1.556,-0.53,-0.116,-0.14,0,0,0,0,0.053,-36.945,0.182,-17.283,-20.362,-48.174,-13.11,-64.448,22.517,-47.34,9.351,-65.365,35.852,-83.478,-3.851,-109.964,-42.05,-88.518,5191.17,0.037,-29.142,5191.836,0,"Apple_Sherbet",0.043,-35.2,0,0,0,0,0,0,0,2
87,5,1,1,2,0,0,0,0,0,0,255,255,255,37,5258.559,"_Chun",L,10,114,0.315,-2.244,2,0,400,0.051,-19.916,1,5,4,R,"bdg06213",190,99.549,0.504,3,52,5259.721,165,131,52,153,130,-30,22.02,0.43,-0.069,-0.138,0.058,0,0,0,-0.017,-37.327,0.059,-17.368,-21.106,-46.265,-13.236,-65.239,21.955,-48.189,13.576,-64.797,35.953,-96.935,-1.819,-111.377,-46.475,-89.43,5259.87,-0.075,-19.819,5261.82,3,"오띵__",-16.823,-61.224,0,32,0,0,0,0,0,2
88,5,1,1,2,0,0,1,0,0,0,255,255,255,38,5289.862,"_Chun",L,0,134,-1.95,-0.526,1,-56.329,-84.235,0,0,0,6,1,R,"HalF_HearteD",174.7,90.26,0.401,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197,-37.587,0.035,-17.317,-20.626,-45.878,-13.411,-65.157,21.75,-48.014,12.489,-64.924,37.457,-97.47,-1.573,-110.93,-44.434,-84.927,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
89,5,1,1,2,1,0,1,0,0,0,255,255,255,39,5310.663,"_Chun",L,6,111,-1.997,0.096,2,-500,0,0,0,1,6,1,R,"HalF_HearteD",174.7,90.26,0.401,3,59,5311.762,129,139,48,144,34,97.191,-80.47,0.93,-0.026,-0.103,0.213,0,0,0,0.083,-37.113,0.029,-17.335,-20.435,-45.895,-13.404,-65.155,21.896,-48.318,11.85,-64.366,35.909,-96.359,-1.572,-110.922,-44.299,-85.505,5315.336,-15.572,-16.717,0,0,"",0,0,0,0,0,0,0,0,0,3
90,5,1,1,2,1,1,1,0,0,0,255,255,255,40,5337.125,"_Chun",L,0,117,-3.175,0.62,1,-22.077,-76.234,0,0,0,6,1,R,"HalF_HearteD",174.7,90.26,0.401,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,-37.736,-0.001,-17.306,-20.138,-42.867,-13.517,-65.099,21.913,-48.027,11.774,-64.125,35.112,-93.68,-1.135,-108.977,-48.587,-89.328,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
91,5,1,1,2,2,1,1,0,0,0,255,255,255,41,5356.075,"_Chun",L,6,117,-1.471,-0.25,1,-463.111,188.49,0,0,0,6,1,R,"HalF_HearteD",174.7,90.26,0.401,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289,-37.916,-0.023,-17.279,-20.138,-42.976,-13.508,-65.061,22.078,-48.398,13.414,-64.931,35.006,-94.209,-0.921,-109.086,-50.184,-90.554,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
92,5,1,1,2,3,1,1,0,0,0,255,255,255,42,5374.711,"_Chun",L,0,137,-0.429,-0.615,0,-52.811,-55.72,0,0,0,6,1,R,"HalF_HearteD",174.7,90.26,0.401,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,-37.713,0.032,-17.279,-20.576,-42.659,-13.54,-65.087,22.083,-48.429,13.504,-64.914,35.037,-94.221,-5.615,-109.893,-52.071,-92.396,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
93,5,1,1,2,3,2,1,0,0,0,255,255,255,43,5394.652,"_Chun",L,10,94,-1.174,-0.943,0,0,400,0,0,1,6,1,R,"HalF_HearteD",174.7,90.26,0.401,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161,-37.732,0.022,-17.26,-19.488,-41.373,-13.516,-65.073,22.29,-48.645,13.482,-64.905,35.03,-94.211,-3.225,-108.944,-46.043,-92.012,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
94,5,1,1,2,0,0,2,0,0,0,255,255,255,44,5429.105,"_Chun",L,3,112,2.167,-0.252,1,403.399,0,0,0,0,7,6,L,"Azuner",190,86,0.398,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,-37.889,0.373,-17.322,-19.769,-43.491,-13.513,-65.101,22.457,-48.432,14.999,-63.827,42.103,-95.485,1.422,-113.512,-47.37,-92.118,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
95,5,1,1,2,1,0,2,0,0,0,255,255,255,45,5446.145,"_Chun",L,0,137,0.937,-0.533,0,-80.17,-110.563,0,0,0,7,6,L,"Azuner",190,86,0.398,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066,-37.89,0.127,-17.287,-20.107,-44.759,-13.538,-65.081,22.412,-48.473,14.979,-63.904,42.085,-95.426,2.571,-113.035,-47.49,-91.334,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
96,5,1,1,2,1,1,2,0,0,0,255,255,255,46,5465.083,"_Chun",L,0,128,2.202,-1.494,1,-25.084,-66.423,0,0,0,7,6,L,"Azuner",190,86,0.398,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,-37.816,0.113,-17.27,-20.295,-43.507,-13.541,-65.06,22.499,-48.553,14.96,-63.951,42.073,-95.469,2.156,-113.414,-48.672,-90.046,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
97,5,1,1,2,2,1,2,0,0,0,255,255,255,47,5483.317,"_Chun",L,0,134,-1.209,1.168,4,-34.468,-109.688,0,0,1,7,6,L,"Azuner",190,86,0.398,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019,-37.615,0.05,-17.353,-20.686,-42.99,-13.553,-65.09,22.545,-48.657,14.899,-63.911,42.072,-95.476,2.179,-113.461,-48.016,-89.839,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
98,5,1,1,2,2,2,2,0,0,0,255,255,255,48,5503.693,"_Chun",L,6,105,1.223,-0.736,2,-477.273,0,0,0,1,7,6,L,"Azuner",190,86,0.398,3,59,5504.863,84,105,116,131,123,-0.552,-5.887,0.66,-0.029,-0.234,0.089,0,0,0,0.271,-37.114,0.157,-17.329,-19.888,-44.87,-13.485,-65.078,22.474,-48.697,14.921,-63.879,42.073,-95.453,1.946,-114.953,-48.585,-91.207,5505.57,2.911,-41.545,5508.82,7,"Multeinn",12.628,-111.451,1,0,0,0,0,0,0,2
99,5,1,1,2,0,0,2,1,0,0,6,255,255,49,5559.825,"_Chun",L,0,134,0.286,1.397,2,-45.708,-78.917,0,0,1,8,8,R,"卯月満開",180,89.902,0.2,2,59,5560.673,106,52,27,121,74,37.064,29.307,-0.21,-0.034,-0.047,0.006,0,0,0,0.119,-37.282,0.092,-17.322,-19.404,-43.362,-13.943,-64.844,21.986,-48.508,6.473,-63.846,42.607,-92.737,-0.133,-107.604,-50.803,-89.928,0,0,0,5565.57,3,"오띵__",-29.013,-66.645,0,0,0,0,0,0,0,1
100,5,0,1,2,0,0,0,0,0,0,255,255,255,49,5620.193,"Apple_Sherbet",R,0,140,-1.197,-1.324,1,0,0,0,0,0,0,3,R,"오띵__",164.1,90,0.405,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,-37.346,-0.071,-17.087,-20.194,-46.276,-13.001,-64.451,24.68,-50.026,12.467,-65.133,36.721,-84.297,0.448,-111.705,-36.507,-97.311,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
101,5,0,1,2,1,0,0,0,0,0,255,255,255,50,5636.227,"Apple_Sherbet",R,0,140,-1.032,-1.587,2,0,0,0,0,1,0,3,R,"오띵__",164.1,90,0.405,3,59,5637.123,128,80,57,139,92,-21.854,31.901,0.9,0.037,-0.137,0.128,0,0,0,-0.051,-36.999,-0.089,-17.282,-20,-47.632,-13.014,-64.373,24.686,-50.058,12.382,-65.146,36.982,-84.193,0.506,-111.67,-36.516,-97.36,5637.27,-0.799,-21.468,5638.986,2,"하루（Haru）",-15.98,-45.847,0,0,0,0,0,0,0,2
102,5,0,1,2,0,0,1,0,0,0,255,255,255,51,5663.254,"Apple_Sherbet",R,0,140,0.048,0.541,0,-147.498,-200,0,0,0,1,1,L,"Kr_Luna",190,96.932,0.501,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185,-37.141,-0.092,-16.827,-20.943,-48.728,-13.004,-64.53,24.729,-49.847,12.6,-65.236,41.96,-85.34,10.549,-113.532,-33.116,-99.459,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
103,5,0,1,2,0,1,1,0,0,0,255,255,255,52,5680.223,"Apple_Sherbet",R,14,123,2.043,-0.798,4,390.434,312.348,0,0,1,1,1,L,"Kr_Luna",190,96.932,0.501,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345,-37.304,0.183,-16.911,-19.926,-46.603,-13.04,-64.584,25.297,-50.358,12.577,-65.25,42.017,-85.202,10.603,-113.586,-33.1,-99.459,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
104,5,0,1,2,0,2,1,0,0,0,255,255,255,53,5699.747,"Apple_Sherbet",R,14,126,2.276,-0.853,1,390.434,312.348,0,0,0,1,1,L,"Kr_Luna",190,96.932,0.501,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,-37.33,0.158,-16.838,-20.181,-45.679,-12.96,-64.385,25.433,-50.328,12.563,-64.901,41.95,-85.226,10.623,-113.629,-33.106,-99.468,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
105,5,0,1,2,1,2,1,0,0,0,255,255,255,54,5721,"Apple_Sherbet",R,10,124,0.041,0.484,2,0,400,0,0,1,1,1,L,"Kr_Luna",190,96.932,0.501,2,59,5721.817,189,88,22,142,130,-30,-13.896,0.32,-0.009,-0.024,0.27,0,0,0,-0.035,-37.063,-0.08,-17.051,-19.146,-47.413,-12.92,-64.364,25.178,-50.424,12.61,-64.995,41.974,-85.177,10.632,-113.799,-33.147,-99.657,5722.053,0.476,-21.974,5723.887,5,"장덕춘_",10.509,-62.664,0,0,0,0,0,0,0,2
106,5,0,1,2,0,0,2,0,0,0,255,255,255,55,5751.014,"Apple_Sherbet",R,10,106,0.699,-0.524,2,72.678,400,0,0,1,2,0,L,"_Chun",190,95.123,0.455,3,59,5752.062,188,135,17,154,129,112.738,61.365,0.52,0.129,-0.071,0.441,0,0,0,-0.073,-36.917,0.127,-17.04,-18.88,-48.659,-13.19,-64.616,24.845,-50.675,12.01,-65.164,41.454,-83.485,7.604,-109.194,-33.816,-96.414,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
107,5,0,1,2,0,1,2,0,0,0,255,255,255,56,5771.432,"Apple_Sherbet",R,3,86,2.552,0.632,1,-390.909,0,0,0,0,2,0,L,"_Chun",190,95.123,0.455,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334,-37.399,0.172,-16.885,-19.532,-46.726,-13.125,-64.745,24.753,-50.406,12.471,-65.278,41.797,-83.547,10.709,-107.78,-34.395,-96.194,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
108,5,0,1,2,1,1,2,0,0,0,255,255,255,57,5787.715,"Apple_Sherbet",R,0,140,0.599,-0.522,2,250,-200,0,0,1,2,0,L,"_Chun",190,95.123,0.455,3,59,5788.644,98,74,29,130,129,24.959,-29.667,0.54,0.123,-0.1,0.222,0,0,0,-0.06,-37.057,0.142,-17.084,-19.04,-46.906,-13.09,-64.706,24.486,-50.205,12.656,-65.223,41.789,-83.587,10.729,-107.755,-34.385,-96.167,5793.203,62.157,-109.997,0,0,"",0,0,0,0,0,0,0,0,0,4
109,5,0,1,3,0,0,2,0,0,0,255,255,255,58,5832.156,"Apple_Sherbet",R,13,95,-1.409,-0.613,2,-337.193,312.348,0,0,1,3,4,R,"なおｐ--",190,89.709,0.397,3,59,5833.412,176,152,41,155,94,53.09,58.284,0.96,-0.064,-0.144,0.465,0,0,0,-0.135,-36.949,-0.208,-17.092,-19.342,-47.936,-13.004,-64.373,24.199,-49.567,13.518,-64.711,38.46,-84.011,7.029,-108.607,-35.502,-95.105,5838.42,-65.064,-57.255,0,0,"",0,0,0,0,0,0,0,0,0,3
110,5,0,1,3,0,1,2,0,0,0,255,255,255,59,5855.588,"Apple_Sherbet",R,0,140,0.006,0.38,0,-109.614,-200,0,0,1,3,4,R,"なおｐ--",190,89.709,0.397,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,-37.262,-0.104,-16.984,-20.836,-45.944,-12.944,-63.454,24.027,-49.601,12.467,-65.334,38.472,-83.961,-1.223,-109.586,-35.556,-95.563,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
111,5,0,1,3,0,2,2,0,0,0,255,255,255,60,5874.525,"Apple_Sherbet",R,14,115,1.906,-0.446,2,390.434,312.348,0,0,1,3,4,R,"なおｐ--",190,89.709,0.397,3,59,5875.656,171,134,35,153,94,55.61,-18.06,-0.5,-0.08,-0.207,0.456,0,0,0,0.14,-37.067,0.255,-17.215,-20.038,-47.305,-13.1,-63.636,24.031,-50.128,12.522,-65.314,38.427,-83.941,-1.276,-109.722,-35.539,-95.563,0,0,0,5881.87,5,"장덕춘_",16.752,-73.225,0,0,0,0,0,0,0,1
112,6,1,1,3,0,0,0,0,0,0,255,255,255,50,6087.636,"_Chun",L,0,137,-2.923,-0.031,1,-36.389,-126.937,0,0,0,0,7,R,"Pugeuk",160,97,0.598,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-37.84,0.016,-17.29,-20.585,-45.218,-13.196,-65.275,21.337,-47.575,12.446,-64.5,41.841,-91.781,-0.244,-113.759,-50.145,-91.534,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
113,6,1,1,3,1,0,0,0,0,0,255,255,255,51,6109.279,"_Chun",L,0,132,1.617,0.247,4,-19.47,-87.267,0,0,1,0,7,R,"Pugeuk",160,97,0.598,3,59,6110.27,148,108,27,145,99,-26.727,-0.177,0.1,-0.019,-0.124,0.265,0,0,0,0.103,-37.284,0.175,-17.3,-20.701,-45.032,-13.23,-65.347,21.589,-47.875,13.546,-64.754,41.831,-91.785,0.048,-113.521,-51.177,-93.74,6110.437,0.308,-21.345,6111.42,0,"_Chun",0.327,-36.804,0,0,0,0,0,0,0,2
114,6,1,1,3,0,0,1,0,0,0,255,255,255,52,6144.375,"_Chun",L,14,103,-1.58,-1.13,1,-324.517,360.4,0,0,0,1,3,R,"Oort__Cloud",160,89.754,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,-37.9,-0.04,-17.386,-20.693,-45.24,-13.036,-65.237,21.698,-48.013,13.446,-64.851,41.562,-95.741,-2.737,-109.658,-47.309,-89.648,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
115,6,1,1,3,1,0,1,0,0,0,255,255,255,53,6165.696,"_Chun",L,6,109,-1.95,-0.533,2,-495.455,0,0,0,1,1,3,R,"Oort__Cloud",160,89.754,0.2,2,59,6166.872,188,116,32,152,119,23.823,37.706,0.56,-0.124,-0.083,0.481,0,0,0,0.111,-37.063,0.011,-17.35,-20.557,-45.325,-13.028,-65.227,21.683,-48.001,13.429,-64.894,41.569,-95.785,-0.73,-109.113,-46.739,-90.796,6171.987,-82.975,-92.973,0,0,"",0,0,0,0,0,0,0,0,0,0
116,6,1,1,3,1,1,1,0,0,0,255,255,255,54,6194.244,"_Chun",L,10,114,-0.898,-2.97,4,0,400,-0.165,-20.915,1,1,3,R,"Oort__Cloud",160,89.754,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138,-37.772,0.059,-17.354,-20.96,-45.057,-13.208,-65.128,21.949,-48.384,11.766,-63.696,40.753,-97.99,-4.185,-108.97,-51.191,-92.46,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
117,6,1,1,3,1,2,1,0,0,0,255,255,255,55,6215.55,"_Chun",L,0,130,0.851,1.983,1,-24.586,-120.018,0,0,0,1,3,R,"Oort__Cloud",160,89.754,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168,-37.914,0.068,-17.334,-20.334,-41.498,-13.178,-65.13,22.566,-48.87,13.576,-64.827,40.765,-98.069,-2.16,-109.629,-52.079,-90.922,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
118,6,1,1,3,2,2,1,0,0,0,255,255,255,56,6234.738,"_Chun",L,0,134,1.764,1.405,4,-56.251,-55.52,0,0,1,1,3,R,"Oort__Cloud",160,89.754,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,-37.869,0.058,-17.3,-20.266,-45.002,-13.175,-65.106,22.582,-48.875,13.525,-64.839,40.76,-98.062,-1.797,-109.804,-53.457,-92.325,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
119,6,1,1,3,0,0,2,0,0,0,255,255,255,57,6264.608,"_Chun",L,10,101,1.022,-2.384,1,0,400,0.192,-19.83,0,2,5,R,"장덕춘_",170,94.815,0.549,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,-37.643,0.05,-17.331,-20.054,-45.358,-13.206,-65.142,22.579,-48.884,13.628,-64.848,40.825,-97.942,2.533,-113.418,-52.853,-91.254,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
120,6,1,1,3,1,0,2,0,0,0,255,255,255,58,6285.453,"_Chun",L,6,121,1.674,-0.428,2,-413.997,0,0,0,1,2,5,R,"장덕춘_",170,94.815,0.549,2,59,6286.275,151,125,76,149,86,55.543,-58.146,-0.5,-0.095,-0.103,0.104,0,0,0,0.422,-37.104,0.069,-17.318,-19.885,-45.326,-13.185,-65.171,22.58,-48.914,13.597,-64.826,44.446,-99.685,1.708,-113.382,-53.265,-93.012,6291.336,60.208,-47.199,0,0,"",0,0,0,0,0,0,0,0,0,0
121,6,1,1,3,1,1,2,0,0,0,255,255,255,59,6310.88,"_Chun",L,0,136,0.942,1.403,4,-63.957,-76.399,0,0,1,2,5,R,"장덕춘_",170,94.815,0.549,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,-37.969,0.081,-17.307,-20.394,-44.179,-13.249,-65.159,22.245,-48.332,13.508,-64.759,45.171,-94.971,2.27,-113.015,-50.724,-90.535,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
122,6,1,1,3,1,2,2,0,0,0,255,255,255,60,6331.562,"_Chun",L,10,109,-1.174,0.156,0,-20.886,400,0,0,1,2,5,R,"장덕춘_",170,94.815,0.549,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015,-37.847,-0.221,-17.28,-21.516,-42.621,-13.243,-65.135,22.546,-48.881,13.497,-64.812,45.039,-94.797,0.006,-111.478,-52.342,-87.998,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
