id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
52,3,0,0,1,1,0,2,0,0,0,255,255,255,25,2619.59,"인생최패망자",R,0,133,-1.141,-1.236,4,0,0,0,0,1,0,5,R,"coder_",164.9,99.787,0.25,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,-37.48,-0.312,-17.029,-20.794,-45.606,-15.524,-63.33,19.397,-51.626,10.181,-63.578,38.256,-86.483,-6.111,-105.965,-46.361,-87.772,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
53,3,0,0,1,1,1,2,0,0,0,255,255,255,26,2636.028,"인생최패망자",R,14,110,2.395,0.879,1,390.434,312.348,0,0,0,0,5,R,"coder_",164.9,99.787,0.25,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,-37.472,0.286,-17.121,-21.536,-46.827,-15.533,-63.351,19.556,-51.623,10.236,-63.863,38.26,-86.478,-10.035,-111.431,-46.181,-87.111,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
54,3,0,0,1,2,1,2,0,0,0,255,255,255,27,2651.463,"인생최패망자",R,0,140,-1.399,0.729,2,0,0,0,0,1,0,5,R,"coder_",164.9,99.787,0.25,3,58,2652.522,206,101,26,147,76,-11.139,-2.787,0.97,-0.122,-0.136,0.305,0,0,0,-0.233,-37.063,-0.268,-17.172,-21.516,-46.764,-15.502,-63.292,19.51,-51.439,10.244,-63.85,38.243,-86.49,-10.111,-111.546,-46.223,-86.641,2652.769,-0.977,-21.692,2653.802,0,"인생최패망자",-0.109,-35.076,0,0,0,0,0,0,0,2
55,4,1,0,1,0,0,0,0,0,0,255,255,255,26,2717.827,"눈꽃",R,0,140,126.092,-2.97,2,47.318,-63.13,0,0,1,0,3,L,"ʚEveɞ",160,97.597,0.478,2,58,2718.849,86,35,5,53,55,-1.757,-35.823,0.14,0.046,-0.047,0.134,0,0,0,0.066,-36.926,-0.153,-17.122,-22.435,-47.867,-8.32,-66.132,19.452,-48.51,14.069,-63.518,33.668,-77.351,4.817,-108.765,-35.086,-79.142,2719.585,5.677,-27.562,2722.169,2,"アリアル",15.659,-41.551,0,0,0,0,0,0,0,2
56,4,1,0,1,0,0,1,0,0,0,255,255,255,27,2750.768,"눈꽃",R,0,140,1.369,0.092,0,24.579,-69.055,0,0,0,1,4,R,"Megu3568",174.7,86,0.399,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378,-37.308,0.085,-16.966,-22.983,-47.978,-14.037,-64.384,19.518,-51.339,14.597,-64.374,32.425,-81.04,-2.163,-110.308,-36.711,-78.125,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
57,4,1,0,1,0,1,1,0,0,0,255,255,255,28,2768.657,"눈꽃",R,0,140,1.326,1.274,1,24.136,-86.258,0,0,0,1,4,R,"Megu3568",174.7,86,0.399,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142,-37.355,0.142,-16.918,-23.228,-48.083,-14.053,-64.396,19.508,-50.694,14.939,-64.352,32.409,-81.038,-2.199,-110.316,-37.382,-79.163,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
58,4,1,0,1,1,1,1,0,0,0,255,255,255,29,2784.969,"눈꽃",R,0,140,0.226,-0.141,0,2.733,-132.223,0,0,0,1,4,R,"Megu3568",174.7,86,0.399,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,-37.114,0.116,-16.834,-23.322,-48.209,-14.24,-64.295,19.709,-50.232,14.582,-64.447,32.432,-81.065,-2.347,-110.307,-35.914,-77.819,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
59,4,1,0,1,1,2,1,0,0,0,255,255,255,30,2857.84,"눈꽃",R,0,140,1.172,0.262,2,68.962,-129.477,0,0,1,1,4,R,"Megu3568",174.7,86,0.399,3,75,2858.929,180,113,25,149,127,-25.145,41.002,0.55,0.003,-0.078,0.206,0,0,0,0.124,-36.985,0.073,-16.932,-24.403,-51.217,-14.042,-64.175,18.016,-50.639,13.696,-64.7,32.453,-81.082,-2.45,-110.503,-39.808,-81.379,2859.019,-1.145,-19.682,2860.619,2,"アリアル",-24.69,-46.509,0,0,0,0,0,0,0,2
60,4,1,0,1,0,0,2,0,0,0,255,255,255,31,2887.201,"눈꽃",R,0,135,-1.736,1.165,1,11.005,-136.933,0,0,0,2,2,L,"Pring__",175.1,90,0.482,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154,-37.214,-0.027,-16.757,-24.569,-50.096,-12.773,-64.281,20.75,-48.44,14.553,-64.445,35.356,-80.785,2.29,-110.573,-35.276,-79.508,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
61,4,1,0,1,1,0,2,0,0,0,255,255,255,32,2905.642,"눈꽃",R,10,128,2.359,-1.009,2,0,400,0,0,1,2,2,L,"Pring__",175.1,90,0.482,2,58,2906.368,161,141,17,150,87,-30,-39.709,0.96,-0.031,-0.055,0.234,0,0,0,0.11,-37.18,0.008,-16.884,-22.464,-48.357,-11.411,-65.099,20.657,-48.379,14.543,-64.397,35.349,-80.775,2.177,-110.654,-35.091,-80.994,2906.569,1.219,-21.397,2908.502,4,"_이누_",17.543,-43.263,0,4,0,0,0,0,0,2
62,4,0,0,1,0,0,0,0,0,0,255,255,255,28,2962.766,"인생최패망자",R,0,130,-1.004,0.576,0,0,0,0,0,0,1,7,R,"Slaris",174.5,95,0.451,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,-37.606,-0.295,-16.971,-22.426,-48.836,-14.392,-63.625,19.18,-50.07,11.784,-64.122,37.681,-87.062,1.775,-109.101,-39.283,-89.037,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
63,4,0,0,1,0,1,0,0,0,0,255,255,255,29,2976.655,"인생최패망자",R,10,117,0.385,-0.957,2,0,400,0,0,1,1,7,R,"Slaris",174.5,95,0.451,3,58,2977.654,184,137,24,155,126,-30,-20.848,0.73,0.009,-0.106,0.45,0,0,0,0.089,-37.073,0.15,-17.09,-22.462,-48.854,-14.412,-63.638,19.089,-49.952,11.77,-64.126,37.669,-87.023,1.76,-109.081,-39.461,-88.26,2977.736,0.421,-21.067,2979.585,5,"Yaksok~",14.952,-59.243,0,0,0,0,0,0,0,2
64,4,0,0,1,0,0,1,0,0,0,255,255,255,30,3007.284,"인생최패망자",R,3,107,-1.925,0.056,2,-416.084,0,0,0,1,2,8,L,"Sabo_10",185.1,94,0.597,3,58,3008.314,149,129,66,149,128,25.395,27.838,0.34,0.07,-0.187,0.324,0,0,0,-0.238,-36.96,-0.369,-17.046,-21.781,-47.888,-12.042,-65.106,19.113,-49.908,9.797,-65.303,38.815,-87.482,9.545,-124.006,-42.278,-89.759,3014.002,-64.695,-124.529,0,0,"",0,0,0,0,0,0,0,0,0,4
65,4,0,0,2,0,0,1,0,0,0,255,255,255,31,3051.356,"인생최패망자",R,14,113,1.44,0.473,2,358.234,348.81,0,0,1,3,9,L,"encounter v",190,100,0.447,3,58,3052.509,177,108,3,143,120,113.641,45.388,0.18,0.001,-0.155,0.395,0,0,0,0.044,-36.971,0.208,-16.989,-22.822,-49.633,-13.137,-64.422,18.802,-49.296,10.278,-64.927,38.414,-87.491,1.406,-105.698,-40.065,-90.394,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
66,4,0,0,2,0,1,1,0,0,0,255,255,255,32,3073.213,"인생최패망자",R,0,140,-2.279,-0.262,1,0,0,0,0,0,3,9,L,"encounter v",190,100,0.447,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-37.51,-0.363,-16.945,-22.26,-48.961,-13.675,-63.696,18.963,-49.351,10.195,-65.516,38.141,-88.621,1.573,-105.436,-40.611,-86.53,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
67,4,0,0,2,1,1,1,0,0,0,255,255,255,33,3088.747,"인생최패망자",R,3,108,-2.78,0.597,2,-461.925,0,0,0,1,3,9,L,"encounter v",190,100,0.447,3,49,3089.951,169,111,23,147,92,-6.162,9.209,-0.49,0.029,-0.146,0.379,0,0,0,-0.212,-36.872,-0.368,-17.167,-22.235,-48.927,-13.695,-63.685,18.802,-49.261,10.176,-65.556,38.138,-88.652,1.588,-105.386,-37.582,-84.895,3090.419,-1.811,-27.708,3092.352,3,"ʚEveɞ",-6.253,-60.762,0,0,0,0,0,0,0,2
68,4,0,0,2,0,0,2,0,0,0,255,255,255,34,3122.396,"인생최패망자",R,0,140,-1.274,-0.809,0,0,0,0,0,0,4,1,R,"ke ro",190,89.634,0.453,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,-37.499,-0.328,-16.981,-21.688,-47.93,-13.834,-63.931,19.053,-49.531,11.874,-64.576,35.421,-82.985,3.076,-95.546,-36.601,-84.174,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
69,4,0,0,2,0,1,2,0,0,0,255,255,255,35,3138.118,"인생최패망자",R,3,114,-2.394,-0.875,4,-430.868,0,0,0,1,4,1,R,"ke ro",190,89.634,0.453,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076,-37.456,-0.429,-16.834,-21.439,-46.418,-13.844,-63.92,18.909,-49.64,11.865,-64.572,35.386,-82.953,4.489,-95.951,-36.746,-84.263,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
70,4,0,0,2,0,2,2,0,0,0,255,255,255,36,3153.311,"인생최패망자",R,10,115,1.557,-2.046,1,107.157,400,0.25,-17.809,0,4,1,R,"ke ro",190,89.634,0.453,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266,-37.465,0.208,-17.021,-21.87,-47.269,-13.88,-63.937,19.042,-49.54,11.865,-64.574,35.456,-83.049,4.467,-95.924,-37.872,-85.028,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
71,4,0,0,2,1,2,2,0,0,0,255,255,255,37,3169.059,"인생최패망자",R,14,105,2.295,-1.892,2,212.922,400,0,0,1,4,1,R,"ke ro",190,89.634,0.453,2,58,3170.055,0,0,0,0,42,-7.487,-28.365,0.27,0,0,0,0,0,0,0.26,-36.92,0.168,-17.272,-21.787,-48.184,-13.874,-63.835,18.767,-49.532,11.866,-64.639,35.443,-83.036,4.498,-96.175,-38.271,-87.151,3170.352,1.168,-21.749,3173.469,4,"Megu3568",11.695,-41.427,0,0,0,0,0,0,0,2
72,5,1,0,2,0,0,0,0,0,0,255,255,255,33,3222.439,"눈꽃",R,0,128,1.675,0.407,2,76.513,-196.881,0,0,1,3,7,R,"Gonyong",175.2,86,0.2,3,50,3223.349,162,74,11,134,79,16.912,2.065,-0.5,-0.07,-0.031,0.15,0,0,0,0.223,-36.999,0.038,-16.896,-22.772,-48.562,-14.342,-64.191,18.927,-50.557,13.231,-64.236,31.396,-79.164,-3.104,-109.43,-40.794,-83.428,3225.619,-3.659,-58.963,3226.669,3,"아침땅_",-4.589,-65.058,0,8,0,0,0,0,0,2
73,5,1,0,2,0,0,1,0,0,0,255,255,255,34,3256.111,"눈꽃",R,0,140,-0.972,-1.567,4,12.164,-25.162,0,0,1,4,5,R,"Yaksok~",166.1,93.981,0.395,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,-37.473,0.014,-16.996,-22.57,-48.294,-15.028,-63.032,18.895,-50.076,13.299,-64.596,30.885,-79.003,-3.922,-108.021,-34.97,-77.664,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
74,5,1,0,2,0,1,1,0,0,0,255,255,255,35,3271.565,"눈꽃",R,13,108,-1.005,-0.326,2,-162.6,400,0,0,1,4,5,R,"Yaksok~",166.1,93.981,0.395,3,61,3272.462,144,117,17,144,88,-15.138,40.339,0.94,-0.13,-0.133,0.391,0,0,0,-0.024,-37.115,-0.052,-17.004,-22.554,-48.254,-14.471,-63.353,18.753,-49.84,13.241,-64.712,30.908,-79.002,-3.392,-108.094,-35.176,-77.548,3272.702,-2.258,-22.574,3274.569,2,"アリアル",-21.431,-44.601,0,0,0,0,0,0,0,2
75,5,1,0,2,0,0,2,0,0,0,255,255,255,36,3298.542,"눈꽃",R,0,140,-1.804,-1.182,4,19.368,-36.914,-0.354,-15.497,1,5,8,L,"SOM_candy",179.9,102.048,0.554,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,-37.332,0.015,-17.033,-24.397,-50.005,-8.036,-66.672,24.562,-52.708,13.411,-64.626,37.046,-80.683,10.72,-110.046,-35.297,-79.591,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
76,5,1,0,2,0,1,2,0,0,0,255,255,255,37,3312.989,"눈꽃",R,0,124,1.805,1.468,2,-17.673,0,0,0,1,5,8,L,"SOM_candy",179.9,102.048,0.554,3,58,3313.983,211,121,40,155,67,32.612,-16.125,1,-0.024,0.077,0.202,0,0,0,0.038,-37.193,0.001,-16.933,-23.795,-50.437,-8.055,-66.716,23.947,-51.957,13.791,-64.501,37.051,-80.698,10.66,-110.048,-34.222,-78.528,0,0,0,3318.519,5,"coder_",12.381,-65.033,0,0,0,0,0,0,0,1
77,5,0,0,2,0,0,0,0,0,0,255,255,255,38,3365.258,"인생최패망자",R,0,140,-0.873,-0.83,0,0,0,0,0,0,5,4,R,"_이누_",190,90.187,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,-37.893,-0.22,-16.799,-19.712,-45.125,-14.441,-63.723,19.811,-50.937,11.817,-64.091,37.27,-87.586,1.675,-106.657,-36.672,-86.391,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
78,5,0,0,2,0,1,0,0,0,0,255,255,255,39,3382.529,"인생최패망자",R,3,111,-2.97,0.593,4,-430.804,0,0,0,1,5,4,R,"_이누_",190,90.187,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,-37.781,-0.426,-16.899,-20.403,-45.434,-16.936,-58.16,19.757,-50.838,11.811,-64.07,37.276,-87.62,1.67,-106.621,-34.913,-86.072,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
79,5,0,0,2,0,2,0,0,0,0,255,255,255,40,3398.684,"인생최패망자",R,10,87,1.184,-2.529,1,0,400,0.121,-17.929,0,5,4,R,"_이누_",190,90.187,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,-37.662,-0.086,-16.975,-18.917,-43.654,-16.794,-58.924,19.874,-50.852,11.804,-64.069,37.286,-87.616,1.613,-106.19,-36.038,-83.741,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
80,5,0,0,2,1,2,0,0,0,0,255,255,255,41,3414.284,"인생최패망자",R,0,130,-0.963,-0.794,0,0,0,0,0,0,5,4,R,"_이누_",190,90.187,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,-37.402,-0.268,-17.176,-21.563,-46.489,-17.374,-59.976,19.769,-50.799,11.797,-64.075,37.329,-87.674,1.611,-106.088,-36.099,-83.54,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
81,5,0,0,2,0,0,1,0,0,0,255,255,255,42,3435.096,"인생최패망자",R,10,114,0.185,1.082,2,76.37,393.56,0,0,1,6,3,R,"아침땅_",174.6,95,0.5,2,58,3436.074,102,122,51,137,114,102.822,-52.113,0.46,-0.05,-0.015,0.413,0,0,0,-0.145,-36.921,0.156,-16.946,-22.276,-48.126,-16.658,-62.553,19.721,-50.712,11.797,-64.074,37.29,-87.601,0.84,-103.168,-38.328,-85.461,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
82,5,0,0,2,0,1,1,0,0,0,255,255,255,43,3452.67,"인생최패망자",R,10,107,0.585,0.501,2,0,400,0,0,1,6,3,R,"아침땅_",174.6,95,0.5,2,37,3453.649,148,113,54,147,112,16.933,-16.744,0.13,-0.036,-0.02,0.328,0,0,0,0.127,-37.112,0.323,-16.995,-22.207,-48.049,-18.323,-61.192,19.175,-48.932,11.08,-64.98,38.601,-86.86,1.384,-104.504,-38.996,-85.586,3457.502,25.061,-103.043,3461.986,7,"Gonyong",21.266,-121.429,1,0,0,0,0,0,0,2
83,5,0,0,2,0,0,1,0,1,0,255,12,255,44,3493.548,"인생최패망자",R,3,110,-3.952,-0.044,2,-493.774,0,0,0,1,7,2,R,"アリアル",190,94.529,0.5,3,58,3494.462,233,174,3,155,69,20.822,30.463,1,-0.017,0.039,0.433,0,0,0,-0.195,-37.175,-0.316,-16.99,-21.624,-47.23,-15.749,-62.762,18.294,-46.747,10.432,-63.078,39.341,-84.466,6.776,-106.701,-36.526,-88.121,3497.419,-24.742,-54.867,3499.752,8,"SOM_candy",-35.848,-70.002,1,0,0,0,0,0,0,2
84,5,0,0,2,0,0,1,1,0,1,11,255,12,45,3590.649,"인생최패망자",R,0,140,-0.408,-0.649,2,0,0,0,0,1,8,6,R,"소솨소솨",164.5,95.565,0.5,2,45,3591.43,200,131,23,155,87,2.167,35.774,-0.51,-0.064,-0.168,0.475,0,0,0,-0.267,-36.927,-0.234,-17.19,-19.144,-45.002,-13.449,-63.759,17.218,-43.601,9.685,-64.502,35.139,-82.379,1.569,-99.953,-37.482,-90.184,3592.385,-10.855,-36.282,3592.919,2,"Pring__",-13.196,-39.869,0,0,0,0,0,0,0,2
85,6,1,0,2,0,0,0,0,0,0,255,255,255,38,3661.582,"눈꽃",R,13,116,6.731,-0.803,2,-390.434,312.348,0,0,1,6,0,R,"인생최패망자",190,90,0.447,3,58,3662.737,101,63,15,125,86,21.035,27.385,0.03,0.022,-0.047,0.06,0,0,0,0.133,-37.201,-0.021,-16.81,-23.71,-50.921,-13.864,-63.939,19.922,-51.971,15.969,-66.245,37.125,-84.811,2.697,-112.152,-44.44,-88.763,3666.969,-28.401,-82.463,3667.419,8,"Sabo_10",-28.562,-82.835,1,0,0,0,0,0,0,2
86,6,1,0,2,0,0,0,1,0,0,0,255,255,39,3694.875,"눈꽃",R,0,140,-0.027,-0.042,2,127.014,-200,0,0,1,7,6,L,"IbikiKai_JP",175,90,0.5,3,30,3695.908,149,119,18,146,127,-22.5,8.066,0.52,-0.021,-0.074,0.299,0,0,0,0.094,-36.984,0.037,-16.899,-19.072,-40.169,-6.793,-66.762,21.563,-49.072,13.987,-64.36,36.064,-80.232,7.139,-110.808,-39.715,-85.243,3696.002,-0.218,-21.183,3698.002,3,"아침땅_",-5.935,-61.696,1,0,0,0,0,0,0,2
87,6,1,0,2,0,0,0,1,1,0,6,0,255,40,3727.884,"눈꽃",R,0,140,1.018,0.39,2,61.713,-104.257,0,0,1,8,1,R,"편하비_",181.8,94.587,0.455,2,58,3728.702,166,81,30,140,85,12.65,-11.694,-0.48,-0.064,-0.062,0.173,0,0,0,0.135,-37.029,-0.004,-16.856,-20.29,-43.913,-13.578,-63.344,20.245,-49.421,13.362,-61.839,32.548,-79.106,0.635,-110.541,-33.992,-76.208,3731.169,14.98,-64.88,3731.436,5,"coder_",13.574,-61.8,0,0,0,0,0,0,0,1
88,6,1,0,2,0,0,2,0,1,0,255,0,255,41,3763.718,"눈꽃",R,0,140,-0.58,0.435,2,54.333,-85.079,0,0,1,0,3,L,"ʚEveɞ",160,97.597,0.478,2,58,3764.703,55,30,0,19,55,-28.18,-37.951,-0.08,0.061,-0.042,0.129,0,0,0,0.226,-37.131,-0.095,-16.919,-22.826,-48.06,-2.44,-67.714,19.145,-46.928,15.291,-62.499,33.91,-77.776,5.693,-110.526,-32.128,-78.338,3764.986,1.038,-20.818,3767.436,4,"_이누_",15.601,-38.526,1,64,0,0,0,0,0,2
89,6,0,0,2,0,0,0,0,0,0,255,255,255,46,3910.83,"인생최패망자",R,14,107,2.654,-0.127,2,361.798,334.154,0,0,1,0,5,R,"coder_",164.9,99.787,0.25,3,58,3911.954,58,48,71,74,62,-56.116,-46.625,-0.48,-0.092,-0.144,0.208,0,0,0,-0.289,-37.381,0.368,-17.094,-21.527,-47.588,-14.846,-62.766,19.719,-50.062,11.567,-64.565,37.211,-87.732,-10.887,-111.072,-37.366,-85.988,3912.152,1.043,-20.841,3915.419,4,"Megu3568",21.706,-41.89,1,0,0,0,0,0,0,2
90,6,0,0,2,0,1,0,0,0,0,255,255,255,47,4060.309,"인생최패망자",R,0,138,-0.861,-0.626,2,0,0,0,0,1,0,5,R,"coder_",164.9,99.787,0.25,3,58,4061.432,169,93,29,143,85,-15.019,2.923,0.95,-0.076,-0.12,0.495,0,0,0,-0.032,-37.083,-0.352,-17.086,-22.689,-48.908,-13.033,-63.958,18.14,-47.762,11.543,-64.248,37.152,-87.309,-11.805,-108.748,-37.029,-86.434,4061.669,-0.261,-20.551,4062.719,0,"인생최패망자",-1.393,-36.113,0,0,0,0,0,0,0,2
91,6,0,0,2,0,0,1,0,0,0,255,255,255,48,4086.409,"인생최패망자",R,3,111,-1.827,0.619,2,-438.184,0,0,0,1,1,7,R,"Slaris",174.5,95,0.451,3,58,4087.458,155,111,44,148,115,111.014,-45.709,0.16,-0.157,-0.008,0.356,0,0,0,-0.142,-37.035,-0.329,-16.905,-23.376,-49.787,-13.977,-63.309,18.05,-47.654,12.202,-64.929,38.124,-85.821,-4.604,-99.912,-37.136,-81.109,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
92,6,0,0,2,0,1,1,0,0,0,255,255,255,49,4107.636,"인생최패망자",R,14,108,1.491,0.276,1,218.921,400,0.308,-17.345,0,1,7,R,"Slaris",174.5,95,0.451,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,-37.66,0.218,-17.126,-23.728,-48.991,-13.712,-63.208,18.3,-47.67,11.035,-65.634,39.038,-85.741,1.154,-106.157,-41.633,-88.34,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
93,6,0,0,2,1,1,1,0,0,0,255,255,255,50,4124.859,"인생최패망자",R,0,140,-1.779,-0.927,4,0,0,0,0,1,1,7,R,"Slaris",174.5,95,0.451,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061,-37.444,-0.294,-16.91,-23.631,-48.934,-13.834,-63.626,18.348,-47.635,12.068,-64.499,39.34,-85.855,1.103,-106.081,-41.551,-88.289,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
94,6,0,0,2,1,2,1,0,0,0,255,255,255,51,4140.099,"인생최패망자",R,3,113,-4.835,-0.885,1,-500,0,0,0,0,1,7,R,"Slaris",174.5,95,0.451,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-37.547,-0.737,-17.16,-23.495,-48.249,-13.901,-63.572,18.227,-47.74,12.113,-64.551,39.337,-85.837,1.119,-106.146,-41.401,-88.069,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
95,6,0,0,2,2,2,1,0,0,0,255,255,255,52,4154.659,"인생최패망자",R,0,132,2.332,0.81,4,0,0,0.133,-20.711,1,1,7,R,"Slaris",174.5,95,0.451,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,-37.563,0.097,-17.629,-23.235,-47.822,-13.909,-63.555,18.163,-47.638,12.009,-64.264,39.427,-85.982,1.131,-105.994,-41.449,-88.116,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
96,6,0,0,2,0,0,2,0,0,0,255,255,255,53,4187.594,"인생최패망자",R,14,108,3.065,-1.828,1,360.303,339.602,0.852,-17.66,0,2,8,L,"Sabo_10",184.7,94,0.597,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,-37.374,0.471,-17.125,-22.468,-47.616,-12.325,-64.469,17.514,-46.822,10.433,-65.226,39.461,-86.074,11.762,-120.459,-42.042,-91.582,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
97,6,0,0,2,1,0,2,0,0,0,255,255,255,54,4209.918,"인생최패망자",R,0,130,0.232,1.947,4,0,0,0,0,1,2,8,L,"Sabo_10",184.7,94,0.597,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,-37.265,0.168,-17.105,-22.416,-47.583,-13.195,-64.28,17.513,-46.776,10.435,-65.226,39.479,-86.076,11.782,-120.46,-42.1,-91.578,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
98,6,0,0,2,1,1,2,0,0,0,255,255,255,55,4229.775,"인생최패망자",R,0,134,-0.994,1.719,4,0,0,0,0,1,2,8,L,"Sabo_10",184.7,94,0.597,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,-37.261,0.239,-16.829,-22.441,-47.619,-13.15,-64.229,17.487,-46.821,10.439,-65.228,39.428,-86.041,10.634,-119.763,-43.088,-92.161,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
99,6,0,0,2,1,2,2,0,0,0,255,255,255,56,4244.726,"인생최패망자",R,10,111,2.317,-2.159,1,130.217,400,0.358,-17.761,0,2,8,L,"Sabo_10",184.7,94,0.597,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,-37.368,0.305,-17.039,-22.518,-47.674,-13.147,-64.212,17.651,-46.739,9.999,-63.653,39.449,-86.05,10.647,-119.862,-43.163,-92.346,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
100,6,0,0,2,2,2,2,0,0,0,255,255,255,57,4261.301,"인생최패망자",R,0,126,-0.639,2.021,2,0,0,0,0,1,2,8,L,"Sabo_10",184.7,94,0.597,3,58,4262.357,152,114,58,148,100,103.607,22.787,0.03,0.03,-0.114,0.311,0,0,0,-0.261,-36.978,0.121,-16.953,-22.521,-47.676,-13.155,-64.203,18.074,-47.263,10.353,-64.157,39.469,-86.074,10.647,-119.878,-42.395,-91.68,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
101,6,0,0,2,2,2,2,0,0,0,255,255,255,58,4283.422,"인생최패망자",R,14,107,1.833,-1.951,1,345.256,352.166,0.533,-18.002,0,2,8,L,"Sabo_10",184.7,94,0.597,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184,-37.361,0.336,-17.761,-22.903,-47.342,-13.448,-63.877,18.248,-46.859,8.557,-64.19,39.056,-86.137,11.914,-123.619,-43.966,-91.689,0,0,0,0,0,"",0,0,0,4,0,0,0,0,0,0
102,7,1,0,2,0,0,0,0,0,0,255,255,255,42,4351.339,"눈꽃",R,0,140,-1.575,-0.516,1,47.139,-69.39,-0.434,-17.063,0,1,4,R,"Megu3568",174.7,86,0.399,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,-37.258,-0.037,-16.771,-23.637,-49.111,-14.357,-63.632,18.404,-49.916,13.052,-65.246,32.008,-80.941,-4.334,-111.56,-36.077,-82.629,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
