id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,1,0,0,0,0,255,255,255,0,1971.515,"アリアル",R,14,43,93,2.156,-1.154,0.739,1.344,-36.754,4,0,330.095,312.348,1.629,0,0,1,0,0,L,"ʚEveɞ",190,80,0.297,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477,-37.569,0,"눈꽃",-0.02,-17.013,0,"Slaris",-20.059,-49.106,0,"아침땅_",-12.441,-65.134,0,"_이누_",20.315,-49.685,0,"coder_",12.962,-65.237,0,"소솨소솨",45.111,-87.35,0,"ke ro",0.771,-115.783,0,"Sabo_10",-40,-90.713,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,2,0,0,0,0,255,255,255,1,2002.777,"アリアル",R,14,53,100,2.128,-1.405,0.717,1.291,-36.759,4,0,354.756,312.601,-10.493,0,0,1,0,0,L,"ʚEveɞ",190,80,0.297,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455,-37.605,0,"눈꽃",0.323,-17.182,0,"Slaris",-19.951,-48.18,0,"아침땅_",-12.435,-65.146,0,"_이누_",20.444,-50.233,0,"coder_",12.621,-65.395,0,"소솨소솨",45.174,-87.368,0,"ke ro",0.89,-109.335,0,"Sabo_10",-35.498,-94.824,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,1,0,0,0,255,255,255,2,2026.914,"アリアル",R,0,85,139,-0.433,0.728,0.569,1.479,-36.674,0,0,0,0,0,0,0,0,1,4,R,"Megu3568",175.3,86,0.404,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512,-37.331,0,"눈꽃",-0.737,-16.944,0,"Slaris",-21.948,-49.594,0,"아침땅_",-15.664,-63.029,0,"_이누_",20.65,-52.172,0,"coder_",12.206,-65.626,0,"소솨소솨",39.735,-90.329,0,"ke ro",-15.684,-118.431,0,"Sabo_10",-43.874,-92.076,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,0,1,1,0,0,0,255,255,255,3,2041.249,"アリアル",R,0,85,139,0.034,1.053,0.604,1.475,-36.79,0,0,0,0,0,0,0,1,1,4,R,"Megu3568",175.3,86,0.404,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392,-37.295,0,"눈꽃",-0.531,-16.881,0,"Slaris",-21.973,-48.802,0,"아침땅_",-15.651,-63.045,0,"_이누_",20.498,-52.228,0,"coder_",10.996,-65.939,0,"소솨소솨",32.991,-88.243,0,"ke ro",-15.85,-114.899,0,"Sabo_10",-45.453,-91.23,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,0,2,1,0,0,0,255,255,255,4,2066.271,"アリアル",R,0,78,129,-0.524,1.522,0.493,1.542,-36.762,2,0,0,0,0,0,0,1,1,4,R,"Megu3568",175.3,86,0.404,3,49,2067.387,218,17,149,91,31,150,74,26.637,-18.014,0.97,0.023,0.099,0.306,0,0.495,0.616,-37.429,0,"눈꽃",-0.009,-17.026,0,"Slaris",-21.229,-50.054,0,"아침땅_",-15.774,-63.126,0,"_이누_",20.225,-52.443,0,"coder_",11.742,-65.771,90,"소솨소솨",32.999,-88.237,0,"ke ro",-16.749,-117.002,0,"Sabo_10",-45.47,-91.19,0,2069.219,20.242,-69.345,2069.402,5,"coder_",19.32,-67.159,0,0,0,0,0,0,0,1
6,1,1,0,0,0,0,2,0,0,0,255,255,255,5,2093.895,"アリアル",R,3,85,124,-3.109,-0.853,0.553,1.364,-36.868,4,0,-500,0,2.225,0,0,1,2,7,R,"Gonyong",174.6,80,0.2,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577,-37.367,0,"눈꽃",-0.549,-17.18,111,"Slaris",-21.384,-47.453,0,"아침땅_",-15.3,-63.318,0,"_이누_",18.678,-54.496,0,"coder_",10.629,-66.114,0,"소솨소솨",31.959,-89.452,0,"ke ro",-4.175,-104.445,0,"Sabo_10",-45.85,-88.541,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,0,1,2,0,0,0,255,255,255,6,2110.907,"アリアル",R,3,78,116,-2.13,1.087,0.528,1.412,-36.817,1,0,-500,0,14.424,0,0,0,2,7,R,"Gonyong",174.6,80,0.2,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628,-37.334,0,"눈꽃",-1,-17.004,0,"Slaris",-20.744,-48.857,0,"아침땅_",-15.285,-63.349,0,"_이누_",19.218,-53.678,0,"coder_",11.58,-65.446,0,"소솨소솨",33.198,-89.446,0,"ke ro",-4.142,-104.74,0,"Sabo_10",-45.758,-88.585,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,1,1,2,0,0,0,255,255,255,7,2124.784,"アリアル",R,13,88,126,0.168,-0.006,0.578,1.461,-36.698,2,0,-390.434,312.348,11.445,0,0,1,2,7,R,"Gonyong",174.6,80,0.2,3,49,2125.697,255,11,97,66,42,150,69,24.799,41.32,0.98,-0.042,-0.018,0.001,0,0.26,0.709,-37.231,120,"눈꽃",-0.465,-17.192,0,"Slaris",-20.849,-48.325,86,"아침땅_",-15.722,-62.967,95,"_이누_",20.311,-52.57,0,"coder_",11.749,-65.795,0,"소솨소솨",33.194,-89.441,0,"ke ro",-1.539,-103.806,0,"Sabo_10",-43.768,-86.763,96,2126.919,-31.087,-52.404,2129.119,8,"Sabo_10",-43.386,-64.797,1,0,0,0,0,0,0,2
9,1,1,0,0,0,0,2,1,0,0,7,255,255,8,2179.281,"アリアル",R,14,50,98,3.059,-2.205,0.727,1.322,-36.782,4,0,347.842,312.348,-15.86,0.591,-19.425,1,3,1,L,"Pring__",179.8,94.516,0.485,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479,-37.68,0,"눈꽃",0.072,-17.109,0,"Slaris",-20.31,-43.806,89,"아침땅_",-9.247,-64.461,0,"_이누_",20.463,-50.188,0,"coder_",9.099,-64.593,0,"소솨소솨",47.18,-96.432,0,"ke ro",0.039,-119.169,0,"Sabo_10",-42.357,-90.793,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,0,1,2,1,0,0,7,255,255,9,2229.746,"アリアル",R,14,51,98,1.778,-1.61,0.697,1.288,-36.76,2,0,347.842,312.348,1.505,0,0,1,3,1,L,"Pring__",179.8,94.516,0.485,3,49,2230.65,153,23,64,113,63,140,81,-1.399,-10.277,0.95,0,-0.042,0.106,0,0.502,0.525,-37.063,0,"눈꽃",0.011,-17.17,0,"Slaris",-18.921,-46.74,0,"아침땅_",-12.122,-64.805,0,"_이누_",23.398,-50.984,0,"coder_",12.231,-65.4,98,"소솨소솨",47.204,-96.518,0,"ke ro",1.031,-121.238,0,"Sabo_10",-45.844,-93.355,0,2229.036,1.732,-27.316,2231.186,5,"coder_",7.64,-58.629,0,0,0,0,0,0,0,2
