id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,1,0,0,1,2,2,0,1,0,255,1,255,10,1769.826,"눈꽃",R,0,132,30.357,-2.529,0.042,1.758,-36.353,1,0,-32.296,-32.869,16.605,3.326,-4.169,0,3,4,R,"なおｐ--",190,90.37,0.412,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242,-37.561,"_이누_",1.366,-12.155,"アリアル",-23.484,-48.803,"˗ˋˏ 카피 ˎˊ˗",-10.311,-62.205,"Slaris",21.28,-43.476,"coder_",10.157,-59.151,"ke ro",35.924,-90.112,"아침땅_",-2.417,-107.404,"Sabo_10",-42.386,-94.011,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
12,1,1,0,0,2,2,2,0,0,1,255,255,1,11,1804.446,"눈꽃",R,0,140,0.54,0.065,0.202,2.034,-36.616,2,0,16.674,-23.594,3.662,0,0,1,3,4,R,"なおｐ--",190,90.37,0.412,3,59,1805.477,145,105,38,162,143,92,-5.956,38.031,-0.13,-0.073,-0.161,0.393,0,0,0,0.147,-37.099,"_이누_",0.133,-17.2,"アリアル",-23.436,-49.48,"˗ˋˏ 카피 ˎˊ˗",-14.957,-63.592,"Slaris",21.887,-49.968,"coder_",11.991,-65.389,"ke ro",36.633,-95.549,"아침땅_",-4.55,-108.743,"Sabo_10",-44.35,-94.956,1805.915,-5.244,-25.807,1807.557,2,"アリアル",-20.471,-45.782,0,0,0,0,0,0,0,2
13,1,0,0,0,0,0,0,0,0,0,255,255,255,0,1966.108,"Kr_Luna",L,26,140,1.571,-0.227,0.303,1.476,-36.438,1,0,-84.789,-187.581,-3.069,0,0,0,0,5,R,"coder_",164.4,96.459,0.254,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324,-37.564,"_Chun",0.247,-17.266,"NABIMan",-22.181,-47.039,"오띵__",-13.244,-65.125,"なおｐ--",22.119,-48.499,"CVPileMaki",13.568,-64.871,"mungjungh",30.086,-91.54,"Multeinn",-4.616,-104.711,"M_lunatic",-39.101,-86.218,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,0,1,0,0,0,0,255,255,255,1,1986.416,"Kr_Luna",L,6,111,1.405,0.746,0.371,1.674,-36.47,2,0,-500,0,-25.709,0,0,1,0,5,R,"coder_",164.4,96.459,0.254,3,60,1987.539,32,37,22,31,20,32,-59.676,51.143,0.65,0.064,0.015,0.207,0,0,0,0.539,-37.745,"_Chun",0.071,-17.569,"NABIMan",-20.609,-45.759,"오띵__",-13.216,-65.147,"なおｐ--",20.774,-46.77,"CVPileMaki",13.565,-64.855,"mungjungh",30.077,-91.516,"Multeinn",-6.193,-104.179,"M_lunatic",-39.126,-86.198,1987.866,-0.517,-20.597,0,0,"",0,0,0,0,0,0,0,0,0,3
15,1,0,0,0,0,2,0,0,0,0,255,255,255,2,2011.01,"Kr_Luna",L,6,112,1.062,0.813,0.428,1.829,-36.689,2,0,-449.418,0,-3.982,0,0,1,0,5,R,"coder_",164.4,96.459,0.254,3,60,2012.119,207,143,47,176,155,88,31.654,40.246,-0.07,-0.165,-0.161,0.557,0,0,0,0.186,-37.579,"_Chun",0.18,-17.093,"NABIMan",-21.462,-48.27,"오띵__",-13.609,-64.813,"なおｐ--",21.589,-47.727,"CVPileMaki",13.517,-64.843,"mungjungh",31.864,-89.139,"Multeinn",-5.402,-102.688,"M_lunatic",-38.517,-84.26,2017.024,-55.625,-69.926,0,0,"",0,0,0,0,0,0,0,0,0,3
16,1,0,0,0,0,2,0,0,0,0,255,255,255,3,2034.11,"Kr_Luna",L,27,140,0.93,1.135,0.253,1.668,-36.398,0,0,-73.422,-147.931,-2.589,0,0,0,0,5,R,"coder_",164.4,96.459,0.254,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,-37.658,"_Chun",-0.224,-17.165,"NABIMan",-20.915,-44.919,"오띵__",-13.896,-64.9,"なおｐ--",24.099,-50.472,"CVPileMaki",13.089,-64.577,"mungjungh",28.026,-89.034,"Multeinn",-8.491,-104.375,"M_lunatic",-39.254,-83.321,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
17,1,0,0,0,0,0,1,0,0,0,255,255,255,4,2061.752,"Kr_Luna",L,27,140,2.708,-0.498,0.276,1.644,-36.378,2,0,-53.594,-138.535,-5.277,0,0,1,1,4,R,"Slaris",190,92,0.451,3,58,2062.625,177,160,69,210,155,97,-50.266,-52,-0.44,-0.015,-0.016,0.399,0,0,0,0.213,-37.335,"_Chun",0.044,-17.103,"NABIMan",-22.848,-47.917,"오띵__",-13.99,-64.767,"なおｐ--",24.188,-50.651,"CVPileMaki",13.53,-64.849,"mungjungh",29.72,-90.108,"Multeinn",-3.711,-105.536,"M_lunatic",-39.008,-83.723,2062.8,1.321,-21.117,0,0,"",0,0,0,0,0,0,0,0,0,3
18,1,0,0,0,0,1,1,0,0,0,255,255,255,5,2084.581,"Kr_Luna",L,10,116,1.604,0.581,0.18,1.908,-36.515,1,0,0,400,-5.525,0,0,0,1,4,R,"Slaris",190,92,0.451,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,-38.019,"_Chun",0.109,-17.117,"NABIMan",-22.449,-47.494,"오띵__",-13.509,-65.081,"なおｐ--",23.131,-49.556,"CVPileMaki",13.544,-64.868,"mungjungh",32.109,-89.182,"Multeinn",-0.536,-106.587,"M_lunatic",-40.016,-82.373,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,1,1,1,0,0,0,255,255,255,6,2100.827,"Kr_Luna",L,6,89,-3.207,0.095,0.086,1.883,-36.902,2,0,-402.591,49.088,-5.036,0,0,1,1,4,R,"Slaris",190,92,0.451,3,58,2101.948,183,145,55,179,155,130,-15.46,34.528,0.29,-0.058,-0.096,0.467,0,0,0,0.33,-37.707,"_Chun",-0.576,-16.941,"NABIMan",-22.317,-47.238,"오띵__",-13.505,-65.038,"なおｐ--",23.509,-50.043,"CVPileMaki",13.55,-64.849,"mungjungh",30.286,-89.388,"Multeinn",-2.68,-105.866,"M_lunatic",-40.152,-82.53,2102.2,-3.082,-24.646,2103.357,2,"NABIMan",-17.16,-44.519,0,0,0,0,0,0,0,2
20,1,0,0,0,0,0,2,0,0,0,255,255,255,7,2136.733,"Kr_Luna",L,26,140,1.066,-0.007,0.317,1.401,-36.386,0,0,-73.275,-152.822,-3.749,0,0,0,2,8,L,"Sabo_10",185.1,94,0.597,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,-38.019,"_Chun",0.389,-17.138,"NABIMan",-22.362,-48.504,"오띵__",-12.82,-65.348,"なおｐ--",22.648,-49.289,"CVPileMaki",14.779,-63.73,"mungjungh",40.393,-89.825,"Multeinn",6.086,-108.427,"M_lunatic",-32.321,-95.703,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,0,1,2,0,0,0,255,255,255,8,2153.881,"Kr_Luna",L,3,105,2.862,-0.151,0.09,1.645,-36.444,4,0,456.009,147.579,11.857,0,0,1,2,8,L,"Sabo_10",185.1,94,0.597,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,-37.96,"_Chun",0.463,-17.209,"NABIMan",-21.688,-47.851,"오띵__",-12.864,-65.242,"なおｐ--",22.794,-49.542,"CVPileMaki",14.31,-64.23,"mungjungh",40.388,-89.973,"Multeinn",4.44,-108.343,"M_lunatic",-32.278,-95.723,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
22,1,0,0,0,0,2,2,0,0,0,255,255,255,9,2173.12,"Kr_Luna",L,27,140,-0.211,0.797,-0.008,1.908,-36.54,2,0,-54.94,-104.714,2.181,0,0,1,2,8,L,"Sabo_10",185.1,94,0.597,3,58,2174.156,70,49,19,70,76,75,60.759,-57.091,0.44,0.068,-0.063,0.064,0,0,0,-0.01,-37.44,"_Chun",-0.149,-17,"NABIMan",-22.661,-49.696,"오띵__",-12.804,-65.284,"なおｐ--",22.86,-49.629,"CVPileMaki",14.315,-64.228,"mungjungh",40.377,-89.951,"Multeinn",5.005,-106.403,"M_lunatic",-32.356,-95.736,2179.085,43.922,-46.719,0,0,"",0,0,0,0,0,0,0,0,0,3
23,1,0,0,0,0,2,2,0,0,0,255,255,255,10,2202.59,"Kr_Luna",L,13,101,2.359,-0.122,-0.015,1.959,-36.622,4,0,354.807,317.296,10.915,0,0,1,2,8,L,"Sabo_10",185.1,94,0.597,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-37.845,"_Chun",0.51,-17.379,"NABIMan",-21.328,-46.451,"오띵__",-12.913,-65.3,"なおｐ--",22.159,-48.485,"CVPileMaki",13.932,-63.982,"mungjungh",37.32,-90.697,"Multeinn",8.633,-109.992,"M_lunatic",-34.444,-96.821,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
24,2,1,0,0,0,0,0,0,0,0,255,255,255,12,2259.174,"눈꽃",R,29,139,-1.645,0.627,0.018,1.604,-36.33,1,0,-233.71,-200,34.025,0,0,0,4,2,L,"NABIMan",190,99,0.55,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177,-37.064,"_이누_",-0.033,-16.867,"アリアル",-23.317,-50.795,"˗ˋˏ 카피 ˎˊ˗",-15.099,-63.699,"Slaris",22.512,-50.967,"coder_",12.409,-65.481,"ke ro",37.974,-92.447,"아침땅_",5.099,-108.617,"Sabo_10",-42.633,-95.402,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
25,2,1,0,0,1,0,0,0,0,0,255,255,255,13,2272.814,"눈꽃",R,29,140,-0.295,-0.706,-0.064,1.608,-36.38,2,0,-250,-200,33.083,0,0,1,4,2,L,"NABIMan",190,99,0.55,3,58,2273.691,172,83,4,82,140,89,-22.425,-42.435,-0.29,0.049,-0.123,0.112,0,0,0,0.091,-36.94,"_이누_",-0.068,-17.006,"アリアル",-23.271,-50.834,"˗ˋˏ 카피 ˎˊ˗",-15.081,-63.591,"Slaris",22.404,-50.962,"coder_",12.356,-65.489,"ke ro",37.825,-92.598,"아침땅_",5.302,-107.784,"Sabo_10",-43.18,-94.769,2273.848,1.389,-20.104,2275.957,4,"Slaris",20.562,-45.764,0,16,0,0,0,0,0,2
26,2,1,0,0,0,0,1,0,0,0,255,255,255,14,2300.219,"눈꽃",R,29,126,-0.75,0.015,0.081,1.681,-36.422,0,0,-230.093,-172.432,19.383,0,0,0,5,8,L,"M_lunatic",160,107,0.444,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098,-37.176,"_이누_",0.015,-16.782,"アリアル",-22.91,-49.019,"˗ˋˏ 카피 ˎˊ˗",-14.886,-63.885,"Slaris",21.305,-49.475,"coder_",11.383,-63.583,"ke ro",34.52,-88.761,"아침땅_",5.13,-101.567,"Sabo_10",-40.459,-92.785,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
27,2,1,0,0,0,1,1,0,0,0,255,255,255,15,2315.182,"눈꽃",R,29,136,0.39,-0.682,-0.011,1.612,-36.329,2,0,-250,-200,49.24,0,0,1,5,8,L,"M_lunatic",160,107,0.444,2,58,2316.196,198,130,36,175,155,85,-23.63,-4.4,-0.46,0.06,-0.142,0.439,0,0,0,-0.006,-37.008,"_이누_",-0.073,-17.092,"アリアル",-22.903,-49.011,"˗ˋˏ 카피 ˎˊ˗",-14.868,-63.874,"Slaris",21.218,-49.475,"coder_",11.469,-64.141,"ke ro",34.523,-88.782,"아침땅_",4.644,-101.55,"Sabo_10",-40.454,-92.792,2316.375,0.202,-22.343,2317.497,0,"눈꽃",1.293,-36.837,0,0,0,0,0,0,0,2
28,2,1,0,0,0,0,2,0,0,0,255,255,255,16,2345.803,"눈꽃",R,29,127,-3.873,8.403,0.159,1.653,-36.407,2,0,-199.34,-179.986,18.611,0,0,1,6,3,R,"오띵__",169.6,90,0.405,3,58,2346.698,161,105,14,159,142,83,32.237,6.105,-0.35,0.065,-0.06,0.183,0,0,0,0.172,-37.204,"_이누_",0.036,-17.098,"アリアル",-23.64,-49.747,"˗ˋˏ 카피 ˎˊ˗",-14.983,-64.282,"Slaris",21.341,-50.646,"coder_",12.86,-65.16,"ke ro",35.374,-91.43,"아침땅_",-6.752,-104.475,"Sabo_10",-41.197,-92.676,2351.509,-7.177,-85.343,2356.57,8,"Sabo_10",-9.299,-111.275,1,0,0,0,0,0,0,2
29,2,1,0,0,0,0,2,0,1,0,255,3,255,17,2379.095,"눈꽃",R,29,122,1.038,0.319,0.108,1.791,-36.417,0,0,-211.448,-200,15.444,0,0,0,7,6,R,"mungjungh",173.9,86,0.498,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063,-37.345,"_이누_",0.041,-16.95,"アリアル",-24.167,-51.393,"˗ˋˏ 카피 ˎˊ˗",-12.939,-64.736,"Slaris",20.942,-48.478,"coder_",7.608,-63.294,"ke ro",34.073,-93.587,"아침땅_",-4.887,-102.506,"Sabo_10",-37.281,-90.285,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
30,2,1,0,0,0,1,2,0,1,0,255,3,255,18,2394.171,"눈꽃",R,28,140,-1.012,-1.17,-0.25,1.658,-36.466,1,0,45.549,-58.012,8.721,0,0,0,7,6,R,"mungjungh",173.9,86,0.498,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194,-37.219,"_이누_",0.061,-16.778,"アリアル",-24.22,-51.496,"˗ˋˏ 카피 ˎˊ˗",-14.696,-64.467,"Slaris",21.518,-48.127,"coder_",7.806,-64.532,"ke ro",34.349,-97.067,"아침땅_",-6.386,-102.203,"Sabo_10",-37.233,-88.978,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
31,2,1,0,0,1,1,2,0,1,0,255,3,255,19,2409.902,"눈꽃",R,29,128,0.757,0.361,0.097,1.724,-36.309,0,0,-231.213,-200,11.201,0,0,0,7,6,R,"mungjungh",173.9,86,0.498,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,-37.382,"_이누_",0.199,-17.369,"アリアル",-24.148,-51.379,"˗ˋˏ 카피 ˎˊ˗",-13.814,-63.56,"Slaris",21.226,-48.525,"coder_",8.645,-63.966,"ke ro",33.024,-98.052,"아침땅_",-5.365,-102.372,"Sabo_10",-39.071,-89.759,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
32,2,1,0,0,1,2,2,0,1,0,255,3,255,20,2423.747,"눈꽃",R,28,140,0.692,0.963,0.024,2.098,-36.476,0,0,22.598,-74.365,2.287,0,0,0,7,6,R,"mungjungh",173.9,86,0.498,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,-37.478,"_이누_",0.05,-17.001,"アリアル",-24.549,-50.996,"˗ˋˏ 카피 ˎˊ˗",-13.475,-63.282,"Slaris",21.131,-47.54,"coder_",9.396,-64.881,"ke ro",33.031,-98.045,"아침땅_",-5.459,-102.138,"Sabo_10",-39.122,-90.311,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
33,2,0,0,0,0,0,0,0,0,0,255,255,255,11,2482.803,"Kr_Luna",L,6,115,-1.143,1.382,0.209,1.944,-36.631,2,0,-500,0,-6.68,0,0,1,3,0,L,"눈꽃",190,105.32,0.496,3,58,2483.77,193,154,33,215,155,96,9.515,22.505,-0.5,0.002,0.05,0.16,0,0,0,0.46,-37.845,"_Chun",-0.2,-17.043,"NABIMan",-23.27,-49.933,"오띵__",-13.189,-65.185,"なおｐ--",22.483,-49.38,"CVPileMaki",13.637,-64.794,"mungjungh",40.825,-89.911,"Multeinn",7.278,-111.631,"M_lunatic",-36.754,-93.288,2486.533,-28.219,-71.385,2487.533,8,"M_lunatic",-33.81,-79.462,1,0,0,0,0,0,0,2
34,2,0,0,0,0,0,0,1,0,0,9,255,255,12,2521.803,"Kr_Luna",L,27,138,0.297,1.092,0.211,1.758,-36.448,1,0,-85.034,-119.771,-0.095,0,0,0,4,2,R,"アリアル",190,94.5,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379,-37.922,"_Chun",-0.339,-17.111,"NABIMan",-20.83,-44.569,"오띵__",-12.261,-64.224,"なおｐ--",20.616,-46.607,"CVPileMaki",5.798,-63.791,"mungjungh",34.82,-87.007,"Multeinn",-4.002,-103.681,"M_lunatic",-40.696,-81.928,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
35,2,0,0,0,1,0,0,1,0,0,9,255,255,13,2626.759,"Kr_Luna",L,10,117,1.271,-0.45,0.132,1.944,-36.57,0,0,0,398.948,-9.845,0,0,0,4,2,R,"アリアル",190,94.5,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,-38.182,"_Chun",-0.08,-17.375,"NABIMan",-20.955,-45.288,"오띵__",-12.54,-64.88,"なおｐ--",21.904,-48.012,"CVPileMaki",6.757,-64.875,"mungjungh",33.88,-90.631,"Multeinn",-4.722,-104.584,"M_lunatic",-42.493,-83.843,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
36,2,0,0,0,1,1,0,1,0,0,9,255,255,14,2647.47,"Kr_Luna",L,14,110,-1.777,-0.862,0.052,1.834,-36.631,2,0,-365.493,341.196,-14.459,0,0,1,4,2,R,"アリアル",190,94.5,0.5,3,58,2648.359,153,137,94,121,146,67,96.544,-83.274,1,-0.061,-0.045,0.278,0,0,0,0.175,-37.855,"_Chun",0.074,-17.015,"NABIMan",-21.547,-47.649,"오띵__",-13.289,-65.215,"なおｐ--",21.325,-47.544,"CVPileMaki",9.706,-65.756,"mungjungh",33.117,-91.318,"Multeinn",-2.387,-105.165,"M_lunatic",-42.534,-83.846,2653.176,-44.707,-14.959,0,0,"",0,0,0,0,0,0,0,0,0,3
37,2,0,0,0,1,2,0,1,0,0,9,255,255,15,2669.867,"Kr_Luna",L,26,140,-2.263,-0.353,-0.127,1.597,-36.552,4,0,-32.985,-200,0.121,0,0,1,4,2,R,"アリアル",190,94.5,0.5,3,36,2670.69,255,139,21,255,155,69,34.533,42.736,1,-0.088,-0.096,0.339,0,0,0,0.266,-38.014,"_Chun",-0.711,-16.977,"NABIMan",-21.021,-45.43,"오띵__",-13.435,-65.146,"なおｐ--",21.89,-48.343,"CVPileMaki",8.47,-65.438,"mungjungh",35.946,-89.783,"Multeinn",-2.876,-106.384,"M_lunatic",-40.874,-84.395,0,0,0,2671.054,1,"_Chun",-0.408,-20.967,0,0,0,0,0,0,0,3
