id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,1,0,0,1,1,2,1,0,0,4,255,255,10,2033.617,"-Alta-",L,26,140,0.766,0.638,0.083,1.664,-36.191,2,0,-35.271,-165.424,-8.539,0,0,1,3,0,L,"Kr_Luna",190,96.779,0.501,2,59,2034.42,202,109,41,126,150,102,32.797,-4.877,0.93,0.005,-0.041,0.395,0,0,0,0.49,-36.839,"白霜らいふ",0.008,-16.458,"P0TA0",-18.617,-39.337,"あいくんだよー『아이 군』",-12.386,-62.292,"あおいぬ",17.435,-42.99,"shimenawa",15.549,-64.024,"Kenomo",39.524,-93.599,"紅さかな",0.684,-118.156,"Pizzallaris",-40.31,-88.021,2039.616,13.469,-103.013,2039.866,7,"紅さかな",13.201,-101.596,0,0,0,0,0,0,0,1
12,1,0,0,0,0,0,0,0,0,0,255,255,255,0,2393.299,"Kr_Luna",L,27,140,-0.747,0.257,-0.03,1.759,-36.437,2,0,-99.404,-138.031,0.139,0,0,1,0,0,L,"-Alta-",190,88,0.5,3,59,2394.137,255,223,46,255,155,96,38.181,24.87,-0.43,0.088,-0.196,0.333,0,0,0,-0.24,-37.217,"_Chun",-0.241,-17.103,"_AKASATA_",-20.892,-45.989,"오띵__",-13.273,-65.111,"なおｐ--",21.512,-47.914,"CVPileMaki",13.497,-64.882,"M_lunatic",41.64,-80.908,"Multeinn",-1.823,-100.32,"NABIMan",-44.401,-85.66,2399.566,-32.629,-87.195,2399.7,8,"NABIMan",-31.369,-84.6,0,0,0,0,0,0,0,1
13,1,0,0,0,0,0,1,0,0,0,255,255,255,1,2429.508,"Kr_Luna",L,6,113,1.392,0.221,0.466,1.787,-36.633,0,0,-500,0,-4.291,0,0,0,1,5,L,"shimenawa",175.4,95.341,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197,-37.831,"_Chun",0.133,-17.096,"_AKASATA_",-19.484,-43.962,"오띵__",-13.285,-65.19,"なおｐ--",22.008,-48.143,"CVPileMaki",13.568,-64.818,"M_lunatic",39.214,-83.021,"Multeinn",3.655,-100.717,"NABIMan",-39.702,-85.257,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,0,1,1,0,0,0,255,255,255,2,2446.693,"Kr_Luna",L,3,101,3.076,-0.128,0.042,1.876,-36.457,4,0,375.234,154.995,-0.933,0,0,1,1,5,L,"shimenawa",175.4,95.341,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,-37.604,"_Chun",0.288,-17.073,"_AKASATA_",-19.489,-43.989,"오띵__",-13.287,-65.202,"なおｐ--",22.04,-48.162,"CVPileMaki",13.556,-64.816,"M_lunatic",39.257,-83.159,"Multeinn",2.251,-100.707,"NABIMan",-41.923,-86.539,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
15,1,0,0,0,0,2,1,0,0,0,255,255,255,3,2466.971,"Kr_Luna",L,10,100,0.935,-1.702,0.106,1.604,-36.555,1,0,0,399.579,0.248,0,0,0,1,5,L,"shimenawa",175.4,95.341,0.2,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,-37.756,"_Chun",0.072,-17.22,"_AKASATA_",-19.538,-43.956,"오띵__",-13.282,-65.199,"なおｐ--",22.3,-48.575,"CVPileMaki",13.596,-64.812,"M_lunatic",39.457,-83.613,"Multeinn",1.816,-101.99,"NABIMan",-41.381,-86.623,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,1,2,1,0,0,0,255,255,255,4,2483.423,"Kr_Luna",L,27,140,-1.998,0.851,-0.165,1.95,-36.614,2,0,-83.144,-126.324,3.604,0,0,1,1,5,L,"shimenawa",175.4,95.341,0.2,3,59,2484.523,155,72,15,96,137,81,95.699,-20.071,-0.47,-0.079,-0.039,0.164,0,0,0,-0.054,-37.595,"_Chun",-0.281,-17.179,"_AKASATA_",-19.531,-43.842,"오띵__",-13.287,-65.18,"なおｐ--",22.28,-48.6,"CVPileMaki",13.572,-64.787,"M_lunatic",39.297,-83.47,"Multeinn",0.131,-102.266,"NABIMan",-41.09,-85.803,0,0,0,2490.833,1,"_Chun",-3.403,-10.282,0,0,0,0,0,0,0,1
17,1,0,0,0,0,0,2,0,0,0,255,255,255,5,2521.46,"Kr_Luna",L,10,117,1.355,-0.027,0.15,1.862,-36.386,0,0,0,400,1.399,0,0,1,2,8,R,"Pizzallaris",170.4,89.827,0.402,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,-37.691,"_Chun",0.125,-17.138,"_AKASATA_",-19.225,-44.23,"오띵__",-13.505,-64.977,"なおｐ--",21.814,-47.987,"CVPileMaki",13.565,-64.861,"M_lunatic",36.583,-85.236,"Multeinn",1.768,-96.593,"NABIMan",-38.427,-77.764,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
18,1,0,0,0,0,1,2,0,0,0,255,255,255,6,2543.822,"Kr_Luna",L,6,102,-1.471,-0.65,0.201,1.583,-36.485,1,0,-441.565,19.928,-21.63,0,0,0,2,8,R,"Pizzallaris",170.4,89.827,0.402,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,-37.496,"_Chun",-0.223,-17.076,"_AKASATA_",-19.432,-44.312,"오띵__",-13.48,-65.012,"なおｐ--",22.003,-48.447,"CVPileMaki",13.546,-64.835,"M_lunatic",35.183,-83.273,"Multeinn",3.078,-100.21,"NABIMan",-38.858,-79.554,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,1,1,2,0,0,0,255,255,255,7,2562.786,"Kr_Luna",L,27,140,1.398,-0.303,0.07,1.824,-36.433,2,0,-68.193,-113.604,0.367,0,0,1,2,8,R,"Pizzallaris",170.4,89.827,0.402,3,59,2563.845,162,128,23,173,146,84,94.664,67.565,-0.49,-0.074,-0.051,0.319,0,0,0,0.037,-37.419,"_Chun",0.173,-17.212,"_AKASATA_",-19.898,-44.253,"오띵__",-13.521,-65.011,"なおｐ--",22.422,-48.39,"CVPileMaki",13.55,-64.774,"M_lunatic",35.191,-83.265,"Multeinn",2.22,-99.867,"NABIMan",-39.796,-81.243,2570.2,17.806,-11.173,0,0,"",0,0,0,0,0,0,0,0,0,3
20,1,0,0,0,1,2,2,0,0,0,255,255,255,8,2594.534,"Kr_Luna",L,10,118,1,0.065,0.125,1.965,-36.501,2,0,0,400,-2.675,0,0,1,2,8,R,"Pizzallaris",170.4,89.827,0.402,3,59,2595.664,170,144,62,228,153,81,-30,-11.585,0.97,-0.043,-0.008,0.334,0,0,0,0.078,-37.458,"_Chun",0.137,-17.202,"_AKASATA_",-18.935,-42.593,"오띵__",-13.817,-64.893,"なおｐ--",21.211,-47.428,"CVPileMaki",13.543,-64.85,"M_lunatic",35.354,-82.983,"Multeinn",2.462,-98.828,"NABIMan",-41.848,-81.506,2595.816,0.485,-21.875,2598.433,5,"CVPileMaki",8.461,-58.018,0,0,0,0,0,0,0,2
21,2,1,0,0,0,0,0,0,0,0,255,255,255,11,2659.502,"-Alta-",L,13,126,1.373,-0.846,0.047,1.581,-36.362,0,0,370.052,336.247,-2.573,0.588,-17.41,0,4,8,R,"NABIMan",190,99,0.55,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319,-36.766,"白霜らいふ",0.092,-16.561,"P0TA0",-22.152,-46.182,"あいくんだよー『아이 군』",-11.576,-64.406,"あおいぬ",18.272,-45.053,"shimenawa",12.377,-63.828,"Kenomo",37.109,-89.358,"紅さかな",0.896,-113.966,"Pizzallaris",-38.67,-85.834,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
22,2,1,0,0,0,1,0,0,0,0,255,255,255,12,2684.421,"-Alta-",L,26,140,1.423,1.031,0.197,1.805,-36.34,2,0,-76.584,-200,-12.435,0,0,1,4,8,R,"NABIMan",190,99,0.55,3,35,2685.395,117,103,102,120,142,91,-2.691,0.722,-0.18,-0.113,0.013,0.212,0,0,0,0.553,-37.033,"白霜らいふ",0.08,-16.569,"P0TA0",-22.362,-46.387,"あいくんだよー『아이 군』",-11.545,-64.19,"あおいぬ",18.035,-45.044,"shimenawa",13.616,-63.473,"Kenomo",37.054,-89.272,"紅さかな",0.77,-113.921,"Pizzallaris",-38.701,-85.833,2685.983,0.098,-32.64,2690.483,7,"紅さかな",-7.652,-98.355,1,0,0,0,0,0,0,2
23,2,1,0,0,0,0,0,1,0,0,8,255,255,13,2723.728,"-Alta-",L,10,114,-1.379,-0.511,-0.329,1.974,-36.623,2,0,0,358.443,4.487,0,0,1,5,5,R,"CVPileMaki",169.6,94,0.395,3,59,2724.879,133,81,19,126,139,124,-30,-9.377,0.67,-0.04,-0.08,0.215,0,0,0,0.428,-36.817,"白霜らいふ",-0.032,-16.578,"P0TA0",-18.018,-39.953,"あいくんだよー『아이 군』",-12.423,-63.708,"あおいぬ",16.722,-43.85,"shimenawa",10.782,-61.811,"Kenomo",35.124,-88.757,"紅さかな",-0.313,-111.709,"Pizzallaris",-39.286,-86.905,2725.083,-0.127,-20.257,2726.066,0,"-Alta-",0.135,-36.047,0,0,0,0,0,0,0,2
24,2,1,0,0,0,0,2,0,0,0,255,255,255,14,2758.855,"-Alta-",L,13,122,-0.945,1.588,-0.274,2.035,-36.771,1,0,381.692,322.972,-3.786,0,0,0,6,2,R,"_AKASATA_",190,95.042,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259,-36.696,"白霜らいふ",0.09,-16.516,"P0TA0",-22.808,-46.903,"あいくんだよー『아이 군』",-13.63,-63.122,"あおいぬ",16.461,-43.292,"shimenawa",12.282,-64.17,"Kenomo",37.901,-93.867,"紅さかな",1.037,-113.341,"Pizzallaris",-38.679,-85.241,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
25,2,1,0,0,1,0,2,0,0,0,255,255,255,15,2774.63,"-Alta-",L,26,140,1.52,0.271,0.199,1.654,-36.229,1,0,-59.717,-174.972,-14.059,0,0,0,6,2,R,"_AKASATA_",190,95.042,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,-36.668,"白霜らいふ",0.099,-16.575,"P0TA0",-22.716,-46.894,"あいくんだよー『아이 군』",-14.243,-63.138,"あおいぬ",16.631,-43.122,"shimenawa",11.491,-64.266,"Kenomo",37.919,-93.881,"紅さかな",-0.795,-112.58,"Pizzallaris",-38.684,-85.245,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
26,2,1,0,0,2,0,2,0,0,0,255,255,255,16,2790.679,"-Alta-",L,26,140,2.307,0.096,0.124,1.759,-36.316,4,0,-77.446,-184.835,-7.629,0.374,-19.6,1,6,2,R,"_AKASATA_",190,95.042,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274,-37.109,"白霜らいふ",0.052,-16.812,"P0TA0",-22.682,-46.959,"あいくんだよー『아이 군』",-14.347,-63.229,"あおいぬ",17.017,-43.343,"shimenawa",10.456,-64.931,"Kenomo",37.908,-93.87,"紅さかな",-0.809,-112.545,"Pizzallaris",-38.698,-85.282,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
27,2,1,0,0,2,1,2,0,0,0,255,255,255,17,2812.836,"-Alta-",L,3,122,-1.048,1.194,-0.353,2.012,-36.695,1,0,389.211,80.961,-0.704,0,0,0,6,2,R,"_AKASATA_",190,95.042,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,-36.651,"白霜らいふ",0.018,-16.557,"P0TA0",-22.856,-46.861,"あいくんだよー『아이 군』",-14.361,-63.241,"あおいぬ",17.014,-43.35,"shimenawa",10.117,-63.75,"Kenomo",37.858,-93.849,"紅さかな",-0.359,-113.18,"Pizzallaris",-39.339,-86.463,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
28,2,1,0,0,3,1,2,0,0,0,255,255,255,18,2829.416,"-Alta-",L,26,140,-1.488,0.792,-0.08,1.844,-36.399,2,0,-166.97,-181.607,-0.926,0,0,1,6,2,R,"_AKASATA_",190,95.042,0.2,3,59,2830.201,200,143,37,237,155,130,56.81,32.404,0.22,0.022,0.007,0.349,0,0,0,0.432,-36.913,"白霜らいふ",0.048,-16.561,"P0TA0",-22.724,-46.952,"あいくんだよー『아이 군』",-14.375,-63.421,"あおいぬ",16.933,-43.218,"shimenawa",14.778,-63.667,"Kenomo",37.882,-93.812,"紅さかな",0.287,-112.637,"Pizzallaris",-39.362,-86.499,2837.75,-39.271,-108.353,2837.95,8,"Pizzallaris",-38.81,-107.17,0,0,0,0,0,0,0,1
29,2,0,0,0,0,0,0,0,0,0,255,255,255,9,2900.417,"Kr_Luna",L,6,112,-1.513,1.092,0.264,1.992,-36.75,1,0,-462.478,0,10.797,0,0,0,3,4,R,"あおいぬ",190,107,0.665,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,-37.413,"_Chun",-0.686,-16.188,"_AKASATA_",-21.14,-46.573,"오띵__",-13.367,-65.256,"なおｐ--",20.122,-47.452,"CVPileMaki",13.572,-64.845,"M_lunatic",32.438,-87.135,"Multeinn",-6.558,-106.634,"NABIMan",-51.122,-94.332,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
30,2,0,0,0,0,1,0,0,0,0,255,255,255,10,2921.937,"Kr_Luna",L,3,110,-1.371,0.747,-0.369,1.842,-36.533,0,0,500,0,3.207,0,0,0,3,4,R,"あおいぬ",190,107,0.665,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087,-37.979,"_Chun",-0.084,-17.131,"_AKASATA_",-21.31,-46.544,"오띵__",-13.384,-65.22,"なおｐ--",20.129,-47.467,"CVPileMaki",13.594,-64.829,"M_lunatic",28.614,-95.399,"Multeinn",-6.876,-108.106,"NABIMan",-51.175,-95.18,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
31,2,0,0,0,0,2,0,0,0,0,255,255,255,11,2939.999,"Kr_Luna",L,10,113,-2.09,0.121,-0.003,1.989,-36.834,2,0,-115.325,381.321,5.775,0,0,1,3,4,R,"あおいぬ",190,107,0.665,3,59,2941.172,151,101,26,153,142,101,22.807,19.583,0.91,-0.033,-0.011,0.383,0,0,0,-0.072,-37.591,"_Chun",-0.241,-16.959,"_AKASATA_",-23.184,-46.619,"오띵__",-13.351,-65.179,"なおｐ--",20.154,-47.504,"CVPileMaki",13.571,-64.835,"M_lunatic",28.608,-95.416,"Multeinn",-5.443,-106.374,"NABIMan",-48.978,-90.844,0,0,0,2945.95,8,"NABIMan",-38.374,-92.506,0,0,0,0,0,0,0,1
32,2,0,0,0,0,0,1,0,0,0,255,255,255,12,2978.655,"Kr_Luna",L,13,108,-1.191,0.758,-0.358,2.044,-36.512,0,0,371.926,326.344,1.445,0,0,0,4,7,R,"紅さかな",173.4,96.324,0.453,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,-37.63,"_Chun",-0.184,-17.155,"_AKASATA_",-20.73,-46.446,"오띵__",-13.369,-65.194,"なおｐ--",21.641,-47.839,"CVPileMaki",13.54,-64.878,"M_lunatic",35.678,-82.883,"Multeinn",-2.07,-102.294,"NABIMan",-46.284,-86.714,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
33,2,0,0,0,0,1,1,0,0,0,255,255,255,13,2997.96,"Kr_Luna",L,27,139,-0.833,2.438,0.118,1.858,-36.459,2,0,-112.066,-139.722,-0.632,0,0,1,4,7,R,"紅さかな",173.4,96.324,0.453,3,59,2998.972,210,120,27,255,151,129,1.986,-33.429,0.48,0.023,-0.061,0.034,0,0,0,0.044,-37.314,"_Chun",0.116,-17.117,"_AKASATA_",-20.677,-46.221,"오띵__",-13.324,-65.138,"なおｐ--",21.663,-48.072,"CVPileMaki",13.532,-64.828,"M_lunatic",37.733,-85.254,"Multeinn",0.77,-100.294,"NABIMan",-45.124,-85.566,3001.149,32.789,-74.508,3005.983,6,"M_lunatic",38.682,-96.262,1,0,0,0,0,0,0,2
34,2,0,0,0,0,0,1,1,0,0,16,255,255,14,3041.71,"Kr_Luna",L,10,107,1.289,0.387,0.105,2.148,-36.706,0,0,0,400,-2.282,0,0,0,5,2,R,"P0TA0",190,100,0.443,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,-37.907,"_Chun",0.115,-17.254,"_AKASATA_",-19.708,-41.813,"오띵__",-13.883,-64.844,"なおｐ--",21.538,-47.988,"CVPileMaki",6.817,-63.731,"M_lunatic",38.007,-85.948,"Multeinn",-0.377,-108.645,"NABIMan",-44.479,-81.417,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
35,2,0,0,0,0,1,1,1,0,0,16,255,255,15,3059.695,"Kr_Luna",L,10,128,0.915,-0.043,0.13,1.596,-36.357,2,0,0,400,-12.489,0,0,1,5,2,R,"P0TA0",190,100,0.443,2,59,3060.535,180,94,5,128,141,90,-7.938,21.531,-0.26,-0.021,-0.08,0.27,0,0,0,0.221,-37.784,"_Chun",0.092,-17.16,"_AKASATA_",-19.37,-40.973,"오띵__",-13.884,-64.886,"なおｐ--",21.588,-48.043,"CVPileMaki",8.508,-64.859,"M_lunatic",38,-85.947,"Multeinn",-0.829,-105.278,"NABIMan",-43.944,-83.31,3060.983,-1.912,-24.752,3063.083,3,"오띵__",-14.973,-57.95,0,0,0,0,0,0,0,2
36,3,1,0,0,0,0,0,0,0,0,255,255,255,19,3121.308,"-Alta-",L,13,112,-0.025,0.208,-0.41,1.994,-36.661,0,0,367.98,338.512,1.082,0,0,0,7,3,R,"오띵__",164.9,90,0.405,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153,-36.856,"白霜らいふ",0.088,-16.626,"P0TA0",-22.971,-47.015,"あいくんだよー『아이 군』",-11.792,-63.676,"あおいぬ",17.439,-44.175,"shimenawa",13.998,-63.782,"Kenomo",40.249,-88.908,"紅さかな",0.385,-114.148,"Pizzallaris",-39.429,-86.506,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
37,3,1,0,0,0,1,0,0,0,0,255,255,255,20,3139.05,"-Alta-",L,26,140,1.099,0.509,-0.05,1.929,-36.454,0,0,-122.394,-200,-3.787,0,0,0,7,3,R,"오띵__",164.9,90,0.405,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809,-37.785,"白霜らいふ",0.107,-16.614,"P0TA0",-23.073,-46.955,"あいくんだよー『아이 군』",-11.77,-63.764,"あおいぬ",17.932,-43.789,"shimenawa",13.342,-64.087,"Kenomo",40.198,-88.925,"紅さかな",0.405,-114.144,"Pizzallaris",-40.076,-86.648,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
