id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,499.035,"あおいぬ",R,26,89,140,-9.522,0.016,0.062,1.454,0.058,1.271,-36.492,9.479,2,0,177.704,-200,0,0,0,1,0,4,R,"인생최패망자",190,80,0.299,3,91,499.876,165,44,128,96,33,145,91,5.326,-36.58,-0.78,0,0.366,166.722,-150.638,87.977,-0.097,-36.882,0,"Sabo_10",0.156,-17.863,0,"_Chun",-18.728,-49.955,87,"장덕춘_",-9.177,-66.24,0,"559：広告",22.11,-49.954,114,"즉석카레",12.842,-63.976,0,"ディシジョン",45.594,-97.016,0,"SOM_candy",7.282,-109.508,0,"Ayu_Yua",-51.592,-96.792,0,501.118,18.362,-43.835,501.694,4,"559：広告",19.368,-45.073,0,0,,,,,13,2
2,1,1,0,0,0,0,1,0,0,0,255,255,255,1,524.747,"あおいぬ",R,26,88,140,0.213,0.458,0.048,1.605,-0.095,1.73,-36.538,18.163,2,0,159.351,-200,0,0,0,1,1,0,L,"encounter v",190,83,0.527,3,91,525.628,255,151,122,138,32,145,130,9.601,-24.563,0.58,0,0.714,573.577,30.973,-168.971,-0.039,-36.958,0,"Sabo_10",-0.031,-17.891,0,"_Chun",-20.54,-46.807,0,"장덕춘_",-10.584,-65.217,87,"559：広告",23.142,-48.292,0,"즉석카레",13.779,-63.664,0,"ディシジョン",50.417,-92.421,104,"SOM_candy",6.865,-107.6,0,"Ayu_Yua",-42.098,-91.634,0,529.146,40.658,-108.482,531.687,6,"ディシジョン",41.231,-111.606,1,0,,535.762,,,145,2
3,1,1,0,0,0,0,1,0,1,0,255,0,255,2,561.395,"あおいぬ",R,27,76,128,0.281,1.077,0.104,1.77,-0.041,2.16,-36.657,29.743,2,0,121.194,-128.766,0,0,0,1,2,1,L,"Pring__",190,93.36,0.485,3,90,562.408,182,106,106,103,66,145,130,25.325,-17.999,0.57,0,0.373,281.126,-421.842,319.09,-0.044,-37.13,0,"Sabo_10",-0.081,-17.85,0,"_Chun",-20.985,-47.348,0,"장덕춘_",-2.225,-61.122,0,"559：広告",21.532,-46.169,0,"즉석카레",14.571,-63.554,0,"ディシジョン",44.253,-92.287,0,"SOM_candy",14.792,-117.223,0,"Ayu_Yua",-49.951,-90.988,0,565.34,47.187,-131.49,0,0,"",0,0,0,0,,572.844,568.275,573.218,1,4
4,1,1,2,0,0,0,1,0,0,0,255,255,255,3,602.493,"あおいぬ",R,26,88,140,1.125,0.158,0.139,1.559,0.296,1.552,-36.559,12.099,2,0,162.202,-177.139,0,0,0,1,3,6,R,"소솨소솨",184.5,80,0.396,3,90,603.496,255,197,108,82,0,145,88,26.167,-20.501,-0.82,0,0.609,55.899,-579.089,142.593,-0.013,-37.187,0,"Sabo_10",0.211,-17.878,0,"_Chun",-19.926,-46.696,0,"장덕춘_",-12.011,-65.392,0,"559：広告",22.063,-50.447,0,"즉석카레",9.919,-66.038,85,"ディシジョン",42.481,-98.375,85,"SOM_candy",0.333,-113.233,0,"Ayu_Yua",-48.684,-93.165,0,602.875,34.757,-84.845,603.062,6,"ディシジョン",33.355,-82.849,0,0,,,,,81,1
5,1,1,2,0,0,0,2,0,0,0,255,255,255,4,628.614,"あおいぬ",R,32,88,140,-1.869,0.099,-0.136,1.53,-1.055,1.487,-36.614,8.489,1,0,206.772,-200,0,0,0,0,4,2,R,"白霜らいふ",179.7,80,0.654,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125,-37.718,0,"Sabo_10",-0.124,-17.865,115,"_Chun",-20.274,-45.946,0,"장덕춘_",-11.848,-65.497,0,"559：広告",21.023,-50.723,0,"즉석카레",9.983,-66.045,0,"ディシジョン",41.744,-98.376,0,"SOM_candy",2.761,-116.376,0,"Ayu_Yua",-44.343,-84.134,0,0,0,0,0,0,"",0,0,0,0,624.68,,,,0,0
6,1,1,2,0,1,0,2,0,0,0,255,255,255,5,643.752,"あおいぬ",R,32,87,140,-1.565,-0.063,-0.095,1.523,-0.952,1.39,-36.632,6.977,1,0,200.386,-200,0,-0.553,-18.953,0,4,2,R,"白霜らいふ",179.7,80,0.654,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21,-37.263,0,"Sabo_10",-0.357,-18.504,0,"_Chun",-20.318,-45.939,0,"장덕춘_",-11.832,-65.504,0,"559：広告",22.078,-50.426,0,"즉석카레",9.995,-66.036,0,"ディシジョン",37.297,-100.45,0,"SOM_candy",-9.13,-110.488,0,"Ayu_Yua",-44.322,-84.155,0,0,0,0,0,0,"",0,0,0,0,641.118,,,,0,0
7,1,1,2,0,2,0,2,0,0,0,255,255,255,6,658.618,"あおいぬ",R,26,92,140,-1.297,-0.036,-0.068,1.524,-0.799,1.406,-36.626,6.301,2,0,172.934,-200,0,0,0,1,4,2,R,"白霜らいふ",179.7,80,0.654,3,90,659.667,255,129,126,116,63,145,122,11.698,17.029,0.23,0,0.63,427.814,-409.895,81.039,-0.199,-37.031,0,"Sabo_10",0.068,-17.967,0,"_Chun",-20.293,-45.962,81,"장덕춘_",-11.742,-65.477,0,"559：広告",22.108,-50.223,0,"즉석카레",9.576,-66.105,0,"ディシジョン",37.318,-100.468,0,"SOM_candy",-9.105,-110.569,90,"Ayu_Yua",-44.352,-84.178,0,658.278,-22.142,-113.768,662.284,7,"SOM_candy",-15.558,-124.011,1,0,,669.874,,,37,2
8,1,1,2,0,0,0,2,0,1,0,255,2,255,7,701.528,"あおいぬ",R,26,88,140,2.365,0.597,0.222,1.615,0.852,1.8,-36.488,16.055,1,0,147.36,-164.307,0,0,0,0,5,5,R,"Muna_328",174.5,89.724,0.42,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.407,-38.263,0,"Sabo_10",0.134,-17.827,0,"_Chun",-19.908,-45.73,0,"장덕춘_",-11.836,-65.304,0,"559：広告",20.894,-43.934,0,"즉석카레",4.728,-64.229,0,"ディシジョン",35.899,-102.728,0,"SOM_candy",3.046,-119.821,0,"Ayu_Yua",-47.492,-90.39,0,0,0,0,0,0,"",0,0,0,0,697.694,704.021,,,0,0
9,1,1,2,0,1,0,2,0,1,0,255,2,255,8,720.749,"あおいぬ",R,13,85,125,1.105,-0.947,0.218,1.496,1.016,1.464,-36.424,12.365,2,0,-355.217,351.882,0,0,0,1,5,5,R,"Muna_328",174.5,89.724,0.42,3,89,721.786,255,136,115,20,0,145,96,105.279,-59.478,-0.25,0,0.71,265.74,209.55,194.988,-0.051,-37.242,0,"Sabo_10",0.214,-18.016,0,"_Chun",-20.058,-45.724,0,"장덕춘_",-11.794,-65.282,0,"559：広告",21.533,-45.9,0,"즉석카레",6.987,-63.57,0,"ディシジョン",35.843,-103.276,0,"SOM_candy",2.274,-119.589,0,"Ayu_Yua",-47.562,-90.42,0,0,0,0,0,0,"",0,0,0,0,,725.748,,,1,3
10,1,1,2,0,1,1,2,0,1,0,255,2,255,9,742.157,"あおいぬ",R,26,86,140,1.97,0.091,0.128,1.5,0.598,1.479,-36.46,10.301,2,0,191.282,-200,0,0,0,1,5,5,R,"Muna_328",174.5,89.724,0.42,3,89,743.15,255,116,91,0,0,130,76,109.114,47.278,-0.82,0,0.701,484.071,-323.506,138.645,-0.059,-37.351,0,"Sabo_10",0.293,-18.082,0,"_Chun",-20.359,-45.43,0,"장덕춘_",-11.886,-65.324,0,"559：広告",21.589,-46.263,0,"즉석카레",7.261,-64.042,0,"ディシジョン",37.334,-103.758,0,"SOM_candy",-6.129,-115.822,0,"Ayu_Yua",-43.624,-91.192,0,0,0,0,0,0,"",0,0,0,0,,746.594,,,1,3
